,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
30959,0,0,0,0,0,471,0,0,0,0,0,0,0,134,0,341,283,725,71,72,521,0,685,0,726,0,0,-1,-1,-1,123,100000006,100000006,0,334,474,706,873,88
31449,0,205,0,0,544,0,-1,-1,-1,107,0,0,0,263,0,0,0,0,0,0,29,0,0,0,726,0,101,-1,-1,-1,18,3,93,404,419,534,9,74,88
31467,0,0,0,0,0,0,0,95,0,483,757,0,-1,-1,-1,0,15,130,0,4,117,0,0,28,0,0,171,0,468,128,-1,-1,-1,692,352,240,471,0,88
31792,0,0,0,0,0,0,0,0,249,0,0,303,0,0,216,0,0,0,0,0,29,-1,-1,-1,726,638,228,0,73,752,-1,-1,-1,0,419,584,104,496,88
32038,0,227,0,0,26,0,0,88,0,0,0,0,-1,-1,-1,0,0,0,0,0,521,0,685,0,726,945,0,0,73,7,0,100000006,100000006,298,334,0,706,873,88
32111,0,0,0,0,0,0,0,0,168,0,721,0,0,143,189,0,17,0,67,0,29,0,0,0,726,0,12,0,73,46,-1,-1,-1,21,419,584,104,73,88
32496,0,0,120,0,0,0,0,95,0,751,0,0,0,0,93,0,0,301,938,192,0,0,0,42,0,0,0,0,0,128,-1,-1,-1,0,154,240,7,171,88
32905,0,0,61,0,0,152,-1,-1,-1,-1,-1,-1,491,0,0,-1,-1,-1,0,0,0,802,0,220,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,717,88
32951,-1,-1,-1,0,0,0,0,95,0,0,56,0,60,0,0,0,80,0,-1,-1,-1,546,0,0,-1,-1,-1,0,0,128,-1,-1,-1,-1,-1,-1,0,0,88
33112,0,0,0,0,0,0,96,95,0,11,757,0,0,63,413,-1,-1,-1,0,106,115,0,0,28,0,7,645,0,93,128,-1,-1,-1,692,388,240,471,0,88
33246,0,22,0,-1,-1,-1,0,88,168,3,721,0,0,0,0,0,0,0,6,3,29,0,0,0,-1,-1,-1,0,73,0,-1,-1,-1,524,419,584,104,135,88
33676,0,0,0,0,0,0,0,95,0,0,757,0,0,63,391,0,0,135,-1,-1,-1,0,0,28,0,0,217,-1,-1,-1,-1,-1,-1,692,0,240,471,445,88
33966,0,0,0,0,0,0,111,0,222,-1,-1,-1,0,134,0,0,0,242,1,0,0,-1,-1,-1,726,0,0,100000005,-1,100000005,0,515,0,517,154,0,58,0,88
34713,0,0,0,0,0,0,0,0,0,-1,-1,-1,36,626,0,487,0,0,0,0,29,0,0,0,726,0,0,0,73,0,-1,-1,-1,273,419,584,104,43,88
35237,0,0,0,0,4,582,-1,-1,-1,0,0,18,0,134,0,0,0,0,263,0,177,0,0,0,726,195,432,49,73,181,-1,-1,-1,0,148,0,706,299,88
35293,0,627,0,-1,-1,-1,0,95,0,0,757,0,0,63,391,-1,-1,-1,0,0,55,0,0,28,0,154,217,0,197,128,-1,-1,-1,692,9,240,-1,-1,-1
35674,0,0,0,0,308,152,0,95,159,0,55,0,491,0,0,473,0,123,-1,-1,-1,0,0,0,0,0,48,1,590,128,-1,-1,-1,-1,-1,-1,471,0,88
35934,-1,-1,-1,160,0,0,0,95,0,0,0,412,0,0,399,0,553,864,0,0,0,381,0,517,-1,-1,-1,0,0,128,-1,-1,-1,-1,-1,-1,471,0,88
36057,0,0,0,519,0,0,0,0,168,-1,-1,-1,1,39,0,0,211,0,300,0,29,0,0,0,726,0,184,329,73,0,-1,-1,-1,-1,-1,-1,104,161,88
36531,16,0,0,0,281,10,-1,-1,-1,0,0,84,0,134,0,107,355,0,661,19,0,100000005,-1,100000005,726,740,468,0,73,0,0,216,42,-1,-1,-1,324,0,88
36721,0,0,0,0,0,0,0,0,0,-1,-1,-1,89,0,39,0,0,0,0,434,29,-1,-1,-1,726,638,228,0,73,316,-1,-1,-1,0,419,584,104,0,88
37206,0,0,61,0,0,152,0,95,0,122,0,0,491,0,186,0,0,0,0,0,0,0,0,0,0,159,198,165,590,128,-1,-1,-1,723,596,240,471,0,88
37256,0,205,133,-1,-1,-1,0,0,0,0,0,575,0,263,0,500,0,16,0,0,29,0,12,33,726,0,548,100000005,-1,100000005,0,0,120,0,419,0,180,0,88
37305,0,0,0,0,0,0,0,75,168,0,721,0,1,212,116,0,0,0,0,0,29,0,325,0,726,30,184,0,73,464,-1,-1,-1,0,419,584,104,161,88
37470,0,0,0,0,281,0,0,0,0,0,479,562,685,134,36,156,0,0,661,19,0,0,121,506,726,740,0,595,73,0,0,0,42,0,49,0,833,0,88
37684,0,0,0,0,0,0,0,0,168,0,721,287,0,146,724,0,0,0,0,0,29,0,0,0,726,377,0,0,73,735,-1,-1,-1,0,419,584,104,15,88
38011,0,0,0,0,13,0,0,0,0,0,0,553,56,0,0,0,0,0,121,0,29,0,0,58,726,638,357,0,73,0,-1,-1,-1,25,419,584,104,127,88
39095,0,0,0,0,60,0,0,0,326,0,0,449,0,0,0,50,0,0,0,0,29,0,8,0,726,0,0,0,73,530,-1,-1,-1,0,419,584,104,0,88
39619,0,0,186,62,0,632,0,0,582,0,0,0,175,0,87,-1,-1,-1,660,0,29,0,128,0,726,0,0,494,73,18,-1,-1,-1,432,419,584,104,230,88
39683,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,100,0,0,0,0,29,139,219,58,-1,-1,-1,0,73,4,-1,-1,-1,-1,-1,-1,104,627,88
39925,0,0,665,47,0,26,0,0,168,599,721,0,0,264,0,0,17,0,0,0,29,0,0,0,726,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40450,0,0,0,0,0,0,0,0,0,0,0,360,0,134,461,-1,-1,-1,24,0,627,0,0,0,726,0,28,337,73,204,-1,-1,-1,284,0,133,789,84,88
40493,-1,-1,-1,0,544,0,0,0,0,0,0,0,0,124,176,0,0,417,139,0,29,0,100000006,100000006,726,0,0,100000005,-1,100000005,239,590,101,-1,-1,-1,240,0,88
40961,0,0,61,613,0,152,-1,-1,-1,-1,-1,-1,491,100000006,100000006,-1,-1,-1,0,0,0,0,0,93,170,0,0,165,590,128,-1,-1,-1,723,596,240,471,348,88
41229,0,0,0,0,543,594,0,0,164,0,0,0,565,0,0,0,0,0,0,0,29,-1,-1,-1,726,638,228,0,73,0,-1,-1,-1,0,419,584,104,10,88
41432,0,0,61,0,0,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,490,0,0,0,0,0,0,293,0,689,-1,-1,-1,-1,-1,-1,723,596,240,471,331,88
41921,0,0,0,0,0,0,0,95,0,0,757,0,0,63,0,0,0,14,0,4,0,35,0,28,0,318,171,0,0,128,-1,-1,-1,692,0,240,471,369,88
42063,0,205,0,-1,-1,-1,410,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,29,52,0,351,726,0,0,100000005,-1,100000005,72,0,0,0,419,270,554,0,88
42170,0,0,0,0,281,0,0,198,0,0,106,0,164,134,0,0,0,0,661,14,0,0,0,0,726,740,25,-1,-1,-1,417,453,42,-1,-1,-1,521,78,88
42333,0,0,186,62,120,0,0,0,0,0,0,42,0,0,87,0,0,65,0,5,29,300,128,330,726,0,0,100000005,-1,100000005,-1,-1,-1,843,419,584,-1,-1,-1
42421,0,0,670,0,281,0,0,0,0,0,0,0,0,134,0,0,231,0,661,271,0,-1,-1,-1,726,740,280,0,73,0,25,0,42,-1,-1,-1,0,0,88
42894,0,0,78,0,728,152,-1,-1,-1,864,0,0,491,0,0,248,0,0,0,0,0,203,0,0,0,84,0,165,590,128,-1,-1,-1,723,596,240,471,0,88
43124,0,0,125,0,107,0,0,95,195,0,757,0,0,63,391,0,0,0,-1,-1,-1,37,0,28,0,126,217,0,281,128,-1,-1,-1,692,0,240,-1,-1,-1
43587,0,0,0,0,0,0,590,0,222,0,0,77,55,134,0,0,0,242,1,0,0,0,0,500,726,0,0,-1,-1,-1,577,492,0,0,154,86,15,0,88
43710,-1,-1,-1,14,0,152,-1,-1,-1,0,0,0,491,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,0,0,0,165,590,128,-1,-1,-1,723,596,240,-1,-1,-1
43847,0,0,61,0,0,152,702,95,0,-1,-1,-1,491,0,0,100000005,-1,100000005,-1,-1,-1,0,179,0,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,0,88
44035,0,0,0,-1,-1,-1,0,198,0,0,294,0,0,134,501,-1,-1,-1,661,0,0,0,0,69,726,740,300,0,73,0,417,91,42,-1,-1,-1,623,68,88
44163,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,366,0,99,79,0,166,93,0,0,586,10,0,716,128,-1,-1,-1,100000003,100000003,240,471,122,88
44180,0,0,0,0,0,0,0,95,0,-1,-1,-1,0,63,0,-1,-1,-1,0,0,0,0,0,28,608,0,121,298,258,128,-1,-1,-1,692,0,240,471,504,88
44387,-1,-1,-1,-1,-1,-1,0,95,0,466,757,0,0,63,0,0,0,14,0,4,0,0,0,28,-1,-1,-1,0,0,128,-1,-1,-1,692,409,240,471,369,88
45743,0,70,670,0,281,0,0,0,0,761,208,0,0,134,0,0,0,0,661,0,0,0,129,364,726,740,280,0,73,0,25,0,42,-1,-1,-1,0,2,88
45860,0,0,0,82,0,0,216,0,0,0,0,227,0,134,12,0,0,0,-1,-1,-1,9,609,0,-1,-1,-1,0,73,215,-1,-1,-1,661,0,459,0,107,88
46216,0,0,0,0,0,0,0,95,188,-1,-1,-1,0,63,0,0,282,14,-1,-1,-1,251,0,28,-1,-1,-1,0,0,128,-1,-1,-1,692,0,240,471,369,88
46353,-1,-1,-1,0,0,0,-1,-1,-1,0,56,569,-1,-1,-1,0,0,0,100000003,100000003,317,0,0,249,329,0,11,0,0,128,-1,-1,-1,0,0,240,-1,-1,-1
46551,0,0,0,26,0,0,-1,-1,-1,-1,-1,-1,0,63,391,0,0,0,0,0,0,0,0,28,0,634,217,0,0,128,-1,-1,-1,692,0,240,471,0,88
47955,-1,-1,-1,-1,-1,-1,216,0,640,8,0,0,143,134,0,0,0,1,661,467,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,675,42,661,0,459,162,107,88
48738,0,0,0,0,0,0,0,95,0,0,757,0,119,63,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,298,0,128,-1,-1,-1,692,342,240,471,649,88
48840,0,0,0,0,281,0,-1,-1,-1,0,0,0,0,134,0,0,0,1,661,0,0,-1,-1,-1,726,740,0,0,73,152,-1,-1,-1,0,49,50,130,925,88
49088,0,205,40,0,544,0,0,146,295,0,0,0,0,0,268,0,0,210,613,0,29,-1,-1,-1,726,27,0,100000005,-1,100000005,0,480,101,-1,-1,-1,0,210,88
49122,0,0,186,62,120,0,0,0,0,0,0,42,632,463,87,0,0,0,0,0,29,300,128,81,726,0,0,0,73,0,-1,-1,-1,0,419,584,104,366,88
50984,0,0,0,0,0,152,-1,-1,-1,0,53,0,491,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,165,590,128,-1,-1,-1,723,596,240,471,343,88
51114,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,186,0,491,0,0,0,0,0,0,134,0,0,0,318,0,0,0,165,590,128,-1,-1,-1,723,596,240,471,0,88
51170,0,0,61,0,0,152,-1,-1,-1,-1,-1,-1,491,0,0,0,0,0,863,0,117,0,0,0,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,0,88
51317,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,348,58,726,0,0,0,73,4,-1,-1,-1,-1,-1,-1,104,270,88
51660,0,0,0,0,0,0,-1,-1,-1,379,0,283,84,134,0,0,50,0,0,0,271,24,0,0,726,310,0,0,73,463,11,85,136,284,23,0,234,431,88
52076,0,0,0,195,0,0,0,95,0,0,757,0,0,63,391,0,0,0,0,0,0,0,0,28,-1,-1,-1,0,0,128,-1,-1,-1,692,0,240,471,116,88
52663,0,0,61,0,0,152,0,95,140,-1,-1,-1,491,0,0,0,2,434,-1,-1,-1,486,0,492,93,0,0,-1,-1,-1,-1,-1,-1,723,596,240,471,0,88
53153,0,0,0,0,0,152,0,95,0,0,517,57,491,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,165,590,128,-1,-1,-1,723,596,240,471,356,88
53249,0,0,0,0,0,0,-1,-1,-1,0,16,0,31,0,0,0,0,0,187,0,29,299,0,58,726,398,0,0,73,4,-1,-1,-1,26,419,584,-1,-1,-1
53303,0,0,125,0,107,0,0,95,195,0,757,0,0,63,391,0,0,0,0,0,0,37,0,28,379,126,217,0,281,128,-1,-1,-1,692,0,240,471,68,88
53352,0,0,120,83,0,0,0,95,0,751,0,0,0,0,93,0,0,4,938,0,0,0,116,389,0,0,0,-1,-1,-1,-1,-1,-1,458,406,240,7,171,88
53689,0,205,0,0,544,588,-1,-1,-1,0,0,0,213,263,0,0,0,0,0,0,29,52,432,79,726,0,103,100000005,-1,100000005,72,131,83,68,419,270,100000003,100000003,88
53764,0,0,0,0,0,152,0,95,0,0,0,0,491,0,0,-1,-1,-1,0,10,0,0,195,643,0,20,0,-1,-1,-1,-1,-1,-1,723,596,240,471,0,88
53843,0,0,120,0,0,0,13,95,0,-1,-1,-1,0,0,211,0,20,0,0,144,0,-1,-1,-1,64,0,0,0,209,128,-1,-1,-1,0,0,240,7,147,88
53857,0,0,0,0,0,0,121,241,222,243,0,0,0,134,0,-1,-1,-1,1,0,0,0,0,500,726,162,0,0,73,0,100000005,-1,100000005,0,0,174,0,18,88
53866,0,0,0,0,0,152,-1,-1,-1,-1,-1,-1,491,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,-1,-1,-1,165,590,128,-1,-1,-1,-1,-1,-1,471,343,88
54315,0,0,0,0,0,0,0,0,431,578,154,0,-1,-1,-1,0,131,0,29,157,29,-1,-1,-1,726,0,144,352,73,0,-1,-1,-1,0,419,584,104,377,88
54404,0,0,0,225,0,0,264,0,0,0,0,0,0,134,0,-1,-1,-1,24,218,0,0,0,0,-1,-1,-1,0,73,126,156,0,0,284,213,0,46,84,88
54604,0,0,0,0,0,152,0,95,0,0,0,0,491,0,0,0,0,147,-1,-1,-1,0,834,0,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,0,88
55003,0,205,0,0,544,0,121,0,0,0,5,0,162,263,258,6,0,0,0,0,29,27,361,0,-1,-1,-1,100000005,-1,100000005,0,71,156,0,419,534,49,74,88
55359,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,233,0,352,0,-1,-1,-1,-1,-1,-1,0,73,0,-1,-1,-1,299,208,512,706,176,88
55941,0,0,0,82,0,0,216,0,168,0,0,0,0,134,0,0,0,0,-1,-1,-1,9,0,0,726,0,75,0,73,215,417,0,42,661,294,459,27,107,88
56150,0,451,0,0,0,0,-1,-1,-1,0,285,0,-1,-1,-1,0,0,10,0,0,521,0,685,0,726,945,0,100000005,-1,100000005,0,100000006,100000006,298,334,0,706,873,88
56435,0,0,29,195,0,0,0,95,0,-1,-1,-1,0,63,391,0,0,0,0,0,0,0,0,28,0,98,217,0,35,128,-1,-1,-1,692,0,240,471,116,88
56492,0,0,0,0,0,152,0,95,0,0,0,0,491,594,0,0,40,0,0,0,0,-1,-1,-1,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,-1,-1,-1
56499,-1,-1,-1,0,0,152,0,95,226,0,0,0,491,0,0,-1,-1,-1,0,0,0,48,0,0,0,159,0,165,590,128,-1,-1,-1,723,596,240,471,0,88
56608,-1,-1,-1,0,0,0,0,0,154,0,0,0,77,134,0,0,0,233,258,0,0,0,129,0,726,0,0,0,73,0,-1,-1,-1,0,150,512,706,0,88
57237,0,0,0,0,0,16,0,95,0,72,354,0,0,0,0,-1,-1,-1,-1,-1,-1,488,0,97,276,0,700,390,252,128,-1,-1,-1,297,546,240,257,251,88
57358,0,0,0,0,0,426,-1,-1,-1,-1,-1,-1,0,134,0,0,66,0,0,9,183,0,0,29,726,382,0,-1,-1,-1,74,407,0,284,0,325,234,0,88
57389,0,0,0,663,53,0,0,95,0,0,757,0,0,63,0,0,0,0,0,4,0,0,0,28,0,0,171,-1,-1,-1,-1,-1,-1,692,3,240,471,0,88
57725,0,0,61,0,176,152,0,95,0,0,0,73,491,0,0,124,0,0,0,0,0,-1,-1,-1,0,159,0,165,590,128,-1,-1,-1,723,596,240,471,31,88
58252,0,0,0,565,0,0,0,0,168,0,721,0,0,0,0,100000005,-1,100000005,-1,-1,-1,210,0,290,726,186,264,-1,-1,-1,-1,-1,-1,27,419,584,104,59,88
58308,0,100000006,100000006,0,0,0,2,0,0,0,0,0,0,134,0,-1,-1,-1,24,49,0,0,0,52,726,0,0,100000005,-1,100000005,156,0,103,284,0,0,0,84,88
58809,0,0,0,0,0,0,-1,-1,-1,425,757,0,0,63,0,0,0,113,0,266,0,0,73,28,0,0,0,298,473,128,-1,-1,-1,692,0,240,471,204,88
58914,0,0,0,0,0,446,394,0,6,0,0,114,0,134,0,0,0,0,-1,-1,-1,0,0,0,726,0,0,0,73,215,457,0,42,0,0,440,-1,-1,-1
58941,0,0,0,0,0,152,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,119,0,200,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,723,596,240,471,343,88
58991,0,125,0,62,0,0,0,0,0,0,0,0,319,262,87,21,0,0,-1,-1,-1,32,128,75,726,0,177,0,73,129,-1,-1,-1,63,419,584,104,81,88
58993,0,0,61,0,0,152,0,95,0,-1,-1,-1,491,0,0,0,307,0,2,0,0,207,0,0,0,0,0,165,590,128,-1,-1,-1,723,596,240,471,0,88
59278,0,0,0,-1,-1,-1,0,95,0,23,876,0,491,0,0,0,9,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,723,596,240,-1,-1,-1
59320,0,0,0,0,0,564,-1,-1,-1,0,721,742,0,143,189,193,17,0,-1,-1,-1,0,0,0,726,0,12,-1,-1,-1,-1,-1,-1,0,419,584,104,0,88
59431,0,0,61,0,0,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,55,0,-1,-1,-1,293,0,0,165,590,128,-1,-1,-1,723,596,240,471,331,88
59551,0,0,0,0,0,152,0,95,0,0,0,0,491,0,0,0,44,0,-1,-1,-1,0,0,66,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,181,88
59760,0,0,120,100000005,-1,100000005,0,95,0,0,0,666,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,9,86,0,0,128,-1,-1,-1,-1,-1,-1,7,339,88
59916,0,0,0,0,0,152,0,95,0,0,190,0,-1,-1,-1,561,0,1,0,115,0,70,100000006,100000006,0,0,0,165,590,128,-1,-1,-1,-1,-1,-1,471,0,88
59963,0,0,0,0,0,0,0,95,0,466,757,0,-1,-1,-1,-1,-1,-1,85,4,0,0,0,28,-1,-1,-1,202,285,128,-1,-1,-1,-1,-1,-1,471,369,88
59967,-1,-1,-1,0,0,0,0,95,0,0,757,0,-1,-1,-1,-1,-1,-1,0,0,0,0,204,28,0,0,0,298,0,128,-1,-1,-1,692,187,240,-1,-1,-1
59998,0,0,0,-1,-1,-1,216,0,0,0,144,55,44,134,0,0,0,0,661,0,0,-1,-1,-1,726,657,0,-1,-1,-1,417,2,42,661,77,459,0,107,88
60122,0,0,0,-1,-1,-1,0,95,0,0,0,638,0,102,18,-1,-1,-1,0,0,0,0,0,0,32,0,363,-1,-1,-1,-1,-1,-1,33,0,240,471,0,88
60138,-1,-1,-1,0,0,152,-1,-1,-1,0,0,0,491,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,-1,-1,-1
60410,0,0,0,0,410,0,0,95,0,0,757,0,0,63,0,47,0,0,509,157,0,444,0,28,51,215,0,0,340,128,-1,-1,-1,692,22,240,-1,-1,-1
61088,0,0,0,0,0,152,0,95,0,96,37,0,491,0,0,293,0,0,0,0,0,-1,-1,-1,0,0,32,165,590,128,-1,-1,-1,723,596,240,471,0,88
61239,-1,-1,-1,-1,-1,-1,0,95,0,0,0,412,0,263,399,0,553,864,0,0,0,0,0,517,0,176,0,0,0,128,-1,-1,-1,100000003,100000003,240,471,236,88
61474,0,0,0,0,0,152,0,95,35,0,0,48,491,371,0,0,0,123,-1,-1,-1,767,446,0,0,127,246,9,590,128,-1,-1,-1,616,596,240,471,22,88
61781,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,62,1,0,0,0,0,0,726,0,0,-1,-1,-1,0,147,0,284,77,0,234,153,88
61797,-1,-1,-1,0,0,152,0,95,0,0,0,0,491,0,0,34,0,0,0,0,0,47,173,0,-1,-1,-1,165,590,128,-1,-1,-1,723,596,240,471,0,88
61881,0,0,670,0,281,0,911,0,0,0,0,0,0,134,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,235,73,535,25,0,42,-1,-1,-1,233,23,88
62160,0,0,0,-1,-1,-1,0,95,0,-1,-1,-1,491,0,365,0,0,0,44,510,0,96,0,0,0,448,118,0,590,128,-1,-1,-1,0,596,240,471,0,88
62314,0,0,0,0,0,60,-1,-1,-1,-1,-1,-1,0,134,0,-1,-1,-1,0,0,521,0,685,0,726,945,96,277,73,272,0,100000006,100000006,298,334,0,-1,-1,-1
