,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
36366,0,0,0,0,636,174,0,0,0,423,178,0,-1,-1,-1,324,1,0,0,71,183,0,31,0,0,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,0
36738,0,0,0,0,636,0,0,0,11,423,178,0,0,0,0,324,1,0,0,71,183,-1,-1,-1,261,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,243
36826,0,0,0,0,636,0,0,0,0,0,178,0,0,0,0,324,1,0,0,71,183,829,31,0,171,0,0,0,644,795,0,716,714,-1,-1,-1,621,13,259
36949,0,0,0,0,0,0,53,0,0,-1,-1,-1,0,10,152,324,1,0,0,689,183,18,388,76,0,219,0,343,0,0,-1,-1,-1,29,289,0,5,13,168
37545,0,0,0,-1,-1,-1,179,266,0,0,178,0,79,0,0,-1,-1,-1,-1,-1,-1,31,0,0,0,0,226,-1,-1,-1,488,0,714,29,240,0,98,13,168
37610,0,0,0,0,636,0,4,0,0,0,178,0,0,0,28,324,1,0,-1,-1,-1,0,31,49,-1,-1,-1,0,644,498,190,716,714,611,100000006,100000006,621,13,418
37758,0,0,0,0,0,0,156,0,0,0,178,0,251,0,0,-1,-1,-1,0,71,183,411,31,119,-1,-1,-1,0,644,377,0,716,714,611,100000006,100000006,621,13,4
37957,-1,-1,-1,0,98,0,36,738,0,125,178,239,-1,-1,-1,324,1,253,0,588,183,-1,-1,-1,-1,-1,-1,0,34,260,-1,-1,-1,-1,-1,-1,0,13,402
38916,0,0,0,0,636,0,58,0,0,0,178,351,-1,-1,-1,324,1,80,71,71,183,4,31,121,-1,-1,-1,161,644,0,280,716,714,611,100000006,100000006,-1,-1,-1
39068,0,0,0,-1,-1,-1,0,0,0,0,178,0,0,0,28,324,1,0,-1,-1,-1,0,31,0,0,0,284,0,644,0,190,716,714,611,100000006,100000006,621,13,80
39372,0,24,0,0,0,0,0,0,0,0,178,0,306,18,0,324,1,775,0,71,183,0,31,0,-1,-1,-1,177,644,160,2,0,714,137,100000006,100000006,621,13,58
39587,0,0,179,0,330,0,72,0,0,0,178,0,0,10,0,324,1,0,24,689,183,-1,-1,-1,48,0,0,343,239,126,479,507,714,29,0,0,-1,-1,-1
39686,0,0,0,0,0,36,0,186,74,0,178,0,0,0,34,324,1,0,137,0,183,594,0,0,0,0,0,0,0,442,361,99,714,29,0,13,276,13,168
39714,0,0,0,110,0,36,0,0,74,-1,-1,-1,693,0,0,-1,-1,-1,0,0,183,594,0,364,0,0,209,303,736,442,0,99,714,29,0,0,-1,-1,-1
39744,0,0,0,30,0,7,233,0,0,335,178,0,0,0,0,324,1,73,0,0,183,0,31,129,70,0,34,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,99
39960,0,0,161,0,636,0,0,30,0,-1,-1,-1,673,814,0,324,1,0,0,71,183,-1,-1,-1,0,0,82,90,644,0,0,716,714,611,100000006,100000006,621,13,242
40028,0,0,0,0,636,0,0,0,0,423,178,0,0,257,0,324,1,0,0,71,183,0,31,0,0,155,0,38,644,0,0,716,714,611,100000006,100000006,621,13,192
40151,0,50,308,677,73,0,36,0,222,0,178,0,0,0,0,324,1,0,785,51,183,0,31,0,0,0,113,486,34,0,0,197,714,-1,-1,-1,65,13,402
40293,0,0,59,0,502,526,243,294,0,212,178,0,0,12,0,324,0,85,0,0,0,-1,-1,-1,133,551,13,100000003,100000003,109,238,0,714,0,632,214,329,0,368
40603,0,0,0,30,0,0,0,0,333,0,178,0,0,0,0,-1,-1,-1,0,0,183,0,31,553,-1,-1,-1,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,133
40928,0,0,0,211,0,0,-1,-1,-1,0,178,237,-1,-1,-1,324,1,0,14,0,183,0,31,519,0,0,12,100000005,-1,100000005,0,350,714,100000005,-1,100000005,-1,-1,-1
41438,0,39,59,0,0,0,0,294,0,212,178,0,0,12,187,324,0,85,0,0,50,0,428,25,894,551,0,0,392,109,-1,-1,-1,240,97,214,152,347,148
41576,0,50,0,468,0,276,-1,-1,-1,0,178,0,0,0,51,324,1,0,282,0,183,0,31,0,0,0,102,0,34,0,0,103,714,-1,-1,-1,281,13,402
41795,0,0,0,0,636,0,0,0,448,423,178,0,0,0,0,-1,-1,-1,0,71,183,7,31,0,41,155,0,-1,-1,-1,-1,-1,-1,611,100000006,100000006,621,13,57
42027,0,0,0,-1,-1,-1,0,0,0,330,178,0,0,0,28,324,1,0,345,71,183,0,31,0,315,0,0,147,644,0,190,716,714,611,100000006,100000006,621,13,67
42079,0,0,161,194,636,0,0,30,0,0,178,0,673,0,0,324,1,391,0,71,183,812,31,0,0,0,0,-1,-1,-1,0,716,714,611,100000006,100000006,621,13,242
42492,0,346,747,0,636,0,0,0,0,0,178,0,0,0,0,324,1,57,0,71,183,-1,-1,-1,0,281,268,0,644,0,0,716,714,611,100000006,100000006,621,13,259
43083,0,0,161,0,636,0,0,30,0,0,178,0,673,0,0,324,1,0,0,71,183,812,31,278,0,98,0,90,644,0,0,716,714,611,100000006,100000006,-1,-1,-1
43749,0,0,0,30,0,0,0,0,201,0,178,0,0,0,0,-1,-1,-1,189,0,183,0,31,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,67,13,363
44075,0,0,59,0,0,0,0,294,170,212,178,0,0,12,0,324,2,85,0,0,0,0,0,25,133,551,21,-1,-1,-1,238,0,714,550,0,214,0,19,368
44530,0,0,0,0,636,0,0,0,0,0,178,0,190,0,28,-1,-1,-1,345,71,183,0,31,0,355,585,0,0,644,0,-1,-1,-1,-1,-1,-1,621,13,156
44695,0,0,161,0,636,0,0,0,0,-1,-1,-1,673,63,0,324,1,0,238,71,183,0,31,0,0,0,0,0,644,0,-1,-1,-1,611,100000006,100000006,621,13,0
44817,0,0,0,-1,-1,-1,-1,-1,-1,453,178,0,0,0,0,324,1,73,0,0,183,0,31,0,0,0,34,139,417,0,-1,-1,-1,-1,-1,-1,67,13,0
44871,0,0,0,0,636,0,0,0,0,-1,-1,-1,0,0,130,324,1,0,-1,-1,-1,0,31,0,-1,-1,-1,795,644,0,0,716,714,611,100000006,100000006,-1,-1,-1
45021,0,0,0,0,636,0,0,0,0,-1,-1,-1,0,0,0,324,1,0,14,71,183,829,31,0,0,0,0,-1,-1,-1,0,716,714,611,100000006,100000006,621,13,259
45701,0,0,0,0,0,36,0,115,74,0,178,0,0,0,0,324,1,0,0,0,183,-1,-1,-1,0,0,10,-1,-1,-1,0,99,714,29,0,2,414,13,168
45997,-1,-1,-1,-1,-1,-1,0,294,0,212,178,0,0,12,0,324,252,85,362,0,711,0,73,25,-1,-1,-1,0,0,109,65,0,714,529,0,214,8,33,148
46248,0,50,0,0,98,619,36,0,0,0,178,0,213,0,0,-1,-1,-1,-1,-1,-1,0,31,0,0,0,752,516,34,647,374,0,714,-1,-1,-1,-1,-1,-1
46300,-1,-1,-1,0,636,2,0,0,0,423,178,0,585,0,6,324,1,0,390,71,183,0,31,0,0,0,0,0,644,200,0,716,714,-1,-1,-1,621,13,240
46348,0,0,388,0,0,36,0,0,0,248,178,0,10,0,0,324,1,0,100000003,100000003,183,0,0,0,78,0,175,0,0,442,0,99,714,29,0,693,437,13,168
47219,0,0,0,0,636,0,0,0,0,423,178,0,0,0,0,324,1,0,0,71,183,0,31,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,621,13,533
47325,-1,-1,-1,30,0,0,0,11,0,-1,-1,-1,0,0,468,324,1,73,0,0,183,-1,-1,-1,379,0,34,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,414
47688,0,199,0,0,636,0,0,0,0,-1,-1,-1,-1,-1,-1,324,1,203,-1,-1,-1,431,31,0,802,0,209,0,644,0,-1,-1,-1,611,100000006,100000006,-1,-1,-1
47919,0,0,161,0,636,0,0,0,0,0,178,0,673,127,18,-1,-1,-1,0,71,183,0,31,141,0,0,0,2,644,0,0,716,714,611,100000006,100000006,-1,-1,-1
48215,0,0,59,-1,-1,-1,0,294,0,212,178,0,0,12,0,324,0,85,0,0,285,0,404,25,-1,-1,-1,0,0,109,238,353,714,0,4,214,26,18,368
48480,0,0,0,30,0,0,-1,-1,-1,0,178,0,-1,-1,-1,324,1,127,0,0,183,29,31,0,12,0,34,0,417,0,-1,-1,-1,100000005,-1,100000005,-1,-1,-1
48744,0,0,0,0,0,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,183,100000003,100000003,264,719,0,0,-1,-1,-1,425,388,714,29,100000006,100000006,86,13,168
48837,0,0,0,0,636,0,0,0,0,0,178,0,0,0,0,324,1,0,0,71,183,0,31,0,0,500,0,0,644,0,135,716,714,611,100000006,100000006,621,13,259
49391,0,0,0,0,0,36,0,0,74,-1,-1,-1,0,0,0,324,1,0,565,2,183,-1,-1,-1,0,308,0,0,46,442,0,99,714,29,0,0,186,13,168
49426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,92,0,324,1,135,406,0,183,-1,-1,-1,265,0,0,12,34,647,0,118,714,-1,-1,-1,-1,-1,-1
49577,0,0,0,-1,-1,-1,0,0,0,35,178,0,75,0,0,324,1,467,34,71,183,-1,-1,-1,-1,-1,-1,0,644,0,278,716,714,611,100000006,100000006,621,13,259
49654,0,0,0,30,214,0,0,0,0,-1,-1,-1,0,519,0,-1,-1,-1,0,0,183,193,31,0,70,356,34,139,417,0,-1,-1,-1,-1,-1,-1,67,13,99
50460,0,0,0,0,636,0,0,0,0,0,178,0,0,51,28,324,1,0,345,71,183,0,31,0,355,0,0,308,644,0,190,716,714,611,100000006,100000006,621,13,0
50658,0,143,426,0,636,2,122,0,0,423,178,0,0,0,0,324,1,0,0,71,183,0,31,0,-1,-1,-1,0,644,0,197,716,714,611,100000006,100000006,621,13,96
50915,-1,-1,-1,30,0,0,-1,-1,-1,0,178,0,0,0,0,324,1,73,0,0,183,0,31,0,-1,-1,-1,139,417,43,-1,-1,-1,100000005,-1,100000005,67,13,133
50919,0,0,0,-1,-1,-1,0,0,74,0,178,0,0,258,0,-1,-1,-1,0,394,183,594,0,256,228,0,0,0,0,442,0,99,714,29,0,0,0,13,168
51111,0,0,0,0,0,0,181,0,0,0,178,0,-1,-1,-1,-1,-1,-1,100000003,100000003,183,0,31,0,0,0,0,0,0,177,-1,-1,-1,-1,-1,-1,552,13,0
51269,0,0,0,-1,-1,-1,64,0,0,330,178,0,0,0,28,324,1,0,345,71,183,0,31,0,-1,-1,-1,0,644,0,190,716,714,-1,-1,-1,621,13,67
51321,0,0,0,-1,-1,-1,0,0,0,0,178,0,0,0,28,-1,-1,-1,-1,-1,-1,0,31,0,0,0,284,-1,-1,-1,190,716,714,611,100000006,100000006,-1,-1,-1
51356,0,0,0,-1,-1,-1,0,0,0,0,178,0,-1,-1,-1,324,1,0,345,71,183,0,31,0,355,0,228,0,644,104,190,716,714,611,100000006,100000006,621,13,26
51382,0,0,0,0,636,0,0,0,0,-1,-1,-1,0,228,28,324,1,0,-1,-1,-1,0,31,0,-1,-1,-1,0,644,0,-1,-1,-1,611,100000006,100000006,621,13,261
51782,0,0,0,0,636,0,-1,-1,-1,329,178,0,0,0,28,324,1,817,0,71,183,0,31,0,0,0,260,100000005,-1,100000005,190,716,714,-1,-1,-1,621,13,0
51856,0,258,0,0,636,0,0,0,0,0,178,0,-1,-1,-1,324,1,606,0,71,183,230,31,0,-1,-1,-1,0,644,0,32,716,714,611,100000006,100000006,-1,-1,-1
52131,0,0,382,108,636,0,0,0,0,0,178,0,0,96,0,324,1,0,291,71,183,44,31,0,0,0,58,0,644,0,-1,-1,-1,611,100000006,100000006,621,13,259
52391,0,0,0,0,636,0,0,0,0,423,178,0,0,0,0,324,1,0,122,71,183,0,31,0,856,667,0,0,644,169,-1,-1,-1,-1,-1,-1,621,13,251
52569,0,0,0,-1,-1,-1,-1,-1,-1,0,178,0,-1,-1,-1,324,1,0,-1,-1,-1,31,0,0,0,64,0,0,0,442,488,0,714,29,240,29,98,13,168
52641,0,0,161,0,636,0,0,0,0,0,178,0,673,0,0,324,1,0,0,71,183,0,31,68,0,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,0
52846,0,196,0,0,636,0,0,124,0,0,178,0,0,0,28,324,1,0,-1,-1,-1,153,31,35,0,31,0,73,644,0,-1,-1,-1,611,100000006,100000006,-1,-1,-1
53102,-1,-1,-1,-1,-1,-1,0,0,0,0,178,0,0,96,0,-1,-1,-1,0,71,183,0,31,0,0,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,259
53127,-1,-1,-1,0,636,0,-1,-1,-1,0,178,247,-1,-1,-1,324,1,203,-1,-1,-1,0,31,64,0,0,492,0,644,0,190,716,714,611,100000006,100000006,-1,-1,-1
53262,0,0,0,0,636,0,0,0,0,423,178,0,0,0,0,324,1,0,0,71,183,-1,-1,-1,0,0,0,258,644,169,0,716,714,-1,-1,-1,621,13,0
53305,0,0,0,-1,-1,-1,0,0,74,18,178,0,0,264,34,324,1,0,0,0,183,594,130,0,0,0,4,62,0,442,361,99,714,29,0,13,0,13,168
53332,0,0,392,19,0,0,199,0,17,-1,-1,-1,0,89,0,324,1,0,236,0,183,0,31,0,100000005,-1,100000005,0,0,537,-1,-1,-1,100000005,-1,100000005,552,13,0
53383,0,0,0,0,636,0,0,0,0,0,178,25,-1,-1,-1,324,1,468,0,71,183,693,31,0,0,0,0,47,644,842,0,716,714,611,100000006,100000006,621,13,259
53577,0,0,0,109,636,0,-1,-1,-1,423,178,9,0,0,678,324,1,0,-1,-1,-1,0,31,0,0,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,0
53845,0,0,0,30,0,0,-1,-1,-1,0,178,0,0,0,487,324,1,73,-1,-1,-1,-1,-1,-1,198,0,34,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,564
53922,0,0,0,0,636,2,61,0,0,423,178,0,0,0,0,324,1,0,390,71,183,-1,-1,-1,0,0,0,0,644,0,-1,-1,-1,611,100000006,100000006,-1,-1,-1
53948,0,0,0,0,636,0,0,0,0,189,178,0,0,96,0,-1,-1,-1,0,71,183,0,31,0,-1,-1,-1,0,644,405,0,716,714,611,100000006,100000006,621,13,259
54044,0,0,59,0,0,0,-1,-1,-1,212,178,0,0,12,0,324,80,85,0,0,0,0,0,25,0,551,0,403,466,109,0,65,714,175,0,214,100000003,100000003,148
54342,0,0,0,0,0,0,0,0,288,620,178,594,0,0,313,324,1,51,0,91,183,100000003,100000003,0,147,0,0,-1,-1,-1,-1,-1,-1,29,103,0,133,13,168
54344,0,0,0,0,636,0,0,0,190,205,178,0,0,11,0,324,1,0,515,71,183,0,31,0,0,882,263,0,644,0,460,716,714,-1,-1,-1,621,13,259
54355,0,0,161,0,636,0,0,0,0,-1,-1,-1,673,63,0,-1,-1,-1,0,71,183,0,31,0,0,0,0,0,644,0,385,716,714,611,100000006,100000006,621,13,423
54404,0,0,0,211,0,0,-1,-1,-1,55,178,0,0,0,0,324,1,180,153,0,183,0,31,69,0,0,12,100000005,-1,100000005,0,350,714,100000005,-1,100000005,100000005,-1,100000005
54671,0,11,0,0,636,0,0,0,0,0,178,25,-1,-1,-1,324,1,468,0,71,183,326,31,0,-1,-1,-1,-1,-1,-1,0,716,714,611,100000006,100000006,621,13,259
54685,0,0,0,-1,-1,-1,-1,-1,-1,0,178,358,152,0,0,324,1,0,71,71,183,4,31,0,-1,-1,-1,161,644,0,-1,-1,-1,611,100000006,100000006,621,13,259
54925,0,0,0,0,636,0,0,0,0,96,178,5,0,0,28,324,1,0,-1,-1,-1,100000005,-1,100000005,137,0,0,0,644,0,190,716,714,611,100000006,100000006,621,13,11
55308,-1,-1,-1,0,636,2,-1,-1,-1,423,178,0,0,0,0,324,1,0,0,71,183,0,31,359,0,0,103,34,644,0,0,716,714,611,100000006,100000006,621,13,0
55724,0,0,0,-1,-1,-1,-1,-1,-1,423,178,0,0,0,0,324,1,0,0,71,183,37,31,0,0,0,0,0,644,0,0,716,714,611,100000006,100000006,621,13,33
56196,0,0,0,0,636,2,0,0,0,423,178,0,0,0,0,-1,-1,-1,0,71,183,436,31,159,0,0,0,-1,-1,-1,524,716,714,611,100000006,100000006,621,13,0
56359,0,407,0,0,0,0,179,22,0,0,178,249,79,0,0,324,1,0,0,0,183,0,32,0,0,0,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,13,168
56377,0,0,0,30,0,0,272,0,0,0,178,0,-1,-1,-1,324,1,73,0,0,183,-1,-1,-1,-1,-1,-1,139,417,302,-1,-1,-1,100000005,-1,100000005,67,13,133
56609,0,50,0,663,73,23,36,0,0,0,178,0,0,0,0,324,1,4,-1,-1,-1,596,31,0,75,0,0,312,34,0,0,197,714,-1,-1,-1,91,13,402
56868,0,0,0,24,0,36,0,0,74,0,178,33,0,0,0,324,1,56,0,0,183,594,0,0,0,0,0,0,0,442,361,99,714,-1,-1,-1,0,13,168
56908,0,0,0,0,636,0,0,0,0,11,178,0,0,96,0,324,1,0,0,71,183,0,31,0,-1,-1,-1,657,644,0,0,716,714,611,100000006,100000006,621,13,259
57366,0,0,0,0,0,36,-1,-1,-1,0,178,173,-1,-1,-1,324,1,27,0,97,183,594,0,0,100000005,-1,100000005,499,0,442,361,99,714,29,0,0,-1,-1,-1
57703,-1,-1,-1,30,0,0,1,0,0,0,178,0,0,0,0,324,1,73,0,0,183,-1,-1,-1,-1,-1,-1,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,133
57996,0,0,336,211,0,0,-1,-1,-1,0,178,0,21,0,0,324,1,0,0,153,183,0,31,0,0,556,0,-1,-1,-1,473,350,714,100000005,-1,100000005,-1,-1,-1
58698,0,156,0,0,636,0,-1,-1,-1,0,178,0,0,0,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,151,0,0,644,0,190,716,714,611,100000006,100000006,-1,-1,-1
59041,0,0,0,-1,-1,-1,0,0,0,0,178,25,721,0,0,-1,-1,-1,-1,-1,-1,0,31,287,-1,-1,-1,0,644,0,362,716,714,611,100000006,100000006,-1,-1,-1
59126,0,159,0,-1,-1,-1,-1,-1,-1,0,178,279,0,0,241,324,1,0,0,0,183,0,0,620,0,34,286,551,0,442,-1,-1,-1,29,445,746,56,13,168
59132,0,0,0,-1,-1,-1,0,0,0,453,178,0,0,0,0,324,1,73,-1,-1,-1,0,31,0,0,0,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,13,0
59157,0,0,161,0,636,0,0,0,0,0,178,0,673,0,0,324,1,0,145,71,183,0,31,0,0,312,0,-1,-1,-1,0,716,714,611,100000006,100000006,621,13,0
59217,0,0,0,535,636,0,-1,-1,-1,0,178,119,135,0,28,324,1,0,0,71,183,0,31,0,0,349,101,-1,-1,-1,0,716,714,611,100000006,100000006,621,13,541
59230,0,0,0,30,0,0,0,0,0,0,178,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,31,0,0,0,34,139,417,22,-1,-1,-1,100000005,-1,100000005,-1,-1,-1
59259,-1,-1,-1,0,636,0,0,0,0,423,178,0,0,0,0,324,1,0,0,71,183,0,31,0,0,155,0,0,644,0,-1,-1,-1,-1,-1,-1,621,13,0
59389,0,0,0,0,0,36,0,126,0,-1,-1,-1,0,19,0,324,1,0,0,0,183,115,0,0,78,0,0,0,0,442,0,99,714,29,0,693,124,13,168
59545,0,0,0,-1,-1,-1,322,0,0,453,178,422,-1,-1,-1,324,1,73,0,0,183,-1,-1,-1,27,0,34,139,417,0,-1,-1,-1,100000005,-1,100000005,67,13,220
59640,0,0,0,0,636,0,0,0,0,0,178,0,0,0,0,-1,-1,-1,-1,-1,-1,4,31,0,-1,-1,-1,-1,-1,-1,496,716,714,-1,-1,-1,621,13,259
59934,0,0,161,0,636,0,0,0,0,0,178,0,673,0,0,324,1,0,0,71,183,78,31,0,3,0,0,0,644,0,0,716,714,-1,-1,-1,621,13,0
59983,0,0,161,0,636,0,0,30,0,22,178,0,673,500,0,324,1,0,0,71,183,812,31,0,1,7,0,90,644,0,336,716,714,611,100000006,100000006,621,13,242
60095,0,0,0,30,0,0,22,0,0,453,178,0,0,0,33,324,1,73,-1,-1,-1,176,31,0,0,0,34,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,67,13,0
60312,0,0,0,0,0,36,254,0,74,0,178,0,119,0,0,324,1,0,0,0,183,-1,-1,-1,226,0,0,317,0,442,-1,-1,-1,29,521,649,-1,-1,-1
60812,0,0,0,15,0,36,-1,-1,-1,0,178,0,0,99,0,324,1,0,0,0,183,594,251,56,0,218,267,-1,-1,-1,0,99,714,29,214,0,0,13,168
