,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
41758,0,220,0,0,0,0,611,0,0,0,402,0,-1,-1,-1,0,0,0,0,343,115,0,79,294,700,0,397,18,388,3,-1,-1,-1,339,13,0,17,885,782
42332,0,149,0,106,53,0,-1,-1,-1,0,0,0,69,0,0,23,0,494,0,0,115,0,79,294,700,258,0,0,388,417,-1,-1,-1,339,13,136,358,0,782
42862,0,0,826,0,194,0,0,0,0,94,750,0,588,0,0,0,0,0,0,0,115,0,79,294,700,0,24,0,388,0,0,574,65,339,13,0,358,253,782
43038,0,0,0,0,0,0,611,0,0,0,0,0,0,215,0,74,0,235,0,0,115,0,79,294,-1,-1,-1,-1,-1,-1,100000003,100000003,0,339,13,0,210,158,782
43296,0,0,0,0,0,0,611,0,62,18,0,0,0,0,643,0,109,82,81,0,115,-1,-1,-1,700,0,0,18,388,26,85,514,0,339,13,276,50,364,782
43301,0,0,0,-1,-1,-1,611,0,0,0,0,430,0,0,0,0,109,82,0,0,115,-1,-1,-1,700,0,0,18,388,26,85,0,0,339,13,276,50,0,782
43615,0,0,0,0,0,0,611,0,0,-1,-1,-1,145,0,147,0,0,0,0,0,115,-1,-1,-1,700,0,397,18,388,3,0,330,316,339,13,401,27,885,782
44971,0,0,0,6,0,396,268,0,0,0,389,481,0,0,0,-1,-1,-1,0,52,115,0,849,294,700,8,414,0,388,0,0,0,59,-1,-1,-1,390,0,782
44988,-1,-1,-1,0,0,0,611,86,0,-1,-1,-1,145,642,285,-1,-1,-1,49,0,115,0,79,294,700,0,0,18,388,3,0,0,52,339,13,0,-1,-1,-1
45750,-1,-1,-1,6,0,253,268,0,0,0,389,481,0,0,0,0,0,643,0,0,115,124,480,294,-1,-1,-1,0,388,0,356,0,59,91,13,118,390,0,782
45887,0,0,0,0,0,0,611,0,0,0,402,0,145,0,0,468,673,0,11,0,115,0,79,294,700,0,397,18,388,3,0,0,241,-1,-1,-1,239,885,782
46047,0,0,0,40,0,0,611,2,0,0,402,0,145,0,147,-1,-1,-1,0,0,115,0,79,294,-1,-1,-1,-1,-1,-1,425,0,0,339,13,401,27,885,782
46114,0,0,0,0,342,0,0,81,0,0,0,170,0,0,0,0,100000006,100000006,0,414,115,0,79,294,700,208,0,0,388,668,193,0,810,339,13,167,358,0,782
46208,0,0,0,0,0,0,611,0,0,0,0,0,356,0,368,0,166,82,0,0,115,564,79,294,700,20,362,18,388,26,85,445,41,339,13,0,135,402,782
46918,0,0,0,0,26,0,611,0,0,0,0,0,0,0,87,236,36,82,57,1,115,0,79,294,700,0,0,18,388,26,85,0,0,-1,-1,-1,0,0,782
46998,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,109,82,9,0,115,-1,-1,-1,700,345,0,18,388,26,85,836,0,-1,-1,-1,50,0,782
47180,0,0,0,564,0,0,611,36,0,0,0,0,0,0,0,250,9,82,0,0,115,0,79,294,700,20,362,18,388,26,85,445,0,339,13,17,0,6,782
47733,0,0,0,0,0,0,801,103,0,-1,-1,-1,0,0,0,0,12,284,0,279,115,0,79,294,700,0,87,0,388,0,-1,-1,-1,5,13,59,129,286,782
47819,0,0,0,0,0,0,611,12,0,0,0,0,281,0,0,0,0,82,-1,-1,-1,782,79,294,700,756,0,18,388,26,85,0,0,339,13,276,50,0,782
48679,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,737,0,0,895,0,0,244,115,0,79,294,700,0,0,18,388,147,25,0,0,339,13,0,0,0,782
48860,0,0,0,6,0,253,268,324,0,0,389,481,0,0,0,0,0,152,0,0,115,0,284,294,-1,-1,-1,-1,-1,-1,356,930,59,0,13,118,390,0,782
49060,0,0,0,6,0,0,268,0,0,-1,-1,-1,-1,-1,-1,51,0,0,0,0,115,0,335,294,700,8,320,0,388,0,0,0,59,145,13,118,390,42,782
49283,0,0,0,0,0,0,0,0,21,0,0,0,242,12,0,-1,-1,-1,0,129,0,0,518,294,347,100000006,100000006,100000005,-1,100000005,106,0,17,118,54,535,-1,-1,-1
49313,-1,-1,-1,6,0,253,268,324,0,0,389,481,0,0,0,0,50,0,0,0,115,0,284,294,700,8,0,0,388,0,356,0,59,0,13,118,390,0,782
49404,0,0,0,0,0,0,611,0,0,-1,-1,-1,145,0,286,100000003,100000003,0,0,0,115,0,79,294,700,0,0,18,388,3,6,57,233,-1,-1,-1,-1,-1,-1
49544,0,0,760,-1,-1,-1,611,92,0,-1,-1,-1,0,101,180,236,468,82,1,0,115,0,79,294,700,0,0,18,388,26,85,0,3,339,13,0,0,0,782
49715,0,0,0,0,0,0,611,0,98,0,402,336,145,0,0,640,0,0,-1,-1,-1,0,79,294,700,0,0,18,388,3,6,0,0,339,13,2,144,885,782
49789,0,0,0,0,0,0,-1,-1,-1,502,0,0,0,404,167,-1,-1,-1,0,430,115,-1,-1,-1,700,0,629,0,388,0,0,51,0,339,13,63,-1,-1,-1
49830,0,0,0,6,0,0,0,0,0,0,0,330,236,0,455,0,0,0,0,0,115,0,0,294,700,0,0,0,388,118,100000005,-1,100000005,0,13,0,45,241,782
50283,0,0,0,-1,-1,-1,611,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,115,-1,-1,-1,700,0,0,18,388,26,85,0,480,339,13,276,50,0,782
50415,0,0,38,0,143,27,611,0,0,0,402,0,-1,-1,-1,0,0,0,0,0,115,338,79,294,700,4,0,18,388,3,0,3,52,339,13,0,30,885,782
50472,0,0,0,205,0,0,611,0,0,-1,-1,-1,0,0,568,-1,-1,-1,11,0,115,0,79,294,700,0,318,18,388,26,-1,-1,-1,339,13,135,246,0,782
50819,0,0,0,6,0,0,268,0,0,0,389,481,170,0,0,448,0,523,0,0,115,0,0,294,700,8,414,0,388,154,0,208,59,0,13,118,390,641,782
51166,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,215,0,0,0,235,0,0,115,0,79,294,700,414,0,18,388,0,100000003,100000003,0,339,13,93,210,0,782
51546,0,0,0,0,0,0,611,0,0,0,0,0,-1,-1,-1,128,109,82,-1,-1,-1,-1,-1,-1,700,345,0,18,388,26,85,0,44,339,13,276,50,0,782
51580,0,0,0,0,0,0,611,0,0,0,402,0,145,0,0,0,0,57,0,0,115,0,79,294,-1,-1,-1,18,388,3,64,196,0,339,13,0,239,885,782
51740,0,0,0,439,0,0,611,0,104,0,0,0,0,0,0,320,0,82,-1,-1,-1,0,79,294,700,20,262,18,388,26,85,81,0,339,13,211,260,279,782
51931,0,0,0,0,0,0,611,0,0,0,0,0,0,0,625,0,0,82,184,222,115,410,79,294,700,0,242,18,388,26,85,0,0,339,13,276,50,0,782
51997,0,0,0,0,0,0,611,0,0,0,402,336,145,0,0,640,0,0,0,36,115,0,79,294,700,0,0,18,388,3,6,251,0,339,13,0,358,885,782
52027,0,256,38,0,0,0,611,0,0,-1,-1,-1,145,0,0,0,0,41,-1,-1,-1,0,79,294,700,0,142,18,388,3,0,0,52,339,13,0,0,885,782
52175,0,668,0,0,6,0,611,0,0,0,402,0,145,0,0,777,0,0,637,250,115,0,79,294,700,0,48,18,388,3,6,0,606,339,13,223,0,885,782
52533,0,0,0,-1,-1,-1,611,0,0,0,0,0,0,215,58,0,0,0,0,0,115,177,79,294,-1,-1,-1,-1,-1,-1,100000003,100000003,129,339,13,0,59,96,782
53091,0,0,0,-1,-1,-1,268,0,37,-1,-1,-1,225,0,0,0,0,0,95,0,115,14,0,294,700,8,0,-1,-1,-1,0,0,59,0,13,118,390,139,782
53304,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,103,0,-1,-1,-1,0,0,115,-1,-1,-1,700,345,18,18,388,26,85,0,0,339,13,276,-1,-1,-1
53509,0,0,0,449,0,0,611,0,0,0,0,0,0,215,20,298,0,1,0,0,115,0,79,294,700,104,0,18,388,0,100000003,100000003,129,339,13,0,59,0,782
53575,-1,-1,-1,6,0,0,268,0,0,0,389,481,0,0,0,448,0,0,0,0,115,0,0,294,700,8,414,0,388,0,0,0,59,0,13,118,390,641,782
53859,0,0,0,-1,-1,-1,-1,-1,-1,0,402,337,145,0,0,0,0,0,0,84,115,0,79,294,700,0,0,18,388,3,6,0,0,339,13,0,0,885,782
53902,0,0,0,0,0,0,0,0,0,71,0,0,-1,-1,-1,0,170,312,0,0,115,0,79,294,700,0,30,51,388,0,44,0,233,339,13,0,358,67,782
53947,0,0,0,6,0,0,268,0,0,0,389,481,0,389,0,448,0,0,0,0,115,0,0,294,700,8,414,0,388,0,-1,-1,-1,-1,-1,-1,390,0,782
54035,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,82,0,0,115,-1,-1,-1,700,195,12,18,388,26,-1,-1,-1,339,13,165,750,0,782
54635,0,0,113,0,0,0,0,0,0,0,0,14,0,404,0,0,0,0,-1,-1,-1,0,79,294,700,0,208,0,388,0,-1,-1,-1,339,13,180,-1,-1,-1
54838,0,0,0,0,0,0,611,0,20,0,0,0,0,0,0,0,0,82,-1,-1,-1,410,79,294,700,0,0,18,388,26,85,289,0,339,13,276,-1,-1,-1
54875,-1,-1,-1,6,0,0,268,0,364,-1,-1,-1,0,0,432,0,0,0,0,0,115,0,0,294,700,8,183,0,388,0,-1,-1,-1,127,13,118,390,0,782
54922,0,0,0,0,0,0,611,0,0,0,0,0,0,215,0,0,0,0,165,0,115,0,79,294,700,0,0,18,388,0,100000003,100000003,129,339,13,0,59,0,782
55037,-1,-1,-1,0,0,0,611,0,0,0,402,336,145,0,0,640,0,0,0,36,115,0,79,294,700,0,0,18,388,3,-1,-1,-1,339,13,2,144,885,782
55268,0,0,0,6,0,253,268,324,0,0,389,481,0,0,0,0,0,0,0,0,115,0,0,294,700,8,0,237,388,0,356,83,59,364,13,118,390,0,782
55322,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,225,0,0,0,0,0,0,0,115,14,0,294,700,8,447,0,388,278,0,0,59,-1,-1,-1,-1,-1,-1
55426,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,82,0,21,115,-1,-1,-1,-1,-1,-1,18,388,26,85,0,0,339,13,273,902,5,782
55712,0,0,0,6,0,0,268,0,0,-1,-1,-1,-1,-1,-1,0,0,35,0,26,115,0,0,294,700,8,0,92,388,0,0,373,59,0,13,118,390,42,782
55794,0,0,0,0,0,0,611,0,0,0,0,0,0,373,0,0,0,82,0,0,115,22,79,294,700,0,113,18,388,26,85,124,62,339,13,0,378,0,782
55795,0,0,0,-1,-1,-1,611,0,0,0,0,0,0,373,0,0,0,82,-1,-1,-1,22,79,294,-1,-1,-1,18,388,26,85,124,62,339,13,1,378,0,782
55843,0,256,38,0,69,0,611,35,169,0,402,0,145,0,0,0,0,62,0,0,115,291,79,294,-1,-1,-1,18,388,3,0,214,52,339,13,66,-1,-1,-1
56092,0,0,0,0,0,0,611,0,0,0,402,0,145,0,0,0,0,9,0,250,115,0,79,294,700,0,0,18,388,3,6,0,0,339,13,0,493,885,782
56317,0,0,0,0,0,0,0,0,0,26,0,18,0,737,0,0,0,0,0,244,115,0,79,294,700,0,0,18,388,0,3,25,0,339,13,220,211,40,782
56358,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,156,290,0,0,82,0,0,115,-1,-1,-1,700,0,223,18,388,26,85,326,0,339,13,0,246,350,782
56523,0,0,0,0,0,0,611,0,0,0,0,0,0,215,0,0,0,0,0,626,115,0,79,294,-1,-1,-1,-1,-1,-1,100000003,100000003,129,339,13,0,-1,-1,-1
56709,0,0,0,-1,-1,-1,611,0,0,0,0,0,0,156,0,0,0,82,681,171,115,0,79,294,700,60,347,18,388,26,85,0,0,339,13,0,246,29,782
57007,0,0,0,0,0,0,-1,-1,-1,163,0,0,0,103,0,0,109,82,0,305,115,-1,-1,-1,700,345,18,18,388,26,85,0,0,339,13,276,50,27,782
57050,0,0,0,0,0,196,611,0,0,-1,-1,-1,0,0,0,0,83,82,0,0,115,0,79,294,700,0,0,18,388,26,85,0,414,-1,-1,-1,-1,-1,-1
57075,0,0,0,0,0,0,611,0,700,0,545,95,0,0,0,-1,-1,-1,10,0,115,527,79,294,-1,-1,-1,-1,-1,-1,85,0,0,339,13,0,-1,-1,-1
57105,0,0,0,0,0,0,611,0,0,0,0,262,0,101,0,236,301,82,0,188,115,0,79,294,700,3,0,-1,-1,-1,85,0,178,339,13,67,198,0,782
57403,0,0,0,0,0,0,611,0,0,0,0,0,281,0,0,224,0,82,-1,-1,-1,0,79,294,700,756,0,18,388,26,-1,-1,-1,339,13,276,50,0,782
57490,-1,-1,-1,90,0,0,611,0,0,0,402,0,145,0,147,0,0,0,0,0,115,0,79,294,700,0,397,18,388,3,100000003,100000003,429,339,13,26,27,885,782
57530,-1,-1,-1,0,0,204,611,0,0,0,0,0,0,215,0,0,0,0,0,0,115,0,79,294,700,753,0,18,388,0,100000003,100000003,129,339,13,632,59,0,782
57641,0,0,0,0,0,0,611,0,0,0,0,0,0,215,313,0,0,194,0,0,115,0,79,294,700,444,0,-1,-1,-1,-1,-1,-1,339,13,0,59,311,782
57861,0,2,0,0,0,0,611,0,0,0,402,0,145,0,0,0,0,0,0,0,115,213,79,294,700,59,0,-1,-1,-1,0,501,8,339,13,43,451,885,782
58044,0,0,0,0,0,268,611,0,0,0,180,0,0,0,365,236,0,82,0,0,115,527,79,294,-1,-1,-1,18,388,26,85,413,282,339,13,0,-1,-1,-1
58905,0,0,0,0,0,0,611,0,0,0,0,0,0,215,20,456,0,0,0,0,115,701,79,294,700,0,0,-1,-1,-1,100000003,100000003,129,-1,-1,-1,59,0,782
59231,0,0,0,0,0,0,611,0,0,-1,-1,-1,-1,-1,-1,0,397,0,0,0,115,0,79,294,700,104,0,18,388,112,100000003,100000003,129,339,13,0,59,75,782
59550,0,0,760,-1,-1,-1,611,0,0,-1,-1,-1,-1,-1,-1,236,0,82,1,0,115,0,79,294,-1,-1,-1,18,388,26,85,0,3,339,13,0,0,0,782
60144,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,242,0,0,-1,-1,-1,450,129,0,-1,-1,-1,673,100000006,100000006,100000005,-1,100000005,0,0,0,118,0,74,-1,-1,-1
60272,0,0,0,-1,-1,-1,611,0,0,-1,-1,-1,0,101,180,-1,-1,-1,0,0,115,0,79,294,700,0,0,18,388,26,85,0,0,339,13,0,107,63,782
60371,0,0,0,6,0,103,268,0,4,-1,-1,-1,38,0,0,0,0,0,0,86,115,0,665,294,700,8,0,-1,-1,-1,0,118,59,4,13,118,390,0,782
60454,0,0,0,0,0,0,611,0,0,374,0,0,0,215,20,0,0,0,0,0,115,0,79,294,700,104,0,-1,-1,-1,100000003,100000003,129,339,13,0,59,0,782
