,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
30259,0,0,207,0,0,0,0,158,0,0,0,0,-1,-1,-1,0,0,0,0,127,0,0,0,0,0,22,0,-1,-1,-1,169,0,213,261,26,301,-1,-1,-1
30516,-1,-1,-1,-1,-1,-1,182,0,0,0,68,0,0,130,0,0,0,0,91,127,0,0,0,0,0,0,157,471,0,0,169,461,213,-1,-1,-1,-1,-1,-1
30655,0,0,489,259,0,0,-1,-1,-1,0,0,55,258,140,154,0,0,0,47,0,422,0,372,369,129,101,0,545,16,0,0,80,87,100000005,-1,100000005,-1,-1,-1
30772,0,4,489,259,0,0,0,0,0,0,503,55,258,140,154,0,0,0,47,0,422,0,372,0,129,101,0,545,16,137,0,0,87,100000005,-1,100000005,-1,-1,-1
31458,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,259,127,0,804,368,0,-1,-1,-1,0,83,86,169,350,213,-1,-1,-1,-1,-1,-1
31479,0,0,207,384,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,864,127,0,184,254,0,0,0,0,0,0,0,169,0,213,261,0,301,-1,-1,-1
31621,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,368,470,627,0,152,0,397,86,169,138,213,6,226,301,-1,-1,-1
31743,-1,-1,-1,0,871,0,0,100,697,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,316,0,0,0,150,0,0,329,0,399,427,274,576,0,0,-1,-1,-1
32251,0,0,0,0,871,0,0,100,37,0,146,0,146,100000006,100000006,0,0,0,-1,-1,-1,0,0,0,0,150,0,49,329,0,399,427,0,576,0,600,-1,-1,-1
32387,0,0,0,-1,-1,-1,0,622,0,0,0,0,146,100000006,100000006,0,0,0,-1,-1,-1,0,0,348,567,150,0,117,100000006,100000006,399,427,398,0,28,165,-1,-1,-1
32591,0,0,149,0,68,0,-1,-1,-1,0,367,0,0,573,152,47,226,265,29,127,40,0,0,0,329,36,0,181,0,26,-1,-1,-1,0,21,301,-1,-1,-1
33101,0,0,0,0,476,200,0,0,0,327,0,0,441,0,0,0,0,351,251,0,106,0,0,0,44,0,299,-1,-1,-1,0,497,125,0,0,301,-1,-1,-1
34088,0,0,0,-1,-1,-1,286,0,0,422,0,0,0,0,0,0,0,0,0,127,0,0,368,0,-1,-1,-1,0,258,86,-1,-1,-1,172,396,301,-1,-1,-1
34187,0,19,0,-1,-1,-1,39,0,0,0,0,0,0,0,0,0,0,0,0,127,0,804,368,144,77,0,0,0,0,86,169,0,213,-1,-1,-1,-1,-1,-1
34379,-1,-1,-1,-1,-1,-1,527,0,0,0,0,0,-1,-1,-1,10,0,139,163,127,0,-1,-1,-1,-1,-1,-1,0,91,86,169,0,213,9,0,301,-1,-1,-1
34625,0,0,0,0,0,0,-1,-1,-1,0,215,51,0,0,0,-1,-1,-1,20,127,150,218,0,0,-1,-1,-1,0,87,460,100000003,100000003,0,-1,-1,-1,-1,-1,-1
34663,0,0,207,0,594,35,0,0,0,303,0,0,0,0,714,0,0,3,407,127,0,0,0,0,0,0,0,0,257,30,169,0,213,261,0,301,-1,-1,-1
35054,0,0,0,0,0,0,0,0,49,0,0,535,0,0,0,0,0,0,91,127,0,37,133,0,61,347,0,0,0,197,169,0,213,37,0,301,-1,-1,-1
35198,0,0,0,-1,-1,-1,0,0,0,0,2,0,408,0,0,0,1,0,-1,-1,-1,0,62,0,-1,-1,-1,154,0,0,169,556,213,0,165,301,-1,-1,-1
35520,0,0,207,384,0,0,0,732,0,0,680,0,367,0,0,71,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,544,213,-1,-1,-1,-1,-1,-1
35555,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,21,0,0,0,0,0,127,0,-1,-1,-1,627,0,0,0,243,86,-1,-1,-1,0,0,301,-1,-1,-1
35685,0,0,0,259,0,0,0,0,0,0,0,55,258,140,154,0,84,0,47,0,422,0,0,32,-1,-1,-1,545,16,0,0,0,87,100000005,-1,100000005,-1,-1,-1
35907,0,0,0,0,0,0,0,0,0,236,0,0,-1,-1,-1,-1,-1,-1,91,127,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,73,301,-1,-1,-1
36193,0,0,406,365,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,127,1,-1,-1,-1,100000005,-1,100000005,0,0,77,0,0,213,339,0,301,-1,-1,-1
36241,0,579,207,0,594,35,0,0,0,7,0,0,0,0,449,0,0,3,0,127,0,0,0,0,0,0,0,-1,-1,-1,169,0,213,261,27,301,-1,-1,-1
37593,0,0,0,0,0,0,247,0,0,-1,-1,-1,-1,-1,-1,0,0,0,20,127,150,218,0,0,-1,-1,-1,0,87,460,100000003,100000003,157,525,0,301,-1,-1,-1
37893,0,0,0,0,543,0,0,12,460,0,0,0,-1,-1,-1,0,0,200,113,22,0,-1,-1,-1,0,74,556,11,0,101,0,427,67,17,173,23,-1,-1,-1
38372,0,0,207,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,127,0,63,0,0,0,0,0,102,0,60,169,15,213,261,0,301,-1,-1,-1
38410,0,29,0,0,0,200,81,0,0,0,0,0,0,302,465,0,0,0,251,0,29,160,718,0,44,100000006,100000006,100000003,100000003,0,139,673,125,0,104,301,-1,-1,-1
38575,-1,-1,-1,0,235,0,0,4,0,0,412,0,0,0,0,0,268,0,0,127,236,65,0,0,0,0,134,0,39,119,169,805,213,232,0,301,-1,-1,-1
38678,0,0,0,0,0,0,0,0,0,577,0,0,263,0,152,0,0,0,0,127,0,309,0,0,329,100000006,100000006,0,0,0,-1,-1,-1,0,0,301,-1,-1,-1
38932,-1,-1,-1,0,0,200,0,0,0,278,0,194,337,0,0,-1,-1,-1,251,0,273,0,0,120,44,0,0,408,0,0,0,497,125,143,0,301,-1,-1,-1
39298,0,0,0,0,0,200,0,0,0,0,0,131,-1,-1,-1,0,0,0,251,289,0,160,0,0,44,100000006,100000006,48,183,0,139,692,125,0,394,301,-1,-1,-1
39560,0,0,207,0,0,237,-1,-1,-1,0,0,0,0,0,170,-1,-1,-1,-1,-1,-1,495,0,0,-1,-1,-1,25,0,324,-1,-1,-1,261,77,301,-1,-1,-1
39951,0,0,0,0,543,0,0,12,0,0,0,0,-1,-1,-1,0,0,200,113,22,0,-1,-1,-1,0,74,556,11,528,101,0,427,67,17,0,23,-1,-1,-1
40438,0,0,207,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,127,0,0,108,0,0,787,0,0,0,0,169,162,213,261,741,301,-1,-1,-1
40649,0,0,240,0,0,0,0,0,0,557,215,0,0,0,0,0,188,0,0,127,150,0,0,0,-1,-1,-1,151,0,0,100000003,100000003,0,525,888,301,-1,-1,-1
40958,0,0,0,40,0,0,-1,-1,-1,268,0,256,0,0,0,0,0,0,-1,-1,-1,0,89,51,0,295,146,0,0,0,207,140,9,100000003,100000003,301,-1,-1,-1
41085,0,0,0,-1,-1,-1,0,0,0,422,0,0,0,0,0,0,0,0,0,127,0,0,368,0,627,0,921,-1,-1,-1,169,112,213,172,615,301,-1,-1,-1
41156,0,0,0,0,871,0,-1,-1,-1,0,0,0,146,0,0,0,0,0,-1,-1,-1,0,0,0,82,150,0,0,100000006,100000006,399,427,398,-1,-1,-1,-1,-1,-1
41928,0,0,0,-1,-1,-1,0,337,0,0,0,0,0,0,0,0,0,0,0,127,0,804,368,100,0,56,0,0,53,86,169,118,213,0,0,301,-1,-1,-1
42126,0,0,207,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,127,0,0,11,0,0,260,0,-1,-1,-1,169,0,213,261,0,301,-1,-1,-1
42312,0,33,0,-1,-1,-1,73,0,0,0,192,0,0,0,0,0,0,0,251,0,0,0,0,15,44,50,0,0,151,0,0,497,125,0,690,301,-1,-1,-1
42670,0,0,207,384,0,0,0,0,0,0,0,0,367,0,0,71,45,0,0,127,10,0,0,0,-1,-1,-1,51,0,0,169,0,213,261,261,301,-1,-1,-1
42921,0,435,0,259,341,0,0,0,0,0,0,55,258,140,154,0,255,0,47,501,422,-1,-1,-1,129,101,0,545,16,0,0,0,87,100000005,-1,100000005,-1,-1,-1
42963,0,0,275,0,68,0,0,0,0,82,0,0,-1,-1,-1,0,226,474,0,127,0,-1,-1,-1,329,0,0,0,0,0,0,10,244,23,165,301,-1,-1,-1
43572,0,0,0,0,476,200,351,0,0,0,190,0,0,0,0,0,0,184,251,0,0,-1,-1,-1,44,0,0,842,0,470,722,497,125,0,0,301,-1,-1,-1
43940,0,0,0,259,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,47,0,422,0,0,0,129,101,395,545,16,629,741,0,87,100000005,-1,100000005,-1,-1,-1
44050,0,0,0,-1,-1,-1,-1,-1,-1,0,0,55,258,140,154,0,0,0,47,0,422,0,0,0,129,101,0,545,16,0,250,0,87,100000005,-1,100000005,-1,-1,-1
44247,0,0,207,384,0,0,0,0,0,0,0,0,0,828,0,-1,-1,-1,0,127,0,0,409,0,0,0,0,0,565,691,169,0,213,261,540,301,-1,-1,-1
44379,0,0,207,384,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,127,0,0,0,0,0,4,0,0,0,0,169,0,213,261,0,301,-1,-1,-1
44401,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,327,407,0,71,0,0,127,0,0,89,278,1,198,0,4,147,81,241,0,0,-1,-1,-1,-1,-1,-1
44947,0,33,0,0,0,200,0,0,0,0,169,131,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,44,155,168,0,0,133,0,497,125,-1,-1,-1,-1,-1,-1
45654,0,0,207,384,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,127,0,-1,-1,-1,0,369,0,0,0,395,169,0,213,261,540,301,-1,-1,-1
46182,0,0,0,0,0,0,0,104,0,0,10,273,0,361,19,30,0,0,-1,-1,-1,0,0,0,425,0,0,0,0,0,169,641,213,398,0,301,-1,-1,-1
46754,0,0,21,0,268,0,0,0,0,0,0,0,0,76,0,0,0,0,0,127,0,0,0,61,0,0,0,0,39,0,169,805,213,120,0,301,-1,-1,-1
47396,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,100000005,-1,100000005,0,0,0,102,0,0,-1,-1,-1,169,0,213,261,0,301,-1,-1,-1
47916,0,0,207,0,0,0,-1,-1,-1,0,0,0,0,0,505,0,0,108,0,127,0,0,0,0,0,0,0,0,257,168,169,0,213,261,0,301,-1,-1,-1
48159,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,127,0,0,368,0,-1,-1,-1,0,0,86,169,0,213,0,0,301,-1,-1,-1
48187,0,0,207,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,-1,-1,-1,0,5,17,169,0,213,261,0,301,-1,-1,-1
48532,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,213,334,9,489,0,126,0,213,62,0,301,-1,-1,-1
48572,0,33,0,0,0,200,73,215,0,0,0,0,0,0,730,0,0,0,251,0,0,0,0,15,44,0,0,0,151,0,474,497,125,0,690,301,-1,-1,-1
48715,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,221,0,86,169,0,213,100,750,301,-1,-1,-1
48989,0,0,207,384,0,0,0,0,0,0,0,78,367,0,0,71,0,186,0,127,0,-1,-1,-1,-1,-1,-1,0,0,0,169,285,213,261,0,301,-1,-1,-1
49385,0,0,149,-1,-1,-1,-1,-1,-1,0,579,0,0,573,152,47,226,265,29,127,40,-1,-1,-1,329,0,0,0,32,26,-1,-1,-1,213,21,301,-1,-1,-1
49438,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,432,0,0,0,0,0,127,0,804,368,196,0,0,0,316,0,86,169,408,213,0,0,301,-1,-1,-1
49546,0,102,0,-1,-1,-1,0,622,28,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,0,153,0,150,835,-1,-1,-1,-1,-1,-1,294,79,165,-1,-1,-1
49745,0,0,207,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,40,0,257,0,0,0,0,0,169,16,213,261,0,301,-1,-1,-1
49748,0,0,207,0,79,0,435,0,0,0,0,0,0,0,170,0,0,0,0,127,0,0,11,0,0,260,0,36,0,0,169,0,213,261,243,301,-1,-1,-1
49855,0,0,207,384,0,0,0,0,0,386,0,0,367,0,0,71,0,0,0,127,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,261,0,301,-1,-1,-1
49871,0,0,207,0,79,0,0,0,180,0,726,0,0,0,170,-1,-1,-1,0,127,0,0,11,604,0,260,0,0,0,0,-1,-1,-1,261,0,301,-1,-1,-1
50271,0,0,0,259,0,0,0,0,254,0,0,0,258,240,154,0,0,0,47,109,0,-1,-1,-1,129,101,0,0,16,0,0,0,87,100000005,-1,100000005,-1,-1,-1
50423,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,10,0,0,0,127,0,0,368,0,215,0,0,0,0,86,169,0,213,0,3,301,-1,-1,-1
50872,-1,-1,-1,0,68,0,0,0,0,0,218,2,0,0,152,0,226,57,29,127,423,-1,-1,-1,329,0,265,0,0,0,-1,-1,-1,91,0,301,-1,-1,-1
51257,0,0,207,0,0,0,41,346,183,0,0,0,0,0,170,0,0,0,0,127,24,-1,-1,-1,-1,-1,-1,0,0,658,169,287,213,261,0,301,-1,-1,-1
51333,0,81,0,0,0,0,-1,-1,-1,268,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,496,0,0,140,107,-1,-1,-1,-1,-1,-1
51734,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,88,0,91,127,0,0,895,0,12,0,0,0,0,82,169,14,213,189,0,301,-1,-1,-1
51866,0,0,0,0,0,0,-1,-1,-1,0,2,0,408,0,0,0,1,0,-1,-1,-1,0,62,0,0,0,0,154,0,0,169,556,213,0,165,301,-1,-1,-1
52301,0,0,207,384,0,510,0,0,0,0,0,145,0,0,122,0,0,439,0,127,0,0,0,0,0,0,0,169,0,43,169,0,213,-1,-1,-1,-1,-1,-1
52489,0,0,207,0,0,0,148,0,0,0,0,0,0,511,170,0,470,0,0,127,311,16,0,0,-1,-1,-1,0,281,307,169,635,213,261,0,301,-1,-1,-1
52671,0,0,149,3,68,0,0,0,174,-1,-1,-1,0,0,152,0,226,43,29,127,0,0,0,0,329,734,0,-1,-1,-1,0,309,0,0,460,301,-1,-1,-1
52979,0,0,207,0,79,0,0,0,180,0,0,0,0,0,170,183,0,0,205,127,766,-1,-1,-1,0,260,861,0,747,0,169,73,213,261,0,301,-1,-1,-1
53181,0,788,0,0,0,0,-1,-1,-1,0,215,0,0,0,0,0,0,0,0,127,150,294,0,0,-1,-1,-1,0,0,0,100000003,100000003,456,525,34,301,-1,-1,-1
53501,-1,-1,-1,384,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,127,0,0,443,0,0,0,0,0,0,257,169,63,213,261,0,301,-1,-1,-1
53663,0,0,207,-1,-1,-1,-1,-1,-1,0,0,0,0,0,170,0,0,0,-1,-1,-1,16,0,0,-1,-1,-1,0,0,0,169,635,213,-1,-1,-1,-1,-1,-1
53697,0,0,207,0,0,0,0,0,0,0,0,0,0,0,170,0,51,0,0,127,0,0,0,0,-1,-1,-1,98,0,0,169,58,213,261,340,301,-1,-1,-1
53826,0,0,207,0,0,0,368,0,0,0,0,0,0,0,170,0,0,0,0,127,67,16,536,0,-1,-1,-1,0,0,0,-1,-1,-1,261,0,301,-1,-1,-1
53924,0,0,16,0,0,200,0,0,0,0,0,0,0,32,465,15,0,0,251,0,0,751,202,0,-1,-1,-1,100000003,100000003,0,139,281,125,-1,-1,-1,-1,-1,-1
54141,0,0,207,384,0,0,0,0,0,0,0,0,0,0,0,0,0,439,-1,-1,-1,621,0,0,0,0,0,0,23,54,169,0,213,261,290,301,-1,-1,-1
54362,-1,-1,-1,26,0,0,0,708,0,0,0,0,0,0,170,0,0,0,0,127,0,63,0,0,0,0,0,102,0,60,169,15,213,-1,-1,-1,-1,-1,-1
54414,0,0,207,0,0,0,0,0,0,0,230,0,-1,-1,-1,-1,-1,-1,0,127,0,238,0,168,63,22,0,-1,-1,-1,-1,-1,-1,261,0,301,-1,-1,-1
54752,0,0,0,0,0,200,0,0,0,0,0,194,0,0,0,0,728,381,251,12,273,86,0,0,44,0,0,408,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
55100,0,0,207,0,0,0,0,0,0,-1,-1,-1,0,0,170,0,0,0,0,127,0,16,0,0,-1,-1,-1,3,0,0,169,635,213,261,0,301,-1,-1,-1
55431,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,214,0,0,449,-1,-1,-1,0,257,0,169,0,213,261,0,301,-1,-1,-1
55613,0,0,0,0,0,402,0,0,563,0,0,430,0,341,0,531,66,0,50,127,0,0,59,0,0,0,291,0,0,730,169,6,213,-1,-1,-1,-1,-1,-1
55635,-1,-1,-1,384,0,0,0,0,0,0,0,0,268,0,0,0,0,0,-1,-1,-1,0,409,0,41,0,0,0,0,0,169,184,213,-1,-1,-1,-1,-1,-1
55777,0,0,140,0,0,178,0,0,0,0,312,0,0,0,0,0,0,0,91,127,0,0,0,0,0,0,0,0,0,0,169,0,213,37,277,301,-1,-1,-1
55907,0,0,207,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,90,0,127,198,0,0,0,0,22,0,0,0,0,169,0,213,-1,-1,-1,-1,-1,-1
56138,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,155,322,0,251,0,0,271,39,0,44,51,71,0,0,0,0,497,125,-1,-1,-1,-1,-1,-1
56402,0,0,207,384,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,127,0,0,0,76,0,0,0,0,0,0,169,0,213,261,0,301,-1,-1,-1
56672,0,0,207,384,0,0,0,313,0,-1,-1,-1,0,26,0,0,0,0,0,127,0,0,0,46,310,0,0,85,0,0,169,0,213,261,0,301,-1,-1,-1
56727,0,0,0,0,0,0,0,0,0,37,215,0,0,0,129,-1,-1,-1,0,127,150,218,0,0,-1,-1,-1,9,0,460,100000003,100000003,0,525,139,301,-1,-1,-1
57051,0,0,207,0,0,0,368,0,0,0,0,0,0,0,170,0,0,0,0,127,67,16,0,22,-1,-1,-1,0,0,0,169,635,213,261,0,301,-1,-1,-1
57220,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,372,865,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,575,169,0,213,60,0,301,-1,-1,-1
57292,0,0,0,0,0,0,0,0,0,353,0,54,0,19,0,-1,-1,-1,237,127,0,259,0,0,0,678,0,0,39,0,-1,-1,-1,435,0,301,-1,-1,-1
57558,-1,-1,-1,850,0,0,0,0,63,0,0,0,-1,-1,-1,341,0,0,240,0,432,0,0,362,-1,-1,-1,41,16,125,49,11,267,100000003,100000003,104,-1,-1,-1
57560,0,0,207,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,23,127,0,-1,-1,-1,0,0,0,102,0,60,169,15,213,261,0,301,-1,-1,-1
57632,0,0,0,0,290,0,-1,-1,-1,0,0,0,0,0,152,0,226,0,0,127,5,0,0,0,329,0,0,-1,-1,-1,-1,-1,-1,750,0,301,-1,-1,-1
57817,0,0,0,259,167,150,0,0,0,0,0,55,258,140,154,0,0,0,47,0,422,0,0,14,129,101,0,545,16,295,250,111,87,100000005,-1,100000005,-1,-1,-1
57874,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,257,0,169,0,213,261,0,301,-1,-1,-1
58002,-1,-1,-1,164,0,0,-1,-1,-1,0,0,0,0,0,170,0,0,0,0,127,0,-1,-1,-1,0,22,0,0,222,0,169,424,213,261,0,301,-1,-1,-1
58143,0,0,207,0,0,0,0,0,0,209,0,0,0,0,170,0,0,147,0,127,46,-1,-1,-1,-1,-1,-1,0,902,0,169,635,213,-1,-1,-1,-1,-1,-1
58305,0,0,207,0,0,0,416,0,0,0,0,0,84,0,170,0,0,0,0,127,0,0,337,0,-1,-1,-1,678,0,422,169,0,213,-1,-1,-1,-1,-1,-1
58544,0,0,207,0,0,0,-1,-1,-1,12,0,0,8,0,0,0,0,532,0,127,0,1,0,0,0,0,583,0,257,9,169,0,213,261,417,301,-1,-1,-1
58853,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,100000003,100000003,0,0,127,0,804,368,263,0,0,19,-1,-1,-1,169,0,213,-1,-1,-1,-1,-1,-1
58937,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,91,127,0,249,0,0,0,0,0,471,0,0,169,175,213,-1,-1,-1,-1,-1,-1
58981,-1,-1,-1,384,0,0,0,0,0,0,0,0,0,0,528,0,0,44,0,127,363,0,299,0,0,0,0,0,0,335,169,756,213,261,0,301,-1,-1,-1
59163,0,0,207,384,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,0,127,0,0,0,0,0,0,0,0,0,0,169,0,213,261,0,301,-1,-1,-1
59197,0,0,207,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,127,0,0,0,0,0,160,0,0,0,0,169,162,213,261,0,301,-1,-1,-1
59859,0,0,207,0,25,0,0,0,975,0,0,0,0,0,170,0,0,0,306,127,582,16,0,0,-1,-1,-1,0,0,0,-1,-1,-1,261,316,301,-1,-1,-1
59872,0,0,207,376,79,0,749,0,180,0,0,0,0,751,170,-1,-1,-1,568,127,0,0,11,0,0,260,0,-1,-1,-1,169,0,213,261,0,301,-1,-1,-1
60113,0,0,0,57,0,631,0,0,37,0,0,369,0,0,152,0,0,0,-1,-1,-1,309,0,219,329,211,0,0,28,0,-1,-1,-1,0,0,301,-1,-1,-1
60254,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,318,0,0,0,0,204,0,0,575,169,0,213,0,0,301,-1,-1,-1
60502,0,0,0,0,871,0,0,622,0,0,0,0,146,0,0,59,0,267,-1,-1,-1,0,0,0,-1,-1,-1,0,100000006,100000006,399,427,398,0,609,165,-1,-1,-1
60545,0,0,207,0,0,0,-1,-1,-1,0,0,0,0,0,170,0,0,0,0,127,0,16,0,0,-1,-1,-1,0,44,0,169,635,213,261,0,301,-1,-1,-1
60547,0,265,489,259,0,0,0,0,0,-1,-1,-1,258,140,154,0,0,0,-1,-1,-1,0,372,0,129,101,0,545,16,137,0,0,87,100000005,-1,100000005,-1,-1,-1
60765,-1,-1,-1,0,0,0,0,0,0,111,215,51,0,0,0,0,0,0,20,127,150,218,0,25,-1,-1,-1,204,87,460,100000003,100000003,0,525,0,301,-1,-1,-1
60803,0,0,207,384,0,0,0,0,0,0,0,0,266,0,0,0,0,439,0,127,0,0,208,35,0,0,0,169,0,959,169,0,213,-1,-1,-1,-1,-1,-1
61096,-1,-1,-1,-1,-1,-1,0,766,0,623,0,0,0,0,22,0,751,60,-1,-1,-1,0,0,0,44,0,329,-1,-1,-1,230,497,125,8,0,301,-1,-1,-1
