,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
33106,0,88,0,0,0,0,0,150,93,0,37,433,0,0,213,4,0,0,0,74,328,0,0,0,39,100000006,100000006,0,248,33,72,0,190,386,633,422,351,27,88
33394,0,88,0,-1,-1,-1,0,150,0,0,91,433,0,0,0,86,0,0,0,0,0,494,0,0,0,100000006,100000006,130,0,33,72,0,517,134,46,27,351,178,198
33614,0,0,0,0,0,295,-1,-1,-1,0,465,0,30,0,466,606,0,23,0,0,347,364,0,0,56,130,732,0,355,1,179,478,233,0,403,2,-1,-1,-1
33730,0,0,0,67,0,0,-1,-1,-1,0,0,0,-1,-1,-1,143,0,0,0,0,33,11,520,22,0,100000006,100000006,0,203,27,100000005,-1,100000005,401,463,234,258,0,183
34455,0,0,257,67,0,787,0,0,0,0,324,256,-1,-1,-1,325,0,119,0,0,0,263,212,22,-1,-1,-1,0,414,0,-1,-1,-1,-1,-1,-1,258,511,183
34545,0,0,0,446,51,0,0,30,263,162,63,0,-1,-1,-1,830,0,0,0,0,0,-1,-1,-1,0,0,732,0,164,0,0,50,233,35,403,0,303,6,171
34903,0,0,0,0,176,521,0,455,100,0,0,0,0,336,0,0,0,0,0,0,0,0,0,82,159,0,467,75,0,747,120,100000006,100000006,100000005,-1,100000005,100000003,100000003,183
36190,-1,-1,-1,-1,-1,-1,0,0,599,32,0,0,0,175,0,0,70,331,-1,-1,-1,0,591,22,448,100000006,100000006,100000003,100000003,432,0,69,13,-1,-1,-1,-1,-1,-1
36631,0,0,0,67,0,0,0,0,82,152,0,0,187,0,0,65,0,66,0,133,0,197,436,22,47,100000006,100000006,100000005,-1,100000005,274,0,15,-1,-1,-1,0,66,183
36934,0,0,0,-1,-1,-1,0,0,0,152,47,0,0,0,0,648,0,0,-1,-1,-1,0,0,22,47,100000006,100000006,100000005,-1,100000005,0,0,15,-1,-1,-1,-1,-1,-1
37121,0,0,0,67,0,0,0,0,599,0,0,0,-1,-1,-1,6,16,331,-1,-1,-1,-1,-1,-1,681,100000006,100000006,0,197,432,-1,-1,-1,322,138,822,258,715,183
37213,0,88,325,0,0,0,233,150,0,-1,-1,-1,0,181,0,0,0,0,0,0,0,0,138,355,0,100000006,100000006,-1,-1,-1,72,0,561,-1,-1,-1,351,63,88
38047,0,0,48,-1,-1,-1,298,0,0,0,0,433,55,0,13,211,363,574,-1,-1,-1,0,56,0,0,100000006,100000006,71,100000006,100000006,-1,-1,-1,883,0,79,178,454,754
38495,0,0,0,67,26,0,97,0,0,152,375,144,211,0,0,0,0,0,0,133,0,-1,-1,-1,47,100000006,100000006,0,100000006,100000006,-1,-1,-1,-1,-1,-1,506,31,183
39032,0,0,0,0,0,0,0,0,0,0,117,0,-1,-1,-1,560,0,0,0,0,0,0,48,0,0,470,732,0,0,63,579,0,233,105,403,253,303,6,171
39321,0,0,0,0,0,0,0,22,0,0,3,0,670,341,0,0,0,59,0,831,0,534,0,0,999,21,0,0,0,102,-1,-1,-1,224,403,66,346,6,263
39521,0,0,0,0,0,70,0,0,134,0,0,711,125,0,0,0,0,0,12,0,0,0,0,22,280,211,0,0,446,0,100000003,100000003,782,239,0,256,423,422,183
39969,0,0,0,378,0,0,0,6,0,25,207,433,0,0,0,-1,-1,-1,0,612,0,0,415,223,0,1,8,135,715,76,123,52,0,533,20,0,124,0,0
40279,-1,-1,-1,67,0,0,0,0,0,0,0,0,0,175,561,-1,-1,-1,-1,-1,-1,0,520,22,0,100000006,100000006,0,0,27,0,0,318,396,109,234,258,235,183
40462,0,0,0,67,26,0,97,0,0,152,0,144,0,0,0,0,0,0,0,133,0,0,0,22,47,100000006,100000006,0,100000006,100000006,66,23,15,100000005,-1,100000005,506,31,183
41235,0,0,0,67,26,315,0,0,0,152,0,144,0,0,0,0,0,0,0,133,0,0,0,22,47,100000006,100000006,0,0,0,66,23,15,100000005,-1,100000005,506,31,183
41351,0,0,111,0,444,0,0,0,0,-1,-1,-1,-1,-1,-1,0,22,0,0,248,0,-1,-1,-1,0,211,98,-1,-1,-1,629,535,0,156,0,377,86,329,183
41649,0,0,0,0,0,0,129,6,0,-1,-1,-1,174,254,0,0,108,0,0,0,545,185,0,187,-1,-1,-1,950,0,76,123,52,30,0,70,0,124,1,135
42224,-1,-1,-1,-1,-1,-1,0,6,0,0,105,433,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,500,6,27,-1,-1,-1,0,52,619,641,0,0,-1,-1,-1
42374,0,0,0,-1,-1,-1,0,0,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,0,69,147,322,138,822,258,715,183
42515,0,0,0,0,0,0,0,0,0,0,530,0,30,132,0,0,0,0,0,100000006,100000006,0,451,0,10,0,732,0,509,0,-1,-1,-1,-1,-1,-1,303,6,171
43499,0,0,0,67,0,0,0,112,599,-1,-1,-1,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,0,562,0,322,138,822,258,715,183
44342,0,0,48,-1,-1,-1,-1,-1,-1,0,0,433,0,34,13,0,0,574,139,8,146,67,56,0,457,0,454,24,100000006,100000006,-1,-1,-1,-1,-1,-1,178,583,754
44708,0,0,296,67,0,166,-1,-1,-1,0,0,0,0,175,0,0,446,331,-1,-1,-1,797,591,22,0,100000006,100000006,0,32,432,0,100000006,100000006,322,138,822,258,715,183
45201,0,0,0,0,0,0,0,0,0,373,396,0,-1,-1,-1,0,0,0,0,0,0,0,62,22,0,211,0,0,446,0,0,0,0,0,27,377,90,153,183
45484,0,0,0,67,0,0,0,0,599,0,0,560,19,175,0,0,61,331,-1,-1,-1,138,591,22,0,100000006,100000006,0,197,432,0,594,0,322,138,822,258,715,183
45664,0,88,0,92,0,0,20,150,0,0,0,433,-1,-1,-1,0,490,0,0,0,48,187,0,0,-1,-1,-1,130,0,33,-1,-1,-1,134,0,130,351,0,93
46141,0,0,0,0,0,0,0,373,0,0,0,590,30,132,0,262,8,0,0,0,0,402,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,403,0,303,6,171
46484,0,0,0,0,0,0,0,0,609,0,2,242,-1,-1,-1,0,161,0,0,533,0,-1,-1,-1,30,211,0,-1,-1,-1,0,440,0,-1,-1,-1,284,73,183
46727,0,286,0,-1,-1,-1,0,0,599,0,380,0,-1,-1,-1,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,0,69,0,322,138,822,258,715,183
46966,0,46,0,-1,-1,-1,-1,-1,-1,0,0,0,63,175,0,0,0,0,-1,-1,-1,-1,-1,-1,0,100000006,100000006,67,0,0,0,49,0,22,0,204,258,7,183
47021,0,0,0,67,0,0,0,0,599,0,393,0,382,175,0,0,0,331,-1,-1,-1,0,591,22,41,100000006,100000006,0,0,432,0,0,0,322,138,822,258,715,183
47410,0,0,0,113,0,0,0,22,0,0,0,0,0,341,116,230,227,59,529,468,0,115,0,148,140,21,0,0,278,93,141,332,233,-1,-1,-1,346,6,0
47510,-1,-1,-1,67,0,0,0,0,599,0,0,0,0,175,0,-1,-1,-1,-1,-1,-1,0,591,22,-1,-1,-1,204,0,432,-1,-1,-1,322,138,822,258,715,183
47624,0,0,0,0,919,0,-1,-1,-1,0,0,199,0,0,160,581,325,0,-1,-1,-1,0,100000006,100000006,-1,-1,-1,100000005,-1,100000005,226,0,233,698,403,0,346,6,0
47725,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,26,0,0,3,0,0,0,97,602,337,100000005,-1,100000005,226,0,233,100000005,-1,100000005,-1,-1,-1
47872,-1,-1,-1,67,0,0,0,0,599,20,0,0,-1,-1,-1,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,-1,-1,-1,0,0,746,322,138,822,258,715,183
48109,0,0,0,67,0,0,0,0,599,0,875,0,0,175,0,0,0,331,-1,-1,-1,0,591,22,41,100000006,100000006,-1,-1,-1,0,0,0,-1,-1,-1,258,715,183
48190,0,746,0,-1,-1,-1,0,1,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,257,591,22,51,100000006,100000006,652,16,432,52,224,0,322,138,822,258,715,183
48889,0,0,0,0,0,0,0,0,0,560,100000006,100000006,0,0,178,0,0,0,0,333,239,0,0,22,237,293,0,0,446,0,333,23,109,0,30,0,0,327,183
48892,0,0,0,67,0,0,0,1,599,0,0,312,0,175,0,0,0,331,-1,-1,-1,901,591,22,-1,-1,-1,0,0,432,0,224,0,322,138,822,258,715,183
48984,0,0,0,-1,-1,-1,0,0,599,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,591,22,41,100000006,100000006,0,304,432,0,0,0,322,138,822,258,715,183
48996,0,0,0,0,0,0,0,0,0,0,0,0,207,26,0,-1,-1,-1,266,0,0,100000003,100000003,0,0,24,0,0,0,608,0,0,0,100,328,9,0,0,183
49056,-1,-1,-1,46,0,0,0,0,0,0,0,0,30,132,0,-1,-1,-1,-1,-1,-1,0,60,0,173,0,732,100000003,100000003,259,-1,-1,-1,0,403,192,303,6,423
49237,0,0,0,67,0,0,0,1,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,0,591,22,170,100000006,100000006,-1,-1,-1,0,224,0,322,138,822,258,715,183
49387,0,0,0,67,100000006,100000006,0,0,0,0,0,0,0,175,0,80,0,0,0,0,0,11,520,22,282,100000006,100000006,0,0,27,0,474,4,0,0,234,258,781,183
49755,0,0,0,-1,-1,-1,28,5,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,-1,-1,-1,0,100000006,100000006,844,0,432,0,0,746,322,138,822,258,715,183
49973,0,0,177,67,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,42,-1,-1,-1,0,520,22,850,100000006,100000006,-1,-1,-1,2,0,0,0,181,234,258,388,183
50088,0,0,0,-1,-1,-1,139,0,0,-1,-1,-1,-1,-1,-1,0,0,136,0,133,120,-1,-1,-1,47,100000006,100000006,414,0,0,100000003,100000003,15,-1,-1,-1,55,0,183
50195,-1,-1,-1,0,406,196,0,6,1,0,105,433,554,0,0,0,0,670,0,100000006,100000006,0,0,114,304,0,27,61,0,76,0,52,875,641,0,0,124,585,10
50262,-1,-1,-1,67,0,0,0,0,599,-1,-1,-1,-1,-1,-1,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,-1,-1,-1,322,138,822,-1,-1,-1
50392,0,0,45,-1,-1,-1,0,6,0,0,105,433,0,0,244,0,0,0,0,0,0,0,0,0,55,65,27,-1,-1,-1,177,52,224,641,653,5,124,267,10
50483,0,0,308,67,0,0,0,0,599,-1,-1,-1,246,175,0,-1,-1,-1,-1,-1,-1,0,591,22,0,100000006,100000006,157,138,432,0,4,0,322,138,822,258,715,183
50693,-1,-1,-1,67,0,0,0,0,599,-1,-1,-1,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,138,432,0,0,0,322,138,822,258,715,183
50776,0,0,0,67,0,0,0,0,599,0,0,177,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,-1,-1,-1,322,138,822,258,715,183
51127,0,0,0,0,0,196,0,6,0,0,105,433,554,0,95,0,0,0,0,100000006,100000006,12,68,114,0,141,27,423,0,76,354,52,45,641,0,0,124,585,10
51155,0,0,0,67,0,0,0,5,599,0,0,0,0,175,0,204,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,103,432,0,276,746,322,138,822,-1,-1,-1
51322,0,0,45,689,0,33,-1,-1,-1,0,105,433,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,65,27,0,0,76,-1,-1,-1,641,653,568,124,267,10
51382,0,515,0,67,0,166,0,270,599,0,0,35,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,32,432,0,356,0,322,138,822,258,715,183
51393,0,0,0,0,0,0,0,6,0,0,105,433,11,83,218,615,603,0,-1,-1,-1,-1,-1,-1,0,213,27,68,360,76,194,52,0,641,387,268,124,166,109
51497,0,0,385,67,0,0,0,0,599,-1,-1,-1,0,175,0,0,0,331,-1,-1,-1,0,591,22,63,100000006,100000006,0,0,432,0,0,746,-1,-1,-1,258,715,183
51634,0,0,0,67,0,0,0,0,599,150,0,0,0,175,0,0,0,331,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,6,432,0,0,0,322,138,822,258,715,183
51636,0,0,48,15,0,117,0,0,324,-1,-1,-1,24,5,13,-1,-1,-1,87,0,29,0,787,438,0,43,0,0,100000006,100000006,0,77,77,883,85,105,-1,-1,-1
51699,0,0,0,46,0,367,0,0,0,0,11,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,86,0,0,0,233,0,403,230,303,6,423
51912,0,0,357,0,127,0,0,590,0,0,400,433,0,0,13,0,0,0,0,2,45,0,0,0,0,383,154,0,100000006,100000006,277,0,77,883,0,98,-1,-1,-1
52146,0,0,60,0,0,0,0,373,0,0,0,0,30,132,0,218,8,0,81,0,0,402,0,0,0,69,732,0,0,492,0,0,233,105,403,0,303,6,171
52211,0,88,348,0,0,0,0,150,0,0,0,433,-1,-1,-1,228,0,69,0,0,0,0,51,63,0,100000006,100000006,0,82,33,72,0,0,-1,-1,-1,351,0,88
52494,0,8,45,0,0,33,0,6,771,0,105,433,0,0,244,0,0,0,145,0,0,0,155,107,0,65,27,76,0,76,-1,-1,-1,641,653,0,-1,-1,-1
52598,0,0,0,67,0,0,165,0,599,0,0,0,90,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,171,0,0,322,138,822,258,715,183
52702,-1,-1,-1,67,0,0,-1,-1,-1,-1,-1,-1,0,175,0,0,0,331,-1,-1,-1,358,591,22,0,100000006,100000006,0,0,432,0,69,594,322,138,822,-1,-1,-1
52926,0,0,0,-1,-1,-1,0,0,599,0,0,0,0,175,0,-1,-1,-1,-1,-1,-1,138,591,22,-1,-1,-1,0,0,432,504,594,0,322,138,822,258,715,183
53213,0,0,0,67,0,0,0,0,599,0,0,55,0,175,0,0,0,331,-1,-1,-1,0,591,22,-1,-1,-1,0,138,432,-1,-1,-1,322,138,822,258,715,183
53346,0,0,0,0,0,524,0,455,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,80,0,159,0,467,75,0,0,0,0,0,100000005,-1,100000005,100000003,100000003,183
53396,0,9,0,67,0,0,0,0,599,0,0,0,-1,-1,-1,0,0,331,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,0,432,0,0,746,322,138,822,258,715,183
53522,0,0,534,-1,-1,-1,0,455,0,0,0,433,-1,-1,-1,853,0,107,0,0,165,211,0,0,-1,-1,-1,0,100000006,100000006,0,0,77,883,0,533,178,78,754
53553,-1,-1,-1,0,831,0,311,280,0,228,333,433,391,0,13,0,501,574,84,453,0,0,153,0,0,423,0,0,100000006,100000006,65,0,77,883,85,639,-1,-1,-1
53815,0,88,0,0,0,0,-1,-1,-1,0,91,433,0,0,0,247,0,0,0,0,0,0,0,0,0,100000006,100000006,130,0,33,-1,-1,-1,134,46,127,351,0,0
53853,0,88,0,0,0,0,-1,-1,-1,177,37,433,0,68,0,139,0,185,327,0,328,0,0,0,0,100000006,100000006,-1,-1,-1,72,154,190,386,74,422,351,434,88
54000,0,0,412,67,0,0,0,0,599,0,0,0,0,175,0,509,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,0,0,0,322,138,822,258,715,183
54213,0,746,0,67,0,0,125,1,599,0,88,0,0,175,232,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,652,0,432,0,224,0,322,138,822,258,715,183
54415,0,0,0,67,59,0,0,5,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,-1,-1,-1,0,0,746,322,138,822,258,715,183
54435,0,72,0,67,0,0,740,0,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,453,591,22,41,100000006,100000006,0,0,432,-1,-1,-1,322,138,822,258,715,183
54534,0,0,0,67,0,0,0,0,599,0,0,0,0,175,18,341,0,331,-1,-1,-1,138,591,22,271,100000006,100000006,0,197,432,0,594,49,322,138,822,258,715,183
54962,0,0,0,-1,-1,-1,179,13,393,0,470,222,0,527,0,3,0,0,0,333,0,116,70,22,372,177,0,176,446,0,329,0,0,10,0,255,392,91,183
55097,-1,-1,-1,67,0,0,216,0,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,138,591,22,0,100000006,100000006,0,0,432,100000005,-1,100000005,322,138,822,258,715,183
55333,-1,-1,-1,-1,-1,-1,0,6,0,0,105,433,554,0,95,0,0,0,0,100000006,100000006,0,0,114,-1,-1,-1,423,0,76,354,52,354,641,0,0,124,585,10
55843,0,0,0,67,0,54,-1,-1,-1,0,0,0,0,175,0,-1,-1,-1,-1,-1,-1,0,591,22,0,100000006,100000006,-1,-1,-1,0,0,746,322,138,822,-1,-1,-1
55931,0,0,0,-1,-1,-1,-1,-1,-1,235,0,0,0,0,178,0,220,0,0,333,95,0,0,22,510,0,0,353,446,147,0,7,109,346,0,29,0,327,183
55932,0,0,0,67,0,0,0,230,599,0,0,0,0,175,0,0,0,331,-1,-1,-1,0,591,22,41,100000006,100000006,0,304,432,0,0,0,322,138,822,258,715,183
55976,0,0,0,67,0,0,0,0,599,0,0,0,0,175,33,0,0,331,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,0,432,0,0,153,322,138,822,258,715,183
56354,0,0,40,0,0,0,0,6,589,0,9,433,593,0,0,155,0,0,22,0,0,0,0,0,0,1,0,412,715,76,123,52,0,0,0,0,-1,-1,-1
56424,0,311,0,0,0,0,0,0,455,0,0,433,0,320,13,575,0,0,0,148,0,533,0,0,0,57,0,684,100000006,100000006,185,686,77,883,20,818,178,525,754
56429,0,0,45,0,0,33,749,6,0,36,105,433,0,0,244,0,0,0,0,0,90,0,0,31,0,65,27,76,611,76,-1,-1,-1,641,653,6,124,267,10
56485,0,841,0,67,0,0,0,0,599,-1,-1,-1,53,175,0,0,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,-1,-1,-1,0,384,746,322,138,822,258,715,183
57098,0,0,181,423,0,0,485,0,0,-1,-1,-1,0,0,13,-1,-1,-1,0,0,0,533,112,0,-1,-1,-1,-1,-1,-1,185,66,77,883,0,238,178,149,754
57149,0,0,135,67,0,0,250,1,599,0,0,312,0,175,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,100000006,100000006,-1,-1,-1,0,224,687,-1,-1,-1,-1,-1,-1
57572,0,0,0,67,0,0,216,0,599,0,0,0,0,175,50,0,0,331,-1,-1,-1,138,591,22,0,100000006,100000006,241,0,432,100000005,-1,100000005,322,138,822,258,715,183
57749,0,0,0,67,0,0,-1,-1,-1,156,0,0,0,175,0,17,0,331,-1,-1,-1,0,591,22,0,100000006,100000006,0,0,432,130,0,25,322,138,822,258,715,183
57948,0,0,0,67,0,0,0,0,599,0,0,0,49,175,0,-1,-1,-1,-1,-1,-1,0,591,22,0,100000006,100000006,246,0,432,0,82,746,322,138,822,258,715,183
58108,0,0,0,67,0,0,-1,-1,-1,0,0,0,0,175,0,0,0,331,-1,-1,-1,453,591,22,41,100000006,100000006,0,0,432,0,0,3,322,138,822,258,715,183
58382,-1,-1,-1,-1,-1,-1,191,0,0,101,0,0,0,0,0,0,100000006,100000006,0,86,177,25,0,0,-1,-1,-1,32,107,183,0,0,0,-1,-1,-1,3,131,183
59040,0,0,0,30,0,479,0,0,0,0,0,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,533,0,0,0,0,0,0,100000006,100000006,185,0,77,883,0,0,178,80,754
59125,0,0,0,67,0,0,0,46,0,152,47,0,0,0,0,0,100000006,100000006,0,133,0,0,0,22,-1,-1,-1,0,0,385,0,378,15,-1,-1,-1,-1,-1,-1
59189,0,0,0,-1,-1,-1,0,1,599,-1,-1,-1,386,175,0,287,0,331,-1,-1,-1,0,591,22,540,100000006,100000006,0,814,432,0,224,0,322,138,822,258,715,183
59424,0,0,0,67,0,33,0,0,599,0,486,0,49,175,0,0,0,331,-1,-1,-1,0,591,22,212,100000006,100000006,0,0,432,135,0,746,322,138,822,258,715,183
59441,0,0,98,0,0,0,0,0,709,-1,-1,-1,0,0,13,0,0,0,-1,-1,-1,533,0,0,0,24,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,187,754
