,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
14524,0,0,0,-1,-1,-1,4,0,256,-1,-1,-1,0,930,0,-1,-1,-1,100000003,100000003,793,-1,-1,-1,100000003,100000003,155,15,0,485,-1,-1,-1,0,0,549,100000003,100000003,26
16862,0,0,0,259,0,46,4,0,0,85,0,0,0,0,326,0,713,0,0,141,793,-1,-1,-1,0,0,13,0,0,0,680,0,189,106,0,378,100000003,100000003,3
17936,0,525,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,114,0,406,155,-1,-1,-1,141,11,0,100000003,100000003,45
18207,0,0,0,0,0,0,4,0,0,0,0,0,93,0,0,-1,-1,-1,0,0,793,-1,-1,-1,359,0,13,0,0,66,680,0,189,106,0,378,100000003,100000003,25
19755,0,0,0,-1,-1,-1,4,0,0,155,0,0,0,0,0,0,80,11,0,0,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,0,176,226,0,7,-1,-1,-1
20206,0,525,0,0,0,0,-1,-1,-1,20,0,0,0,0,10,162,0,411,-1,-1,-1,-1,-1,-1,348,126,0,49,406,0,680,0,22,100000005,-1,100000005,100000003,100000003,657
20392,0,0,0,-1,-1,-1,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,35,378,793,-1,-1,-1,245,0,0,159,0,24,680,0,176,-1,-1,-1,100000003,100000003,26
21110,-1,-1,-1,0,0,0,-1,-1,-1,20,156,0,-1,-1,-1,0,0,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,406,144,680,0,295,-1,-1,-1,100000003,100000003,657
24570,0,525,0,-1,-1,-1,4,0,0,20,0,0,0,0,0,109,357,81,0,324,793,-1,-1,-1,100000003,100000003,0,0,406,0,-1,-1,-1,141,254,0,100000003,100000003,267
25209,0,0,258,0,0,0,4,0,0,348,0,133,0,0,34,0,254,0,0,185,793,-1,-1,-1,100000003,100000003,0,104,0,154,680,0,265,0,0,122,100000003,100000003,458
25546,0,0,0,-1,-1,-1,4,0,0,449,0,0,-1,-1,-1,-1,-1,-1,35,0,793,-1,-1,-1,-1,-1,-1,159,0,324,680,0,176,-1,-1,-1,-1,-1,-1
27694,0,3,0,-1,-1,-1,4,0,0,-1,-1,-1,0,0,4,340,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,-1,-1,-1,680,0,183,946,234,0,100000003,100000003,458
28423,-1,-1,-1,-1,-1,-1,4,407,0,89,0,0,0,0,0,-1,-1,-1,0,0,793,-1,-1,-1,0,0,0,0,0,355,680,0,176,226,578,84,100000003,100000003,26
29258,-1,-1,-1,-1,-1,-1,4,0,0,-1,-1,-1,488,0,0,78,206,0,118,0,793,-1,-1,-1,100000003,100000003,82,0,0,94,680,0,183,274,185,632,100000003,100000003,458
29719,0,0,0,0,0,0,4,0,0,372,0,308,-1,-1,-1,-1,-1,-1,0,55,793,-1,-1,-1,615,0,180,0,81,12,680,418,123,0,109,0,100000003,100000003,5
30219,0,202,2,0,52,0,4,0,132,0,18,0,-1,-1,-1,0,0,0,83,243,793,-1,-1,-1,100000003,100000003,0,0,100000006,100000006,-1,-1,-1,100000003,100000003,549,100000003,100000003,26
30335,0,0,0,-1,-1,-1,4,0,0,0,0,0,38,0,0,0,0,262,243,0,793,-1,-1,-1,0,0,13,277,0,134,680,0,176,226,0,124,100000003,100000003,26
31019,0,0,0,-1,-1,-1,4,906,0,455,0,0,0,0,324,0,192,0,41,0,793,-1,-1,-1,0,0,13,0,25,0,680,0,176,-1,-1,-1,100000003,100000003,26
31155,0,0,0,0,0,299,4,830,0,1,0,648,0,0,788,0,0,96,0,0,793,-1,-1,-1,0,40,96,0,0,219,-1,-1,-1,185,114,217,-1,-1,-1
32318,0,0,0,0,0,0,4,0,410,669,0,3,0,0,0,111,0,97,0,196,793,-1,-1,-1,100000003,100000003,0,104,416,855,680,193,225,120,89,0,100000003,100000003,458
32427,-1,-1,-1,-1,-1,-1,4,0,0,-1,-1,-1,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,0,-1,-1,-1,680,518,811,-1,-1,-1,100000003,100000003,0
32820,-1,-1,-1,-1,-1,-1,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,580,793,-1,-1,-1,0,411,0,52,0,59,680,0,176,226,0,0,100000003,100000003,26
33297,0,525,0,0,0,0,4,542,0,20,0,0,0,0,0,68,0,94,543,0,793,-1,-1,-1,-1,-1,-1,0,406,0,680,208,295,13,0,214,100000003,100000003,657
33601,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,0,0,322,-1,-1,-1,946,0,336,-1,-1,-1
33983,0,0,0,-1,-1,-1,4,0,34,372,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,615,0,180,0,0,12,680,418,123,0,109,452,-1,-1,-1
34322,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,120,570,0,0,793,-1,-1,-1,-1,-1,-1,104,0,538,-1,-1,-1,0,37,802,100000003,100000003,458
34374,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,342,0,0,61,0,793,-1,-1,-1,100000003,100000003,0,0,0,485,-1,-1,-1,51,67,549,100000003,100000003,26
34789,0,0,0,0,0,0,4,0,0,358,0,0,293,0,0,-1,-1,-1,318,0,793,-1,-1,-1,0,47,13,65,0,18,680,521,189,106,0,378,-1,-1,-1
35500,-1,-1,-1,0,0,0,4,0,0,0,100000006,100000006,0,0,34,0,0,0,0,0,793,-1,-1,-1,100000003,100000003,0,104,2,0,680,0,591,0,545,123,100000003,100000003,458
35610,0,525,149,0,0,0,-1,-1,-1,20,0,0,0,0,0,0,322,462,0,0,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,115,0,395,100000006,100000006,100000003,100000003,263
36169,0,3,0,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,0,206,0,118,0,793,-1,-1,-1,100000003,100000003,46,0,275,0,680,204,183,-1,-1,-1,100000003,100000003,458
37065,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,326,270,0,0,-1,-1,-1,-1,-1,-1,0,0,13,0,0,32,680,0,189,106,358,378,100000003,100000003,3
37152,0,0,0,0,322,0,4,0,0,-1,-1,-1,0,0,7,111,711,0,0,0,793,-1,-1,-1,-1,-1,-1,104,133,0,680,0,447,-1,-1,-1,100000003,100000003,458
37351,0,0,0,-1,-1,-1,4,0,0,6,570,0,0,1,0,18,0,0,0,0,793,-1,-1,-1,483,0,617,-1,-1,-1,680,56,176,226,444,54,100000003,100000003,26
38861,0,3,0,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,78,206,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,0,0,94,-1,-1,-1,0,185,0,100000003,100000003,458
39131,0,3,0,0,0,0,4,254,128,-1,-1,-1,35,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,0,0,257,-1,-1,-1,946,0,119,100000003,100000003,458
39240,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,-1,-1,-1,300,0,793,-1,-1,-1,0,0,0,100000003,100000003,0,-1,-1,-1,226,76,748,100000003,100000003,26
39281,-1,-1,-1,-1,-1,-1,4,0,0,20,0,0,-1,-1,-1,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,609,158,406,0,680,518,0,141,785,163,-1,-1,-1
39321,0,3,552,0,0,0,-1,-1,-1,-1,-1,-1,0,0,359,78,206,320,-1,-1,-1,-1,-1,-1,100000003,100000003,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,458
39389,0,0,0,0,0,0,4,0,0,0,0,0,0,578,0,-1,-1,-1,941,0,793,-1,-1,-1,0,38,13,0,0,0,680,0,189,106,62,778,100000003,100000003,164
39549,0,525,750,-1,-1,-1,4,0,0,20,287,0,-1,-1,-1,109,357,42,0,324,793,-1,-1,-1,100000003,100000003,0,0,406,0,680,518,435,141,103,10,100000003,100000003,0
39559,0,525,0,0,0,0,4,542,0,20,0,0,-1,-1,-1,0,0,411,16,0,793,-1,-1,-1,485,301,0,0,406,0,680,0,311,-1,-1,-1,100000003,100000003,657
39565,0,0,0,-1,-1,-1,4,0,0,0,417,0,20,0,0,-1,-1,-1,188,35,793,-1,-1,-1,100000003,100000003,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,458
40091,-1,-1,-1,-1,-1,-1,4,0,0,0,128,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,245,0,44,-1,-1,-1,680,4,176,226,397,0,100000003,100000003,26
40139,0,0,0,-1,-1,-1,4,0,438,0,0,0,0,0,0,0,0,0,0,0,793,-1,-1,-1,70,0,13,0,0,0,680,842,176,226,143,0,100000003,100000003,26
40552,-1,-1,-1,-1,-1,-1,4,264,0,20,287,0,0,0,0,109,357,42,0,324,793,-1,-1,-1,100000003,100000003,0,0,406,0,680,518,435,141,0,10,100000003,100000003,70
40949,0,0,0,-1,-1,-1,4,0,0,0,0,0,0,0,0,112,0,0,-1,-1,-1,-1,-1,-1,0,153,13,531,0,0,680,0,189,106,62,609,100000003,100000003,0
40996,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,793,-1,-1,-1,0,100000006,100000006,0,51,367,680,63,176,226,430,67,-1,-1,-1
41238,0,0,0,-1,-1,-1,4,0,0,0,0,0,411,0,0,0,22,551,-1,-1,-1,-1,-1,-1,0,33,0,0,0,0,680,44,0,226,182,0,-1,-1,-1
41709,0,0,0,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,0,242,0,793,-1,-1,-1,100000003,100000003,0,104,0,0,680,300,96,0,0,0,100000003,100000003,458
42528,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,31,793,-1,-1,-1,100000003,100000003,36,316,0,0,680,0,183,946,327,0,100000003,100000003,458
42901,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,199,793,-1,-1,-1,100000003,100000003,36,0,0,0,680,0,183,946,2,0,-1,-1,-1
43257,0,3,0,0,0,182,4,50,0,-1,-1,-1,0,0,0,0,206,0,118,0,793,-1,-1,-1,-1,-1,-1,0,275,401,-1,-1,-1,1,0,129,100000003,100000003,458
43495,0,3,0,-1,-1,-1,4,482,0,-1,-1,-1,0,0,0,78,206,0,118,0,793,-1,-1,-1,100000003,100000003,82,0,0,94,680,0,183,80,185,0,100000003,100000003,458
43940,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,0,0,113,680,0,183,946,0,0,100000003,100000003,458
43960,0,525,0,-1,-1,-1,4,0,0,20,0,0,0,620,0,109,357,0,8,324,793,-1,-1,-1,100000003,100000003,0,171,406,37,680,518,311,141,0,0,-1,-1,-1
43981,0,0,0,0,0,0,4,0,0,-1,-1,-1,0,383,455,0,0,0,-1,-1,-1,-1,-1,-1,615,0,180,0,0,12,680,418,123,0,109,0,100000003,100000003,5
44038,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,462,0,0,0,0,655,793,-1,-1,-1,0,0,617,0,158,385,680,0,176,226,444,0,100000003,100000003,26
44455,0,3,14,0,281,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,0,46,0,-1,-1,-1,946,0,0,100000003,100000003,458
44662,0,0,177,0,126,0,4,0,0,372,0,308,-1,-1,-1,0,0,0,0,55,793,-1,-1,-1,615,0,180,-1,-1,-1,-1,-1,-1,0,109,187,100000003,100000003,5
44803,0,0,0,0,0,0,-1,-1,-1,224,229,0,0,0,0,0,0,114,0,334,793,-1,-1,-1,253,14,13,0,0,0,680,0,189,106,0,378,100000003,100000003,78
44849,0,0,0,-1,-1,-1,4,0,0,451,0,132,318,0,0,0,0,0,0,399,793,-1,-1,-1,585,0,912,0,0,0,680,597,176,226,512,4,100000003,100000003,26
45115,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,0,0,0,-1,-1,-1,946,0,358,100000003,100000003,458
45511,0,3,244,0,9,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,0,0,285,-1,-1,-1,946,0,576,100000003,100000003,458
46118,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,194,0,0,0,35,793,-1,-1,-1,100000003,100000003,0,0,688,91,-1,-1,-1,66,0,334,100000003,100000003,458
46449,0,525,0,-1,-1,-1,4,542,0,20,0,0,516,0,10,0,0,411,16,0,793,-1,-1,-1,0,0,21,0,406,115,680,0,186,-1,-1,-1,100000003,100000003,657
46680,0,525,0,-1,-1,-1,4,0,0,20,0,0,0,0,0,109,357,15,0,324,793,-1,-1,-1,100000003,100000003,0,0,406,628,680,518,435,141,0,0,100000003,100000003,0
46850,0,0,0,0,0,0,4,0,77,0,0,0,0,0,0,-1,-1,-1,0,0,793,-1,-1,-1,100000003,100000003,0,104,133,61,680,0,257,136,0,126,100000003,100000003,458
46971,-1,-1,-1,0,0,0,4,542,0,20,0,0,399,0,0,0,0,129,0,0,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,657
47410,0,525,258,-1,-1,-1,4,0,0,20,0,23,-1,-1,-1,-1,-1,-1,0,324,793,-1,-1,-1,100000003,100000003,609,158,406,0,680,518,0,141,0,163,100000003,100000003,0
48105,0,0,0,-1,-1,-1,4,0,0,89,0,0,0,0,0,0,0,0,340,278,793,-1,-1,-1,13,0,0,0,0,355,680,0,176,226,325,84,100000003,100000003,26
48307,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,100000005,-1,100000005,680,23,183,946,0,0,100000003,100000003,458
48675,0,0,0,0,0,0,4,0,0,372,0,274,235,0,0,-1,-1,-1,0,0,793,-1,-1,-1,47,4,180,0,188,0,-1,-1,-1,0,488,106,100000003,100000003,76
48770,0,0,0,-1,-1,-1,4,0,0,0,0,2,0,0,62,112,0,0,0,115,793,-1,-1,-1,0,67,13,0,0,0,680,0,189,106,62,0,100000003,100000003,378
48773,0,118,0,0,0,0,-1,-1,-1,0,0,72,0,0,0,-1,-1,-1,0,0,793,-1,-1,-1,0,434,13,0,0,0,680,0,189,106,0,378,100000003,100000003,0
49407,-1,-1,-1,0,0,83,4,0,0,0,0,0,282,0,0,111,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,104,133,16,-1,-1,-1,0,88,585,-1,-1,-1
49689,0,0,0,0,0,0,4,0,0,372,0,308,0,0,455,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,81,12,-1,-1,-1,0,109,0,100000003,100000003,5
49970,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,411,0,0,-1,-1,-1,100000003,100000003,793,-1,-1,-1,357,0,0,0,0,0,680,44,569,226,10,0,100000003,100000003,26
50042,0,525,196,0,0,0,-1,-1,-1,20,0,0,100000003,100000003,0,92,0,462,0,0,793,-1,-1,-1,0,326,0,231,406,362,680,0,306,141,29,166,100000003,100000003,263
50131,0,525,0,-1,-1,-1,4,0,0,20,0,0,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,220,0,406,0,-1,-1,-1,141,254,0,100000003,100000003,0
50189,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,206,663,118,0,793,-1,-1,-1,-1,-1,-1,0,0,0,680,0,183,946,0,84,100000003,100000003,458
50378,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,66,0,0,680,56,183,946,248,2,100000003,100000003,458
50384,0,525,0,-1,-1,-1,-1,-1,-1,20,76,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,406,0,680,518,435,141,99,237,100000003,100000003,568
50847,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,392,0,793,-1,-1,-1,0,47,13,0,0,18,-1,-1,-1,106,0,378,-1,-1,-1
50852,0,0,0,0,0,0,4,0,0,0,0,0,34,0,0,0,0,0,0,0,793,-1,-1,-1,253,0,13,0,358,0,680,88,189,106,0,378,100000003,100000003,0
51717,0,0,0,0,0,0,4,0,0,0,0,0,0,578,0,112,0,0,191,0,793,-1,-1,-1,0,38,13,0,0,0,680,0,189,106,62,0,-1,-1,-1
51944,-1,-1,-1,-1,-1,-1,4,0,38,-1,-1,-1,0,309,0,109,357,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,287,406,0,680,518,435,141,0,237,100000003,100000003,193
52050,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,260,793,-1,-1,-1,100000003,100000003,36,0,0,0,680,0,183,946,0,0,100000003,100000003,458
52068,0,525,0,-1,-1,-1,4,0,399,20,0,0,0,0,70,-1,-1,-1,0,324,793,-1,-1,-1,100000003,100000003,114,0,406,155,680,518,13,141,565,0,100000003,100000003,0
52157,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,738,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,0,0,492,-1,-1,-1,946,0,216,-1,-1,-1
52287,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,738,206,663,118,0,793,-1,-1,-1,-1,-1,-1,0,0,492,680,253,183,946,0,216,-1,-1,-1
52747,0,0,0,-1,-1,-1,-1,-1,-1,0,417,0,20,249,0,0,0,0,188,35,793,-1,-1,-1,100000003,100000003,0,-1,-1,-1,-1,-1,-1,160,364,334,100000003,100000003,458
52873,0,0,0,0,0,40,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,300,0,793,-1,-1,-1,107,186,0,0,0,351,680,140,377,-1,-1,-1,100000003,100000003,101
53085,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,0,78,206,0,118,0,793,-1,-1,-1,100000003,100000003,0,331,0,0,680,26,183,-1,-1,-1,100000003,100000003,458
53118,0,3,0,-1,-1,-1,4,13,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,0,100000005,-1,100000005,680,23,183,946,0,0,100000003,100000003,458
53160,-1,-1,-1,-1,-1,-1,4,0,0,20,0,0,0,6,0,109,357,0,0,324,793,-1,-1,-1,-1,-1,-1,0,406,653,680,518,435,141,0,0,100000003,100000003,354
53308,0,0,0,0,0,59,4,0,0,0,0,0,0,0,0,112,0,0,191,0,793,-1,-1,-1,0,500,13,0,0,0,680,145,189,106,62,790,100000003,100000003,290
53553,0,0,0,-1,-1,-1,4,0,0,0,0,0,0,578,0,112,0,0,-1,-1,-1,-1,-1,-1,0,38,13,0,0,0,680,0,189,106,62,0,100000003,100000003,164
53816,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,244,793,-1,-1,-1,100000003,100000003,36,100000005,-1,100000005,680,56,183,946,131,47,-1,-1,-1
53950,0,525,31,0,0,0,-1,-1,-1,20,26,0,0,0,0,0,0,462,0,0,793,-1,-1,-1,-1,-1,-1,0,406,0,680,725,570,100000003,100000003,158,100000003,100000003,263
54068,0,525,0,-1,-1,-1,-1,-1,-1,20,0,0,0,0,0,109,357,42,-1,-1,-1,-1,-1,-1,100000003,100000003,0,0,406,0,680,518,435,141,0,24,100000003,100000003,243
54100,0,0,0,24,0,0,4,0,0,372,0,40,0,0,0,279,126,0,0,4,793,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,721,74,129,100000003,100000003,375
54191,-1,-1,-1,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,0,92,0,680,0,183,946,0,0,100000003,100000003,458
54587,-1,-1,-1,0,290,0,-1,-1,-1,0,0,0,0,578,0,112,0,0,0,0,793,-1,-1,-1,0,38,13,0,762,0,680,0,189,106,62,169,100000003,100000003,164
54688,0,525,0,-1,-1,-1,4,0,0,-1,-1,-1,0,620,0,109,357,0,171,324,793,-1,-1,-1,100000003,100000003,143,0,406,83,680,518,0,141,0,186,100000003,100000003,396
54861,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,0,206,663,-1,-1,-1,-1,-1,-1,100000003,100000003,0,0,0,0,680,0,183,-1,-1,-1,100000003,100000003,458
54890,0,0,0,-1,-1,-1,4,0,0,0,417,0,20,0,0,0,0,0,188,35,793,-1,-1,-1,100000003,100000003,250,-1,-1,-1,-1,-1,-1,160,364,334,100000003,100000003,458
55383,0,0,0,0,0,0,-1,-1,-1,0,0,13,100000005,-1,100000005,0,0,0,0,412,793,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,680,0,189,106,0,378,100000003,100000003,404
55501,0,0,0,-1,-1,-1,4,0,716,0,15,0,318,0,0,0,0,0,0,399,793,-1,-1,-1,0,0,0,212,0,0,680,0,176,226,512,135,100000003,100000003,26
55845,0,0,0,-1,-1,-1,4,0,0,0,0,0,0,0,0,520,0,0,35,0,793,-1,-1,-1,-1,-1,-1,0,132,0,680,55,176,-1,-1,-1,100000003,100000003,26
56049,0,0,0,0,0,0,4,0,0,0,0,239,100000005,-1,100000005,0,190,0,-1,-1,-1,-1,-1,-1,0,0,13,100000005,-1,100000005,680,73,189,106,1,378,100000003,100000003,404
56361,0,0,0,0,0,288,4,0,0,-1,-1,-1,0,578,0,112,0,0,941,145,793,-1,-1,-1,0,38,13,0,0,0,680,0,189,106,62,778,100000003,100000003,164
56433,0,525,0,-1,-1,-1,4,0,0,-1,-1,-1,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,108,0,406,34,680,518,435,141,562,0,100000003,100000003,104
56476,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,0,0,363,680,0,183,946,58,449,-1,-1,-1
56930,0,3,36,0,0,182,4,14,0,-1,-1,-1,0,0,0,0,206,0,118,0,793,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,204,183,0,76,0,-1,-1,-1
56940,0,0,0,-1,-1,-1,4,0,639,0,0,0,-1,-1,-1,760,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,458
57006,0,0,0,283,0,0,4,0,0,201,0,0,-1,-1,-1,0,276,0,-1,-1,-1,-1,-1,-1,0,1,13,184,0,0,680,90,189,106,0,378,100000003,100000003,85
57280,0,0,48,-1,-1,-1,4,0,0,0,0,0,0,0,0,0,0,539,0,363,793,-1,-1,-1,-1,-1,-1,730,533,0,680,0,176,226,0,0,100000003,100000003,26
57355,0,3,0,0,0,0,4,0,0,-1,-1,-1,0,0,4,340,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,-1,-1,-1,680,0,183,946,234,0,-1,-1,-1
57549,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,50,163,0,-1,-1,-1,226,0,0,100000003,100000003,26
57600,-1,-1,-1,0,0,0,4,0,0,0,0,0,100000005,-1,100000005,373,0,0,0,412,793,-1,-1,-1,0,0,13,100000005,-1,100000005,680,0,189,106,0,378,100000003,100000003,404
57810,0,3,0,0,113,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,206,663,118,167,793,-1,-1,-1,100000003,100000003,36,0,0,0,680,0,183,946,0,0,100000003,100000003,458
57856,0,0,0,-1,-1,-1,4,0,0,0,0,117,38,0,0,0,0,0,0,220,793,-1,-1,-1,315,0,368,0,151,916,680,47,176,226,169,66,100000003,100000003,26
58281,0,525,491,-1,-1,-1,4,0,0,20,0,0,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,0,0,406,19,680,518,0,141,0,618,-1,-1,-1
58638,-1,-1,-1,0,271,0,4,100000006,100000006,-1,-1,-1,100000005,-1,100000005,373,0,0,0,412,793,-1,-1,-1,0,0,13,100000005,-1,100000005,680,669,189,106,206,378,100000003,100000003,404
58927,0,525,0,-1,-1,-1,4,0,0,20,0,0,0,0,0,109,357,0,0,324,793,-1,-1,-1,100000003,100000003,901,36,406,0,680,518,0,141,258,0,-1,-1,-1
59161,-1,-1,-1,-1,-1,-1,4,0,0,20,0,0,-1,-1,-1,109,357,0,8,324,793,-1,-1,-1,-1,-1,-1,171,406,37,680,518,311,141,0,0,-1,-1,-1
59818,0,0,0,0,0,0,4,0,0,0,595,0,127,0,0,114,346,0,0,70,793,-1,-1,-1,0,196,13,0,0,115,680,0,189,106,258,378,100000003,100000003,0
59971,-1,-1,-1,-1,-1,-1,4,0,0,0,75,0,0,0,12,-1,-1,-1,0,15,793,-1,-1,-1,0,0,0,-1,-1,-1,680,0,176,226,430,185,100000003,100000003,26
60001,0,0,0,-1,-1,-1,4,294,0,0,417,0,20,0,0,0,243,0,188,35,793,-1,-1,-1,100000003,100000003,0,-1,-1,-1,-1,-1,-1,160,364,334,100000003,100000003,458
60222,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,206,663,118,0,793,-1,-1,-1,100000003,100000003,36,573,0,68,680,0,183,946,318,0,-1,-1,-1
60280,0,525,0,382,0,64,4,0,0,-1,-1,-1,-1,-1,-1,72,0,0,475,0,793,-1,-1,-1,165,0,0,305,406,0,680,0,34,0,142,383,100000003,100000003,657
