,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
22693,0,258,0,0,544,0,0,388,250,-1,-1,-1,501,0,0,0,0,0,0,41,0,0,71,0,-1,-1,-1,115,148,115,100000003,100000003,0,3,17,398,100000003,100000003,428
22753,0,0,3,0,0,0,0,0,0,-1,-1,-1,0,0,472,-1,-1,-1,-1,-1,-1,456,0,0,0,384,0,225,0,616,841,0,242,0,0,905,0,328,104
23152,0,0,3,0,0,0,-1,-1,-1,0,0,0,0,140,498,0,25,19,658,385,0,456,40,62,176,384,529,100000003,100000003,616,-1,-1,-1,207,491,60,0,270,0
23706,0,0,3,0,0,0,0,0,0,12,2,0,0,0,0,41,25,0,0,0,0,456,0,62,-1,-1,-1,0,171,616,404,0,62,207,491,625,-1,-1,-1
23887,0,0,3,0,0,0,0,0,0,-1,-1,-1,0,0,0,500,0,0,0,0,506,456,600,0,0,384,0,0,37,616,0,723,0,0,0,905,-1,-1,-1
23908,-1,-1,-1,-1,-1,-1,0,388,173,0,0,121,501,0,9,-1,-1,-1,0,0,0,0,71,0,100000005,-1,100000005,271,148,115,22,119,94,220,0,398,-1,-1,-1
24058,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,501,0,9,87,0,216,0,226,170,100000005,-1,100000005,100000005,-1,100000005,-1,-1,-1,0,153,32,-1,-1,-1,0,1,428
24361,0,0,0,131,0,90,39,0,0,0,16,170,501,0,0,0,600,0,0,0,0,-1,-1,-1,179,384,0,0,148,396,0,116,373,100000003,100000003,626,666,0,163
24362,-1,-1,-1,131,0,0,0,0,0,0,0,170,501,0,0,460,0,0,0,0,0,0,71,806,179,384,175,193,148,396,109,668,373,-1,-1,-1,666,0,163
25012,-1,-1,-1,562,450,0,0,0,0,-1,-1,-1,100000003,100000003,0,0,0,0,91,173,11,0,71,120,0,384,0,646,148,71,31,178,16,231,731,4,308,0,115
26005,0,0,0,-1,-1,-1,0,388,0,0,3,0,501,0,9,0,0,0,0,0,0,0,71,0,100000005,-1,100000005,271,148,115,255,0,222,100000003,100000003,398,306,0,428
27657,0,0,0,-1,-1,-1,178,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,0,71,0,-1,-1,-1,3,148,376,0,370,905,308,284,742,266,156,245
27819,0,0,3,0,0,0,0,0,0,0,0,0,-1,-1,-1,176,25,0,-1,-1,-1,456,0,62,686,384,191,141,0,616,404,24,0,207,491,625,16,270,227
28147,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,0,0,384,221,0,148,376,-1,-1,-1,6,284,0,10,156,0
28429,0,0,3,0,0,0,275,0,0,0,610,0,0,445,235,41,25,506,0,0,617,456,121,62,253,384,2,0,171,616,404,34,64,207,491,625,394,270,227
28675,-1,-1,-1,0,0,0,0,388,0,0,0,631,501,0,9,0,333,216,0,0,170,100000005,-1,100000005,100000005,-1,100000005,271,148,115,0,0,32,522,0,398,97,0,428
29716,0,141,0,0,0,0,0,378,0,100000005,-1,100000005,-1,-1,-1,0,35,42,0,0,0,0,71,0,0,384,221,494,148,376,0,370,0,256,284,507,-1,-1,-1
30209,0,0,0,0,0,0,0,0,56,100000005,-1,100000005,-1,-1,-1,352,471,68,74,0,0,0,71,0,58,384,221,248,148,376,-1,-1,-1,0,284,93,578,156,865
30368,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,0,7,0,0,296,0,160,71,0,0,384,221,494,148,376,-1,-1,-1,256,284,0,100000005,-1,100000005
31909,0,0,0,0,0,0,0,388,173,0,0,0,501,0,9,0,0,0,0,209,0,0,71,0,100000005,-1,100000005,271,148,115,100000003,100000003,0,70,0,398,0,0,428
32001,0,0,3,691,0,0,484,97,0,-1,-1,-1,-1,-1,-1,48,25,0,0,556,493,456,0,289,-1,-1,-1,783,138,616,230,0,136,0,696,98,100000003,100000003,0
32603,0,0,0,0,0,0,0,388,0,-1,-1,-1,501,0,9,0,0,782,1,0,723,0,71,0,100000005,-1,100000005,271,148,115,0,0,508,270,356,398,2,0,428
32754,0,0,103,0,0,955,0,49,0,100000005,-1,100000005,-1,-1,-1,0,31,0,74,0,0,0,71,0,-1,-1,-1,197,148,376,555,370,346,621,284,621,-1,-1,-1
33424,0,0,0,0,0,179,0,0,0,100000005,-1,100000005,-1,-1,-1,0,0,105,214,7,430,0,71,196,0,384,221,321,148,376,81,370,0,0,284,0,15,156,397
33577,0,0,3,-1,-1,-1,0,0,11,-1,-1,-1,107,0,133,0,25,0,0,0,493,-1,-1,-1,13,384,0,165,358,616,-1,-1,-1,17,696,179,14,508,0
33688,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,0,551,384,221,281,148,376,0,370,66,-1,-1,-1,0,156,388
34116,0,0,0,0,0,0,0,388,173,0,0,0,501,0,9,0,0,0,0,0,0,0,71,0,100000005,-1,100000005,271,148,115,0,0,94,220,166,398,-1,-1,-1
36054,-1,-1,-1,131,0,0,114,0,0,0,0,170,501,0,0,83,0,0,-1,-1,-1,-1,-1,-1,179,384,0,0,148,396,0,668,373,100000003,100000003,626,666,484,163
36240,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,69,881,0,0,0,0,0,71,388,106,384,221,-1,-1,-1,59,370,0,256,284,0,95,156,427
36317,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,410,0,0,0,-1,-1,-1,-1,-1,-1,0,148,294,-1,-1,-1,65,0,0,157,66,130
36958,0,71,3,-1,-1,-1,0,18,0,0,0,0,0,0,0,0,25,0,0,0,289,456,0,62,544,384,796,552,0,616,404,0,66,-1,-1,-1,150,270,0
37027,0,255,3,0,15,122,-1,-1,-1,0,0,0,9,0,171,0,25,7,0,0,0,-1,-1,-1,50,384,0,3,43,616,129,0,350,207,266,0,0,157,0
37072,0,0,3,0,0,0,0,0,688,0,0,0,-1,-1,-1,0,25,0,658,0,0,-1,-1,-1,70,384,529,100000003,100000003,616,404,67,0,207,491,116,0,270,299
37087,0,0,19,131,0,0,0,0,0,102,0,170,501,0,0,0,0,0,100000005,-1,100000005,3,71,0,179,384,205,0,148,396,0,8,373,100000003,100000003,626,666,19,163
37387,0,0,0,0,41,0,0,219,0,100000005,-1,100000005,-1,-1,-1,0,0,0,74,0,0,0,71,0,0,384,221,-1,-1,-1,452,370,0,0,284,0,359,156,865
38006,0,0,0,0,0,67,1,11,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,0,1,384,221,0,148,376,790,370,66,6,284,0,187,156,146
38103,0,0,0,0,0,0,0,388,173,-1,-1,-1,501,0,9,0,0,0,0,119,0,0,71,0,100000005,-1,100000005,271,148,115,0,4,32,0,216,398,-1,-1,-1
38315,0,0,3,-1,-1,-1,0,0,688,-1,-1,-1,0,140,603,558,25,0,0,0,287,-1,-1,-1,0,384,529,100000003,100000003,616,404,67,0,207,491,0,0,270,319
38747,0,380,0,0,0,0,0,32,0,100000005,-1,100000005,-1,-1,-1,328,0,0,-1,-1,-1,0,71,196,103,384,221,0,148,376,561,370,0,0,284,838,63,156,72
38855,0,0,3,0,0,0,0,0,32,100000005,-1,100000005,0,0,0,0,366,0,-1,-1,-1,456,465,0,0,384,0,0,688,616,100000003,100000003,0,3,225,0,1,32,379
40221,0,0,0,556,0,0,-1,-1,-1,-1,-1,-1,501,0,9,0,0,216,0,0,256,100000005,-1,100000005,100000005,-1,100000005,271,148,115,0,200,32,0,0,398,-1,-1,-1
40292,-1,-1,-1,0,0,25,0,0,0,0,77,515,83,89,382,0,25,0,-1,-1,-1,-1,-1,-1,0,384,0,0,251,616,618,0,0,404,696,357,0,14,193
40334,0,0,3,0,0,0,0,0,688,0,0,0,0,140,0,-1,-1,-1,658,48,0,456,40,62,0,384,529,100000003,100000003,616,404,67,0,207,491,712,0,270,3
40766,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,-1,-1,-1,0,384,221,0,148,376,899,370,66,6,284,116,0,156,33
40978,0,0,0,-1,-1,-1,0,388,0,0,0,0,501,0,9,0,0,0,-1,-1,-1,0,71,57,100000005,-1,100000005,271,148,115,0,0,508,0,16,398,2,18,428
41597,0,62,0,131,0,0,0,0,16,0,0,0,501,155,0,0,0,0,0,182,0,0,71,232,-1,-1,-1,0,148,0,0,89,677,0,1,626,0,202,163
42048,-1,-1,-1,-1,-1,-1,514,0,0,0,0,146,0,0,0,0,25,0,-1,-1,-1,456,223,289,0,384,250,-1,-1,-1,0,689,111,-1,-1,-1,100000005,-1,100000005
42397,-1,-1,-1,0,822,0,65,0,688,-1,-1,-1,0,140,0,0,25,860,-1,-1,-1,456,40,62,0,384,529,100000003,100000003,616,404,67,0,207,491,108,0,270,0
42938,0,0,3,0,0,0,514,0,0,209,0,0,6,0,530,0,25,0,0,0,493,456,223,289,0,384,250,-1,-1,-1,-1,-1,-1,138,696,0,100000005,-1,100000005
42968,0,0,0,0,0,0,1,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,26,0,419,104,71,0,1,384,221,0,148,376,790,370,66,6,284,195,187,156,71
42980,0,0,3,0,0,0,0,0,688,0,0,0,0,140,0,0,25,0,658,0,0,456,40,62,613,384,529,100000003,100000003,616,404,67,0,207,491,176,0,270,119
43010,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,0,0,384,221,0,148,376,899,370,66,6,284,116,334,156,0
43252,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,140,616,-1,-1,-1,207,491,625,189,270,227
44114,0,0,1,131,136,500,0,0,77,342,546,264,501,0,139,0,0,0,342,0,0,-1,-1,-1,833,384,0,-1,-1,-1,-1,-1,-1,100000003,100000003,626,95,0,163
44334,0,0,0,0,0,0,-1,-1,-1,0,26,0,501,0,9,-1,-1,-1,0,0,153,0,71,0,100000005,-1,100000005,271,148,115,0,0,94,0,0,398,100000003,100000003,428
44842,0,28,3,0,0,194,-1,-1,-1,0,0,0,196,760,133,0,25,0,-1,-1,-1,456,671,0,0,384,92,100000003,100000003,616,0,138,18,156,696,179,14,100000006,100000006
44851,0,0,3,10,0,0,-1,-1,-1,0,2,0,0,382,0,41,25,89,108,0,0,456,175,62,0,384,0,0,171,616,404,140,0,207,491,625,415,270,227
45222,0,0,3,0,0,0,514,0,0,0,0,0,0,0,219,0,25,697,111,0,493,456,223,289,134,384,250,42,71,616,0,689,111,6,696,0,-1,-1,-1
45924,0,0,0,-1,-1,-1,0,0,0,214,0,449,-1,-1,-1,640,0,0,91,173,0,-1,-1,-1,477,384,0,646,148,71,0,178,16,231,731,4,308,0,115
46054,-1,-1,-1,131,0,0,0,0,0,0,0,170,501,0,0,-1,-1,-1,-1,-1,-1,0,71,0,179,384,163,0,148,396,0,0,373,100000003,100000003,626,666,19,163
46702,-1,-1,-1,0,0,0,0,388,173,437,296,0,501,0,9,0,83,0,145,0,0,7,71,0,100000005,-1,100000005,271,148,115,0,0,94,220,258,398,0,784,428
46732,0,0,3,663,0,0,0,507,0,-1,-1,-1,0,141,0,0,0,548,0,92,506,456,12,0,0,384,28,13,15,616,0,0,0,100000003,100000003,905,0,328,219
47678,0,0,0,0,0,0,0,388,173,0,0,0,501,406,9,0,0,5,0,0,174,0,71,0,100000005,-1,100000005,271,148,115,649,152,32,0,7,398,-1,-1,-1
49187,0,208,0,131,0,0,0,535,0,-1,-1,-1,501,0,650,0,0,0,0,641,0,-1,-1,-1,179,384,0,0,148,396,0,116,373,100000003,100000003,626,666,0,163
49345,0,0,3,0,0,194,0,0,0,0,0,0,154,0,133,0,25,0,0,0,493,456,13,0,0,384,0,-1,-1,-1,0,138,18,398,696,179,14,11,0
49599,0,0,3,0,0,0,0,64,312,0,0,0,0,0,156,0,25,645,0,89,0,456,6,62,386,384,796,0,797,616,404,242,0,207,491,22,0,270,306
49821,0,0,0,-1,-1,-1,0,0,0,0,0,170,501,0,52,0,0,0,-1,-1,-1,0,71,0,179,384,190,-1,-1,-1,0,0,373,100000003,100000003,626,666,111,163
51075,0,0,0,-1,-1,-1,0,388,173,-1,-1,-1,501,0,9,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,271,148,115,0,70,94,220,781,398,166,0,428
51253,0,0,3,0,0,0,0,100000006,100000006,0,0,0,61,0,227,0,25,0,0,0,0,456,0,62,47,384,796,-1,-1,-1,404,433,0,207,491,0,15,270,675
51309,-1,-1,-1,0,0,0,0,457,32,100000005,-1,100000005,0,0,0,0,1,99,0,0,0,456,465,0,0,384,0,450,0,616,100000003,100000003,80,308,0,0,363,391,379
51484,-1,-1,-1,-1,-1,-1,493,0,0,0,546,0,-1,-1,-1,0,101,0,342,15,0,91,71,0,168,384,0,0,148,151,-1,-1,-1,-1,-1,-1,-1,-1,-1
51507,0,208,0,131,0,233,0,0,0,-1,-1,-1,501,0,0,0,0,362,-1,-1,-1,0,71,938,179,384,0,-1,-1,-1,-1,-1,-1,100000003,100000003,626,666,0,163
51618,0,324,394,0,0,0,-1,-1,-1,0,0,0,501,124,9,100000005,-1,100000005,0,12,244,114,71,0,100000005,-1,100000005,271,148,115,-1,-1,-1,0,400,398,0,103,428
51710,0,0,3,0,0,0,0,0,44,0,0,45,0,0,476,312,25,0,0,0,0,456,33,62,104,384,796,-1,-1,-1,404,110,0,207,491,0,58,270,803
52595,0,0,0,-1,-1,-1,133,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,71,576,0,384,221,0,148,376,-1,-1,-1,6,284,0,0,156,740
52859,0,0,3,0,0,0,-1,-1,-1,0,0,515,-1,-1,-1,0,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,318,616,-1,-1,-1,200,696,111,-1,-1,-1
53131,0,0,0,131,0,0,-1,-1,-1,0,0,170,-1,-1,-1,0,0,0,935,292,0,0,71,0,179,384,0,0,148,396,0,556,373,-1,-1,-1,666,19,163
53563,0,208,0,131,0,0,0,0,0,0,0,170,501,0,0,-1,-1,-1,0,332,0,0,71,189,179,384,0,0,148,396,-1,-1,-1,100000003,100000003,626,666,0,163
53634,0,0,0,131,0,0,0,0,0,118,0,0,501,0,0,0,297,0,322,0,0,520,71,0,0,384,50,251,148,0,0,96,0,100000003,100000003,626,0,164,163
53978,0,0,0,-1,-1,-1,470,0,0,214,28,0,100000003,100000003,0,0,0,0,91,0,11,0,71,867,0,384,0,646,148,71,0,178,319,231,731,4,-1,-1,-1
54149,0,0,0,0,0,0,90,388,173,0,47,0,501,0,9,0,0,0,-1,-1,-1,0,71,0,100000005,-1,100000005,-1,-1,-1,0,0,32,52,0,398,-1,-1,-1
54169,0,0,0,131,0,0,0,0,0,0,0,0,501,155,0,0,0,0,0,0,0,0,71,0,0,384,0,0,148,0,0,89,0,0,0,626,0,202,163
54238,0,0,0,131,0,0,0,0,0,126,0,170,501,0,0,0,0,0,-1,-1,-1,0,71,0,179,384,0,0,148,396,0,116,373,100000003,100000003,626,-1,-1,-1
54327,0,208,0,-1,-1,-1,0,0,0,365,0,170,501,0,0,0,0,0,0,0,0,0,71,189,179,384,0,0,148,396,0,116,373,100000003,100000003,626,666,0,163
54541,0,380,0,0,0,0,0,32,0,100000005,-1,100000005,-1,-1,-1,328,0,0,52,0,635,379,71,196,-1,-1,-1,214,148,376,561,370,0,196,284,838,-1,-1,-1
54773,0,0,0,0,0,208,0,388,173,0,0,0,501,253,9,0,0,0,-1,-1,-1,25,71,77,100000005,-1,100000005,271,148,115,116,0,32,0,0,398,-1,-1,-1
55232,-1,-1,-1,-1,-1,-1,0,0,688,0,0,0,-1,-1,-1,0,25,0,-1,-1,-1,456,40,62,435,384,529,100000003,100000003,616,404,67,0,207,491,0,38,270,86
55433,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,501,0,9,0,0,216,0,226,170,100000005,-1,100000005,100000005,-1,100000005,271,148,115,0,153,32,-1,-1,-1,686,1,428
55645,0,0,0,0,0,0,0,388,173,0,26,0,501,408,9,0,376,0,-1,-1,-1,0,71,0,100000005,-1,100000005,271,148,115,0,0,94,0,124,398,100000003,100000003,428
55727,0,0,0,0,0,0,0,566,0,-1,-1,-1,-1,-1,-1,125,0,0,0,0,0,0,71,62,0,384,221,494,148,376,0,370,46,256,284,162,-1,-1,-1
55814,0,0,3,0,0,0,0,0,688,0,0,0,0,140,333,0,25,0,658,14,0,456,40,62,411,384,529,-1,-1,-1,-1,-1,-1,207,491,0,110,270,86
55863,-1,-1,-1,289,0,0,0,388,173,0,0,0,501,0,9,0,0,78,0,0,338,0,71,45,100000005,-1,100000005,271,148,115,-1,-1,-1,-1,-1,-1,-1,-1,-1
55927,0,0,0,0,0,0,1,11,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,-1,-1,-1,1,384,221,0,148,376,790,370,66,6,284,0,187,156,0
55953,0,0,0,131,0,0,0,0,0,0,0,170,501,0,0,-1,-1,-1,-1,-1,-1,0,71,0,179,384,163,0,148,396,0,0,373,100000003,100000003,626,666,19,163
56483,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,35,0,0,12,0,-1,-1,-1,0,384,221,494,148,376,0,370,0,256,284,0,33,156,136
56578,0,0,3,0,0,0,-1,-1,-1,0,0,805,-1,-1,-1,0,25,29,-1,-1,-1,456,18,62,0,384,796,72,0,616,404,0,0,207,491,0,114,270,0
56618,0,0,3,0,288,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,456,0,62,53,384,796,64,159,616,404,0,72,207,491,0,-1,-1,-1
56679,0,0,0,131,136,500,0,178,0,0,546,264,-1,-1,-1,0,368,11,-1,-1,-1,0,71,84,0,384,511,181,148,0,-1,-1,-1,100000003,100000003,626,95,0,163
56759,0,0,3,0,0,194,0,0,121,0,0,0,142,0,133,118,25,0,0,51,493,456,0,0,0,384,0,39,0,616,0,219,18,415,696,179,14,85,51
56998,-1,-1,-1,131,0,0,0,0,0,0,0,170,501,0,0,0,0,0,0,0,34,0,71,0,179,384,0,0,148,396,0,116,373,100000003,100000003,626,666,0,163
57173,0,0,0,0,0,0,0,388,173,0,26,0,501,0,9,0,0,0,0,0,0,0,71,0,100000005,-1,100000005,271,148,115,-1,-1,-1,509,0,398,100000003,100000003,428
57626,0,0,0,123,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,429,0,384,221,-1,-1,-1,899,370,66,6,284,116,0,156,187
57637,0,0,3,0,0,638,0,0,0,0,0,704,0,0,0,187,25,0,-1,-1,-1,-1,-1,-1,0,384,796,27,159,616,404,0,0,207,491,0,0,270,335
57760,0,0,0,0,0,0,0,0,832,100000005,-1,100000005,168,0,0,102,0,0,0,0,29,0,71,0,504,384,57,0,148,333,610,0,0,100000005,-1,100000005,77,100000006,100000006
57802,0,0,0,0,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,140,419,-1,-1,-1,0,384,221,0,148,376,0,370,66,6,284,0,300,156,0
57883,-1,-1,-1,-1,-1,-1,0,0,0,65,0,170,501,0,0,0,0,97,0,0,0,0,71,0,-1,-1,-1,-1,-1,-1,134,668,373,100000003,100000003,626,666,0,163
57907,0,0,3,0,0,0,0,0,688,0,0,0,0,140,0,0,25,546,658,0,0,456,40,62,0,384,529,100000003,100000003,616,404,67,0,207,491,816,0,270,86
58081,-1,-1,-1,0,0,0,15,388,198,0,37,189,501,0,9,0,75,216,0,0,46,100000005,-1,100000005,-1,-1,-1,271,148,115,0,0,32,-1,-1,-1,0,38,428
58252,0,208,0,131,0,233,0,0,0,0,0,170,501,0,0,344,0,362,-1,-1,-1,0,71,938,179,384,0,-1,-1,-1,0,116,373,100000003,100000003,626,666,78,163
58510,0,0,0,131,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,71,0,203,384,251,0,148,0,0,89,0,0,0,626,-1,-1,-1
58589,0,0,0,289,0,0,0,388,173,0,0,0,501,0,9,0,0,78,0,0,338,94,71,45,100000005,-1,100000005,271,148,115,0,573,287,0,222,398,-1,-1,-1
58880,0,0,0,131,0,90,39,0,0,-1,-1,-1,501,0,0,0,0,0,0,0,0,0,71,53,179,384,0,0,148,396,-1,-1,-1,100000003,100000003,626,666,34,163
58941,-1,-1,-1,0,0,0,1,0,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,-1,-1,-1,1,384,221,-1,-1,-1,790,370,66,6,284,195,187,156,700
58967,0,0,3,-1,-1,-1,0,0,0,-1,-1,-1,14,0,2,44,25,0,0,0,35,456,0,62,9,384,0,-1,-1,-1,404,323,284,207,491,625,-1,-1,-1
59108,-1,-1,-1,-1,-1,-1,0,0,0,0,0,170,-1,-1,-1,0,1,0,0,186,0,0,71,0,179,384,0,-1,-1,-1,0,0,373,100000003,100000003,626,666,71,163
59648,0,0,3,-1,-1,-1,0,0,688,90,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,384,529,100000003,100000003,616,404,67,0,-1,-1,-1,504,270,0
59771,0,0,3,0,822,723,-1,-1,-1,-1,-1,-1,883,140,0,0,25,0,-1,-1,-1,456,40,62,0,384,529,100000003,100000003,616,404,67,150,207,491,343,0,270,319
59975,0,0,0,131,0,373,0,0,100,0,0,170,-1,-1,-1,0,391,0,0,0,0,0,71,384,179,384,190,192,148,396,-1,-1,-1,100000003,100000003,626,-1,-1,-1
60283,0,0,3,0,0,0,383,0,219,0,0,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,0,616,-1,-1,-1,0,696,0,0,25,247
60588,0,0,0,131,0,0,0,0,0,-1,-1,-1,501,155,0,0,0,0,0,182,0,0,71,0,-1,-1,-1,0,148,463,0,89,314,0,17,626,352,202,163
60701,-1,-1,-1,0,0,0,1,233,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1,0,0,419,104,71,0,1,384,221,0,148,376,790,370,66,6,284,38,187,156,0
60885,0,0,0,0,0,0,33,388,173,76,0,0,-1,-1,-1,0,5,0,215,0,0,0,71,0,100000005,-1,100000005,271,148,115,100000005,-1,100000005,47,318,398,-1,-1,-1
61106,0,0,3,-1,-1,-1,484,0,32,100000005,-1,100000005,0,0,573,0,0,85,0,0,0,-1,-1,-1,-1,-1,-1,0,379,616,100000003,100000003,0,217,0,50,0,39,379
61116,0,0,0,131,0,0,-1,-1,-1,0,0,170,501,0,208,-1,-1,-1,20,0,0,0,71,288,179,384,0,16,148,396,-1,-1,-1,100000003,100000003,626,666,0,163
61246,-1,-1,-1,131,0,0,0,0,0,0,0,170,501,0,0,0,12,0,0,0,0,0,71,51,179,384,0,0,148,396,0,0,373,100000003,100000003,626,-1,-1,-1
61514,0,0,3,371,0,0,-1,-1,-1,0,0,0,0,140,0,0,25,0,658,0,0,456,40,62,0,384,529,100000003,100000003,616,404,67,0,207,491,124,601,270,119
61698,-1,-1,-1,0,0,0,0,388,0,383,0,0,-1,-1,-1,171,0,0,0,0,0,0,71,0,-1,-1,-1,271,148,115,255,0,0,0,385,398,-1,-1,-1
61901,-1,-1,-1,131,0,90,39,0,47,0,0,170,-1,-1,-1,0,0,0,0,0,0,0,71,53,179,384,0,-1,-1,-1,0,116,373,100000003,100000003,626,-1,-1,-1
61981,-1,-1,-1,-1,-1,-1,0,97,0,-1,-1,-1,637,0,140,-1,-1,-1,46,556,493,456,0,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,100000003,100000003,0
62161,0,36,0,-1,-1,-1,0,134,0,-1,-1,-1,100000003,100000003,99,0,141,0,91,173,0,-1,-1,-1,0,384,0,646,148,71,-1,-1,-1,231,731,4,308,0,115
62167,0,0,3,0,0,0,484,0,32,100000005,-1,100000005,0,0,0,-1,-1,-1,0,285,0,456,465,0,0,384,15,-1,-1,-1,100000003,100000003,0,-1,-1,-1,159,241,379
