,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
30187,0,54,0,0,0,0,0,0,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,0
30781,0,0,0,-1,-1,-1,46,0,0,0,0,22,0,0,0,0,23,50,9,0,0,-1,-1,-1,18,0,0,0,17,0,-1,-1,-1,0,37,0,20,71,50
30986,22,0,0,-1,-1,-1,0,0,11,100000005,-1,100000005,0,14,44,-1,-1,-1,0,0,0,100000003,100000003,21,13,80,2,-1,-1,-1,3,7,0,32,0,0,-1,-1,-1
31349,0,0,0,3,24,0,0,0,0,0,57,0,-1,-1,-1,0,0,0,15,0,57,40,0,0,100000003,100000003,35,0,0,14,-1,-1,-1,0,37,0,0,44,55
31513,0,0,0,6,0,0,0,0,2,2,0,0,-1,-1,-1,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
32762,0,0,0,0,13,29,0,0,38,2,0,59,-1,-1,-1,0,7,1,0,0,0,100000003,100000003,0,13,0,2,100000003,100000003,49,3,6,16,7,36,53,19,2,22
33038,0,0,4,100000003,100000003,0,8,20,0,0,0,0,-1,-1,-1,100000003,100000003,0,0,0,0,100000003,100000003,56,13,0,2,100000003,100000003,49,3,0,46,-1,-1,-1,35,2,8
33119,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,0,3,85,0,52,100000003,100000003,35,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,24,25,2,34
33620,0,0,0,17,82,0,0,20,0,-1,-1,-1,0,0,46,0,15,0,27,7,0,-1,-1,-1,13,0,2,100000003,100000003,49,3,0,46,45,6,0,42,2,8
33849,-1,-1,-1,0,0,0,0,9,0,7,0,0,0,0,23,0,0,33,14,0,57,0,0,0,19,0,0,0,0,0,1,46,0,-1,-1,-1,42,0,5
34095,-1,-1,-1,-1,-1,-1,0,0,2,2,0,0,0,47,10,0,91,0,85,0,0,100000003,100000003,0,-1,-1,-1,100000003,100000003,49,-1,-1,-1,7,36,25,25,2,34
34178,0,0,0,6,0,0,0,0,2,-1,-1,-1,0,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
34274,0,0,0,0,0,0,0,0,0,0,17,22,15,0,0,0,0,0,-1,-1,-1,0,0,0,2,0,11,-1,-1,-1,-1,-1,-1,1,37,47,20,0,8
34625,0,13,0,0,0,0,0,15,0,11,15,0,32,78,11,0,19,0,9,4,0,0,0,0,72,0,1,0,100000006,100000006,-1,-1,-1,93,51,45,-1,-1,-1
34713,-1,-1,-1,0,0,0,0,43,0,0,0,22,50,0,0,-1,-1,-1,2,0,0,0,41,35,45,0,0,73,0,0,-1,-1,-1,66,37,54,100000005,-1,100000005
35262,-1,-1,-1,0,0,4,0,37,0,-1,-1,-1,50,0,25,0,0,55,0,0,0,0,0,0,45,0,2,0,0,22,-1,-1,-1,5,37,0,100000005,-1,100000005
35420,0,41,0,0,56,0,0,0,5,0,36,0,6,1,0,19,0,0,0,0,0,-1,-1,-1,27,0,0,-1,-1,-1,3,1,25,0,38,42,2,100000006,100000006
36422,0,0,4,0,4,0,0,20,9,80,2,0,19,15,0,0,0,0,57,0,0,100000003,100000003,27,13,0,2,100000003,100000003,49,3,30,46,45,0,9,35,2,8
36759,0,0,0,0,0,0,57,0,2,2,0,0,0,0,0,0,29,0,35,0,4,100000003,100000003,48,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,34,25,2,0
37111,0,0,0,-1,-1,-1,0,0,2,-1,-1,-1,0,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
37655,0,0,0,0,0,0,0,84,0,0,0,0,0,0,46,0,14,0,42,14,57,-1,-1,-1,0,5,4,0,5,0,25,46,27,0,37,14,-1,-1,-1
38135,0,0,0,0,0,0,57,0,2,2,0,0,0,0,0,0,29,0,35,0,0,100000003,100000003,48,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,34,25,2,7
38243,0,0,0,0,0,52,-1,-1,-1,0,0,22,0,0,0,0,23,0,0,0,0,0,54,0,0,0,42,34,0,32,-1,-1,-1,8,37,0,20,59,9
38539,-1,-1,-1,0,0,0,0,22,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,0,13,22,2,-1,-1,-1,-1,-1,-1,7,36,0,25,2,12
38647,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,34,91,0,85,0,6,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,25,25,2,34
38748,-1,-1,-1,0,0,2,0,17,0,0,0,0,0,0,0,39,0,0,0,9,0,100000003,100000003,0,13,18,2,100000003,100000003,49,-1,-1,-1,100000005,-1,100000005,-1,-1,-1
38855,0,71,0,0,0,0,0,0,2,2,38,67,0,0,22,19,0,0,-1,-1,-1,100000003,100000003,10,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
39127,-1,-1,-1,0,0,74,0,0,0,0,0,0,100000003,100000003,1,0,0,0,80,0,0,-1,-1,-1,13,0,2,100000003,100000003,49,3,35,0,0,59,22,-1,-1,-1
39849,0,0,0,6,0,49,0,0,2,-1,-1,-1,0,39,10,0,19,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
40565,0,0,0,0,0,0,0,0,2,2,0,3,51,1,10,0,91,0,-1,-1,-1,100000003,100000003,22,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,25,25,2,34
40881,0,0,21,-1,-1,-1,0,15,0,0,0,0,-1,-1,-1,0,0,0,9,4,0,0,0,27,5,0,1,0,0,22,-1,-1,-1,93,51,10,0,36,12
41007,0,0,0,6,0,0,0,0,2,2,0,0,0,0,10,-1,-1,-1,85,0,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,36,9,-1,-1,-1
41031,0,0,0,-1,-1,-1,0,36,2,2,38,0,0,0,0,0,0,81,85,4,30,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,3,25,2,34
42129,0,0,0,6,0,46,-1,-1,-1,2,0,0,0,0,10,0,0,0,85,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,36,9,25,2,34
42336,0,0,0,0,0,0,0,84,73,0,0,0,-1,-1,-1,0,7,0,42,14,57,13,11,15,0,5,4,0,5,0,25,46,27,0,37,14,-1,-1,-1
43159,0,0,11,100000003,100000003,0,-1,-1,-1,2,0,0,0,0,0,0,29,0,0,0,16,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,61,22,-1,-1,-1
43316,0,0,0,0,0,0,0,0,2,-1,-1,-1,61,0,10,0,91,0,85,0,6,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,25,25,2,34
43521,0,0,7,0,0,0,-1,-1,-1,2,0,0,0,0,25,0,0,0,85,3,53,100000003,100000003,6,-1,-1,-1,100000003,100000003,49,-1,-1,-1,7,36,41,25,2,34
43697,0,0,1,0,26,0,0,36,0,0,0,0,0,51,0,49,0,3,100000005,-1,100000005,100000003,100000003,0,-1,-1,-1,100000003,100000003,49,-1,-1,-1,26,63,0,19,2,3
43779,0,0,0,6,0,0,0,0,2,2,0,30,0,0,10,0,0,0,85,0,4,-1,-1,-1,-1,-1,-1,100000003,100000003,49,-1,-1,-1,7,36,9,-1,-1,-1
43824,0,0,0,100000003,100000003,0,0,0,3,2,10,0,0,0,0,0,39,0,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,61,35,34,2,13
43886,0,0,1,0,0,0,-1,-1,-1,2,17,0,10,0,0,0,0,71,85,3,30,100000003,100000003,44,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,4,25,2,34
44633,0,41,0,0,40,0,0,22,2,2,0,0,0,33,0,0,42,0,41,0,0,100000003,100000003,33,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,-1,-1,-1
44738,0,0,0,6,0,0,-1,-1,-1,2,0,0,0,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
44769,0,0,0,0,2,0,-1,-1,-1,0,0,0,10,19,38,0,23,0,0,0,57,0,0,8,-1,-1,-1,32,7,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
44910,-1,-1,-1,0,63,2,-1,-1,-1,0,7,0,41,0,0,0,0,32,2,9,0,100000003,100000003,0,13,0,2,100000003,100000003,49,3,0,95,100000005,-1,100000005,7,2,48
45060,0,20,0,-1,-1,-1,0,0,2,2,0,10,0,64,0,0,0,0,0,0,0,100000003,100000003,3,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,37
45173,22,0,0,8,0,23,0,0,11,100000005,-1,100000005,0,14,0,0,0,0,0,0,47,100000003,100000003,14,13,0,2,100000003,100000003,49,3,11,16,8,82,0,0,2,48
45442,0,0,4,0,0,0,0,20,0,0,42,35,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,13,0,2,100000003,100000003,49,3,0,46,45,3,0,35,2,8
45701,0,0,0,-1,-1,-1,0,0,38,2,0,59,-1,-1,-1,7,0,39,0,22,0,100000003,100000003,2,13,0,2,100000003,100000003,49,3,0,16,7,36,53,0,2,0
45787,0,30,0,43,0,16,0,0,0,-1,-1,-1,50,0,4,0,1,55,0,10,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,37,0,-1,-1,-1
46089,0,0,1,0,0,0,0,23,2,2,0,0,10,0,0,-1,-1,-1,85,3,0,100000003,100000003,44,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,4,25,2,34
46122,-1,-1,-1,0,63,2,-1,-1,-1,30,7,0,-1,-1,-1,0,0,32,2,9,0,100000003,100000003,0,13,0,2,-1,-1,-1,3,0,95,100000005,-1,100000005,7,2,22
46247,0,0,0,100000003,100000003,0,0,71,3,2,21,50,0,0,0,21,0,0,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,3,4,2,7,61,35,34,2,0
46275,0,0,0,6,0,0,0,0,2,2,0,29,0,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,-1,-1,-1
46385,0,0,0,-1,-1,-1,0,0,2,2,0,0,0,64,0,-1,-1,-1,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,37
46801,-1,-1,-1,-1,-1,-1,0,0,2,2,0,0,0,0,10,0,0,2,85,10,58,100000003,100000003,0,-1,-1,-1,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
47274,0,0,0,0,0,0,-1,-1,-1,2,49,0,0,0,0,0,29,0,35,0,0,100000003,100000003,48,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,34,-1,-1,-1
47374,0,41,0,-1,-1,-1,0,22,2,2,8,0,0,0,0,6,55,0,0,0,0,100000003,100000003,3,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,12
47475,-1,-1,-1,6,0,0,0,0,2,-1,-1,-1,11,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,-1,-1,-1,-1,-1,-1,7,36,9,25,2,34
47958,0,54,0,-1,-1,-1,0,48,2,2,0,0,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,23
48142,0,57,0,13,0,0,0,0,2,2,0,0,0,0,37,0,0,0,85,0,0,100000003,100000003,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,36,2,25,2,34
48494,0,0,0,6,0,0,0,0,2,2,0,0,16,0,10,26,0,0,85,0,21,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
48903,0,0,0,6,6,0,0,0,2,2,0,0,0,0,10,0,0,0,85,10,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,36,9,25,2,34
48918,0,0,0,-1,-1,-1,0,0,2,2,0,0,0,62,0,0,0,0,85,55,0,100000003,100000003,40,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,34
49249,0,54,0,0,0,3,0,48,2,2,0,0,0,0,0,0,0,0,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,23
49608,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,-1,-1,-1,14,0,0,37,1,0,17,0,0,10,10,0,-1,-1,-1,2,37,8,20,34,48
49740,0,0,0,6,0,0,0,26,2,2,0,0,0,0,10,0,0,29,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
49850,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,20,0,39,9,0,0,9,6,-1,-1,-1,13,0,2,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,100000005,-1,100000005
49947,0,0,0,6,27,0,0,0,2,2,0,29,0,0,10,2,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
50232,0,0,0,6,0,0,0,0,2,2,0,0,-1,-1,-1,0,0,0,85,0,0,-1,-1,-1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
50524,0,0,0,6,0,0,0,0,2,2,80,0,16,12,10,0,0,0,85,0,0,100000003,100000003,1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
50564,0,0,0,6,0,0,-1,-1,-1,2,0,0,0,0,10,0,0,0,85,0,0,-1,-1,-1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
50584,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,3,0,16,0,57,40,0,18,0,0,0,0,26,0,1,46,2,0,37,20,79,0,5
50607,0,40,0,100000003,100000003,0,0,0,3,2,10,0,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,3,4,0,7,61,35,34,2,13
50700,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,16,66,0,5,-1,-1,-1,-1,-1,-1,100000003,100000003,49,3,0,30,7,18,79,0,2,27
50915,-1,-1,-1,100000003,100000003,21,0,0,0,-1,-1,-1,100000005,-1,100000005,0,0,0,0,17,0,100000003,100000003,22,13,22,2,100000003,100000003,49,3,4,8,7,61,0,34,2,6
50929,0,41,0,0,40,0,0,22,2,2,25,0,-1,-1,-1,0,42,0,0,0,0,100000003,100000003,33,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,67,25,2,12
51097,0,0,0,6,35,0,0,0,2,2,0,0,0,0,10,0,0,0,-1,-1,-1,100000003,100000003,0,13,22,2,-1,-1,-1,-1,-1,-1,7,36,9,25,2,34
51434,0,0,1,-1,-1,-1,0,0,38,2,0,59,11,60,0,0,0,0,0,0,2,-1,-1,-1,13,0,2,100000003,100000003,49,3,0,0,7,36,13,35,2,9
51453,0,0,0,6,0,0,0,0,2,2,0,32,-1,-1,-1,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
51716,0,0,0,6,0,0,0,0,2,2,0,0,0,0,10,0,0,0,85,0,21,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
52220,0,0,0,3,0,0,57,21,0,0,0,0,4,14,39,0,1,0,-1,-1,-1,88,0,0,0,0,0,0,1,0,-1,-1,-1,19,37,0,-1,-1,-1
52353,0,0,10,0,0,0,-1,-1,-1,-1,-1,-1,0,47,10,0,91,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,25,25,2,34
52482,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,85,3,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,34
52759,0,0,0,15,23,0,0,0,15,100000005,-1,100000005,27,0,0,45,0,0,0,0,71,100000003,100000003,0,13,0,2,-1,-1,-1,3,0,8,37,7,28,22,2,48
52969,-1,-1,-1,100000003,100000003,21,0,0,3,-1,-1,-1,0,35,0,0,0,0,0,0,0,100000003,100000003,2,13,22,2,100000003,100000003,49,3,4,53,7,61,35,34,2,13
53349,0,0,40,0,0,0,0,0,2,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,0,25,2,34
53391,0,0,0,0,13,0,0,0,38,-1,-1,-1,11,8,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,13,0,2,100000003,100000003,49,3,11,16,7,36,53,0,2,0
53556,0,0,0,0,0,0,0,20,0,-1,-1,-1,0,0,6,0,13,0,10,0,0,1,0,0,0,0,79,100000005,-1,100000005,-1,-1,-1,1,37,27,20,0,48
53591,-1,-1,-1,-1,-1,-1,0,95,2,-1,-1,-1,0,0,0,0,23,0,85,3,0,-1,-1,-1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,10,25,2,34
53640,-1,-1,-1,6,0,0,0,0,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
53758,0,39,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,85,3,0,100000003,100000003,0,-1,-1,-1,100000003,100000003,49,-1,-1,-1,7,36,23,25,2,34
53855,0,24,0,6,0,0,-1,-1,-1,2,0,0,0,0,10,0,0,0,85,0,0,100000003,100000003,46,-1,-1,-1,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
54362,0,0,0,100000003,100000003,0,34,0,27,-1,-1,-1,0,31,0,0,14,53,0,0,0,100000003,100000003,22,13,22,2,100000003,100000003,49,3,4,8,-1,-1,-1,34,2,6
54464,0,0,0,0,0,0,0,0,38,-1,-1,-1,11,0,0,0,0,0,0,0,2,100000003,100000003,0,13,0,2,100000003,100000003,49,3,0,0,7,36,23,35,2,0
54479,0,0,1,0,0,0,0,0,2,-1,-1,-1,10,0,0,0,0,71,85,3,0,100000003,100000003,44,-1,-1,-1,100000003,100000003,49,-1,-1,-1,-1,-1,-1,25,2,34
54602,0,54,0,-1,-1,-1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,13,22,2,-1,-1,-1,-1,-1,-1,7,36,0,25,2,12
54794,0,0,0,6,86,0,0,25,2,2,0,0,0,0,10,0,7,0,85,0,0,-1,-1,-1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,-1,-1,-1
54967,0,0,0,100000003,100000003,0,0,0,27,-1,-1,-1,0,0,0,-1,-1,-1,49,0,0,100000003,100000003,22,-1,-1,-1,100000003,100000003,49,3,4,8,7,61,36,34,2,6
55106,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,3,84,100000005,-1,100000005,66,32,0,-1,-1,-1,13,25,0,-1,-1,-1,3,0,14,7,72,44,42,2,27
55225,0,0,3,6,0,0,0,0,2,2,0,29,-1,-1,-1,0,33,0,85,0,0,-1,-1,-1,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
55355,0,0,0,6,0,0,0,0,2,2,0,0,0,0,10,0,0,0,85,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,-1,-1,-1,7,36,9,25,2,34
55676,0,0,20,0,0,0,0,0,0,7,0,0,0,0,0,58,0,0,16,27,57,0,0,18,2,0,51,26,0,8,1,46,3,19,37,20,0,52,5
55683,0,0,0,0,0,0,-1,-1,-1,100000005,-1,100000005,27,0,0,0,0,4,0,83,0,100000003,100000003,7,13,0,2,100000003,100000003,49,3,0,32,37,1,28,-1,-1,-1
55986,0,0,0,-1,-1,-1,0,0,89,2,0,0,0,0,0,0,0,16,0,0,0,100000003,100000003,0,13,22,2,100000003,100000003,49,3,4,8,7,61,45,34,2,6
56168,0,0,0,0,0,0,0,20,0,0,0,9,0,0,0,27,13,0,0,0,28,100000003,100000003,14,-1,-1,-1,-1,-1,-1,3,0,46,45,18,21,0,2,8
56520,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,9,0,100000003,100000003,0,13,18,2,-1,-1,-1,3,9,8,100000005,-1,100000005,100000005,-1,100000005
