,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
33730,0,0,0,7,0,0,-1,-1,-1,0,0,0,-1,-1,-1,15,0,0,0,0,4,2,53,3,0,100000006,100000006,0,21,3,100000005,-1,100000005,41,47,24,26,0,19
34455,0,0,26,7,0,79,0,0,0,0,33,26,-1,-1,-1,33,0,12,0,0,0,27,22,3,-1,-1,-1,0,42,0,-1,-1,-1,-1,-1,-1,26,52,19
34545,0,0,0,45,6,0,0,4,27,17,7,0,-1,-1,-1,83,0,0,0,0,0,-1,-1,-1,0,0,74,0,17,0,0,6,24,4,41,0,31,1,18
34903,0,0,0,0,18,53,0,46,11,0,0,0,0,34,0,0,0,0,0,0,0,0,0,9,16,0,47,8,0,75,13,100000006,100000006,100000005,-1,100000005,100000003,100000003,19
36190,-1,-1,-1,-1,-1,-1,0,0,60,4,0,0,0,18,0,0,8,34,-1,-1,-1,0,60,3,45,100000006,100000006,100000003,100000003,44,0,7,2,-1,-1,-1,-1,-1,-1
36631,0,0,0,7,0,0,0,0,9,16,0,0,19,0,0,7,0,7,0,14,0,20,44,3,5,100000006,100000006,100000005,-1,100000005,28,0,2,-1,-1,-1,0,7,19
36934,0,0,0,-1,-1,-1,0,0,0,16,5,0,0,0,0,65,0,0,-1,-1,-1,0,0,3,5,100000006,100000006,100000005,-1,100000005,0,0,2,-1,-1,-1,-1,-1,-1
37121,0,0,0,7,0,0,0,0,60,0,0,0,-1,-1,-1,1,2,34,-1,-1,-1,-1,-1,-1,69,100000006,100000006,0,20,44,-1,-1,-1,33,14,83,26,72,19
37213,0,9,33,0,0,0,24,16,0,-1,-1,-1,0,19,0,0,0,0,0,0,0,0,14,36,0,100000006,100000006,-1,-1,-1,8,0,57,-1,-1,-1,36,7,9
38047,0,0,5,-1,-1,-1,30,0,0,0,0,44,6,0,2,22,37,58,-1,-1,-1,0,6,0,0,100000006,100000006,8,100000006,100000006,-1,-1,-1,89,0,8,18,46,76
38495,0,0,0,7,3,0,10,0,0,16,38,15,22,0,0,0,0,0,0,14,0,-1,-1,-1,5,100000006,100000006,0,100000006,100000006,-1,-1,-1,-1,-1,-1,51,4,19
39032,0,0,0,0,0,0,0,0,0,0,12,0,-1,-1,-1,57,0,0,0,0,0,0,5,0,0,48,74,0,0,7,58,0,24,11,41,26,31,1,18
39321,0,0,0,0,0,0,0,3,0,0,1,0,67,35,0,0,0,6,0,84,0,54,0,0,100,3,0,0,0,11,-1,-1,-1,23,41,7,35,1,27
39521,0,0,0,0,0,8,0,0,14,0,0,72,13,0,0,0,0,0,2,0,0,0,0,3,29,22,0,0,45,0,100000003,100000003,79,24,0,26,43,43,19
39969,0,0,0,38,0,0,0,1,0,3,21,44,0,0,0,-1,-1,-1,0,62,0,0,42,23,0,1,1,14,72,8,13,6,0,54,3,0,13,0,0
40279,-1,-1,-1,7,0,0,0,0,0,0,0,0,0,18,57,-1,-1,-1,-1,-1,-1,0,53,3,0,100000006,100000006,0,0,3,0,0,32,40,11,24,26,24,19
40462,0,0,0,7,3,0,10,0,0,16,0,15,0,0,0,0,0,0,0,14,0,0,0,3,5,100000006,100000006,0,100000006,100000006,7,3,2,100000005,-1,100000005,51,4,19
41235,0,0,0,7,3,32,0,0,0,16,0,15,0,0,0,0,0,0,0,14,0,0,0,3,5,100000006,100000006,0,0,0,7,3,2,100000005,-1,100000005,51,4,19
41351,0,0,12,0,45,0,0,0,0,-1,-1,-1,-1,-1,-1,0,3,0,0,25,0,-1,-1,-1,0,22,10,-1,-1,-1,63,54,0,16,0,38,9,33,19
41649,0,0,0,0,0,0,13,1,0,-1,-1,-1,18,26,0,0,11,0,0,0,55,19,0,19,-1,-1,-1,95,0,8,13,6,4,0,8,0,13,1,14
42224,-1,-1,-1,-1,-1,-1,0,1,0,0,11,44,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,51,1,3,-1,-1,-1,0,6,62,65,0,0,-1,-1,-1
42374,0,0,0,-1,-1,-1,0,0,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,0,7,15,33,14,83,26,72,19
42515,0,0,0,0,0,0,0,0,0,0,53,0,4,14,0,0,0,0,0,100000006,100000006,0,46,0,2,0,74,0,51,0,-1,-1,-1,-1,-1,-1,31,1,18
43499,0,0,0,7,0,0,0,12,60,-1,-1,-1,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,0,57,0,33,14,83,26,72,19
44342,0,0,5,-1,-1,-1,-1,-1,-1,0,0,44,0,4,2,0,0,58,14,1,15,7,6,0,46,0,46,3,100000006,100000006,-1,-1,-1,-1,-1,-1,18,59,76
44708,0,0,30,7,0,17,-1,-1,-1,0,0,0,0,18,0,0,45,34,-1,-1,-1,80,60,3,0,100000006,100000006,0,4,44,0,100000006,100000006,33,14,83,26,72,19
45201,0,0,0,0,0,0,0,0,0,38,40,0,-1,-1,-1,0,0,0,0,0,0,0,7,3,0,22,0,0,45,0,0,0,0,0,3,38,9,16,19
45484,0,0,0,7,0,0,0,0,60,0,0,57,2,18,0,0,7,34,-1,-1,-1,14,60,3,0,100000006,100000006,0,20,44,0,60,0,33,14,83,26,72,19
45664,0,9,0,10,0,0,3,16,0,0,0,44,-1,-1,-1,0,50,0,0,0,5,19,0,0,-1,-1,-1,14,0,4,-1,-1,-1,14,0,14,36,0,10
46141,0,0,0,0,0,0,0,38,0,0,0,60,4,14,0,27,1,0,0,0,0,41,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,41,0,31,1,18
46484,0,0,0,0,0,0,0,0,61,0,1,25,-1,-1,-1,0,17,0,0,54,0,-1,-1,-1,4,22,0,-1,-1,-1,0,45,0,-1,-1,-1,29,8,19
46727,0,29,0,-1,-1,-1,0,0,60,0,39,0,-1,-1,-1,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,0,7,0,33,14,83,26,72,19
46966,0,5,0,-1,-1,-1,-1,-1,-1,0,0,0,7,18,0,0,0,0,-1,-1,-1,-1,-1,-1,0,100000006,100000006,7,0,0,0,5,0,3,0,21,26,1,19
47021,0,0,0,7,0,0,0,0,60,0,40,0,39,18,0,0,0,34,-1,-1,-1,0,60,3,5,100000006,100000006,0,0,44,0,0,0,33,14,83,26,72,19
47410,0,0,0,12,0,0,0,3,0,0,0,0,0,35,12,24,23,6,53,47,0,12,0,15,15,3,0,0,28,10,15,34,24,-1,-1,-1,35,1,0
47510,-1,-1,-1,7,0,0,0,0,60,0,0,0,0,18,0,-1,-1,-1,-1,-1,-1,0,60,3,-1,-1,-1,21,0,44,-1,-1,-1,33,14,83,26,72,19
47624,0,0,0,0,92,0,-1,-1,-1,0,0,20,0,0,17,59,33,0,-1,-1,-1,0,100000006,100000006,-1,-1,-1,100000005,-1,100000005,23,0,24,70,41,0,35,1,0
47725,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,0,0,1,0,0,0,10,61,34,100000005,-1,100000005,23,0,24,100000005,-1,100000005,-1,-1,-1
47872,-1,-1,-1,7,0,0,0,0,60,3,0,0,-1,-1,-1,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,-1,-1,-1,0,0,75,33,14,83,26,72,19
48109,0,0,0,7,0,0,0,0,60,0,88,0,0,18,0,0,0,34,-1,-1,-1,0,60,3,5,100000006,100000006,-1,-1,-1,0,0,0,-1,-1,-1,26,72,19
48190,0,75,0,-1,-1,-1,0,1,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,26,60,3,6,100000006,100000006,66,2,44,6,23,0,33,14,83,26,72,19
48889,0,0,0,0,0,0,0,0,0,57,100000006,100000006,0,0,18,0,0,0,0,34,24,0,0,3,24,30,0,0,45,0,34,3,11,0,4,0,0,33,19
48892,0,0,0,7,0,0,0,1,60,0,0,32,0,18,0,0,0,34,-1,-1,-1,91,60,3,-1,-1,-1,0,0,44,0,23,0,33,14,83,26,72,19
48984,0,0,0,-1,-1,-1,0,0,60,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,60,3,5,100000006,100000006,0,31,44,0,0,0,33,14,83,26,72,19
48996,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,-1,-1,-1,27,0,0,100000003,100000003,0,0,3,0,0,0,61,0,0,0,10,33,1,0,0,19
49056,-1,-1,-1,5,0,0,0,0,0,0,0,0,4,14,0,-1,-1,-1,-1,-1,-1,0,7,0,18,0,74,100000003,100000003,26,-1,-1,-1,0,41,20,31,1,43
49237,0,0,0,7,0,0,0,1,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,0,60,3,18,100000006,100000006,-1,-1,-1,0,23,0,33,14,83,26,72,19
49387,0,0,0,7,100000006,100000006,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,2,53,3,29,100000006,100000006,0,0,3,0,48,1,0,0,24,26,79,19
49755,0,0,0,-1,-1,-1,3,1,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,-1,-1,-1,0,100000006,100000006,85,0,44,0,0,75,33,14,83,26,72,19
49973,0,0,18,7,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,5,-1,-1,-1,0,53,3,85,100000006,100000006,-1,-1,-1,1,0,0,0,19,24,26,39,19
50088,0,0,0,-1,-1,-1,14,0,0,-1,-1,-1,-1,-1,-1,0,0,14,0,14,13,-1,-1,-1,5,100000006,100000006,42,0,0,100000003,100000003,2,-1,-1,-1,6,0,19
50195,-1,-1,-1,0,41,20,0,1,1,0,11,44,56,0,0,0,0,68,0,100000006,100000006,0,0,12,31,0,3,7,0,8,0,6,88,65,0,0,13,59,1
50262,-1,-1,-1,7,0,0,0,0,60,-1,-1,-1,-1,-1,-1,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,-1,-1,-1,33,14,83,-1,-1,-1
50392,0,0,5,-1,-1,-1,0,1,0,0,11,44,0,0,25,0,0,0,0,0,0,0,0,0,6,7,3,-1,-1,-1,18,6,23,65,66,1,13,27,1
50483,0,0,31,7,0,0,0,0,60,-1,-1,-1,25,18,0,-1,-1,-1,-1,-1,-1,0,60,3,0,100000006,100000006,16,14,44,0,1,0,33,14,83,26,72,19
50693,-1,-1,-1,7,0,0,0,0,60,-1,-1,-1,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,14,44,0,0,0,33,14,83,26,72,19
50776,0,0,0,7,0,0,0,0,60,0,0,18,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,-1,-1,-1,33,14,83,26,72,19
51127,0,0,0,0,0,20,0,1,0,0,11,44,56,0,10,0,0,0,0,100000006,100000006,2,7,12,0,15,3,43,0,8,36,6,5,65,0,0,13,59,1
51155,0,0,0,7,0,0,0,1,60,0,0,0,0,18,0,21,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,11,44,0,28,75,33,14,83,-1,-1,-1
51322,0,0,5,69,0,4,-1,-1,-1,0,11,44,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,8,-1,-1,-1,65,66,57,13,27,1
51382,0,52,0,7,0,17,0,28,60,0,0,4,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,4,44,0,36,0,33,14,83,26,72,19
51393,0,0,0,0,0,0,0,1,0,0,11,44,2,9,22,62,61,0,-1,-1,-1,-1,-1,-1,0,22,3,7,37,8,20,6,0,65,39,27,13,17,11
51497,0,0,39,7,0,0,0,0,60,-1,-1,-1,0,18,0,0,0,34,-1,-1,-1,0,60,3,7,100000006,100000006,0,0,44,0,0,75,-1,-1,-1,26,72,19
51634,0,0,0,7,0,0,0,0,60,16,0,0,0,18,0,0,0,34,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,1,44,0,0,0,33,14,83,26,72,19
51636,0,0,5,2,0,12,0,0,33,-1,-1,-1,3,1,2,-1,-1,-1,9,0,3,0,79,44,0,5,0,0,100000006,100000006,0,8,8,89,9,11,-1,-1,-1
51699,0,0,0,5,0,37,0,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,9,0,0,0,24,0,41,24,31,1,43
51912,0,0,36,0,13,0,0,60,0,0,41,44,0,0,2,0,0,0,0,1,5,0,0,0,0,39,16,0,100000006,100000006,28,0,8,89,0,10,-1,-1,-1
52146,0,0,7,0,0,0,0,38,0,0,0,0,4,14,0,22,1,0,9,0,0,41,0,0,0,7,74,0,0,50,0,0,24,11,41,0,31,1,18
52211,0,9,35,0,0,0,0,16,0,0,0,44,-1,-1,-1,23,0,7,0,0,0,0,6,7,0,100000006,100000006,0,9,4,8,0,0,-1,-1,-1,36,0,9
52494,0,1,5,0,0,4,0,1,78,0,11,44,0,0,25,0,0,0,15,0,0,0,16,11,0,7,3,8,0,8,-1,-1,-1,65,66,0,-1,-1,-1
52598,0,0,0,7,0,0,17,0,60,0,0,0,10,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,18,0,0,33,14,83,26,72,19
52702,-1,-1,-1,7,0,0,-1,-1,-1,-1,-1,-1,0,18,0,0,0,34,-1,-1,-1,36,60,3,0,100000006,100000006,0,0,44,0,7,60,33,14,83,-1,-1,-1
52926,0,0,0,-1,-1,-1,0,0,60,0,0,0,0,18,0,-1,-1,-1,-1,-1,-1,14,60,3,-1,-1,-1,0,0,44,51,60,0,33,14,83,26,72,19
53213,0,0,0,7,0,0,0,0,60,0,0,6,0,18,0,0,0,34,-1,-1,-1,0,60,3,-1,-1,-1,0,14,44,-1,-1,-1,33,14,83,26,72,19
53346,0,0,0,0,0,53,0,46,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,9,0,16,0,47,8,0,0,0,0,0,100000005,-1,100000005,100000003,100000003,19
53396,0,1,0,7,0,0,0,0,60,0,0,0,-1,-1,-1,0,0,34,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,0,44,0,0,75,33,14,83,26,72,19
53522,0,0,54,-1,-1,-1,0,46,0,0,0,44,-1,-1,-1,86,0,11,0,0,17,22,0,0,-1,-1,-1,0,100000006,100000006,0,0,8,89,0,54,18,8,76
53553,-1,-1,-1,0,84,0,32,29,0,23,34,44,40,0,2,0,51,58,9,46,0,0,16,0,0,43,0,0,100000006,100000006,7,0,8,89,9,64,-1,-1,-1
53815,0,9,0,0,0,0,-1,-1,-1,0,10,44,0,0,0,25,0,0,0,0,0,0,0,0,0,100000006,100000006,14,0,4,-1,-1,-1,14,5,13,36,0,0
53853,0,9,0,0,0,0,-1,-1,-1,18,4,44,0,7,0,14,0,19,33,0,33,0,0,0,0,100000006,100000006,-1,-1,-1,8,16,20,39,8,43,36,44,9
54000,0,0,42,7,0,0,0,0,60,0,0,0,0,18,0,51,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,0,0,0,33,14,83,26,72,19
54213,0,75,0,7,0,0,13,1,60,0,9,0,0,18,24,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,66,0,44,0,23,0,33,14,83,26,72,19
54415,0,0,0,7,6,0,0,1,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,-1,-1,-1,0,0,75,33,14,83,26,72,19
54435,0,8,0,7,0,0,75,0,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,46,60,3,5,100000006,100000006,0,0,44,-1,-1,-1,33,14,83,26,72,19
54534,0,0,0,7,0,0,0,0,60,0,0,0,0,18,2,35,0,34,-1,-1,-1,14,60,3,28,100000006,100000006,0,20,44,0,60,5,33,14,83,26,72,19
54962,0,0,0,-1,-1,-1,18,2,40,0,48,23,0,53,0,1,0,0,0,34,0,12,8,3,38,18,0,18,45,0,33,0,0,1,0,26,40,10,19
55097,-1,-1,-1,7,0,0,22,0,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,14,60,3,0,100000006,100000006,0,0,44,100000005,-1,100000005,33,14,83,26,72,19
55333,-1,-1,-1,-1,-1,-1,0,1,0,0,11,44,56,0,10,0,0,0,0,100000006,100000006,0,0,12,-1,-1,-1,43,0,8,36,6,36,65,0,0,13,59,1
55843,0,0,0,7,0,6,-1,-1,-1,0,0,0,0,18,0,-1,-1,-1,-1,-1,-1,0,60,3,0,100000006,100000006,-1,-1,-1,0,0,75,33,14,83,-1,-1,-1
55931,0,0,0,-1,-1,-1,-1,-1,-1,24,0,0,0,0,18,0,23,0,0,34,10,0,0,3,52,0,0,36,45,15,0,1,11,35,0,3,0,33,19
55932,0,0,0,7,0,0,0,24,60,0,0,0,0,18,0,0,0,34,-1,-1,-1,0,60,3,5,100000006,100000006,0,31,44,0,0,0,33,14,83,26,72,19
55976,0,0,0,7,0,0,0,0,60,0,0,0,0,18,4,0,0,34,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,0,44,0,0,16,33,14,83,26,72,19
56354,0,0,5,0,0,0,0,1,59,0,1,44,60,0,0,16,0,0,3,0,0,0,0,0,0,1,0,42,72,8,13,6,0,0,0,0,-1,-1,-1
56424,0,32,0,0,0,0,0,0,46,0,0,44,0,33,2,58,0,0,0,15,0,54,0,0,0,6,0,69,100000006,100000006,19,69,8,89,2,82,18,53,76
56429,0,0,5,0,0,4,75,1,0,4,11,44,0,0,25,0,0,0,0,0,10,0,0,4,0,7,3,8,62,8,-1,-1,-1,65,66,1,13,27,1
56485,0,85,0,7,0,0,0,0,60,-1,-1,-1,6,18,0,0,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,-1,-1,-1,0,39,75,33,14,83,26,72,19
57098,0,0,19,43,0,0,49,0,0,-1,-1,-1,0,0,2,-1,-1,-1,0,0,0,54,12,0,-1,-1,-1,-1,-1,-1,19,7,8,89,0,24,18,15,76
57149,0,0,14,7,0,0,26,1,60,0,0,32,0,18,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,100000006,100000006,-1,-1,-1,0,23,69,-1,-1,-1,-1,-1,-1
57572,0,0,0,7,0,0,22,0,60,0,0,0,0,18,5,0,0,34,-1,-1,-1,14,60,3,0,100000006,100000006,25,0,44,100000005,-1,100000005,33,14,83,26,72,19
57749,0,0,0,7,0,0,-1,-1,-1,16,0,0,0,18,0,2,0,34,-1,-1,-1,0,60,3,0,100000006,100000006,0,0,44,14,0,3,33,14,83,26,72,19
57948,0,0,0,7,0,0,0,0,60,0,0,0,5,18,0,-1,-1,-1,-1,-1,-1,0,60,3,0,100000006,100000006,25,0,44,0,9,75,33,14,83,26,72,19
58108,0,0,0,7,0,0,-1,-1,-1,0,0,0,0,18,0,0,0,34,-1,-1,-1,46,60,3,5,100000006,100000006,0,0,44,0,0,1,33,14,83,26,72,19
58382,-1,-1,-1,-1,-1,-1,20,0,0,11,0,0,0,0,0,0,100000006,100000006,0,9,18,3,0,0,-1,-1,-1,4,11,19,0,0,0,-1,-1,-1,1,14,19
59040,0,0,0,4,0,48,0,0,0,0,0,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,0,0,0,0,0,0,100000006,100000006,19,0,8,89,0,0,18,9,76
59125,0,0,0,7,0,0,0,5,0,16,5,0,0,0,0,0,100000006,100000006,0,14,0,0,0,3,-1,-1,-1,0,0,39,0,38,2,-1,-1,-1,-1,-1,-1
59189,0,0,0,-1,-1,-1,0,1,60,-1,-1,-1,39,18,0,29,0,34,-1,-1,-1,0,60,3,55,100000006,100000006,0,82,44,0,23,0,33,14,83,26,72,19
59424,0,0,0,7,0,4,0,0,60,0,49,0,5,18,0,0,0,34,-1,-1,-1,0,60,3,22,100000006,100000006,0,0,44,14,0,75,33,14,83,26,72,19
59441,0,0,10,0,0,0,0,0,71,-1,-1,-1,0,0,2,0,0,0,-1,-1,-1,54,0,0,0,3,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,76
