,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
51997,0,0,0,0,0,0,62,0,0,0,41,34,15,0,0,64,0,0,0,4,12,0,8,30,70,0,0,2,39,1,1,26,0,34,2,0,36,89,79
52027,0,26,4,0,0,0,62,0,0,-1,-1,-1,15,0,0,0,0,5,-1,-1,-1,0,8,30,70,0,15,2,39,1,0,0,6,34,2,0,0,89,79
52175,0,67,0,0,1,0,62,0,0,0,41,0,15,0,0,78,0,0,64,26,12,0,8,30,70,0,5,2,39,1,1,0,61,34,2,23,0,89,79
52533,0,0,0,-1,-1,-1,62,0,0,0,0,0,0,22,6,0,0,0,0,0,12,18,8,30,-1,-1,-1,-1,-1,-1,100000003,100000003,13,34,2,0,6,10,79
53091,0,0,0,-1,-1,-1,27,0,4,-1,-1,-1,23,0,0,0,0,0,10,0,12,2,0,30,70,1,0,-1,-1,-1,0,0,6,0,2,12,40,14,79
53304,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,11,0,-1,-1,-1,0,0,12,-1,-1,-1,70,35,2,2,39,3,9,0,0,34,2,28,-1,-1,-1
53509,0,0,0,45,0,0,62,0,0,0,0,0,0,22,3,30,0,1,0,0,12,0,8,30,70,11,0,2,39,0,100000003,100000003,13,34,2,0,6,0,79
53575,-1,-1,-1,1,0,0,27,0,0,0,39,49,0,0,0,45,0,0,0,0,12,0,0,30,70,1,42,0,39,0,0,0,6,0,2,12,40,65,79
53859,0,0,0,-1,-1,-1,-1,-1,-1,0,41,34,15,0,0,0,0,0,0,9,12,0,8,30,70,0,0,2,39,1,1,0,0,34,2,0,0,89,79
53902,0,0,0,0,0,0,0,0,0,8,0,0,-1,-1,-1,0,18,32,0,0,12,0,8,30,70,0,4,6,39,0,5,0,24,34,2,0,36,7,79
53947,0,0,0,1,0,0,27,0,0,0,39,49,0,39,0,45,0,0,0,0,12,0,0,30,70,1,42,0,39,0,-1,-1,-1,-1,-1,-1,40,0,79
54035,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,9,0,0,12,-1,-1,-1,70,20,2,2,39,3,-1,-1,-1,34,2,17,76,0,79
54635,0,0,12,0,0,0,0,0,0,0,0,2,0,41,0,0,0,0,-1,-1,-1,0,8,30,70,0,21,0,39,0,-1,-1,-1,34,2,19,-1,-1,-1
54838,0,0,0,0,0,0,62,0,3,0,0,0,0,0,0,0,0,9,-1,-1,-1,42,8,30,70,0,0,2,39,3,9,29,0,34,2,28,-1,-1,-1
54875,-1,-1,-1,1,0,0,27,0,37,-1,-1,-1,0,0,44,0,0,0,0,0,12,0,0,30,70,1,19,0,39,0,-1,-1,-1,13,2,12,40,0,79
54922,0,0,0,0,0,0,62,0,0,0,0,0,0,22,0,0,0,0,17,0,12,0,8,30,70,0,0,2,39,0,100000003,100000003,13,34,2,0,6,0,79
55037,-1,-1,-1,0,0,0,62,0,0,0,41,34,15,0,0,64,0,0,0,4,12,0,8,30,70,0,0,2,39,1,-1,-1,-1,34,2,1,15,89,79
55268,0,0,0,1,0,26,27,33,0,0,39,49,0,0,0,0,0,0,0,0,12,0,0,30,70,1,0,24,39,0,36,9,6,37,2,12,40,0,79
55322,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,23,0,0,0,0,0,0,0,12,2,0,30,70,1,45,0,39,28,0,0,6,-1,-1,-1,-1,-1,-1
55426,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,9,0,3,12,-1,-1,-1,-1,-1,-1,2,39,3,9,0,0,34,2,28,91,1,79
55712,0,0,0,1,0,0,27,0,0,-1,-1,-1,-1,-1,-1,0,0,4,0,3,12,0,0,30,70,1,0,10,39,0,0,38,6,0,2,12,40,5,79
55794,0,0,0,0,0,0,62,0,0,0,0,0,0,38,0,0,0,9,0,0,12,3,8,30,70,0,12,2,39,3,9,13,7,34,2,0,38,0,79
55795,0,0,0,-1,-1,-1,62,0,0,0,0,0,0,38,0,0,0,9,-1,-1,-1,3,8,30,-1,-1,-1,2,39,3,9,13,7,34,2,1,38,0,79
55843,0,26,4,0,7,0,62,4,17,0,41,0,15,0,0,0,0,7,0,0,12,30,8,30,-1,-1,-1,2,39,1,0,22,6,34,2,7,-1,-1,-1
56092,0,0,0,0,0,0,62,0,0,0,41,0,15,0,0,0,0,1,0,26,12,0,8,30,70,0,0,2,39,1,1,0,0,34,2,0,50,89,79
56317,0,0,0,0,0,0,0,0,0,3,0,2,0,74,0,0,0,0,0,25,12,0,8,30,70,0,0,2,39,0,1,3,0,34,2,23,22,5,79
56358,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,16,30,0,0,9,0,0,12,-1,-1,-1,70,0,23,2,39,3,9,33,0,34,2,0,25,36,79
56523,0,0,0,0,0,0,62,0,0,0,0,0,0,22,0,0,0,0,0,63,12,0,8,30,-1,-1,-1,-1,-1,-1,100000003,100000003,13,34,2,0,-1,-1,-1
56709,0,0,0,-1,-1,-1,62,0,0,0,0,0,0,16,0,0,0,9,69,18,12,0,8,30,70,6,35,2,39,3,9,0,0,34,2,0,25,3,79
57007,0,0,0,0,0,0,-1,-1,-1,17,0,0,0,11,0,0,11,9,0,31,12,-1,-1,-1,70,35,2,2,39,3,9,0,0,34,2,28,6,3,79
57050,0,0,0,0,0,20,62,0,0,-1,-1,-1,0,0,0,0,9,9,0,0,12,0,8,30,70,0,0,2,39,3,9,0,42,-1,-1,-1,-1,-1,-1
57075,0,0,0,0,0,0,62,0,70,0,55,10,0,0,0,-1,-1,-1,1,0,12,53,8,30,-1,-1,-1,-1,-1,-1,9,0,0,34,2,0,-1,-1,-1
57105,0,0,0,0,0,0,62,0,0,0,0,27,0,11,0,24,31,9,0,19,12,0,8,30,70,1,0,-1,-1,-1,9,0,18,34,2,7,20,0,79
57403,0,0,0,0,0,0,62,0,0,0,0,0,29,0,0,23,0,9,-1,-1,-1,0,8,30,70,76,0,2,39,3,-1,-1,-1,34,2,28,6,0,79
57490,-1,-1,-1,9,0,0,62,0,0,0,41,0,15,0,15,0,0,0,0,0,12,0,8,30,70,0,40,2,39,1,100000003,100000003,43,34,2,3,3,89,79
57530,-1,-1,-1,0,0,21,62,0,0,0,0,0,0,22,0,0,0,0,0,0,12,0,8,30,70,76,0,2,39,0,100000003,100000003,13,34,2,64,6,0,79
57641,0,0,0,0,0,0,62,0,0,0,0,0,0,22,32,0,0,20,0,0,12,0,8,30,70,45,0,-1,-1,-1,-1,-1,-1,34,2,0,6,32,79
57861,0,1,0,0,0,0,62,0,0,0,41,0,15,0,0,0,0,0,0,0,12,22,8,30,70,6,0,-1,-1,-1,0,51,1,34,2,5,46,89,79
58044,0,0,0,0,0,27,62,0,0,0,19,0,0,0,37,24,0,9,0,0,12,53,8,30,-1,-1,-1,2,39,3,9,42,29,34,2,0,-1,-1,-1
58905,0,0,0,0,0,0,62,0,0,0,0,0,0,22,3,46,0,0,0,0,12,71,8,30,70,0,0,-1,-1,-1,100000003,100000003,13,-1,-1,-1,6,0,79
59231,0,0,0,0,0,0,62,0,0,-1,-1,-1,-1,-1,-1,0,40,0,0,0,12,0,8,30,70,11,0,2,39,12,100000003,100000003,13,34,2,0,6,8,79
59550,0,0,76,-1,-1,-1,62,0,0,-1,-1,-1,-1,-1,-1,24,0,9,1,0,12,0,8,30,-1,-1,-1,2,39,3,9,0,1,34,2,0,0,0,79
60144,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,25,0,0,-1,-1,-1,45,13,0,-1,-1,-1,68,100000006,100000006,100000005,-1,100000005,0,0,0,12,0,8,-1,-1,-1
60272,0,0,0,-1,-1,-1,62,0,0,-1,-1,-1,0,11,19,-1,-1,-1,0,0,12,0,8,30,70,0,0,2,39,3,9,0,0,34,2,0,11,7,79
60371,0,0,0,1,0,11,27,0,1,-1,-1,-1,4,0,0,0,0,0,0,9,12,0,67,30,70,1,0,-1,-1,-1,0,12,6,1,2,12,40,0,79
60454,0,0,0,0,0,0,62,0,0,38,0,0,0,22,3,0,0,0,0,0,12,0,8,30,70,11,0,-1,-1,-1,100000003,100000003,13,34,2,0,6,0,79
