,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
28277,0,0,0,0,0,0,0,0,19,-1,-1,-1,0,2,0,79,0,0,33,5,13,0,0,0,4,0,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
28477,0,0,0,0,0,0,-1,-1,-1,16,0,28,16,0,17,79,0,29,0,100000006,100000006,0,0,0,0,18,6,0,24,0,0,0,26,8,0,8,100000005,-1,100000005
28591,0,0,2,0,18,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,0,74,13,0,4,0,6,16,0,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
28624,-1,-1,-1,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,15,4,0,74,13,0,-1,-1,-1,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
30437,0,0,0,19,0,0,0,0,0,0,5,23,-1,-1,-1,79,0,0,0,4,0,74,13,4,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
30867,-1,-1,-1,0,15,5,0,0,0,-1,-1,-1,0,0,0,79,0,60,-1,-1,-1,40,0,4,4,0,6,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1
32576,0,0,0,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,0,0,0,4,10,74,13,0,4,0,6,16,0,7,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
32722,0,0,0,0,0,0,0,0,0,23,5,0,-1,-1,-1,79,0,0,44,4,18,0,13,32,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
33220,0,0,58,0,0,0,0,0,0,0,5,0,-1,-1,-1,-1,-1,-1,0,4,18,0,13,0,-1,-1,-1,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
33652,0,0,58,0,4,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,18,0,13,43,4,0,6,16,61,30,-1,-1,-1,-1,-1,-1,-1,-1,-1
33822,0,0,0,0,0,0,22,0,0,0,5,0,-1,-1,-1,79,0,1,0,4,0,74,13,44,4,8,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
34320,0,0,0,0,17,0,0,0,0,0,5,28,-1,-1,-1,-1,-1,-1,0,4,0,74,13,0,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
34365,0,0,0,0,0,0,-1,-1,-1,0,0,28,0,0,19,79,0,5,0,0,25,0,0,52,-1,-1,-1,0,6,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
35054,0,0,12,0,28,0,-1,-1,-1,0,5,0,-1,-1,-1,79,0,11,6,4,0,0,13,9,4,47,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
35121,0,0,2,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,74,13,0,4,19,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
35716,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,25,23,0,13,13,0,22,59,0,0,0,29,-1,-1,-1,0,57,0,4,100000006,100000006,-1,-1,-1
36292,0,0,59,0,44,0,0,0,0,0,0,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
36813,0,0,0,0,3,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,74,13,0,-1,-1,-1,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
36881,0,0,0,0,28,0,51,0,0,0,5,0,-1,-1,-1,79,13,0,0,4,0,0,13,48,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
37641,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,2,79,0,0,33,0,0,0,0,12,4,0,6,25,63,44,0,0,0,-1,-1,-1,100000005,-1,100000005
37775,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,8,19,79,35,5,0,0,22,-1,-1,-1,0,18,6,7,6,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
38310,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,24,0,-1,-1,-1,79,0,0,0,4,0,0,13,2,4,16,6,0,34,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
38314,-1,-1,-1,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,26,0,30,4,18,-1,-1,-1,4,0,6,16,61,1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
38340,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,79,2,18,0,21,0,56,77,11,0,0,6,100000005,-1,100000005,0,100000006,100000006,13,29,12,100000005,-1,100000005
38556,0,0,10,10,0,0,9,0,0,0,0,49,37,0,18,25,0,9,-1,-1,-1,0,0,70,38,1,14,1,0,8,0,0,21,4,38,12,1,2,0
38887,-1,-1,-1,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,-1,-1,-1,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
38972,0,0,0,-1,-1,-1,0,0,0,0,33,0,0,24,0,25,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,19,0,41,4,49,0,14,28,6
39101,-1,-1,-1,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,10,0,0,4,12,74,13,0,4,13,6,16,46,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
39200,0,0,0,0,0,0,0,0,0,0,100000006,100000006,-1,-1,-1,-1,-1,-1,0,14,3,0,0,62,0,2,6,13,29,0,100000003,100000003,0,48,8,39,100000005,-1,100000005
39527,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,24,0,0,4,22,74,13,0,4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
39551,0,0,0,9,0,0,0,13,0,0,32,20,-1,-1,-1,-1,-1,-1,10,0,0,-1,-1,-1,0,18,6,0,0,2,-1,-1,-1,25,0,20,100000005,-1,100000005
40057,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,14,4,0,74,13,0,4,0,6,16,28,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
40132,0,0,0,0,0,0,7,0,0,0,5,0,-1,-1,-1,79,23,0,9,4,54,74,13,4,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
40288,-1,-1,-1,0,0,3,0,0,0,-1,-1,-1,0,39,0,79,0,0,-1,-1,-1,0,0,0,4,0,6,0,0,23,1,0,34,-1,-1,-1,100000005,-1,100000005
40560,0,3,58,0,0,0,0,0,0,0,5,8,-1,-1,-1,-1,-1,-1,4,4,18,0,13,0,-1,-1,-1,16,61,24,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
41430,0,1,58,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,79,23,0,0,4,18,0,13,0,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
41643,0,0,58,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,30,0,4,18,82,13,21,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42257,0,0,0,0,0,30,2,0,0,0,0,0,-1,-1,-1,79,3,0,1,4,0,5,13,0,-1,-1,-1,11,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42299,0,0,0,0,3,0,0,52,0,52,0,0,-1,-1,-1,79,0,0,0,4,35,0,13,66,4,0,6,0,34,52,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42601,0,0,58,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,18,0,13,0,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42602,0,0,0,-1,-1,-1,65,1,2,0,5,0,-1,-1,-1,79,0,11,49,4,0,0,13,0,4,0,6,16,0,15,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42665,0,2,0,63,0,0,95,0,0,-1,-1,-1,73,0,0,25,0,0,0,73,0,0,9,0,0,0,0,0,75,24,0,9,0,4,34,11,10,100000006,100000006
43817,0,1,58,0,0,0,19,0,0,0,5,0,-1,-1,-1,79,0,0,49,4,18,0,13,43,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
44506,-1,-1,-1,0,28,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,4,0,4,0,5,13,0,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
45962,0,0,0,0,28,29,0,0,0,0,5,0,-1,-1,-1,79,4,0,0,4,0,10,13,0,-1,-1,-1,16,0,57,-1,-1,-1,-1,-1,-1,-1,-1,-1
46190,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,30,4,18,0,13,0,4,0,6,16,61,1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
46198,0,0,0,-1,-1,-1,0,0,4,0,23,1,-1,-1,-1,79,0,18,14,0,42,0,4,0,0,0,6,0,0,18,67,100000006,100000006,2,3,33,100000005,-1,100000005
46279,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,-1,-1,-1,0,13,0,4,2,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46772,0,0,0,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,4,13,0,-1,-1,-1,16,0,8,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47000,0,1,58,0,0,1,0,0,0,0,5,0,-1,-1,-1,79,0,0,49,4,18,0,13,43,4,2,6,16,61,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
47024,0,0,58,0,0,14,0,0,23,18,5,0,-1,-1,-1,79,0,0,0,4,18,9,13,0,4,14,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47113,-1,-1,-1,0,0,0,18,0,0,0,5,0,-1,-1,-1,79,0,0,30,4,18,-1,-1,-1,4,0,6,16,61,1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47183,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,74,13,0,4,14,6,16,0,2,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47493,0,0,13,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,79,0,0,0,4,0,12,13,0,4,0,6,0,34,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47944,0,0,0,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,-1,-1,-1,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
48612,0,0,0,0,28,0,0,0,0,0,5,32,-1,-1,-1,-1,-1,-1,37,4,0,-1,-1,-1,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48665,0,0,1,0,0,36,0,0,0,0,0,25,0,0,15,25,0,0,-1,-1,-1,0,5,83,-1,-1,-1,4,0,0,31,0,0,4,36,5,15,2,44
48675,0,0,0,0,28,0,0,0,39,71,5,0,-1,-1,-1,79,0,11,0,4,0,0,13,1,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
48807,-1,-1,-1,0,24,0,16,7,4,0,23,0,-1,-1,-1,79,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,28,0,0,100000005,-1,100000005,100000005,-1,100000005
48833,0,0,0,17,28,0,0,0,0,-1,-1,-1,-1,-1,-1,79,0,0,0,4,20,0,13,0,4,0,6,16,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
49079,0,0,2,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,0,4,4,0,74,13,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
49118,0,0,0,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,0,0,0,4,18,0,13,48,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
49194,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,79,0,0,4,4,0,0,13,0,4,30,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
49389,0,0,0,0,0,0,0,80,0,0,100000006,100000006,0,0,0,79,0,0,-1,-1,-1,0,20,62,13,2,6,13,0,7,100000003,100000003,12,48,53,39,100000005,-1,100000005
50116,0,1,58,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,0,0,49,4,18,-1,-1,-1,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
50201,0,0,0,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,66,0,0,4,0,74,13,0,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
50584,0,0,0,0,3,0,0,0,0,-1,-1,-1,-1,-1,-1,79,51,0,0,4,35,0,13,66,4,0,6,0,34,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
50782,0,0,0,-1,-1,-1,22,0,0,0,5,0,-1,-1,-1,-1,-1,-1,0,4,0,74,13,0,4,18,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
50827,0,0,0,0,89,0,0,22,4,0,23,1,0,0,6,79,37,0,0,0,0,0,4,0,-1,-1,-1,0,0,9,1,0,29,-1,-1,-1,100000005,-1,100000005
51015,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,79,0,0,0,4,4,-1,-1,-1,4,0,6,16,0,31,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51115,0,0,0,0,0,0,0,50,20,-1,-1,-1,-1,-1,-1,79,38,0,0,4,28,0,13,0,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51465,0,0,0,0,0,0,0,0,0,68,5,0,-1,-1,-1,-1,-1,-1,0,4,0,-1,-1,-1,4,0,6,16,50,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51638,0,1,58,-1,-1,-1,0,0,0,0,5,66,-1,-1,-1,79,0,0,49,4,18,-1,-1,-1,4,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51748,0,0,0,-1,-1,-1,-1,-1,-1,0,0,28,0,0,19,79,0,5,0,0,25,0,0,0,-1,-1,-1,22,6,50,-1,-1,-1,41,100000006,100000006,100000005,-1,100000005
51840,11,0,0,-1,-1,-1,18,0,0,0,0,0,-1,-1,-1,79,0,0,0,4,11,0,13,0,4,34,6,0,34,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52036,0,0,0,0,0,0,-1,-1,-1,0,5,0,-1,-1,-1,-1,-1,-1,12,4,0,74,13,0,4,0,6,16,36,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52052,0,1,58,0,0,0,0,0,0,4,5,0,-1,-1,-1,79,0,0,-1,-1,-1,0,13,43,4,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52187,0,0,0,-1,-1,-1,0,1,45,0,0,0,-1,-1,-1,79,0,0,-1,-1,-1,0,13,42,4,10,6,0,28,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
52709,-1,-1,-1,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,0,25,4,3,74,13,0,4,0,6,16,4,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52859,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,24,0,0,4,0,74,13,26,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52862,0,1,58,18,0,0,0,0,8,0,5,0,-1,-1,-1,79,0,0,49,4,18,0,13,43,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
52988,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,11,0,0,4,0,0,13,3,4,2,6,16,0,22,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53159,0,0,0,0,0,0,0,20,0,0,0,0,-1,-1,-1,-1,-1,-1,0,4,5,59,13,0,4,0,6,43,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53277,0,0,1,0,28,0,0,0,0,0,5,0,-1,-1,-1,-1,-1,-1,0,4,0,0,13,0,-1,-1,-1,16,37,26,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53440,0,3,58,0,15,0,0,0,0,3,5,8,-1,-1,-1,-1,-1,-1,4,4,18,0,13,0,-1,-1,-1,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53529,0,0,0,17,28,0,0,0,0,-1,-1,-1,-1,-1,-1,79,0,0,0,4,0,0,13,0,4,0,6,16,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53755,0,0,0,-1,-1,-1,-1,-1,-1,0,5,0,-1,-1,-1,-1,-1,-1,0,4,0,74,13,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53962,0,0,34,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,74,13,0,4,82,6,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
53966,-1,-1,-1,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,11,0,4,0,0,13,0,4,0,6,16,0,13,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54141,0,0,0,0,0,0,0,0,4,8,23,0,0,7,6,79,0,0,0,20,0,0,66,0,0,0,6,0,0,23,0,15,74,0,0,58,100000005,-1,100000005
54210,0,0,0,0,28,0,3,1,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,-1,-1,-1,16,7,26,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54298,-1,-1,-1,0,28,0,0,0,0,-1,-1,-1,-1,-1,-1,79,0,11,0,4,0,-1,-1,-1,4,19,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54553,0,0,2,-1,-1,-1,0,0,0,6,5,0,-1,-1,-1,79,47,0,25,4,0,74,13,0,-1,-1,-1,16,0,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54555,-1,-1,-1,0,27,0,0,0,0,-1,-1,-1,-1,-1,-1,79,7,0,0,4,22,0,13,28,-1,-1,-1,16,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
54703,0,0,0,8,28,0,0,0,0,-1,-1,-1,-1,-1,-1,79,0,0,0,4,0,0,13,0,4,0,6,16,0,8,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54885,0,0,4,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,66,0,4,18,0,13,0,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
54933,0,0,0,0,0,0,-1,-1,-1,0,1,28,0,0,19,-1,-1,-1,45,0,0,0,0,0,-1,-1,-1,0,6,0,-1,-1,-1,41,100000006,100000006,100000005,-1,100000005
55261,0,0,0,17,28,0,0,1,0,-1,-1,-1,-1,-1,-1,79,0,0,0,4,0,91,13,0,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
55304,0,0,0,0,0,54,0,0,0,-1,-1,-1,-1,-1,-1,79,56,0,0,4,0,74,13,0,4,0,6,16,0,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
55461,0,0,0,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,14,4,0,0,13,0,4,0,6,16,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
55657,0,0,26,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,79,50,0,30,4,18,-1,-1,-1,4,0,6,16,61,1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56104,0,0,0,0,0,0,22,0,0,-1,-1,-1,-1,-1,-1,79,0,13,0,4,1,74,13,33,4,3,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56108,0,0,0,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,-1,-1,-1,16,16,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56206,0,0,0,0,28,0,0,0,39,71,5,0,-1,-1,-1,79,0,11,0,4,0,0,13,0,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56217,0,0,0,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,4,8,6,16,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56380,0,0,2,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,0,30,25,4,3,74,13,0,4,0,6,16,8,21,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56486,0,0,0,0,0,0,-1,-1,-1,23,5,0,-1,-1,-1,79,0,0,0,4,18,0,13,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56536,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,79,0,0,0,4,0,-1,-1,-1,4,0,6,0,34,39,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56571,0,0,0,0,28,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,0,0,13,0,4,0,6,16,0,8,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56581,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,79,0,0,0,4,54,74,13,0,4,24,6,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
56652,0,0,58,0,0,0,0,0,0,0,5,0,-1,-1,-1,-1,-1,-1,0,4,18,0,13,0,4,0,6,16,61,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56860,0,0,0,0,0,0,22,0,0,-1,-1,-1,-1,-1,-1,79,0,13,0,4,1,74,13,33,4,3,6,16,11,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
56924,0,0,0,61,0,0,-1,-1,-1,0,5,0,-1,-1,-1,79,0,0,0,4,10,74,13,0,4,8,6,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
57023,0,0,0,-1,-1,-1,0,0,0,0,5,0,-1,-1,-1,79,16,0,0,4,0,0,13,21,4,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
57405,-1,-1,-1,0,28,0,0,0,0,0,5,23,-1,-1,-1,79,0,2,0,4,0,20,13,0,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
57562,0,0,0,0,28,33,0,0,0,0,5,0,-1,-1,-1,-1,-1,-1,4,4,0,8,13,0,4,0,6,16,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
