,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
27476,0,0,0,0,0,5,0,3,0,0,34,18,0,39,0,0,0,9,-1,-1,-1,0,0,76,37,0,35,0,33,3,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
27652,0,0,0,0,0,0,0,4,0,0,13,16,0,36,13,4,0,0,-1,-1,-1,24,0,1,0,0,29,-1,-1,-1,44,46,7,15,6,8,2,0,7
28682,-1,-1,-1,9,0,0,0,0,0,31,60,0,0,0,13,0,0,0,0,19,26,0,0,1,0,0,29,37,1,0,-1,-1,-1,15,6,20,0,0,7
29114,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,13,0,0,0,0,16,26,-1,-1,-1,0,0,29,0,0,0,57,46,10,15,6,34,-1,-1,-1
29268,0,3,0,0,18,0,0,10,0,46,0,3,-1,-1,-1,31,0,0,0,0,26,0,19,1,0,0,29,-1,-1,-1,0,46,63,70,6,0,0,0,7
29435,0,0,0,15,0,0,0,0,0,0,0,66,0,0,13,0,0,4,0,15,26,-1,-1,-1,0,0,29,1,1,0,0,46,26,15,6,59,0,5,7
29687,-1,-1,-1,0,0,0,0,3,0,0,34,18,0,39,0,0,0,9,0,3,26,0,0,76,37,0,35,0,33,3,0,3,68,100000005,-1,100000005,100000003,100000003,7
30158,0,0,0,0,43,0,-1,-1,-1,0,34,0,0,0,0,68,5,9,54,0,26,0,0,0,20,5,0,0,59,0,0,3,68,-1,-1,-1,100000003,100000003,7
30164,0,0,0,-1,-1,-1,0,10,0,0,5,0,69,0,0,0,3,0,0,0,26,12,28,10,41,0,3,29,8,1,-1,-1,-1,1,16,61,-1,-1,-1
30895,0,3,0,0,0,0,0,0,0,-1,-1,-1,38,0,13,31,0,0,0,0,26,0,9,1,-1,-1,-1,-1,-1,-1,81,46,63,70,6,27,14,17,7
31184,0,0,0,0,0,0,0,38,14,0,0,88,0,0,13,0,0,0,0,0,26,0,0,1,-1,-1,-1,0,1,3,5,46,0,15,6,0,0,6,7
31236,0,0,0,-1,-1,-1,0,0,14,-1,-1,-1,0,0,13,-1,-1,-1,0,0,26,0,0,1,0,0,29,10,1,3,0,46,3,15,6,0,0,28,7
31726,-1,-1,-1,0,0,0,0,0,12,34,0,64,19,0,13,31,0,0,0,26,26,-1,-1,-1,0,0,29,-1,-1,-1,0,46,15,-1,-1,-1,10,0,7
32181,0,0,0,0,0,0,-1,-1,-1,18,34,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,20,0,0,0,58,76,1,3,68,100000005,-1,100000005,-1,-1,-1
32413,0,0,0,-1,-1,-1,0,0,0,0,0,0,12,0,13,0,2,0,0,0,26,-1,-1,-1,11,0,29,-1,-1,-1,-1,-1,-1,0,6,0,0,3,7
32940,0,0,2,0,58,0,0,3,0,0,34,0,0,0,0,37,0,9,0,0,26,-1,-1,-1,0,0,0,4,0,52,67,0,68,100000005,-1,100000005,100000003,100000003,7
34482,0,0,0,-1,-1,-1,0,3,0,0,34,0,0,0,0,37,0,9,53,13,26,0,0,46,0,0,24,0,0,0,20,0,68,100000005,-1,100000005,100000003,100000003,7
34758,0,0,53,-1,-1,-1,0,0,10,0,1,0,0,0,13,-1,-1,-1,0,0,26,0,0,1,0,0,29,0,1,0,1,46,0,15,6,59,-1,-1,-1
35143,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,27,13,49,100000006,100000006,-1,-1,-1,0,56,1,0,0,29,-1,-1,-1,20,46,24,0,6,65,-1,-1,-1
35360,0,0,0,2,0,0,0,3,0,0,34,0,0,0,0,0,66,9,0,61,26,0,32,0,0,0,51,2,0,0,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
36490,0,0,0,0,0,0,24,3,0,0,34,1,0,0,0,0,4,9,-1,-1,-1,19,0,0,0,0,0,0,0,0,0,3,68,100000005,-1,100000005,100000003,100000003,7
37300,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13,0,0,0,0,0,26,0,0,1,2,15,29,0,1,0,0,46,0,15,6,20,0,5,7
37581,0,0,0,0,58,0,0,3,0,-1,-1,-1,100000005,-1,100000005,0,0,9,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,68,100000005,-1,100000005,100000003,100000003,7
37914,0,0,2,0,3,0,0,0,51,-1,-1,-1,-1,-1,-1,0,0,0,25,0,26,0,46,1,0,0,29,0,10,0,-1,-1,-1,100000003,100000003,0,22,61,7
38389,0,0,0,0,0,0,27,0,1,-1,-1,-1,0,1,13,6,0,0,0,36,26,0,0,1,9,9,29,50,0,0,8,28,31,100000003,100000003,29,22,18,7
38518,0,0,0,0,31,0,11,33,0,0,83,0,-1,-1,-1,0,10,0,13,0,26,0,1,36,4,0,0,0,0,32,0,31,0,100000005,-1,100000005,1,0,7
38614,-1,-1,-1,0,0,0,0,0,64,0,0,0,44,0,13,0,0,47,0,0,26,26,0,1,2,33,29,-1,-1,-1,8,46,0,8,6,24,-1,-1,-1
38734,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,13,0,0,0,0,0,26,0,17,1,-1,-1,-1,0,0,0,8,23,0,100000003,100000003,0,22,18,7
38828,0,0,0,15,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,4,-1,-1,-1,0,0,1,0,0,29,1,1,0,0,46,26,15,6,59,0,9,7
39124,0,21,0,0,25,0,0,0,0,0,0,0,-1,-1,-1,0,0,42,0,0,26,39,0,1,-1,-1,-1,-1,-1,-1,0,46,0,0,6,0,0,3,7
39667,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,2,13,0,100000006,100000006,7,0,26,0,19,1,10,0,29,60,56,27,0,46,0,15,6,21,2,4,7
39737,0,10,0,30,9,0,0,10,0,0,5,25,0,0,25,0,3,0,-1,-1,-1,0,28,0,41,10,0,29,62,66,0,40,15,1,0,5,-1,-1,-1
40173,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,13,0,23,0,0,9,26,0,3,1,0,0,29,-1,-1,-1,-1,-1,-1,0,6,19,23,3,7
41013,0,0,0,-1,-1,-1,0,0,0,10,0,0,0,0,13,-1,-1,-1,0,0,26,0,0,1,0,0,29,-1,-1,-1,100000005,-1,100000005,2,6,8,7,0,7
41113,0,0,0,0,31,11,0,0,0,0,0,48,-1,-1,-1,34,0,17,0,0,26,18,0,36,4,0,0,0,0,8,0,31,0,100000005,-1,100000005,1,63,7
41200,0,0,0,0,0,0,0,3,0,0,34,0,0,0,0,0,0,9,0,61,26,56,32,0,21,0,51,0,0,44,0,0,68,100000005,-1,100000005,100000003,100000003,7
41218,-1,-1,-1,-1,-1,-1,0,20,0,0,0,0,8,49,13,0,0,30,0,54,26,0,0,1,34,0,29,25,0,11,-1,-1,-1,15,6,0,100000003,100000003,7
41219,0,0,0,-1,-1,-1,0,20,0,0,0,0,8,49,13,0,0,30,-1,-1,-1,-1,-1,-1,34,0,29,25,0,11,35,46,14,15,6,35,100000003,100000003,7
41289,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,26,22,56,1,27,0,29,-1,-1,-1,0,46,24,39,6,68,12,3,7
41334,0,0,0,0,0,0,0,3,1,46,34,0,0,0,48,0,0,9,0,4,26,0,3,0,-1,-1,-1,0,18,0,0,3,68,100000005,-1,100000005,-1,-1,-1
41561,0,0,0,0,58,0,0,3,0,0,34,34,0,33,0,16,0,9,0,0,26,0,0,0,47,0,0,0,0,0,0,0,68,100000005,-1,100000005,100000003,100000003,7
41717,0,0,0,0,58,0,0,3,0,0,34,0,68,0,0,0,0,9,23,0,26,0,0,0,37,0,0,0,0,60,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
41812,0,26,0,0,0,0,0,0,12,0,0,0,19,58,13,31,0,0,0,26,26,17,22,1,0,0,29,-1,-1,-1,0,46,15,-1,-1,-1,10,6,7
42226,0,0,0,30,9,4,9,10,0,0,0,0,6,0,25,0,3,0,43,0,26,0,28,0,41,0,0,29,25,11,0,40,0,1,0,5,38,6,7
42883,0,0,0,0,0,0,0,3,0,0,34,0,0,11,0,0,0,9,0,61,26,42,32,0,-1,-1,-1,7,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,7
42897,-1,-1,-1,0,0,0,0,0,64,0,0,0,0,0,13,50,0,47,0,37,26,-1,-1,-1,0,33,29,-1,-1,-1,8,46,21,72,6,24,38,0,7
43001,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,30,0,0,26,0,0,1,34,0,29,0,5,73,0,46,14,15,6,20,100000003,100000003,7
43122,0,0,0,61,0,0,0,3,0,0,34,0,0,39,0,0,0,9,0,0,26,0,13,76,37,0,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43525,0,0,16,4,0,0,6,0,0,-1,-1,-1,0,0,13,-1,-1,-1,-1,-1,-1,0,52,1,0,0,29,0,0,45,8,0,44,100000003,100000003,2,-1,-1,-1
43531,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,31,0,7,0,0,26,1,0,1,0,46,29,-1,-1,-1,0,46,63,70,6,0,-1,-1,-1
43575,0,0,20,0,8,0,0,0,0,0,0,23,-1,-1,-1,0,0,4,0,0,26,0,0,1,50,36,29,0,1,27,8,46,65,15,6,59,85,1,7
43812,-1,-1,-1,0,58,0,0,3,0,0,34,0,0,0,0,0,0,9,14,0,26,0,0,0,0,79,0,0,61,0,0,0,68,100000005,-1,100000005,100000003,100000003,7
43840,0,0,0,0,0,0,-1,-1,-1,0,31,0,0,0,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,29,0,1,14,0,46,22,15,6,59,0,67,7
44129,0,0,0,0,3,0,0,0,51,-1,-1,-1,0,0,13,-1,-1,-1,25,0,26,0,0,1,3,0,29,0,10,0,-1,-1,-1,100000003,100000003,65,22,61,7
44516,0,0,0,-1,-1,-1,0,3,0,0,34,0,0,11,0,0,0,9,23,0,26,-1,-1,-1,0,38,0,28,0,60,0,0,68,100000005,-1,100000005,-1,-1,-1
44863,0,0,0,0,0,0,8,0,14,79,6,3,21,62,13,-1,-1,-1,4,0,26,0,0,1,0,0,29,0,1,3,0,46,7,15,6,4,0,0,7
44989,0,0,0,-1,-1,-1,-1,-1,-1,0,34,0,-1,-1,-1,16,0,9,0,0,26,-1,-1,-1,47,0,10,0,0,18,0,0,68,-1,-1,-1,100000003,100000003,7
45108,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,9,13,0,0,30,5,0,26,0,56,1,0,0,29,-1,-1,-1,12,46,24,0,6,0,0,3,7
45180,0,0,0,0,58,0,0,3,0,0,34,0,0,0,0,0,0,9,0,26,26,0,0,0,0,33,0,0,17,0,0,33,68,100000005,-1,100000005,100000003,100000003,7
45588,0,0,0,59,0,0,24,3,0,0,34,0,0,0,0,0,4,9,0,0,26,0,0,0,0,0,0,0,0,54,0,3,68,100000005,-1,100000005,100000003,100000003,7
46032,-1,-1,-1,0,58,0,-1,-1,-1,0,34,44,0,33,0,0,0,9,0,0,26,-1,-1,-1,1,0,0,19,48,0,0,22,68,100000005,-1,100000005,100000003,100000003,7
46694,0,0,0,0,0,49,0,0,12,0,15,0,19,0,13,31,0,0,-1,-1,-1,43,0,1,0,0,29,-1,-1,-1,0,46,15,-1,-1,-1,10,38,7
47137,0,0,0,49,0,0,27,0,0,-1,-1,-1,0,11,13,0,16,0,0,0,26,7,0,1,9,30,29,14,0,13,8,0,11,100000003,100000003,0,-1,-1,-1
47188,0,0,0,17,0,0,0,3,0,0,34,0,0,0,0,0,0,9,0,61,26,0,32,0,7,0,0,0,0,26,-1,-1,-1,-1,-1,-1,100000003,100000003,7
47240,0,0,0,0,31,0,0,0,0,0,0,2,0,0,23,-1,-1,-1,-1,-1,-1,0,0,36,4,0,0,0,0,34,3,31,1,-1,-1,-1,-1,-1,-1
47346,0,0,0,0,0,0,0,0,0,35,8,0,0,4,13,-1,-1,-1,2,0,26,0,0,1,-1,-1,-1,-1,-1,-1,0,46,5,0,6,70,37,11,7
47528,0,3,0,0,0,0,0,0,0,46,0,0,0,0,13,31,0,76,-1,-1,-1,0,0,1,0,0,29,-1,-1,-1,0,46,63,-1,-1,-1,1,72,7
47556,0,0,0,0,0,0,0,3,0,10,34,0,0,0,0,0,0,9,0,0,26,0,0,0,5,35,16,0,0,0,12,59,68,100000005,-1,100000005,100000003,100000003,7
47615,0,0,0,0,0,0,0,53,51,-1,-1,-1,0,0,13,1,0,3,0,10,26,-1,-1,-1,16,6,29,22,1,0,-1,-1,-1,-1,-1,-1,0,0,7
48375,0,0,0,0,0,0,-1,-1,-1,0,0,3,0,0,13,61,9,0,46,0,26,63,0,1,-1,-1,-1,-1,-1,-1,0,46,29,0,6,4,-1,-1,-1
48581,0,0,0,0,0,0,0,0,14,0,27,0,0,0,13,0,0,56,-1,-1,-1,0,0,1,0,22,29,90,1,3,19,46,0,15,6,0,9,0,7
49201,0,0,0,65,0,58,0,0,0,0,0,0,0,0,13,0,9,1,0,4,26,0,0,1,0,0,29,100000005,-1,100000005,19,46,0,15,6,0,78,9,7
49454,0,0,0,49,0,0,27,0,0,-1,-1,-1,0,0,13,-1,-1,-1,0,28,26,-1,-1,-1,9,0,29,0,0,0,8,28,0,100000003,100000003,3,22,18,7
49514,0,0,3,-1,-1,-1,-1,-1,-1,0,5,0,-1,-1,-1,0,3,0,-1,-1,-1,-1,-1,-1,41,0,3,29,8,0,10,6,34,-1,-1,-1,38,0,7
49591,0,0,0,0,31,0,0,31,84,0,0,0,0,0,23,0,0,0,0,0,26,0,0,36,4,0,0,0,0,34,3,31,1,100000005,-1,100000005,1,0,7
49614,0,0,0,49,0,14,27,0,0,-1,-1,-1,0,0,13,0,0,0,0,0,26,3,0,1,9,0,29,0,0,0,8,28,0,100000003,100000003,0,22,18,7
49701,0,0,0,0,0,0,0,3,0,0,34,0,0,0,0,68,0,9,54,0,26,36,0,0,20,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50088,0,0,0,0,0,0,0,3,0,0,34,0,0,39,0,0,0,9,31,0,26,0,35,76,37,0,35,0,33,3,0,3,68,100000005,-1,100000005,100000003,100000003,7
50231,-1,-1,-1,0,30,2,0,0,0,0,0,0,0,0,13,100000005,-1,100000005,0,19,26,33,0,1,0,27,29,-1,-1,-1,0,46,0,2,6,8,-1,-1,-1
50453,0,0,0,0,0,0,0,3,25,0,34,0,0,0,0,0,0,9,-1,-1,-1,0,25,0,20,27,0,-1,-1,-1,0,3,68,100000005,-1,100000005,100000003,100000003,7
50517,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,39,0,0,0,9,0,0,26,0,0,76,-1,-1,-1,0,33,3,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
50737,0,0,12,0,58,0,0,3,0,0,34,0,0,73,0,0,0,9,0,0,26,0,0,0,0,0,0,-1,-1,-1,0,18,68,100000005,-1,100000005,100000003,100000003,7
51084,0,3,0,-1,-1,-1,35,36,0,0,0,0,4,0,13,31,0,0,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,0,46,63,-1,-1,-1,-1,-1,-1
51140,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,31,56,0,0,0,26,-1,-1,-1,67,0,29,-1,-1,-1,0,46,63,0,6,7,47,35,7
51319,0,7,0,0,0,16,-1,-1,-1,0,0,87,0,0,13,-1,-1,-1,0,0,26,-1,-1,-1,0,0,29,-1,-1,-1,-1,-1,-1,28,6,1,16,3,7
51814,0,14,0,0,9,1,0,10,24,0,0,7,39,0,25,-1,-1,-1,0,0,26,0,28,54,41,0,0,29,0,1,0,40,3,1,0,15,-1,-1,-1
52134,0,0,0,0,58,0,-1,-1,-1,0,34,0,0,0,0,0,0,9,23,0,26,0,0,65,18,0,0,0,0,60,0,0,68,100000005,-1,100000005,-1,-1,-1
52652,-1,-1,-1,0,0,0,0,0,12,-1,-1,-1,19,0,13,31,0,0,0,26,26,82,0,1,44,0,29,-1,-1,-1,0,46,15,-1,-1,-1,10,9,7
52959,0,0,0,0,0,0,0,0,84,-1,-1,-1,12,0,13,23,0,0,0,0,26,0,4,1,0,0,29,-1,-1,-1,-1,-1,-1,0,6,0,71,3,7
52988,0,0,0,0,0,44,-1,-1,-1,-1,-1,-1,0,0,13,0,21,4,0,0,26,0,26,1,0,0,29,0,1,31,0,46,22,15,6,59,0,67,7
53118,0,0,0,0,0,0,24,3,0,0,34,0,46,0,0,0,4,9,0,0,26,0,0,0,0,0,0,0,23,0,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
53162,0,0,0,0,0,0,0,3,0,2,34,0,0,39,5,0,0,9,27,0,26,0,0,76,37,0,35,0,33,3,0,3,68,100000005,-1,100000005,100000003,100000003,7
53657,0,0,0,0,0,0,-1,-1,-1,0,34,0,-1,-1,-1,0,0,9,-1,-1,-1,0,25,0,20,0,0,0,0,0,26,3,68,100000005,-1,100000005,100000003,100000003,7
53900,0,0,0,0,56,0,0,0,0,59,0,0,0,40,13,0,21,4,0,0,26,0,0,1,0,0,29,0,1,37,0,46,22,15,6,59,3,67,7
54455,-1,-1,-1,65,0,0,0,0,0,0,85,0,0,0,13,0,9,1,-1,-1,-1,0,0,1,0,0,29,100000005,-1,100000005,19,46,0,15,6,57,-1,-1,-1
54612,0,0,0,0,0,0,0,3,0,0,34,0,-1,-1,-1,0,0,9,0,61,26,0,32,0,10,0,0,-1,-1,-1,0,0,68,-1,-1,-1,100000003,100000003,7
54774,0,0,0,4,0,0,6,0,6,-1,-1,-1,0,0,13,0,0,0,-1,-1,-1,0,0,1,0,11,29,0,77,45,-1,-1,-1,100000003,100000003,1,22,28,7
55425,0,3,0,0,0,0,0,12,0,0,3,0,42,0,13,-1,-1,-1,12,0,26,5,9,1,0,46,29,-1,-1,-1,0,46,63,70,6,18,0,0,7
55887,0,0,0,0,0,0,0,11,12,0,58,0,19,0,13,31,0,0,-1,-1,-1,0,8,1,0,0,29,-1,-1,-1,0,46,15,-1,-1,-1,10,0,7
56257,0,14,0,0,9,1,0,10,24,0,0,14,39,0,25,0,3,0,53,0,26,0,28,54,41,0,0,-1,-1,-1,0,40,0,1,0,15,38,3,7
56857,-1,-1,-1,0,55,2,0,79,0,0,0,0,0,0,13,100000005,-1,100000005,0,0,26,0,0,1,0,0,29,-1,-1,-1,0,46,0,2,6,8,7,0,7
56861,0,0,0,-1,-1,-1,0,3,0,2,34,0,0,0,0,0,0,9,0,61,26,42,32,0,-1,-1,-1,100000003,100000003,0,0,0,68,-1,-1,-1,100000003,100000003,7
57204,0,0,2,0,58,0,0,3,0,0,34,0,0,0,0,37,18,9,-1,-1,-1,-1,-1,-1,0,0,0,4,17,52,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
57232,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,12,0,18,9,0,61,26,30,32,0,0,0,51,0,28,0,0,0,68,100000005,-1,100000005,100000003,100000003,7
57612,-1,-1,-1,0,0,0,-1,-1,-1,0,34,26,0,0,34,0,0,9,0,0,26,-1,-1,-1,37,0,0,35,20,3,38,3,68,100000005,-1,100000005,100000003,100000003,7
58004,0,0,0,0,58,0,0,3,0,0,34,0,0,0,0,0,0,9,23,0,26,0,0,0,0,0,25,0,0,60,0,0,68,100000005,-1,100000005,100000003,100000003,7
58428,0,0,0,0,55,2,0,0,0,0,0,0,0,0,13,100000005,-1,100000005,0,0,26,-1,-1,-1,0,0,29,-1,-1,-1,0,46,0,2,6,8,7,78,7
58729,-1,-1,-1,0,0,0,-1,-1,-1,0,34,8,0,0,0,0,0,9,3,0,26,0,0,0,0,35,0,2,0,0,63,59,68,100000005,-1,100000005,100000003,100000003,7
58974,0,0,0,-1,-1,-1,-1,-1,-1,0,34,27,0,0,10,0,0,9,0,61,26,0,32,51,0,0,0,25,9,31,100000003,100000003,68,-1,-1,-1,100000003,100000003,7
59007,0,0,0,0,0,7,-1,-1,-1,0,34,0,15,0,4,0,4,9,0,0,26,-1,-1,-1,0,65,0,0,100000006,100000006,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
59049,0,0,16,4,0,0,6,18,0,-1,-1,-1,0,0,13,0,33,0,-1,-1,-1,0,0,1,-1,-1,-1,0,0,45,8,12,29,100000003,100000003,14,22,32,7
59104,0,0,0,12,31,0,0,0,13,-1,-1,-1,39,5,0,0,41,0,-1,-1,-1,0,0,36,-1,-1,-1,29,0,4,0,31,0,100000005,-1,100000005,1,50,7
59130,0,0,0,0,58,0,0,3,0,-1,-1,-1,0,0,0,17,38,9,29,0,26,26,34,0,0,0,0,93,0,9,0,0,68,100000005,-1,100000005,100000003,100000003,7
59207,0,23,0,0,0,0,0,0,14,0,0,0,27,0,13,-1,-1,-1,0,0,26,0,0,1,0,8,29,0,1,3,-1,-1,-1,15,6,0,14,11,7
59249,0,0,0,0,0,0,0,3,0,0,34,0,0,0,18,0,0,9,0,61,26,0,32,0,0,0,51,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,100000003,100000003,7
59640,0,0,0,0,31,11,-1,-1,-1,-1,-1,-1,0,33,23,0,0,0,-1,-1,-1,0,0,36,4,25,0,0,0,8,1,31,0,100000005,-1,100000005,1,63,7
59717,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,9,-1,-1,-1,34,25,0,20,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,7
60188,0,0,0,0,0,0,0,3,0,0,34,0,0,0,0,68,5,9,54,31,26,-1,-1,-1,20,0,0,0,59,0,18,3,68,-1,-1,-1,100000003,100000003,7
60373,0,0,0,0,0,70,0,38,14,-1,-1,-1,0,0,13,0,0,0,-1,-1,-1,0,7,1,0,0,29,17,1,3,5,46,0,15,6,0,0,8,7
60451,0,0,0,0,58,0,0,3,0,6,34,0,0,0,0,-1,-1,-1,0,0,26,0,0,0,0,0,0,0,0,60,0,0,68,100000005,-1,100000005,100000003,100000003,7
60500,0,0,0,0,0,0,100000005,-1,100000005,11,34,0,0,15,24,-1,-1,-1,0,0,26,6,0,76,-1,-1,-1,0,0,3,0,3,68,100000005,-1,100000005,100000003,100000003,7
60657,0,23,53,0,0,0,0,0,10,0,1,0,0,0,13,0,1,4,0,0,26,18,0,1,0,7,29,0,1,0,0,46,0,15,6,59,0,39,7
60851,0,0,0,0,31,0,0,0,0,0,0,20,0,0,23,0,0,0,13,0,26,100000003,100000003,36,4,0,1,0,15,55,0,31,32,100000005,-1,100000005,-1,-1,-1
61034,0,0,0,-1,-1,-1,-1,-1,-1,22,34,81,-1,-1,-1,0,0,9,0,0,26,-1,-1,-1,0,0,7,-1,-1,-1,33,0,68,100000005,-1,100000005,100000003,100000003,7
61384,0,0,0,4,0,11,-1,-1,-1,-1,-1,-1,0,0,13,0,0,14,0,0,26,0,0,1,0,0,29,-1,-1,-1,8,0,3,100000003,100000003,0,22,20,7
61417,0,0,0,0,0,0,-1,-1,-1,0,34,0,0,0,34,0,64,9,0,0,26,0,11,76,37,0,0,48,0,3,38,3,68,100000005,-1,100000005,100000003,100000003,7
61604,0,0,0,0,0,0,24,3,0,0,34,18,0,0,49,0,4,9,0,0,26,0,0,0,8,0,0,-1,-1,-1,4,3,68,-1,-1,-1,100000003,100000003,7
61725,0,0,0,0,0,0,0,8,0,0,3,7,0,0,13,0,0,0,2,0,26,0,0,1,0,0,29,-1,-1,-1,-1,-1,-1,0,6,0,38,0,7
61780,0,10,0,-1,-1,-1,0,0,55,0,0,0,0,0,91,0,0,23,0,4,26,14,66,36,4,74,3,29,0,2,15,31,0,100000005,-1,100000005,1,29,7
61903,0,0,0,0,0,0,0,0,84,35,17,0,-1,-1,-1,0,0,0,0,0,26,0,4,1,0,0,29,-1,-1,-1,25,46,0,-1,-1,-1,71,3,7
