,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
40381,0,0,11,-1,-1,-1,0,11,0,0,0,0,54,0,11,-1,-1,-1,13,0,2,0,0,3,-1,-1,-1,-1,-1,-1,0,0,5,100000003,100000003,62,86,14,28
40445,0,0,53,5,0,0,0,11,0,0,0,0,0,0,0,-1,-1,-1,13,0,0,11,2,12,3,7,2,47,100000006,100000006,-1,-1,-1,100000003,100000003,10,-1,-1,-1
40487,-1,-1,-1,-1,-1,-1,0,11,0,-1,-1,-1,-1,-1,-1,0,26,0,13,0,0,2,46,0,0,7,2,47,31,5,1,0,0,100000003,100000003,42,-1,-1,-1
40523,0,0,0,-1,-1,-1,0,11,0,37,0,0,0,69,0,0,26,0,13,0,2,11,100000006,100000006,55,7,2,47,100000006,100000006,25,1,17,-1,-1,-1,0,25,28
41545,30,0,1,0,0,0,-1,-1,-1,0,72,0,10,0,0,-1,-1,-1,13,0,0,100000003,100000003,0,18,7,0,47,47,0,27,31,4,100000003,100000003,26,86,6,28
41801,30,0,0,0,0,30,38,11,0,0,0,0,1,0,1,0,26,3,13,0,0,8,2,0,18,7,0,47,0,0,-1,-1,-1,100000003,100000003,2,86,11,28
42030,-1,-1,-1,-1,-1,-1,0,11,0,0,0,0,0,1,0,-1,-1,-1,13,1,0,0,5,81,52,7,2,47,31,67,28,0,14,100000003,100000003,0,-1,-1,-1
42199,0,0,0,0,0,0,0,11,0,23,0,0,-1,-1,-1,4,26,0,13,0,0,-1,-1,-1,19,7,0,47,0,0,-1,-1,-1,100000003,100000003,0,86,13,28
42455,0,0,0,5,0,0,5,11,0,0,0,22,0,0,3,0,26,0,13,12,0,11,55,0,0,7,2,47,100000006,100000006,3,4,0,100000003,100000003,10,15,11,28
42514,0,0,0,-1,-1,-1,0,11,0,0,9,0,0,0,42,0,26,0,13,0,33,0,0,0,20,7,6,47,0,0,95,14,19,-1,-1,-1,86,28,28
43230,0,0,0,0,2,0,16,11,0,0,0,0,0,0,26,-1,-1,-1,13,0,0,-1,-1,-1,-1,-1,-1,47,24,0,39,0,63,100000003,100000003,0,86,2,28
43267,0,0,0,0,0,0,0,11,0,0,0,9,0,37,0,4,26,0,13,0,0,0,0,2,0,7,0,47,0,12,0,0,0,100000003,100000003,0,86,13,28
43530,0,0,11,0,0,0,0,11,0,57,0,0,0,0,0,0,26,88,13,0,54,-1,-1,-1,0,7,0,47,0,7,0,0,0,100000003,100000003,62,86,14,28
43596,0,0,0,0,0,0,-1,-1,-1,56,26,0,0,0,6,0,26,88,13,0,6,0,0,0,0,7,0,-1,-1,-1,0,11,0,-1,-1,-1,86,15,28
43753,30,0,0,0,0,30,0,11,0,0,0,0,-1,-1,-1,23,26,0,13,0,0,27,0,0,18,7,9,47,0,0,-1,-1,-1,100000003,100000003,2,86,0,28
44304,30,64,0,0,0,34,-1,-1,-1,0,0,0,10,0,0,0,26,0,13,0,0,100000003,100000003,0,18,7,0,47,47,22,27,31,4,100000003,100000003,0,86,21,28
44882,0,0,0,0,0,0,80,11,0,0,9,0,0,0,0,0,26,0,13,0,33,0,0,0,20,7,6,47,0,78,0,35,0,100000003,100000003,55,86,28,28
44885,0,0,0,0,0,0,0,11,92,0,0,44,7,36,0,0,26,0,13,0,13,0,0,64,0,7,0,47,60,0,0,0,23,-1,-1,-1,86,59,28
45302,30,0,0,0,0,30,0,11,0,5,37,0,0,48,1,23,26,0,13,0,0,0,0,0,18,7,0,47,0,0,0,1,4,100000003,100000003,2,-1,-1,-1
45351,0,0,0,-1,-1,-1,3,11,0,0,0,0,0,0,0,0,26,0,13,0,10,-1,-1,-1,-1,-1,-1,47,31,0,18,10,17,100000003,100000003,0,-1,-1,-1
45956,-1,-1,-1,0,0,0,0,11,0,1,0,0,0,0,0,-1,-1,-1,13,0,0,0,0,0,0,7,0,47,0,0,-1,-1,-1,-1,-1,-1,86,14,28
46281,-1,-1,-1,-1,-1,-1,0,11,0,0,0,0,0,0,6,8,26,88,13,0,6,0,32,0,13,7,0,47,13,0,11,0,24,100000003,100000003,73,86,5,28
46325,30,0,0,0,0,43,0,11,0,0,0,0,0,24,1,0,26,0,13,0,0,0,0,0,18,7,0,47,12,1,44,0,4,100000003,100000003,2,86,0,28
46338,0,0,0,0,0,0,16,11,0,-1,-1,-1,-1,-1,-1,6,26,18,13,13,0,12,0,0,0,7,0,47,24,37,100000005,-1,100000005,-1,-1,-1,86,1,28
46375,0,0,0,40,0,0,33,11,0,-1,-1,-1,0,0,0,-1,-1,-1,13,0,33,0,0,18,0,7,0,47,0,29,34,0,15,100000003,100000003,5,-1,-1,-1
46728,0,0,0,0,0,0,-1,-1,-1,43,0,0,41,12,17,0,26,88,13,4,13,0,0,21,6,7,0,47,0,0,0,0,0,100000003,100000003,30,86,54,28
47054,-1,-1,-1,0,14,0,0,11,0,0,4,0,0,16,28,0,26,15,13,8,33,0,14,0,-1,-1,-1,47,0,0,3,13,0,100000003,100000003,2,86,28,28
47373,0,0,0,0,0,0,0,11,0,0,0,34,0,0,0,-1,-1,-1,13,3,0,0,43,7,0,7,0,47,0,0,100000005,-1,100000005,100000003,100000003,0,86,0,28
47717,30,0,0,0,0,0,0,11,0,0,0,46,0,0,1,0,26,32,-1,-1,-1,-1,-1,-1,18,7,90,-1,-1,-1,0,24,4,100000003,100000003,2,86,26,28
48014,0,0,0,0,0,0,-1,-1,-1,15,0,0,0,0,0,0,26,0,13,0,13,61,0,0,0,7,0,-1,-1,-1,0,0,17,-1,-1,-1,86,59,28
48278,30,0,0,-1,-1,-1,0,11,10,0,26,0,-1,-1,-1,0,26,0,13,0,0,0,0,0,18,7,0,47,0,0,0,47,4,100000003,100000003,2,86,0,28
48465,30,0,0,-1,-1,-1,51,11,0,0,0,0,0,48,1,23,26,0,13,0,0,0,0,0,18,7,0,47,35,0,-1,-1,-1,100000003,100000003,2,86,11,28
48697,-1,-1,-1,22,0,0,-1,-1,-1,-1,-1,-1,0,0,0,18,26,0,13,0,33,58,0,29,20,7,6,47,30,56,0,9,46,100000003,100000003,55,86,28,28
49562,0,0,37,-1,-1,-1,36,11,0,-1,-1,-1,9,0,10,0,26,0,-1,-1,-1,0,0,0,0,7,0,47,0,0,3,0,5,100000003,100000003,0,86,28,28
49612,-1,-1,-1,0,0,30,0,11,0,0,0,0,0,0,1,0,26,0,13,0,0,0,0,0,18,7,66,47,0,0,6,0,4,100000003,100000003,2,-1,-1,-1
49710,0,0,0,0,0,0,35,11,7,32,0,50,0,0,0,0,26,88,13,0,38,31,0,0,0,7,0,47,0,0,0,100000006,100000006,100000003,100000003,0,86,34,28
49729,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,26,0,13,0,0,0,11,0,0,7,2,-1,-1,-1,5,0,8,100000003,100000003,17,-1,-1,-1
49752,-1,-1,-1,33,0,0,47,11,0,0,5,0,32,0,0,38,26,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,8,0,2,100000003,100000003,46,86,37,28
50196,30,0,0,0,0,30,0,11,0,0,12,0,0,48,1,23,26,0,13,0,0,0,0,0,18,7,0,47,0,0,0,1,4,100000003,100000003,2,86,11,28
50200,30,0,0,0,16,0,0,11,1,-1,-1,-1,42,16,1,0,26,0,13,0,0,0,0,0,18,7,0,47,0,3,0,0,4,100000003,100000003,2,86,1,28
50212,30,0,0,0,0,30,0,11,0,0,0,0,2,48,1,23,26,0,13,0,0,0,0,74,-1,-1,-1,47,0,0,0,1,4,100000003,100000003,2,86,0,28
50427,30,0,0,0,0,30,0,11,0,0,0,0,0,48,1,23,26,0,13,0,0,0,0,0,18,7,0,47,77,0,0,1,4,100000003,100000003,2,86,0,28
50694,0,0,0,40,0,0,-1,-1,-1,0,0,0,0,0,0,0,26,12,13,0,33,0,0,0,0,7,0,47,0,29,34,0,15,100000003,100000003,5,86,28,28
51070,30,0,0,0,0,0,0,11,0,0,0,46,0,0,1,-1,-1,-1,13,0,0,-1,-1,-1,18,7,0,47,0,0,0,0,4,100000003,100000003,2,86,62,28
51408,30,0,0,-1,-1,-1,0,11,0,28,0,0,0,48,1,23,26,0,13,0,0,-1,-1,-1,18,7,0,47,0,0,0,1,4,-1,-1,-1,-1,-1,-1
51805,-1,-1,-1,0,0,0,0,11,0,0,0,46,0,0,1,-1,-1,-1,13,0,73,0,0,0,-1,-1,-1,47,0,0,0,0,4,100000003,100000003,2,86,25,28
52445,30,0,0,-1,-1,-1,0,11,0,-1,-1,-1,0,48,1,23,26,0,13,0,0,32,0,0,-1,-1,-1,47,0,0,0,1,4,100000003,100000003,2,86,0,28
52471,30,0,0,0,0,30,0,11,0,0,0,0,0,48,1,23,26,0,13,0,0,27,0,0,18,7,9,47,0,0,16,1,4,-1,-1,-1,86,0,28
52522,0,0,0,0,0,0,0,11,0,0,26,0,0,0,6,35,26,88,13,0,6,0,0,0,0,7,0,47,0,0,0,11,0,100000003,100000003,0,86,15,28
52548,30,0,13,0,0,0,0,11,0,0,0,0,-1,-1,-1,0,26,0,13,0,28,0,0,13,-1,-1,-1,-1,-1,-1,0,0,4,100000003,100000003,2,86,0,28
53290,30,0,0,0,0,5,43,11,41,0,0,0,-1,-1,-1,0,26,26,13,7,7,0,0,0,18,7,1,47,6,0,1,67,4,100000003,100000003,2,86,0,28
53452,0,0,2,-1,-1,-1,47,11,40,0,5,0,32,0,0,0,26,0,13,0,0,60,0,27,0,7,0,47,38,0,0,0,5,100000003,100000003,0,86,37,28
53571,0,0,27,-1,-1,-1,16,11,0,15,0,1,0,0,0,-1,-1,-1,13,65,0,-1,-1,-1,18,7,0,47,24,15,0,0,28,-1,-1,-1,86,3,28
53693,30,0,0,0,0,0,0,11,0,0,0,18,10,0,0,0,26,0,13,77,31,100000003,100000003,0,18,7,0,47,47,0,-1,-1,-1,100000003,100000003,0,86,5,28
53990,0,0,0,-1,-1,-1,0,11,0,37,0,0,0,0,0,0,26,1,-1,-1,-1,0,0,29,0,7,2,-1,-1,-1,-1,-1,-1,100000003,100000003,0,3,0,28
54084,30,0,0,0,0,30,0,11,0,0,0,0,0,0,1,5,26,0,13,0,0,0,0,0,18,7,17,47,10,57,0,0,4,100000003,100000003,2,86,0,28
54207,0,0,37,0,0,0,0,11,0,22,0,0,0,0,0,9,26,0,13,15,33,38,0,0,70,7,80,47,0,28,3,6,0,100000003,100000003,8,86,28,28
54336,-1,-1,-1,0,0,0,0,11,0,0,0,0,10,0,0,0,26,0,13,14,0,100000003,100000003,0,18,7,6,47,0,31,0,31,4,100000003,100000003,14,86,15,28
54513,30,0,0,-1,-1,-1,0,11,0,0,0,0,-1,-1,-1,0,26,0,13,0,0,0,0,0,18,7,0,47,0,0,0,43,4,100000003,100000003,2,86,1,28
54548,30,0,0,0,0,30,0,11,0,0,0,63,0,48,1,23,26,0,13,0,0,0,20,73,18,7,0,-1,-1,-1,0,1,4,100000003,100000003,2,-1,-1,-1
54569,30,0,0,0,0,30,0,11,0,0,0,0,0,48,1,23,26,0,13,39,0,0,0,0,18,7,0,47,0,0,0,1,4,100000003,100000003,2,86,0,28
54949,30,0,0,0,0,30,0,11,0,0,0,0,12,48,1,23,26,0,13,67,0,0,45,0,18,7,0,47,0,0,0,1,4,100000003,100000003,2,86,32,28
55086,0,0,0,-1,-1,-1,0,11,0,0,0,0,14,0,0,-1,-1,-1,13,0,0,0,0,0,0,7,2,47,31,44,18,100000006,100000006,-1,-1,-1,-1,-1,-1
55598,30,0,1,0,0,0,-1,-1,-1,0,0,0,10,0,0,-1,-1,-1,13,0,0,100000003,100000003,0,-1,-1,-1,47,47,0,-1,-1,-1,100000003,100000003,0,86,7,28
55737,0,0,25,53,0,0,16,11,0,0,0,0,0,73,0,-1,-1,-1,13,0,2,-1,-1,-1,-1,-1,-1,47,24,19,0,0,0,-1,-1,-1,86,0,28
55748,30,0,0,0,0,30,0,11,0,0,0,0,0,48,1,-1,-1,-1,13,0,20,-1,-1,-1,18,7,0,47,0,0,0,1,4,100000003,100000003,2,-1,-1,-1
55861,0,0,37,-1,-1,-1,-1,-1,-1,22,0,0,-1,-1,-1,0,26,0,13,15,33,0,30,0,70,7,5,47,0,28,3,58,0,100000003,100000003,0,86,28,28
55885,0,0,37,0,7,0,0,11,0,0,0,0,0,16,0,0,26,15,-1,-1,-1,-1,-1,-1,8,7,69,47,0,0,3,13,0,100000003,100000003,0,86,28,28
56501,-1,-1,-1,0,0,0,-1,-1,-1,9,0,0,0,0,0,0,26,0,13,0,33,0,0,0,52,7,0,47,0,0,3,4,0,100000003,100000003,0,-1,-1,-1
56775,0,0,0,0,0,5,0,11,0,0,9,0,0,0,0,0,26,0,13,0,33,0,0,0,20,7,6,47,0,0,0,0,0,100000003,100000003,55,86,28,28
57309,0,37,0,-1,-1,-1,0,11,0,-1,-1,-1,0,0,0,26,26,0,13,18,44,0,0,67,46,7,2,47,31,0,28,0,0,100000003,100000003,0,-1,-1,-1
57314,0,0,0,-1,-1,-1,0,11,0,17,0,0,0,0,0,26,26,10,13,0,0,32,40,0,35,7,2,47,31,0,28,0,0,-1,-1,-1,-1,-1,-1
57498,30,0,0,-1,-1,-1,0,11,0,0,0,0,0,48,1,-1,-1,-1,13,0,0,-1,-1,-1,18,7,0,47,0,49,0,1,4,100000003,100000003,2,86,20,28
57592,0,0,0,0,0,0,0,11,0,0,26,0,0,0,6,0,26,88,13,39,6,0,0,0,0,7,0,47,0,0,0,11,8,100000003,100000003,0,-1,-1,-1
57727,0,0,27,0,2,5,16,11,0,22,0,1,0,0,0,52,26,18,13,65,0,-1,-1,-1,18,7,0,47,24,15,0,0,14,100000003,100000003,27,-1,-1,-1
57750,0,0,0,93,0,0,0,11,0,7,0,0,0,0,0,0,26,0,-1,-1,-1,14,0,0,0,7,8,47,60,6,-1,-1,-1,100000003,100000003,16,86,59,28
57818,-1,-1,-1,0,0,0,0,11,0,0,0,0,0,0,0,29,26,88,13,0,0,5,0,21,0,7,0,47,25,0,100000003,100000003,38,-1,-1,-1,86,0,28
57857,30,0,0,-1,-1,-1,0,11,0,0,0,82,0,48,1,23,26,0,-1,-1,-1,0,0,2,18,7,12,-1,-1,-1,1,1,4,100000003,100000003,2,-1,-1,-1
57911,-1,-1,-1,0,10,30,0,11,0,0,0,0,0,48,1,23,26,0,13,0,0,0,51,17,18,7,0,47,0,0,0,1,4,100000003,100000003,2,86,0,28
58855,0,0,0,-1,-1,-1,0,11,0,17,0,0,0,0,0,26,26,2,13,0,13,32,40,0,0,7,2,-1,-1,-1,28,0,2,-1,-1,-1,-1,-1,-1
58896,-1,-1,-1,0,0,30,0,11,0,0,0,0,0,48,1,23,26,0,13,0,0,-1,-1,-1,18,7,19,47,0,0,0,1,4,100000003,100000003,2,86,31,28
59209,0,0,0,5,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,13,0,18,11,2,0,66,7,2,47,100000006,100000006,23,100000006,100000006,100000003,100000003,10,15,0,28
59264,30,0,0,0,0,30,0,11,0,0,0,0,0,0,1,0,26,0,13,0,0,0,0,0,18,7,0,-1,-1,-1,0,0,4,100000003,100000003,2,86,0,28
59317,0,0,0,0,0,0,0,11,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,13,0,33,18,0,0,20,7,21,-1,-1,-1,0,0,0,100000003,100000003,55,-1,-1,-1
59509,0,0,0,0,0,34,-1,-1,-1,14,0,26,0,0,1,0,26,88,-1,-1,-1,0,0,21,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,11,-1,-1,-1
59517,30,0,0,0,0,30,0,11,0,57,0,0,0,48,1,23,26,0,13,0,0,0,0,0,18,7,0,47,0,0,4,1,4,-1,-1,-1,86,0,28
59668,0,0,0,-1,-1,-1,0,11,0,0,0,8,-1,-1,-1,0,26,0,13,0,0,57,0,0,-1,-1,-1,47,31,0,11,31,0,100000003,100000003,26,-1,-1,-1
59808,0,0,0,0,0,0,0,11,0,68,0,33,0,0,0,0,26,88,13,0,60,0,0,0,62,7,39,47,7,0,0,23,0,100000003,100000003,1,86,30,28
59861,30,64,0,25,0,34,0,11,0,0,0,0,10,0,0,0,26,0,13,72,0,100000003,100000003,0,-1,-1,-1,47,47,0,27,31,4,100000003,100000003,0,86,4,28
60370,0,7,11,-1,-1,-1,-1,-1,-1,0,12,0,-1,-1,-1,58,26,88,-1,-1,-1,0,0,9,0,7,2,47,0,0,0,0,25,100000003,100000003,62,86,14,28
60523,30,0,0,0,0,30,-1,-1,-1,0,0,12,0,0,1,0,26,0,13,0,52,0,0,0,18,7,0,47,0,0,0,0,4,100000003,100000003,2,86,0,28
60618,30,0,0,0,0,30,0,11,0,0,0,0,0,48,1,23,26,61,13,0,0,0,0,0,18,7,0,47,0,0,0,1,4,100000003,100000003,2,86,13,28
60693,30,0,0,0,35,0,0,11,0,0,0,46,0,0,1,0,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,34,0,47,0,4,100000003,100000003,2,86,0,28
60753,0,0,14,74,0,0,0,11,7,13,0,50,0,8,0,49,26,88,13,6,0,0,0,0,26,7,0,47,28,0,0,60,0,-1,-1,-1,86,15,28
61028,0,0,0,0,0,34,-1,-1,-1,14,0,26,0,0,1,0,26,88,13,0,74,-1,-1,-1,0,7,32,-1,-1,-1,0,0,22,100000003,100000003,0,86,4,28
61061,30,0,0,-1,-1,-1,0,11,0,0,0,0,0,48,1,23,26,0,13,0,0,0,21,0,18,7,0,47,0,19,0,1,4,100000003,100000003,2,-1,-1,-1
