,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
43300,-1,-1,-1,-1,-1,-1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,65,0,0,6,63,0,-1,-1,-1,100000003,100000003,7,28,0,43,0,0,24
43325,0,0,0,0,21,0,0,0,0,0,0,0,0,47,0,25,0,0,-1,-1,-1,65,2,9,20,0,49,-1,-1,-1,12,6,3,23,34,12,5,33,24
43385,0,0,37,0,0,0,42,0,0,0,40,0,0,0,53,-1,-1,-1,-1,-1,-1,65,4,39,0,0,0,0,0,6,0,18,2,-1,-1,-1,33,0,24
43629,0,0,0,-1,-1,-1,0,4,0,0,0,4,0,34,0,-1,-1,-1,78,12,50,65,0,38,10,63,47,0,1,14,100000003,100000003,38,0,0,0,21,6,24
44470,0,0,16,0,47,0,0,18,0,0,0,26,0,81,0,-1,-1,-1,0,0,50,65,0,0,0,63,15,0,1,0,100000003,100000003,46,0,16,29,0,28,24
44646,0,0,0,0,21,0,4,0,0,0,0,0,0,0,0,25,31,0,8,52,8,65,0,9,0,0,0,-1,-1,-1,0,6,3,2,2,12,5,0,24
44916,0,0,37,0,0,0,0,0,14,0,0,0,0,41,53,-1,-1,-1,0,0,0,65,64,17,100000003,100000003,32,0,100000006,100000006,-1,-1,-1,0,100000006,100000006,33,57,24
44960,0,0,0,29,0,0,0,12,0,18,0,0,0,24,0,100000003,100000003,75,16,43,0,65,0,17,0,63,0,30,0,42,0,0,0,19,0,3,24,37,24
45274,0,0,37,0,0,0,0,0,0,30,1,49,17,0,53,-1,-1,-1,6,0,0,65,0,56,4,0,13,0,14,0,8,16,0,14,100000006,100000006,33,2,24
45342,0,0,0,14,0,0,0,44,2,0,0,0,0,2,0,0,0,7,0,0,50,65,0,33,0,63,0,14,1,28,100000003,100000003,58,37,52,31,0,31,24
45891,0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,25,0,0,8,52,0,65,0,9,0,58,35,-1,-1,-1,63,6,3,0,0,12,5,0,24
46386,-1,-1,-1,0,0,0,-1,-1,-1,0,7,44,0,34,0,15,0,36,0,0,50,65,2,0,0,63,47,-1,-1,-1,100000003,100000003,38,0,0,31,-1,-1,-1
46390,0,0,0,0,0,0,0,0,2,0,0,33,-1,-1,-1,100000003,100000003,0,0,0,0,65,19,0,58,63,0,100000005,-1,100000005,-1,-1,-1,3,7,9,0,53,24
46974,-1,-1,-1,28,0,57,0,0,0,3,0,20,0,1,0,0,0,55,29,0,3,65,0,0,29,63,1,36,11,62,0,7,7,16,0,9,5,1,24
47036,-1,-1,-1,0,0,4,15,0,0,3,0,0,0,7,11,0,0,0,7,0,0,65,0,17,24,63,0,0,0,8,21,86,47,79,87,9,0,1,24
47180,0,0,0,0,21,70,-1,-1,-1,1,0,26,0,39,62,-1,-1,-1,3,52,0,65,0,9,0,0,24,-1,-1,-1,51,0,77,2,5,12,-1,-1,-1
47299,0,0,24,0,0,0,3,24,8,16,49,0,19,0,1,16,0,0,0,0,50,-1,-1,-1,-1,-1,-1,68,1,0,100000003,100000003,12,0,100000006,100000006,-1,-1,-1
47760,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,0,0,6,8,0,28,65,0,26,31,63,0,54,1,0,100000003,100000003,7,100000005,-1,100000005,0,0,24
48119,0,0,0,0,3,0,0,0,0,0,69,10,0,0,0,-1,-1,-1,0,0,0,65,17,17,0,63,67,7,0,0,5,0,89,19,81,0,24,37,24
48120,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,3,0,19,65,0,0,0,63,95,0,1,86,100000003,100000003,7,100000005,-1,100000005,29,4,24
48238,0,0,0,-1,-1,-1,0,0,0,1,0,0,-1,-1,-1,0,52,0,48,0,0,-1,-1,-1,0,63,0,15,1,86,-1,-1,-1,0,24,0,-1,-1,-1
48464,-1,-1,-1,0,0,43,-1,-1,-1,3,0,0,0,1,0,0,0,0,-1,-1,-1,65,54,17,24,63,0,47,3,0,33,15,47,66,0,9,-1,-1,-1
48858,0,0,0,0,0,0,29,12,0,18,0,0,100000005,-1,100000005,0,0,75,0,43,0,65,37,17,20,63,0,0,0,0,-1,-1,-1,19,11,35,24,37,24
48920,0,0,0,0,0,0,0,0,0,-1,-1,-1,30,0,0,-1,-1,-1,3,0,0,65,6,0,71,63,0,0,1,86,100000003,100000003,7,15,0,49,-1,-1,-1
49040,0,0,0,0,21,0,0,0,0,0,0,21,0,56,0,25,36,0,8,52,8,65,0,9,16,0,0,-1,-1,-1,0,6,3,2,2,12,5,0,24
49337,-1,-1,-1,0,0,34,0,0,0,30,3,0,0,0,53,-1,-1,-1,0,0,30,65,0,0,0,23,0,0,42,42,0,16,61,0,100000006,100000006,33,26,24
49492,0,0,0,0,0,0,100000003,100000003,0,0,10,29,32,0,0,0,0,0,-1,-1,-1,65,7,0,32,63,3,-1,-1,-1,-1,-1,-1,8,5,43,2,9,24
49550,0,0,0,0,18,0,0,0,0,-1,-1,-1,0,0,0,0,0,11,0,0,0,-1,-1,-1,6,63,0,63,1,86,100000003,100000003,7,8,0,43,51,0,24
49596,0,0,0,0,0,0,-1,-1,-1,21,0,0,0,0,0,0,16,75,0,15,0,65,0,38,-1,-1,-1,0,9,21,1,0,2,19,11,21,24,51,24
49785,0,0,0,0,49,0,0,0,0,70,0,0,0,0,0,-1,-1,-1,45,0,1,65,0,0,29,63,0,0,1,86,100000003,100000003,7,55,0,0,-1,-1,-1
49882,-1,-1,-1,1,0,0,0,47,0,-1,-1,-1,0,0,0,0,0,0,0,100000006,100000006,-1,-1,-1,-1,-1,-1,56,6,15,10,9,56,21,0,9,36,1,24
50320,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,-1,-1,-1,0,0,0,65,17,17,0,63,0,56,0,6,-1,-1,-1,19,0,0,24,37,24
50623,0,0,37,0,0,0,0,0,0,30,0,0,0,0,53,-1,-1,-1,0,0,30,65,0,0,0,31,0,23,0,42,0,16,0,32,100000006,100000006,33,0,24
50896,0,0,0,-1,-1,-1,0,0,0,0,0,14,-1,-1,-1,0,8,0,45,13,12,65,0,27,0,63,0,-1,-1,-1,100000003,100000003,7,100000005,-1,100000005,44,58,24
51153,-1,-1,-1,62,0,0,0,41,0,0,0,0,0,0,0,1,0,51,3,0,27,65,0,15,0,63,0,0,1,86,100000003,100000003,7,0,8,0,0,4,24
51173,0,13,0,0,0,0,-1,-1,-1,2,0,0,-1,-1,-1,0,0,23,-1,-1,-1,65,9,0,4,63,47,0,1,33,100000003,100000003,20,0,18,0,100000003,100000003,24
51412,0,0,0,31,0,0,7,1,0,0,0,0,0,26,0,31,0,54,0,12,0,65,0,4,-1,-1,-1,0,100000006,100000006,0,0,19,-1,-1,-1,-1,-1,-1
51471,0,0,0,9,0,0,-1,-1,-1,0,0,27,83,0,7,12,20,5,0,0,49,10,53,0,0,71,0,0,4,18,-1,-1,-1,100000003,100000003,0,-1,-1,-1
51543,-1,-1,-1,0,0,0,15,0,0,3,0,0,0,7,0,-1,-1,-1,7,0,0,65,4,17,24,63,0,0,2,8,19,86,47,0,87,9,3,1,24
51762,0,0,37,0,0,0,0,0,34,0,2,52,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,5,33,0,33,-1,-1,-1,0,100000006,100000006,33,23,24
51804,0,4,37,-1,-1,-1,0,0,0,0,0,0,0,0,53,-1,-1,-1,27,0,0,65,100000006,100000006,0,0,0,47,0,0,0,0,7,10,100000006,100000006,33,0,24
51995,-1,-1,-1,0,0,0,0,0,30,18,0,0,-1,-1,-1,0,0,75,0,43,97,65,83,17,13,63,0,0,0,66,0,0,0,19,0,21,-1,-1,-1
52035,0,15,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,71,45,50,-1,-1,-1,0,63,15,0,1,5,100000003,100000003,0,0,3,8,0,13,24
52470,0,0,0,41,45,0,0,0,1,79,0,0,30,0,3,0,0,0,-1,-1,-1,65,24,0,-1,-1,-1,0,1,0,100000003,100000003,3,-1,-1,-1,-1,-1,-1
52649,-1,-1,-1,0,0,26,0,0,0,-1,-1,-1,-1,-1,-1,1,0,75,8,22,0,65,0,0,0,63,0,0,0,0,4,14,13,19,21,0,-1,-1,-1
52780,-1,-1,-1,0,21,0,0,0,28,100000005,-1,100000005,100000005,-1,100000005,-1,-1,-1,0,0,0,65,0,2,0,0,2,56,6,0,0,0,38,17,5,12,-1,-1,-1
52917,0,0,37,-1,-1,-1,14,0,0,0,0,0,0,30,53,-1,-1,-1,-1,-1,-1,65,0,0,-1,-1,-1,-1,-1,-1,15,23,27,-1,-1,-1,-1,-1,-1
53303,0,0,0,-1,-1,-1,0,34,0,19,74,0,-1,-1,-1,0,39,3,-1,-1,-1,65,5,16,0,63,0,0,1,4,100000003,100000003,9,0,0,1,70,34,24
53872,0,0,0,0,0,0,42,53,0,0,0,13,0,0,2,0,0,75,-1,-1,-1,65,0,0,9,63,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,1,24
53887,-1,-1,-1,0,0,5,0,46,0,-1,-1,-1,0,0,53,3,47,0,15,0,0,65,0,24,0,0,3,0,7,26,22,5,0,9,100000006,100000006,33,20,24
53905,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,26,0,-1,-1,-1,0,0,0,65,0,0,0,63,5,100000005,-1,100000005,-1,-1,-1,3,6,9,-1,-1,-1
53912,-1,-1,-1,0,0,16,0,49,0,3,0,0,0,0,57,100000003,100000003,81,77,18,31,-1,-1,-1,0,63,0,7,0,0,44,82,47,9,10,9,0,1,24
54073,-1,-1,-1,-1,-1,-1,0,49,4,3,0,0,0,0,57,0,0,0,16,0,0,65,0,31,3,63,48,0,0,0,0,37,47,9,0,9,47,1,24
54353,0,0,0,14,0,0,9,0,0,0,4,0,0,63,0,0,0,0,54,0,50,65,9,40,-1,-1,-1,0,1,28,100000003,100000003,20,54,18,0,100000003,100000003,24
54428,-1,-1,-1,0,0,0,0,0,0,30,0,0,0,0,53,-1,-1,-1,0,0,30,65,0,0,10,0,10,0,53,42,0,16,0,0,100000006,100000006,33,0,24
54606,0,0,0,0,78,0,-1,-1,-1,0,82,14,58,0,0,0,0,0,45,0,11,65,12,0,0,63,67,0,1,86,100000003,100000003,7,1,0,0,0,6,24
54733,0,0,0,0,18,26,-1,-1,-1,43,0,0,0,31,0,0,0,75,0,22,0,65,0,0,0,63,0,0,0,24,4,72,5,19,0,0,-1,-1,-1
55150,0,73,0,-1,-1,-1,3,0,0,0,0,0,0,0,0,39,11,75,0,0,0,65,0,24,0,63,28,0,18,23,75,66,2,-1,-1,-1,24,0,24
55436,-1,-1,-1,1,0,24,0,15,0,-1,-1,-1,0,0,8,0,0,0,0,40,68,65,8,0,29,63,0,56,6,7,0,3,49,0,61,9,-1,-1,-1
55514,0,0,0,0,0,0,0,0,1,0,0,0,29,0,0,0,52,0,0,0,0,65,7,0,-1,-1,-1,15,1,86,100000003,100000003,7,-1,-1,-1,3,0,24
55610,0,0,0,0,0,0,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,41,50,65,0,0,0,63,47,0,1,14,100000003,100000003,38,0,0,0,-1,-1,-1
56372,0,0,0,0,21,0,0,0,0,0,0,9,100000003,100000003,0,25,0,23,8,52,2,65,0,9,0,92,19,-1,-1,-1,-1,-1,-1,15,21,12,5,28,24
56601,0,0,0,0,0,0,-1,-1,-1,0,0,0,8,0,0,0,0,75,100000003,100000003,10,65,0,0,17,63,0,100000003,100000003,0,4,0,11,19,49,0,24,12,24
57024,0,100000006,100000006,0,0,0,0,0,0,0,18,21,0,0,0,-1,-1,-1,0,0,0,65,4,0,17,63,34,0,1,86,100000003,100000003,7,0,0,7,7,4,24
57115,0,0,0,0,0,0,-1,-1,-1,22,0,0,0,0,0,0,0,0,3,0,0,65,0,0,0,63,0,77,1,86,100000003,100000003,7,15,0,0,0,4,24
57167,0,0,37,0,0,0,82,0,0,-1,-1,-1,4,0,53,-1,-1,-1,-1,-1,-1,65,74,3,-1,-1,-1,100000005,-1,100000005,50,0,0,0,100000006,100000006,33,0,24
57698,0,0,37,0,0,0,0,0,0,0,1,0,17,0,53,-1,-1,-1,0,0,0,65,0,56,0,0,0,0,14,24,8,16,5,14,100000006,100000006,-1,-1,-1
57872,0,0,37,64,0,0,0,0,0,0,56,0,93,0,53,-1,-1,-1,-1,-1,-1,65,0,0,0,0,0,0,7,0,3,0,0,1,100000006,100000006,33,19,24
58038,0,0,0,0,0,0,56,12,0,18,0,0,5,24,2,0,0,75,0,43,0,65,0,17,0,63,0,0,3,0,-1,-1,-1,19,3,0,24,37,24
58096,0,3,0,0,0,0,0,12,0,18,0,0,0,0,0,-1,-1,-1,47,43,0,65,0,17,20,63,0,2,0,0,0,19,1,19,1,33,24,37,24
58125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,4,0,-1,-1,-1,0,0,0,65,10,0,0,63,22,31,1,86,100000003,100000003,7,0,0,49,9,0,24
58265,-1,-1,-1,0,64,0,0,0,0,0,2,0,0,33,0,1,67,21,-1,-1,-1,65,0,39,17,63,0,0,1,86,100000003,100000003,7,0,18,0,0,4,24
58532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,-1,-1,-1,65,0,0,0,63,0,15,1,86,100000003,100000003,7,7,6,34,3,40,24
58673,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,0,39,0,-1,-1,-1,-1,-1,-1,9,63,0,0,1,4,100000003,100000003,9,0,0,1,70,34,24
58885,0,4,0,0,0,41,0,0,0,0,0,0,8,4,0,0,7,75,0,43,3,65,0,14,0,63,50,39,10,0,100000005,-1,100000005,-1,-1,-1,24,37,24
59113,0,0,12,0,5,0,30,0,0,0,0,17,-1,-1,-1,0,18,75,-1,-1,-1,65,0,12,53,63,73,100000003,100000003,42,4,0,0,-1,-1,-1,24,0,24
59146,0,0,0,0,0,1,0,8,0,0,0,9,-1,-1,-1,-1,-1,-1,25,0,0,65,10,0,0,63,22,31,1,86,100000003,100000003,7,0,0,49,9,0,24
59208,0,0,37,0,0,0,-1,-1,-1,0,0,11,0,0,53,-1,-1,-1,36,0,0,65,0,0,55,21,0,0,0,0,53,0,16,0,100000006,100000006,33,54,24
59228,0,0,0,0,21,0,0,8,0,-1,-1,-1,100000005,-1,100000005,37,0,0,19,0,0,65,0,2,0,31,0,0,6,24,0,7,58,-1,-1,-1,5,0,24
59293,-1,-1,-1,-1,-1,-1,15,29,75,3,0,93,0,0,0,-1,-1,-1,0,19,0,65,0,0,-1,-1,-1,7,0,0,34,13,47,-1,-1,-1,17,1,24
59402,-1,-1,-1,0,0,0,15,0,0,3,0,0,0,0,11,0,0,1,0,80,0,65,0,17,-1,-1,-1,-1,-1,-1,33,0,47,14,49,9,35,1,24
59457,0,0,0,0,0,0,23,18,47,9,0,0,38,0,4,-1,-1,-1,0,0,0,65,8,12,0,63,2,50,2,0,0,85,17,19,26,7,24,37,24
59463,0,0,0,-1,-1,-1,56,12,0,18,0,0,0,24,2,0,0,75,0,43,0,65,0,17,0,63,0,-1,-1,-1,0,0,0,-1,-1,-1,24,37,24
59580,-1,-1,-1,0,0,0,56,12,0,18,9,0,0,24,0,0,0,75,0,43,20,65,0,17,0,63,0,0,4,0,-1,-1,-1,19,0,0,24,37,24
59598,-1,-1,-1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7,0,13,63,0,0,1,86,100000003,100000003,7,0,0,43,22,9,24
59653,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,27,0,0,45,0,0,65,9,0,-1,-1,-1,50,1,86,100000003,100000003,7,-1,-1,-1,0,34,24
60781,-1,-1,-1,33,0,0,15,0,0,3,0,0,-1,-1,-1,0,0,0,-1,-1,-1,65,54,17,24,63,1,0,0,80,33,15,47,66,10,9,10,1,24
60959,-1,-1,-1,0,0,0,9,46,0,0,0,0,-1,-1,-1,3,0,0,15,57,0,-1,-1,-1,0,0,0,0,39,55,22,5,38,36,100000006,100000006,-1,-1,-1
61224,-1,-1,-1,0,0,0,-1,-1,-1,3,0,0,0,0,57,42,0,0,0,0,0,65,0,0,0,63,2,0,0,38,0,0,47,9,64,9,0,1,24
61238,0,4,37,0,0,0,-1,-1,-1,0,22,0,-1,-1,-1,-1,-1,-1,27,0,0,65,100000006,100000006,64,0,0,69,0,55,7,7,0,0,100000006,100000006,33,16,24
61308,0,0,0,29,0,0,0,12,0,18,0,0,0,24,4,-1,-1,-1,0,43,0,65,0,17,0,63,0,14,0,0,0,75,0,19,63,81,24,37,24
61582,0,0,37,0,0,0,0,46,0,0,0,2,-1,-1,-1,3,0,0,15,0,13,65,0,24,0,11,0,14,0,55,-1,-1,-1,24,100000006,100000006,33,50,24
61670,0,0,0,0,0,1,0,12,0,18,0,0,0,0,0,0,0,75,0,43,0,65,10,17,20,63,0,0,12,0,0,69,0,-1,-1,-1,-1,-1,-1
61798,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,30,0,0,39,0,0,0,50,-1,-1,-1,0,63,0,0,1,32,-1,-1,-1,0,3,1,70,34,24
62257,0,0,0,0,0,0,0,0,8,0,37,0,0,0,5,-1,-1,-1,0,29,50,65,0,16,0,63,0,0,1,0,100000003,100000003,3,25,68,1,28,34,24
62471,0,0,0,0,0,0,0,12,0,18,0,0,0,10,0,0,0,75,0,43,0,65,0,17,-1,-1,-1,12,26,0,0,28,0,19,0,0,24,37,24
62698,0,0,55,0,0,32,-1,-1,-1,7,0,0,-1,-1,-1,0,0,0,0,0,50,65,0,0,0,63,0,0,1,28,100000003,100000003,58,0,52,15,0,31,24
62711,-1,-1,-1,0,0,0,0,12,0,-1,-1,-1,0,0,0,0,8,75,10,43,0,65,42,17,20,63,0,0,26,0,0,100000006,100000006,19,0,0,-1,-1,-1
63093,0,0,37,0,0,0,12,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,65,17,23,-1,-1,-1,0,0,33,6,16,0,-1,-1,-1,33,66,24
63124,0,0,0,0,0,0,7,6,37,0,21,20,0,0,0,0,0,0,23,4,2,65,0,44,0,63,46,0,1,0,100000003,100000003,0,0,33,56,11,9,24
63272,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,25,0,0,8,52,0,-1,-1,-1,0,58,0,-1,-1,-1,43,6,3,0,2,12,-1,-1,-1
