,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
34657,0,0,0,0,0,45,-1,-1,-1,100000003,100000003,8,0,0,22,0,0,0,29,0,0,0,59,33,0,0,7,-1,-1,-1,0,0,98,-1,-1,-1,7,100000006,100000006
35728,0,0,23,0,0,0,0,0,0,100000003,100000003,0,4,0,0,-1,-1,-1,-1,-1,-1,0,59,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,7,100000006,100000006
35734,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,8,-1,-1,-1,7,2,0,29,0,30,0,59,11,26,0,92,-1,-1,-1,0,37,0,-1,-1,-1,7,100000006,100000006
36183,0,0,7,0,0,0,0,0,0,100000003,100000003,2,24,11,0,13,0,0,0,0,0,0,59,1,0,18,0,-1,-1,-1,10,0,41,0,28,5,-1,-1,-1
36205,0,0,9,13,0,46,58,0,0,100000003,100000003,18,0,2,26,0,0,0,-1,-1,-1,16,0,68,5,23,0,-1,-1,-1,23,25,11,3,0,0,7,100000006,100000006
36592,-1,-1,-1,0,0,8,0,0,11,100000003,100000003,19,-1,-1,-1,13,0,0,0,0,0,0,59,0,16,0,3,-1,-1,-1,37,0,0,-1,-1,-1,7,100000006,100000006
36755,0,0,8,0,0,0,0,16,0,-1,-1,-1,0,0,7,0,0,18,0,0,26,33,15,65,0,23,0,-1,-1,-1,0,28,31,50,0,5,7,100000006,100000006
36937,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,0,0,22,0,0,8,29,0,30,0,59,0,0,57,3,-1,-1,-1,39,0,0,0,2,5,7,100000006,100000006
37422,0,1,63,0,0,0,0,0,0,35,0,90,0,0,1,0,13,0,0,63,0,-1,-1,-1,0,87,13,-1,-1,-1,0,3,0,41,1,0,12,100000006,100000006
37630,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,0,0,0,0,13,0,0,0,0,0,0,59,0,0,48,0,-1,-1,-1,0,0,33,-1,-1,-1,7,100000006,100000006
37707,-1,-1,-1,0,0,0,0,67,0,100000003,100000003,0,4,9,51,50,0,0,22,1,0,0,59,20,-1,-1,-1,-1,-1,-1,36,0,15,68,2,5,7,100000006,100000006
37985,-1,-1,-1,24,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,59,0,0,0,0,-1,-1,-1,24,0,41,26,28,5,7,100000006,100000006
38099,0,0,0,0,0,0,0,3,0,100000003,100000003,0,0,0,0,13,0,0,-1,-1,-1,0,59,0,-1,-1,-1,-1,-1,-1,0,0,41,0,28,5,7,100000006,100000006
38164,-1,-1,-1,0,1,0,0,0,0,100000003,100000003,8,0,0,22,48,0,0,29,0,0,0,59,11,0,0,92,-1,-1,-1,31,37,53,-1,-1,-1,7,100000006,100000006
38313,-1,-1,-1,14,0,0,0,0,0,100000003,100000003,1,-1,-1,-1,13,0,0,0,0,0,-1,-1,-1,0,0,61,-1,-1,-1,0,0,33,0,28,5,7,100000006,100000006
38856,0,5,51,11,0,0,49,0,0,0,0,0,-1,-1,-1,23,0,13,0,0,0,10,37,18,3,3,13,-1,-1,-1,0,3,62,41,6,3,0,100000006,100000006
38992,0,0,0,0,0,45,6,0,0,100000003,100000003,8,0,10,22,35,0,0,29,0,42,3,59,0,24,0,0,-1,-1,-1,0,0,0,-1,-1,-1,7,100000006,100000006
