,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
25287,0,0,0,0,0,0,-1,-1,-1,4,0,0,60,0,0,0,0,31,0,77,0,0,0,0,0,16,0,0,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
25342,0,9,11,0,0,68,-1,-1,-1,-1,-1,-1,0,0,65,-1,-1,-1,2,36,30,0,65,41,4,50,0,-1,-1,-1,20,100000006,100000006,-1,-1,-1,40,42,2
25386,0,0,0,0,0,0,25,46,41,0,0,0,60,0,15,0,0,31,0,0,0,1,62,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
25998,0,0,0,0,0,0,25,46,41,0,78,0,-1,-1,-1,53,0,31,6,0,0,0,0,0,0,18,0,0,0,0,20,1,13,-1,-1,-1,-1,-1,-1
26772,-1,-1,-1,0,0,0,0,0,41,14,0,40,0,0,1,-1,-1,-1,-1,-1,-1,0,0,22,0,0,0,8,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
27252,-1,-1,-1,0,0,19,0,0,0,21,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,35,0,9,20,100000006,100000006,-1,-1,-1,3,9,27
28000,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,60,31,42,7,0,47,79,0,0,0,0,0,0,62,20,13,13,-1,-1,-1,100000005,-1,100000005
28122,-1,-1,-1,0,0,43,-1,-1,-1,-1,-1,-1,60,0,0,0,0,31,0,0,0,0,0,0,-1,-1,-1,0,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
28289,-1,-1,-1,0,15,19,0,0,0,20,0,49,51,0,70,0,0,31,16,0,2,100000003,100000003,10,-1,-1,-1,0,7,9,20,100000006,100000006,-1,-1,-1,0,1,27
28372,0,0,0,46,36,19,42,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,11,-1,-1,-1,39,12,9,20,100000006,100000006,-1,-1,-1,1,0,27
29191,0,0,0,0,0,19,42,0,0,-1,-1,-1,0,0,83,0,0,31,0,0,0,100000003,100000003,0,6,0,2,39,12,9,20,100000006,100000006,-1,-1,-1,1,39,27
30944,0,0,0,-1,-1,-1,25,46,41,-1,-1,-1,60,0,15,36,0,31,100000003,100000003,0,1,62,0,-1,-1,-1,0,0,0,20,41,13,-1,-1,-1,100000005,-1,100000005
30951,0,0,0,0,0,19,0,0,0,0,8,0,0,0,0,0,0,31,0,0,27,100000003,100000003,0,-1,-1,-1,26,0,9,20,100000006,100000006,-1,-1,-1,20,8,27
32190,0,9,11,-1,-1,-1,0,0,0,0,0,0,0,0,65,-1,-1,-1,1,29,0,0,0,0,25,100000006,100000006,0,21,9,20,100000006,100000006,-1,-1,-1,40,42,52
32935,0,0,0,0,0,0,-1,-1,-1,0,0,1,60,0,9,30,0,31,-1,-1,-1,-1,-1,-1,35,0,0,0,0,62,20,0,13,-1,-1,-1,100000005,-1,100000005
33383,0,0,0,0,0,19,0,11,19,0,0,0,68,2,0,-1,-1,-1,9,0,0,100000003,100000003,0,6,0,72,0,0,9,20,100000006,100000006,-1,-1,-1,0,6,27
34278,0,0,0,1,0,0,0,46,41,0,0,78,0,61,38,24,0,31,0,0,76,0,0,0,0,0,0,0,0,0,20,4,13,-1,-1,-1,100000005,-1,100000005
35821,0,0,0,0,1,0,0,0,41,58,0,40,1,0,1,0,26,31,0,12,0,-1,-1,-1,0,0,0,8,100000006,100000006,20,0,13,-1,-1,-1,100000005,-1,100000005
36146,0,0,0,0,0,0,0,46,41,50,0,0,-1,-1,-1,0,0,31,0,26,0,0,6,0,2,0,0,0,80,0,20,20,13,-1,-1,-1,100000005,-1,100000005
36219,-1,-1,-1,0,0,19,0,10,0,0,8,0,0,0,20,0,0,31,0,0,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,39,8,27
36575,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,31,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,20,0,13,-1,-1,-1,-1,-1,-1
36757,0,0,0,0,0,0,25,46,41,-1,-1,-1,-1,-1,-1,0,0,31,0,0,23,-1,-1,-1,0,18,0,0,30,0,20,1,13,-1,-1,-1,100000005,-1,100000005
36975,0,1,0,0,0,30,25,46,41,4,0,3,60,0,0,-1,-1,-1,0,6,2,0,0,0,0,0,0,-1,-1,-1,20,0,13,-1,-1,-1,100000005,-1,100000005
37569,0,9,11,-1,-1,-1,0,0,0,0,0,0,0,0,65,-1,-1,-1,0,29,0,-1,-1,-1,0,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,40,42,52
37723,0,0,0,0,0,19,-1,-1,-1,0,8,0,-1,-1,-1,0,0,31,39,0,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,17,8,27
38400,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,0,86,9,20,100000006,100000006,-1,-1,-1,3,0,27
38524,0,9,11,0,4,68,0,8,0,0,0,0,-1,-1,-1,-1,-1,-1,17,22,1,0,0,41,48,15,0,0,35,9,20,100000006,100000006,-1,-1,-1,40,42,0
38790,0,0,0,0,0,19,8,0,0,0,0,15,0,0,0,0,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,0,32,9,-1,-1,-1,-1,-1,-1,0,0,27
38855,0,0,0,0,0,19,42,0,0,0,0,0,0,8,0,0,27,31,0,0,0,100000003,100000003,18,6,0,5,4,12,9,-1,-1,-1,-1,-1,-1,8,0,27
39207,0,0,65,0,0,0,25,46,41,0,8,0,60,0,9,0,0,31,0,7,0,-1,-1,-1,0,0,45,0,56,0,20,0,13,-1,-1,-1,-1,-1,-1
39369,-1,-1,-1,45,0,43,-1,-1,-1,0,0,15,60,0,0,0,0,31,0,4,0,0,0,0,0,18,0,0,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
39490,0,0,0,0,0,19,0,0,0,0,0,0,0,31,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,0,14,9,20,100000006,100000006,-1,-1,-1,0,0,27
39637,0,9,11,0,4,68,0,0,0,8,0,0,6,0,65,-1,-1,-1,-1,-1,-1,0,0,41,-1,-1,-1,0,35,9,-1,-1,-1,-1,-1,-1,40,42,0
40277,0,0,0,6,0,19,0,0,0,27,0,0,0,14,0,0,0,31,-1,-1,-1,100000003,100000003,0,6,0,0,59,0,9,20,100000006,100000006,-1,-1,-1,38,6,27
40831,0,0,0,0,0,19,-1,-1,-1,17,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,10,32,9,20,100000006,100000006,-1,-1,-1,0,42,27
40871,0,0,0,0,0,19,0,10,0,0,8,0,0,0,0,9,0,31,-1,-1,-1,100000003,100000003,35,6,3,0,0,16,9,20,100000006,100000006,-1,-1,-1,0,8,27
41116,0,0,0,0,0,19,-1,-1,-1,0,0,0,0,0,0,0,0,31,12,47,3,100000003,100000003,0,6,0,0,22,0,9,20,100000006,100000006,-1,-1,-1,76,17,27
41314,0,0,0,0,0,19,0,52,0,0,7,0,0,0,0,0,0,31,-1,-1,-1,-1,-1,-1,6,0,78,-1,-1,-1,20,100000006,100000006,-1,-1,-1,55,23,27
41754,0,0,0,6,7,19,0,1,0,0,0,0,-1,-1,-1,0,0,31,0,0,11,100000003,100000003,0,-1,-1,-1,59,0,9,-1,-1,-1,-1,-1,-1,38,25,27
41773,0,0,0,0,0,19,0,10,10,0,8,2,0,0,0,0,0,31,-1,-1,-1,100000003,100000003,64,6,0,0,0,38,9,20,100000006,100000006,-1,-1,-1,19,8,27
42520,0,0,0,-1,-1,-1,-1,-1,-1,0,0,15,60,0,0,15,0,31,0,4,0,0,0,0,0,18,3,-1,-1,-1,20,0,13,-1,-1,-1,100000005,-1,100000005
42570,0,0,0,-1,-1,-1,0,0,0,17,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,6,0,0,10,32,9,20,100000006,100000006,-1,-1,-1,0,0,27
42794,0,0,0,0,0,19,42,0,0,25,0,0,0,0,0,0,27,31,1,0,0,100000003,100000003,0,6,0,5,0,12,9,20,100000006,100000006,-1,-1,-1,0,35,27
43053,0,0,0,0,0,19,42,0,0,0,0,0,0,0,14,0,0,31,0,0,8,100000003,100000003,0,6,0,5,-1,-1,-1,20,100000006,100000006,-1,-1,-1,4,29,27
43264,-1,-1,-1,0,0,19,0,0,0,-1,-1,-1,0,0,5,0,0,31,0,49,0,100000003,100000003,20,6,0,0,0,32,9,20,100000006,100000006,-1,-1,-1,0,0,27
43282,0,0,0,-1,-1,-1,25,46,41,-1,-1,-1,60,100000006,100000006,0,0,31,-1,-1,-1,0,0,21,65,0,25,0,0,0,20,41,13,-1,-1,-1,100000005,-1,100000005
43829,0,0,0,-1,-1,-1,-1,-1,-1,81,0,15,60,18,0,0,9,31,-1,-1,-1,0,0,0,0,18,0,-1,-1,-1,20,26,13,-1,-1,-1,100000005,-1,100000005
44194,0,0,0,0,0,19,0,0,19,0,8,0,0,2,4,0,3,31,9,13,0,-1,-1,-1,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,14,6,27
44246,0,0,0,-1,-1,-1,0,12,14,0,0,0,100000005,-1,100000005,0,0,31,1,0,3,100000003,100000003,0,6,2,14,0,0,9,20,100000006,100000006,-1,-1,-1,33,17,27
44552,0,0,0,0,0,0,25,46,41,0,0,0,-1,-1,-1,0,0,31,42,7,31,0,0,0,10,4,0,0,49,62,20,0,13,-1,-1,-1,100000005,-1,100000005
44560,0,0,0,0,0,0,25,46,41,0,0,0,60,0,0,0,0,31,0,77,0,0,0,0,0,0,0,0,4,0,20,0,13,-1,-1,-1,100000005,-1,100000005
44691,0,0,0,0,0,0,25,46,41,0,0,0,-1,-1,-1,0,0,31,0,77,0,0,0,0,0,0,0,0,75,0,20,0,13,-1,-1,-1,100000005,-1,100000005
45275,-1,-1,-1,0,0,19,0,10,0,0,8,0,-1,-1,-1,0,0,31,0,16,0,100000003,100000003,0,6,0,0,7,0,9,20,100000006,100000006,-1,-1,-1,2,8,27
45407,0,0,0,0,0,43,-1,-1,-1,15,0,15,60,0,0,-1,-1,-1,0,100000006,100000006,-1,-1,-1,0,18,0,0,0,2,20,0,13,-1,-1,-1,100000005,-1,100000005
45720,0,0,0,0,0,0,25,46,41,0,4,0,60,0,0,5,0,31,-1,-1,-1,0,0,10,0,11,0,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
45808,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,78,10,32,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
46098,0,0,0,6,7,19,0,1,0,-1,-1,-1,0,32,0,-1,-1,-1,0,0,11,100000003,100000003,0,6,0,54,59,0,9,20,100000006,100000006,-1,-1,-1,38,25,27
46135,0,0,0,0,0,0,25,46,41,-1,-1,-1,60,0,0,0,0,31,-1,-1,-1,-1,-1,-1,0,18,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
46718,0,0,0,0,0,19,42,0,0,0,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,0,12,9,20,100000006,100000006,-1,-1,-1,1,0,27
46737,-1,-1,-1,-1,-1,-1,42,0,0,0,0,0,0,0,0,35,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,0,12,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
46827,0,0,0,-1,-1,-1,25,46,41,0,0,0,60,0,0,52,0,31,0,77,0,0,0,0,11,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47106,0,0,0,0,0,9,25,46,41,0,0,15,60,0,14,-1,-1,-1,0,77,0,80,54,0,0,0,0,38,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
47384,0,0,0,-1,-1,-1,0,10,0,0,8,0,0,0,0,0,0,31,0,11,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
47440,-1,-1,-1,0,0,86,25,46,41,31,10,0,-1,-1,-1,25,0,31,-1,-1,-1,0,0,0,12,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
47452,0,0,14,-1,-1,-1,25,46,41,4,0,0,60,0,0,-1,-1,-1,0,0,2,0,0,0,-1,-1,-1,13,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
47795,0,0,44,0,0,0,15,46,41,0,75,78,0,61,38,24,0,31,-1,-1,-1,0,34,0,0,0,34,0,0,0,20,4,13,-1,-1,-1,100000005,-1,100000005
48387,0,0,0,0,0,19,0,5,14,0,0,0,0,0,0,0,0,31,0,0,3,100000003,100000003,0,6,2,0,0,0,9,20,100000006,100000006,-1,-1,-1,11,17,27
48405,0,46,0,0,0,19,0,0,0,0,0,0,0,0,0,9,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,59,0,9,20,100000006,100000006,-1,-1,-1,0,55,27
48637,-1,-1,-1,0,0,19,0,0,17,0,50,0,0,0,0,23,0,31,0,0,36,-1,-1,-1,6,1,26,0,21,9,-1,-1,-1,-1,-1,-1,0,0,27
48789,0,0,0,-1,-1,-1,0,0,0,0,8,0,-1,-1,-1,0,0,31,39,0,0,100000003,100000003,0,6,0,12,0,0,9,20,100000006,100000006,-1,-1,-1,0,8,27
48991,0,0,0,-1,-1,-1,25,46,41,0,0,0,60,0,0,0,0,31,69,0,0,0,24,58,56,18,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
49384,-1,-1,-1,0,0,19,42,0,0,0,0,0,0,0,0,0,0,31,0,0,8,100000003,100000003,0,6,0,5,0,12,9,-1,-1,-1,-1,-1,-1,0,29,27
49456,0,0,0,0,0,19,0,0,0,0,0,58,0,0,0,0,0,31,0,0,0,-1,-1,-1,6,0,78,10,32,9,-1,-1,-1,-1,-1,-1,3,0,27
49661,0,0,0,0,69,47,0,46,41,0,0,0,0,61,0,0,0,31,0,33,0,0,33,9,5,0,0,0,0,0,20,4,13,-1,-1,-1,100000005,-1,100000005
50026,0,0,0,0,0,19,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,18,0,0,0,0,20,13,13,-1,-1,-1,100000005,-1,100000005
50157,0,0,0,0,0,19,0,33,38,0,0,0,-1,-1,-1,0,50,31,0,0,0,100000003,100000003,0,6,0,0,0,2,9,20,100000006,100000006,-1,-1,-1,0,5,27
50264,0,0,0,0,0,19,0,0,0,0,8,48,0,0,0,0,0,31,39,0,0,100000003,100000003,0,6,0,12,0,50,9,20,100000006,100000006,-1,-1,-1,0,8,27
50651,0,0,0,-1,-1,-1,25,46,41,0,0,1,60,0,9,30,0,31,42,7,0,0,0,0,-1,-1,-1,0,0,62,20,0,13,-1,-1,-1,100000005,-1,100000005
50779,0,0,0,0,0,0,0,46,41,0,0,0,-1,-1,-1,0,0,31,0,7,0,0,0,30,0,0,0,0,35,0,20,4,13,-1,-1,-1,100000005,-1,100000005
50905,0,0,8,86,0,0,-1,-1,-1,-1,-1,-1,60,0,0,0,0,31,0,77,5,0,0,0,0,0,0,0,0,70,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51516,0,0,0,0,2,19,42,0,0,24,0,0,0,0,0,0,27,31,53,0,0,100000003,100000003,18,6,0,5,4,12,9,20,100000006,100000006,-1,-1,-1,8,0,27
51893,-1,-1,-1,-1,-1,-1,42,4,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,6,0,0,0,12,9,20,100000006,100000006,-1,-1,-1,1,15,27
51999,0,0,0,0,0,0,25,46,41,0,0,0,60,39,0,0,14,31,0,0,0,0,0,0,0,18,0,23,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
52112,-1,-1,-1,0,0,19,0,0,0,0,0,0,-1,-1,-1,0,0,31,1,0,77,100000003,100000003,0,6,16,12,0,0,9,20,100000006,100000006,-1,-1,-1,68,54,27
52272,0,0,0,0,0,19,0,0,0,0,8,16,0,73,0,0,0,31,0,0,0,100000003,100000003,0,-1,-1,-1,0,0,9,20,100000006,100000006,-1,-1,-1,20,8,27
52354,0,0,0,0,0,19,0,10,0,0,8,0,0,0,0,1,0,31,0,0,0,100000003,100000003,0,6,0,3,0,38,9,20,100000006,100000006,-1,-1,-1,0,8,27
52569,-1,-1,-1,0,0,19,0,0,0,0,0,0,-1,-1,-1,0,29,31,0,0,0,100000003,100000003,0,6,0,50,0,0,9,-1,-1,-1,-1,-1,-1,19,0,27
52577,0,0,0,0,0,19,0,10,0,0,8,0,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,0,6,3,0,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
52695,0,0,0,0,0,19,0,32,0,0,8,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,20,8,27
52858,-1,-1,-1,28,0,19,-1,-1,-1,0,0,2,0,0,0,0,0,31,0,30,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
53142,0,0,0,15,0,19,22,0,19,-1,-1,-1,61,2,0,51,0,31,9,0,0,100000003,100000003,0,6,0,0,-1,-1,-1,20,100000006,100000006,-1,-1,-1,0,6,27
53291,0,9,11,-1,-1,-1,25,0,0,0,23,0,28,7,65,-1,-1,-1,0,29,0,0,0,0,77,42,0,12,27,9,-1,-1,-1,-1,-1,-1,40,42,52
53376,0,0,0,0,0,0,25,46,41,0,0,0,-1,-1,-1,0,0,31,0,0,0,0,0,15,30,18,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
53543,0,0,0,0,0,19,-1,-1,-1,5,8,0,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,6,37,0,0,0,9,20,100000006,100000006,-1,-1,-1,0,8,27
53550,-1,-1,-1,0,0,0,0,0,41,0,0,0,0,0,0,0,26,31,0,3,0,32,0,22,50,14,0,5,8,6,20,1,13,-1,-1,-1,100000005,-1,100000005
53927,0,0,0,0,0,19,5,0,0,0,0,0,0,63,0,0,0,31,-1,-1,-1,100000003,100000003,0,6,0,0,0,42,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
53967,0,0,0,0,0,19,0,10,0,-1,-1,-1,0,100000006,100000006,0,0,31,0,0,0,100000003,100000003,0,6,0,33,0,0,9,-1,-1,-1,-1,-1,-1,0,8,27
53969,0,0,0,0,0,19,0,10,0,0,8,15,17,0,0,0,0,31,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,100000006,100000006,-1,-1,-1,0,8,27
53983,0,0,0,0,0,0,25,46,41,0,0,0,60,0,0,0,0,31,0,21,0,0,0,41,40,18,0,0,46,0,20,0,13,-1,-1,-1,100000005,-1,100000005
54029,0,0,0,0,0,0,25,46,41,1,0,0,60,69,9,0,0,31,0,7,0,-1,-1,-1,5,25,0,9,0,0,20,0,13,-1,-1,-1,100000005,-1,100000005
54436,0,0,0,0,0,19,0,13,19,-1,-1,-1,0,2,0,0,0,31,9,100000006,100000006,100000003,100000003,0,6,100000006,100000006,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
54648,0,0,37,-1,-1,-1,-1,-1,-1,0,2,0,-1,-1,-1,0,26,31,0,12,0,0,0,22,-1,-1,-1,-1,-1,-1,20,14,13,-1,-1,-1,100000005,-1,100000005
54770,0,0,0,0,0,19,0,0,0,0,8,0,0,0,0,0,0,31,39,0,0,100000003,100000003,0,6,0,0,-1,-1,-1,20,100000006,100000006,-1,-1,-1,0,8,27
54783,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,78,10,32,9,20,100000006,100000006,-1,-1,-1,0,2,27
54911,0,0,0,7,0,19,0,0,19,0,0,0,0,2,3,0,3,31,9,13,17,100000003,100000003,0,6,2,6,0,0,9,20,100000006,100000006,-1,-1,-1,4,6,27
55097,-1,-1,-1,0,0,19,0,10,0,0,8,0,-1,-1,-1,9,0,31,26,0,0,100000003,100000003,8,6,3,0,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
55336,-1,-1,-1,-1,-1,-1,0,0,19,0,0,0,20,2,0,0,16,31,-1,-1,-1,100000003,100000003,12,6,0,13,0,0,9,20,100000006,100000006,-1,-1,-1,0,6,27
55567,-1,-1,-1,0,0,68,0,0,10,0,29,0,0,40,65,-1,-1,-1,2,36,30,0,0,41,4,12,0,-1,-1,-1,20,100000006,100000006,-1,-1,-1,40,42,2
56016,0,0,0,0,0,19,-1,-1,-1,17,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,10,32,9,-1,-1,-1,-1,-1,-1,0,42,27
56154,0,0,0,0,0,0,25,46,41,100000003,100000003,0,-1,-1,-1,-1,-1,-1,83,0,0,8,0,4,-1,-1,-1,-1,-1,-1,20,1,13,-1,-1,-1,100000005,-1,100000005
56263,0,0,0,0,0,0,25,46,41,7,0,0,60,0,0,0,0,31,0,77,0,16,0,0,0,0,0,1,4,0,20,0,13,-1,-1,-1,100000005,-1,100000005
56487,0,0,0,0,0,19,0,10,0,0,8,0,34,0,0,0,0,31,50,0,0,100000003,100000003,0,6,0,0,-1,-1,-1,20,100000006,100000006,-1,-1,-1,0,8,27
56549,-1,-1,-1,-1,-1,-1,0,10,0,0,8,14,0,7,0,0,0,31,0,0,0,100000003,100000003,0,6,0,14,0,0,9,20,100000006,100000006,-1,-1,-1,0,8,27
56567,0,0,0,0,0,19,0,0,0,0,8,0,0,0,0,0,0,31,0,0,27,-1,-1,-1,-1,-1,-1,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
56598,-1,-1,-1,-1,-1,-1,42,0,0,0,0,0,0,0,14,-1,-1,-1,0,0,0,100000003,100000003,0,6,0,0,0,12,9,-1,-1,-1,-1,-1,-1,1,15,27
56655,0,0,0,0,0,19,42,0,0,0,0,0,0,0,0,0,27,31,0,50,0,100000003,100000003,0,6,0,5,0,12,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
56753,0,9,11,-1,-1,-1,51,0,0,0,0,57,0,0,65,-1,-1,-1,9,29,48,100000005,-1,100000005,-1,-1,-1,0,0,9,-1,-1,-1,-1,-1,-1,40,42,0
56909,0,0,0,0,2,0,25,46,41,0,0,1,60,0,0,0,0,31,0,0,0,0,0,38,1,18,3,0,9,0,20,2,13,-1,-1,-1,-1,-1,-1
57414,0,9,11,0,4,68,0,0,79,0,0,40,0,0,65,-1,-1,-1,0,0,0,0,0,41,48,24,0,0,35,9,20,100000006,100000006,-1,-1,-1,40,42,26
57417,-1,-1,-1,0,0,19,0,0,0,0,0,0,0,0,24,-1,-1,-1,0,0,0,100000003,100000003,0,6,0,27,0,0,9,20,100000006,100000006,-1,-1,-1,0,0,27
57729,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,29,25,9,-1,-1,-1,-1,-1,-1,3,8,27
57941,0,0,0,0,0,19,0,0,19,0,8,0,0,2,0,-1,-1,-1,9,13,0,100000003,100000003,44,6,0,18,0,0,9,20,100000006,100000006,-1,-1,-1,14,6,27
58188,0,0,0,0,0,0,25,46,41,0,0,0,60,0,0,0,4,31,0,77,0,-1,-1,-1,0,5,7,0,0,0,20,1,13,-1,-1,-1,100000005,-1,100000005
58255,-1,-1,-1,0,6,0,-1,-1,-1,0,88,0,60,15,44,-1,-1,-1,0,0,0,0,10,0,32,100000006,100000006,0,0,59,20,17,13,-1,-1,-1,100000005,-1,100000005
58374,0,0,0,0,0,43,-1,-1,-1,0,0,15,60,0,0,0,0,31,0,0,0,-1,-1,-1,0,18,0,0,26,0,20,47,13,-1,-1,-1,-1,-1,-1
58584,-1,-1,-1,-1,-1,-1,0,10,0,0,8,0,0,0,0,1,0,31,3,0,0,100000003,100000003,43,-1,-1,-1,0,38,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
58848,0,0,0,0,0,19,0,10,0,0,8,0,0,3,0,9,0,31,0,0,0,100000003,100000003,35,-1,-1,-1,0,0,9,20,100000006,100000006,-1,-1,-1,0,8,27
59083,0,0,0,0,0,19,0,0,0,0,23,18,0,0,0,0,0,31,0,0,0,100000003,100000003,0,6,0,0,0,0,9,20,100000006,100000006,-1,-1,-1,-1,-1,-1
59203,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,37,0,35,18,70,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
59332,0,0,0,0,0,19,-1,-1,-1,0,0,0,0,1,0,0,19,31,0,0,0,100000003,100000003,2,6,0,0,59,14,9,-1,-1,-1,-1,-1,-1,0,0,27
59559,0,0,0,0,0,0,25,46,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,23,0,0,0,0,18,0,0,0,0,20,1,13,-1,-1,-1,100000005,-1,100000005
