,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
52453,0,0,7,0,0,0,-1,-1,-1,0,100000006,100000006,0,0,0,-1,-1,-1,100000003,100000003,0,3,0,6,-1,-1,-1,3,60,44,9,53,3,2,0,6,8,1,48
52524,0,0,0,-1,-1,-1,0,0,0,0,0,0,36,12,22,0,0,1,100000003,100000003,0,0,0,18,-1,-1,-1,0,60,45,62,53,0,7,8,6,0,1,35
52643,0,0,35,0,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,100000003,100000003,0,0,56,0,-1,-1,-1,0,60,1,100000005,-1,100000005,-1,-1,-1,54,1,63
52925,0,0,0,0,0,0,13,100000006,100000006,-1,-1,-1,11,35,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,31,100000005,-1,100000005,19,0,35,4,0,17,12,21,0
53165,0,19,7,0,11,0,0,0,1,-1,-1,-1,1,0,43,11,0,0,-1,-1,-1,0,3,0,74,0,7,0,60,0,0,53,0,12,24,6,-1,-1,-1
53211,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,12,0,-1,-1,-1,100000003,100000003,0,0,0,18,-1,-1,-1,18,60,45,62,53,8,41,8,6,25,1,35
53486,0,0,7,16,0,0,0,0,0,-1,-1,-1,0,0,0,11,64,12,100000003,100000003,4,-1,-1,-1,0,0,0,0,60,65,0,53,0,-1,-1,-1,24,1,48
53651,0,0,0,0,61,0,-1,-1,-1,0,7,0,0,0,0,0,16,54,100000003,100000003,0,16,39,1,0,41,0,0,60,28,0,53,33,0,1,6,100000005,-1,100000005
54032,-1,-1,-1,0,56,0,0,0,0,-1,-1,-1,0,4,0,-1,-1,-1,100000003,100000003,44,0,3,1,0,0,0,0,60,65,0,53,0,12,0,6,3,1,48
54204,0,0,7,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,11,62,0,100000003,100000003,31,8,3,0,1,0,35,61,60,13,0,53,0,12,0,6,0,1,48
54215,0,0,0,-1,-1,-1,0,0,0,27,11,0,0,0,0,1,0,54,0,0,0,0,39,0,0,1,0,59,60,28,1,53,6,-1,-1,-1,100000005,-1,100000005
54741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,2,0,-1,-1,-1,0,0,77,0,22,0,1,0,9,-1,-1,-1,-1,-1,-1
54759,0,0,0,-1,-1,-1,0,2,2,4,0,0,13,35,0,0,0,26,0,1,9,0,100000006,100000006,20,0,0,0,64,4,0,0,53,100000005,-1,100000005,0,25,4
54815,0,0,0,0,23,0,-1,-1,-1,0,26,0,0,0,0,0,0,30,100000003,100000003,0,0,51,0,0,0,20,16,60,79,40,53,29,16,40,6,38,1,18
54821,0,0,7,0,0,0,0,0,0,0,39,10,-1,-1,-1,0,0,0,100000003,100000003,21,0,0,0,0,33,0,55,60,68,-1,-1,-1,0,15,6,-1,-1,-1
54883,0,0,0,0,0,0,0,100000006,100000006,-1,-1,-1,0,35,58,0,0,0,59,0,0,60,26,31,-1,-1,-1,0,22,1,51,100000006,100000006,4,62,66,27,100000006,100000006
55214,0,0,0,0,15,0,-1,-1,-1,0,0,19,0,0,13,0,0,0,4,2,0,0,10,8,0,40,77,35,22,0,1,0,16,-1,-1,-1,0,30,4
56027,0,0,0,0,0,0,0,0,0,64,0,0,69,35,0,0,0,0,65,0,9,54,0,0,0,0,0,-1,-1,-1,0,4,0,100000005,-1,100000005,-1,-1,-1
56036,0,0,7,0,0,0,13,100000006,100000006,0,77,34,-1,-1,-1,0,0,0,100000003,100000003,47,0,1,0,-1,-1,-1,-1,-1,-1,14,53,41,-1,-1,-1,100000005,-1,100000005
56040,0,0,0,0,0,0,37,100000006,100000006,0,0,18,-1,-1,-1,0,0,2,0,0,7,0,0,0,-1,-1,-1,33,0,0,-1,-1,-1,4,92,2,-1,-1,-1
56063,-1,-1,-1,0,0,0,0,100000006,100000006,0,0,0,0,35,58,0,0,0,0,54,0,60,0,31,0,0,0,6,22,1,51,100000006,100000006,4,6,66,27,100000006,100000006
56184,0,0,0,0,100000006,100000006,0,100000006,100000006,0,24,0,11,35,17,48,0,0,0,0,5,-1,-1,-1,2,20,0,100000005,-1,100000005,49,0,35,4,3,17,-1,-1,-1
56239,0,0,0,0,7,0,0,100000006,100000006,-1,-1,-1,35,35,58,77,0,0,3,0,51,-1,-1,-1,0,33,0,0,0,19,51,4,0,4,8,66,27,100000006,100000006
56283,0,0,0,0,0,0,11,40,0,0,26,0,0,0,0,-1,-1,-1,-1,-1,-1,0,51,0,37,0,0,0,60,79,40,53,58,-1,-1,-1,15,1,18
56347,0,0,0,0,0,0,2,0,0,0,0,0,69,35,75,11,32,0,-1,-1,-1,0,0,63,0,0,0,0,0,0,27,4,0,-1,-1,-1,-1,-1,-1
56641,0,0,0,0,0,0,83,0,0,-1,-1,-1,0,0,0,0,8,1,100000003,100000003,0,0,75,18,77,0,11,11,60,0,10,53,0,0,8,6,15,1,35
56684,0,0,0,0,5,0,-1,-1,-1,0,0,0,-1,-1,-1,74,2,1,100000003,100000003,0,40,0,0,0,0,0,-1,-1,-1,35,53,28,5,16,6,63,1,27
57186,0,0,35,0,0,2,0,100000006,100000006,-1,-1,-1,0,40,0,0,0,1,100000003,100000003,0,32,0,0,-1,-1,-1,0,60,1,100000005,-1,100000005,-1,-1,-1,54,1,63
57214,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,8,1,100000003,100000003,41,-1,-1,-1,100000005,-1,100000005,4,60,3,10,53,0,7,8,6,0,1,35
57341,0,0,0,0,0,8,0,100000006,100000006,0,0,40,11,35,0,100000005,-1,100000005,24,0,0,-1,-1,-1,2,0,0,100000005,-1,100000005,34,32,35,4,0,17,100000003,100000003,20
57374,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,35,58,0,9,0,0,0,0,31,0,0,-1,-1,-1,22,0,1,51,100000006,100000006,4,0,66,-1,-1,-1
57448,0,0,35,-1,-1,-1,0,100000006,100000006,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,32,0,0,-1,-1,-1,0,60,1,100000005,-1,100000005,3,16,6,-1,-1,-1
57522,0,0,7,8,0,0,0,0,0,-1,-1,-1,0,0,0,11,0,0,100000003,100000003,0,-1,-1,-1,0,0,0,-1,-1,-1,0,53,0,-1,-1,-1,0,1,48
57634,0,0,0,0,0,0,0,100000006,100000006,0,53,6,0,35,58,0,0,42,0,0,0,35,0,0,0,14,0,4,0,0,51,100000006,100000006,-1,-1,-1,27,100000006,100000006
57934,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,54,33,0,0,0,2,0,7,100000006,100000006,41,60,0,0,53,13,0,1,6,100000005,-1,100000005
58159,0,0,48,0,0,52,0,100000006,100000006,0,0,0,11,35,19,0,0,19,46,20,7,76,0,0,0,76,0,28,1,33,-1,-1,-1,4,65,4,0,0,6
58341,0,6,0,0,0,0,0,100000006,100000006,0,0,0,0,35,58,0,53,0,-1,-1,-1,0,0,0,0,21,0,23,0,1,-1,-1,-1,4,57,66,27,100000006,100000006
58436,0,0,0,-1,-1,-1,0,0,0,0,32,17,-1,-1,-1,0,2,1,100000003,100000003,0,0,18,34,0,0,20,-1,-1,-1,32,53,28,-1,-1,-1,63,1,0
58544,0,0,0,0,0,32,-1,-1,-1,0,26,0,0,0,0,0,0,0,100000003,100000003,0,0,51,53,-1,-1,-1,0,60,79,40,53,0,0,40,6,-1,-1,-1
58695,0,0,0,-1,-1,-1,0,0,81,0,0,0,0,12,0,0,0,1,100000003,100000003,0,34,0,18,-1,-1,-1,21,60,45,62,53,0,-1,-1,-1,47,1,35
58721,0,0,7,0,0,0,36,0,0,-1,-1,-1,0,0,0,11,0,0,100000003,100000003,0,0,3,0,0,0,0,31,60,0,0,53,0,12,15,6,27,1,48
58863,0,0,0,-1,-1,-1,0,8,0,12,25,0,0,0,0,64,2,1,100000003,100000003,52,0,0,36,0,30,0,45,60,50,19,53,37,0,16,6,63,1,7
58865,0,0,7,-1,-1,-1,0,0,0,1,0,0,0,0,0,11,0,14,100000003,100000003,82,13,0,0,0,68,0,-1,-1,-1,28,53,9,-1,-1,-1,10,1,48
