,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
36032,0,0,0,-1,-1,-1,0,40,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,11,31,-1,-1,-1,2,0,42,11,9,0,0,71,24,-1,-1,-1
36272,0,0,0,0,0,1,-1,-1,-1,27,0,75,-1,-1,-1,0,27,0,-1,-1,-1,-1,-1,-1,0,13,0,0,0,10,6,15,0,20,20,0,13,0,46
37631,0,0,0,20,61,0,0,10,41,0,0,5,1,27,0,27,1,0,-1,-1,-1,0,0,0,-1,-1,-1,0,8,8,-1,-1,-1,34,13,5,42,0,46
37687,0,0,0,0,0,0,0,0,0,27,0,0,0,0,4,0,0,2,0,0,20,-1,-1,-1,26,13,0,9,32,0,-1,-1,-1,-1,-1,-1,13,0,46
37722,-1,-1,-1,20,0,19,0,0,39,0,76,0,0,0,4,0,0,0,0,0,0,0,0,17,-1,-1,-1,0,45,35,17,8,0,5,13,5,1,14,46
37760,-1,-1,-1,29,0,78,0,0,0,0,0,0,0,0,11,3,4,52,0,4,53,-1,-1,-1,56,0,22,47,0,42,11,4,17,42,18,7,30,1,46
38195,0,0,0,9,0,0,0,0,0,0,29,56,11,53,0,0,0,4,23,4,12,0,0,0,0,0,22,14,30,42,11,0,16,-1,-1,-1,-1,-1,-1
38569,-1,-1,-1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,100000003,100000003,0,7,0,0,-1,-1,-1,0,32,19,0,30,32,32,20,0,13,0,46
38818,0,0,13,0,0,0,0,12,0,100000005,-1,100000005,0,0,0,0,1,0,0,4,0,1,11,11,-1,-1,-1,36,0,42,11,100000006,100000006,63,71,1,10,0,46
39036,0,0,49,0,0,0,0,0,0,27,0,0,0,0,0,-1,-1,-1,7,0,0,7,0,0,26,13,0,0,32,23,0,30,32,32,20,12,13,15,46
39128,0,9,0,20,5,18,6,0,21,0,0,0,0,0,0,34,0,3,0,0,0,-1,-1,-1,0,100000006,100000006,0,0,8,0,24,0,41,1,5,61,0,46
39429,0,0,0,0,0,0,69,28,0,0,0,0,-1,-1,-1,0,0,0,0,4,0,0,78,0,0,34,22,1,0,42,11,4,54,26,4,3,17,6,46
39615,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,55,0,0,0,4,7,0,13,39,0,0,22,22,0,42,11,0,33,24,13,12,57,0,46
39948,0,0,0,17,9,86,0,0,0,27,0,0,0,0,0,4,0,0,22,0,0,7,0,11,26,13,16,0,32,0,53,30,32,32,20,0,13,2,46
40111,0,0,1,0,0,78,0,0,60,0,1,0,9,13,0,0,0,52,0,4,0,0,7,36,0,0,22,-1,-1,-1,11,0,8,42,30,7,30,6,46
41826,0,0,0,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,4,0,0,22,0,0,34,22,-1,-1,-1,11,0,12,0,0,83,-1,-1,-1
41891,0,0,0,-1,-1,-1,0,8,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26,13,0,0,32,0,0,30,32,32,20,12,-1,-1,-1
42218,-1,-1,-1,0,20,0,0,0,0,27,0,0,0,0,0,0,27,19,0,16,30,0,0,0,-1,-1,-1,0,54,0,0,0,0,-1,-1,-1,13,20,46
42287,0,29,4,0,0,0,-1,-1,-1,27,0,0,0,0,0,32,0,65,0,1,0,7,0,8,27,13,0,0,0,20,9,30,24,10,20,53,13,54,46
42996,0,0,32,0,0,78,0,0,32,0,60,76,0,0,0,3,0,52,-1,-1,-1,-1,-1,-1,100000003,100000003,22,47,19,42,11,4,14,42,73,7,30,1,46
43218,0,0,0,8,0,0,0,0,55,27,0,7,0,3,15,5,27,0,-1,-1,-1,0,0,0,0,13,8,59,14,0,8,14,0,-1,-1,-1,13,17,46
43369,0,0,0,20,5,0,0,0,0,0,0,0,31,19,0,0,2,0,-1,-1,-1,0,0,0,-1,-1,-1,5,20,8,0,24,35,-1,-1,-1,0,62,46
43663,0,0,0,0,0,0,0,0,0,27,0,0,0,5,0,0,16,0,0,64,0,7,39,0,26,13,0,0,32,0,67,30,32,32,20,2,13,0,46
43671,0,0,0,0,0,0,0,0,28,0,0,52,0,31,19,8,0,0,100000005,-1,100000005,3,38,62,77,0,0,-1,-1,-1,2,42,12,0,12,95,100000003,100000003,46
43897,0,0,0,0,7,13,0,0,49,27,31,0,0,0,0,13,27,0,0,0,19,-1,-1,-1,0,13,36,52,0,0,28,36,0,20,20,0,13,5,46
44387,0,9,0,20,5,18,0,0,21,0,0,6,-1,-1,-1,34,0,3,0,0,0,0,0,0,0,0,44,14,0,8,0,24,0,0,6,5,0,3,46
44669,-1,-1,-1,-1,-1,-1,0,40,0,0,45,0,0,0,0,0,0,2,0,4,0,0,11,31,-1,-1,-1,-1,-1,-1,11,0,11,0,71,62,3,16,46
44820,0,0,0,0,0,78,0,0,0,-1,-1,-1,0,0,0,3,0,52,0,4,0,-1,-1,-1,86,0,22,47,2,42,11,4,37,42,0,7,30,1,46
44851,0,33,0,-1,-1,-1,0,10,0,0,0,0,-1,-1,-1,0,0,0,0,4,0,0,11,63,-1,-1,-1,0,0,42,11,4,0,33,71,1,100000003,100000003,46
44923,0,0,0,0,0,0,-1,-1,-1,27,0,0,49,0,0,0,0,0,0,0,20,7,21,0,26,13,0,9,32,0,-1,-1,-1,32,20,0,13,0,46
45076,0,0,0,8,0,0,-1,-1,-1,27,0,0,2,0,24,0,27,0,100000005,-1,100000005,-1,-1,-1,0,13,0,59,26,14,19,14,0,20,20,17,13,0,46
45267,0,0,0,0,0,78,0,0,0,0,0,76,0,0,0,3,20,52,0,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,14,42,73,7,30,1,46
45331,0,52,0,2,0,33,0,0,0,0,1,0,-1,-1,-1,36,0,2,0,4,16,0,44,0,1,34,22,0,3,42,11,0,7,100000005,-1,100000005,-1,-1,-1
45406,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,20,61,30,-1,-1,-1,0,11,5,-1,-1,-1,0,43,42,11,5,0,0,71,31,0,16,46
45419,-1,-1,-1,0,0,0,0,0,0,27,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,0,0,13,1,0,32,0,0,30,32,32,20,0,13,2,46
45616,0,0,47,0,0,0,0,0,0,27,0,21,0,0,0,0,17,0,67,0,0,7,0,2,26,13,0,0,32,0,0,30,32,-1,-1,-1,-1,-1,-1
45637,0,39,0,0,0,1,0,0,32,27,0,0,0,0,0,-1,-1,-1,0,0,47,7,0,0,26,13,0,10,32,19,7,30,32,-1,-1,-1,13,0,46
45657,0,0,0,0,0,0,0,7,25,-1,-1,-1,0,0,6,0,0,0,0,4,20,0,0,2,22,17,15,-1,-1,-1,-1,-1,-1,47,4,0,-1,-1,-1
45685,0,0,0,38,0,78,0,6,0,0,0,0,9,0,0,0,0,52,0,4,0,0,7,12,16,0,22,47,0,42,11,0,8,42,30,7,30,6,46
45912,0,0,0,-1,-1,-1,48,0,41,0,0,2,-1,-1,-1,0,0,0,28,0,0,0,0,0,19,0,2,-1,-1,-1,0,24,0,-1,-1,-1,0,78,46
46201,0,0,0,60,0,0,0,0,0,27,0,0,-1,-1,-1,0,0,34,7,0,0,7,0,0,-1,-1,-1,0,32,23,0,30,32,-1,-1,-1,13,0,46
46926,0,16,0,0,0,0,0,0,0,27,0,0,0,0,0,-1,-1,-1,0,4,0,7,0,0,26,13,29,0,32,8,0,30,32,32,20,14,13,0,46
47035,-1,-1,-1,0,0,0,-1,-1,-1,27,0,62,0,0,0,0,0,0,0,0,0,7,0,0,26,13,27,0,32,22,59,30,32,32,20,12,13,1,46
47147,0,0,0,0,0,0,-1,-1,-1,72,0,0,2,0,0,-1,-1,-1,9,4,7,36,13,39,0,0,22,0,0,42,11,28,33,-1,-1,-1,0,0,46
47449,0,0,0,0,0,0,17,0,10,0,0,0,-1,-1,-1,55,42,0,0,4,7,0,13,39,0,3,22,28,35,42,11,6,33,-1,-1,-1,3,10,46
47493,0,0,19,0,0,55,69,0,0,-1,-1,-1,11,0,0,0,0,0,0,4,0,0,78,0,0,34,22,0,0,42,-1,-1,-1,0,6,5,17,34,46
47629,-1,-1,-1,0,0,0,0,0,0,27,0,0,0,23,93,-1,-1,-1,46,0,4,0,89,24,0,13,0,7,0,20,32,0,2,20,20,0,13,39,46
47791,0,0,0,0,0,50,0,0,0,27,0,0,0,0,0,0,0,0,67,0,0,7,0,2,26,13,0,0,32,0,0,30,32,32,20,58,-1,-1,-1
48016,0,0,0,0,0,0,-1,-1,-1,27,0,0,-1,-1,-1,51,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,32,0,53,30,32,32,20,0,-1,-1,-1
48038,0,0,0,0,3,0,0,0,0,18,0,0,0,47,14,55,0,0,0,4,7,0,13,39,100000003,100000003,22,15,0,42,11,25,33,0,13,0,-1,-1,-1
48081,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,17,0,0,-1,-1,-1,7,56,19,26,13,0,0,32,0,0,30,32,-1,-1,-1,13,8,46
48117,0,16,0,0,0,0,0,0,0,27,3,0,-1,-1,-1,-1,-1,-1,0,0,0,7,0,0,26,13,29,4,32,8,0,30,32,32,20,14,13,5,46
48311,0,0,0,0,0,2,0,40,0,0,0,6,0,29,0,-1,-1,-1,0,4,40,0,11,31,-1,-1,-1,2,0,42,11,0,6,16,71,0,0,16,46
48565,0,18,0,20,0,7,27,0,6,0,35,0,1,31,0,0,3,0,8,0,21,-1,-1,-1,-1,-1,-1,0,100000006,100000006,7,0,12,53,53,5,1,35,46
49164,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,-1,-1,-1,-1,-1,-1,7,0,0,26,13,39,0,32,32,0,30,32,32,20,0,13,0,46
49431,0,0,0,0,0,0,94,0,0,0,20,0,11,46,0,0,0,56,23,4,0,29,0,0,2,1,22,0,53,42,-1,-1,-1,0,0,1,17,43,46
49836,0,0,0,-1,-1,-1,17,37,0,0,0,0,0,0,0,55,0,0,0,4,7,0,13,39,0,0,22,-1,-1,-1,11,0,33,30,13,12,11,10,46
49849,-1,-1,-1,-1,-1,-1,0,40,47,0,0,0,0,0,0,0,1,0,0,4,25,7,11,31,-1,-1,-1,2,0,42,11,9,6,4,71,0,6,16,46
50162,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,-1,-1,-1,0,0,0,7,0,0,26,13,27,0,32,22,59,30,32,32,20,12,13,1,46
50330,0,0,0,0,0,0,17,48,0,0,0,0,0,0,0,55,0,0,0,4,7,0,13,39,-1,-1,-1,0,35,42,11,0,33,-1,-1,-1,0,10,46
50345,0,0,0,-1,-1,-1,0,0,3,72,0,0,-1,-1,-1,0,0,17,0,4,21,8,11,28,-1,-1,-1,5,21,42,11,15,11,17,71,0,41,15,46
50355,0,0,0,-1,-1,-1,-1,-1,-1,27,0,26,0,0,0,0,0,0,0,0,0,7,0,0,-1,-1,-1,0,32,0,67,30,32,-1,-1,-1,-1,-1,-1
50454,0,0,13,0,0,0,0,0,0,100000005,-1,100000005,0,47,0,0,1,0,0,4,53,1,11,11,-1,-1,-1,30,76,42,11,100000006,100000006,63,71,0,10,0,46
50486,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,87,0,10,0,0,-1,-1,-1,26,13,0,0,32,0,0,30,32,32,20,7,-1,-1,-1
50963,0,0,30,-1,-1,-1,0,0,0,0,0,52,0,31,19,1,7,0,0,0,7,0,0,0,24,0,0,-1,-1,-1,-1,-1,-1,0,12,0,55,19,46
50987,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,4,22,-1,-1,-1,0,4,71,81,11,0,-1,-1,-1,5,0,42,-1,-1,-1,60,71,3,-1,-1,-1
51250,0,73,0,8,0,0,-1,-1,-1,27,0,65,16,0,15,0,27,13,-1,-1,-1,0,0,0,16,13,8,59,12,0,0,14,0,20,20,40,13,84,46
51638,0,0,0,2,0,0,0,0,0,0,0,0,11,0,19,36,0,0,0,4,7,0,22,0,0,34,22,0,66,42,11,0,12,0,0,3,-1,-1,-1
51927,0,0,0,8,0,3,47,0,0,27,0,0,-1,-1,-1,2,27,2,0,0,11,0,1,0,0,13,28,100000003,100000003,40,0,14,44,20,20,0,13,6,46
52415,-1,-1,-1,0,19,0,-1,-1,-1,27,0,0,-1,-1,-1,31,24,26,0,0,0,-1,-1,-1,26,13,0,0,32,0,1,30,32,32,20,0,13,42,46
52446,0,37,0,0,87,78,-1,-1,-1,0,0,76,-1,-1,-1,3,30,52,0,4,10,-1,-1,-1,-1,-1,-1,47,0,42,11,4,14,42,73,7,30,1,46
52667,0,0,0,0,0,78,0,0,0,-1,-1,-1,0,0,51,3,0,52,5,4,35,-1,-1,-1,0,48,22,-1,-1,-1,-1,-1,-1,42,73,7,30,1,46
53663,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,27,38,1,87,0,0,0,0,7,0,51,-1,-1,-1,0,32,0,0,30,32,32,20,7,13,1,46
53685,-1,-1,-1,0,0,0,0,0,0,27,0,1,0,0,0,0,0,20,0,0,0,7,0,0,0,13,0,-1,-1,-1,7,30,32,-1,-1,-1,-1,-1,-1
53836,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,4,20,100000003,100000003,81,22,3,0,-1,-1,-1,11,8,3,19,0,0,0,73,46
53869,0,0,0,0,0,0,0,0,0,27,0,0,44,0,0,0,13,0,0,0,0,7,0,0,26,13,0,1,32,0,53,30,32,32,20,0,13,3,46
54286,0,16,0,0,0,0,0,0,31,27,0,0,100000005,-1,100000005,-1,-1,-1,0,34,0,7,0,0,26,13,29,0,32,8,0,30,32,-1,-1,-1,13,15,46
54585,0,0,0,20,0,46,48,0,41,0,0,0,0,42,0,0,0,0,0,0,17,0,0,1,19,0,2,0,0,8,100000005,-1,100000005,13,37,5,-1,-1,-1
54771,0,0,0,0,0,0,0,38,0,27,0,0,0,21,0,0,30,0,0,0,0,7,0,2,26,13,11,0,32,0,51,30,32,32,20,2,13,0,46
54878,0,0,0,0,0,0,35,0,0,27,0,0,0,0,0,0,0,0,0,0,21,7,26,0,26,13,0,-1,-1,-1,0,30,32,-1,-1,-1,13,0,46
55041,-1,-1,-1,0,0,0,100000005,-1,100000005,0,0,0,11,49,0,36,39,0,0,4,17,0,0,90,0,34,22,0,0,42,-1,-1,-1,-1,-1,-1,17,7,46
55315,0,0,0,0,0,43,0,0,0,27,0,0,0,0,0,43,0,0,0,7,0,7,40,0,26,13,38,0,32,80,53,30,32,32,20,55,13,88,46
55580,-1,-1,-1,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,67,1,0,7,0,2,26,13,15,0,32,22,0,30,32,32,20,0,-1,-1,-1
55607,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,21,28,100000005,-1,100000005,7,0,27,26,13,0,0,32,0,5,30,32,-1,-1,-1,13,29,46
55714,-1,-1,-1,0,24,0,0,0,0,-1,-1,-1,0,0,0,0,27,0,0,24,4,-1,-1,-1,0,13,3,-1,-1,-1,32,3,4,20,20,3,-1,-1,-1
56059,0,0,2,20,5,18,0,0,21,24,100000006,100000006,-1,-1,-1,-1,-1,-1,11,21,0,0,0,0,57,57,0,12,0,8,95,24,0,0,33,5,-1,-1,-1
56333,0,0,0,2,0,0,0,40,0,0,0,1,0,31,0,34,0,0,0,0,0,0,23,0,0,0,0,27,100000006,100000006,-1,-1,-1,0,58,28,15,80,46
57059,0,0,0,0,0,2,0,40,47,0,0,0,0,0,83,0,1,0,21,4,0,7,11,31,-1,-1,-1,2,0,42,11,9,6,4,71,0,6,16,46
57067,0,0,0,0,24,0,0,0,0,-1,-1,-1,0,14,0,24,27,0,0,0,4,0,89,0,18,13,3,-1,-1,-1,-1,-1,-1,20,20,3,13,24,46
57503,0,0,0,0,0,13,0,40,0,0,0,1,0,31,3,100000003,100000003,0,0,0,0,5,23,0,-1,-1,-1,27,100000006,100000006,0,34,5,-1,-1,-1,0,80,46
57586,0,0,0,0,0,78,0,0,0,55,0,76,0,0,0,3,27,52,0,4,0,-1,-1,-1,0,0,22,47,0,42,11,4,0,-1,-1,-1,-1,-1,-1
57812,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,23,0,0,0,0,7,39,0,26,13,0,1,32,2,-1,-1,-1,32,20,0,13,0,46
57931,0,16,0,0,9,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,32,8,6,30,32,32,20,14,13,65,46
57975,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,86,83,0,0,4,15,2,11,1,-1,-1,-1,54,0,42,11,65,5,19,71,0,22,0,46
58580,0,0,0,-1,-1,-1,0,0,0,55,0,76,-1,-1,-1,3,0,52,3,4,0,-1,-1,-1,0,0,22,47,95,42,11,4,0,42,73,7,30,1,46
59061,0,21,0,0,0,78,0,0,0,0,63,76,0,37,0,-1,-1,-1,0,4,35,-1,-1,-1,0,19,22,47,19,42,11,4,49,-1,-1,-1,30,1,46
59283,0,0,0,0,0,0,-1,-1,-1,27,0,0,-1,-1,-1,0,0,28,0,0,0,7,0,0,26,13,27,0,32,22,0,30,32,32,20,12,13,1,46
59479,0,1,0,0,0,78,0,0,32,0,60,76,0,0,34,3,0,52,0,4,0,-1,-1,-1,100000003,100000003,22,-1,-1,-1,11,4,14,42,73,7,30,1,46
59644,0,0,0,0,0,78,0,0,0,55,0,76,0,0,0,3,0,52,-1,-1,-1,-1,-1,-1,0,0,22,47,0,42,11,4,0,42,73,7,30,1,46
59666,0,0,0,20,0,46,-1,-1,-1,0,0,0,0,0,0,8,0,0,41,0,0,10,9,11,0,0,2,0,0,8,48,24,31,-1,-1,-1,6,13,46
59764,0,16,0,0,0,0,0,0,0,27,0,11,0,0,0,-1,-1,-1,0,0,12,7,31,0,26,13,29,4,32,8,0,30,32,32,20,14,13,5,46
59772,0,0,69,-1,-1,-1,-1,-1,-1,27,0,1,0,0,0,0,0,0,0,0,0,7,0,0,26,13,27,12,32,22,0,30,32,32,20,12,13,1,46
59854,0,0,0,2,0,0,0,0,0,0,0,22,11,100000006,100000006,36,0,0,-1,-1,-1,0,0,89,0,34,22,0,25,42,11,0,43,-1,-1,-1,-1,-1,-1
59919,-1,-1,-1,0,19,0,0,0,0,27,0,0,0,1,2,0,0,26,-1,-1,-1,-1,-1,-1,26,13,0,0,32,0,42,30,32,32,20,0,13,42,46
60398,0,0,0,0,0,0,17,0,26,0,20,15,0,0,0,55,0,0,2,4,7,21,13,39,0,2,22,32,0,42,-1,-1,-1,0,13,12,0,0,46
60501,0,0,2,20,5,18,0,0,21,24,100000006,100000006,-1,-1,-1,34,0,0,0,0,0,18,0,0,0,57,0,12,0,8,95,24,19,0,33,5,0,55,46
60511,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,50,26,13,0,0,32,0,10,30,32,32,20,12,13,1,46
60556,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,7,0,0,26,13,0,12,32,0,14,30,32,32,20,12,-1,-1,-1
60843,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,13,18,5,0,0,10,7,0,0,26,13,0,81,32,5,0,30,32,32,20,12,13,58,46
60871,0,0,0,0,0,78,0,0,0,39,0,2,9,0,0,-1,-1,-1,-1,-1,-1,0,7,0,0,83,22,47,26,42,11,47,0,42,35,7,30,54,46
