,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
34296,0,0,9,0,0,0,-1,-1,-1,-1,-1,-1,6,0,0,0,67,0,27,0,4,-1,-1,-1,0,100000006,100000006,-1,-1,-1,51,3,31,45,0,0,1,100000006,100000006
34467,0,0,9,0,0,48,6,0,8,-1,-1,-1,0,0,0,0,67,17,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,1,7,0,5,5,45,6,10,33,0,22
34508,0,0,9,0,0,1,6,0,0,0,0,0,0,0,0,-1,-1,-1,63,12,4,0,2,0,0,100000006,100000006,0,0,7,12,100000006,100000006,-1,-1,-1,13,0,0
34663,0,0,9,2,0,0,6,0,0,0,0,47,-1,-1,-1,0,67,8,0,0,4,-1,-1,-1,-1,-1,-1,0,0,0,7,0,35,45,60,3,1,7,26
35298,0,0,9,-1,-1,-1,6,66,0,21,70,0,-1,-1,-1,0,67,54,7,0,9,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,45,0,0,100000003,100000003,2
35570,0,0,9,0,0,0,6,0,0,0,0,18,0,0,0,0,67,0,-1,-1,-1,-1,-1,-1,1,100000006,100000006,42,1,0,0,60,0,45,6,0,32,0,28
35865,0,0,9,0,0,0,6,0,0,0,53,0,-1,-1,-1,61,67,0,37,0,0,-1,-1,-1,0,100000006,100000006,0,0,0,0,0,6,45,57,49,65,25,10
36029,0,0,0,-1,-1,-1,6,0,0,47,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,35,65,-1,-1,-1,68,24,59,50,34,0,14,0,0,1,13,5
36278,-1,-1,-1,0,0,21,6,0,0,0,0,0,-1,-1,-1,0,67,0,0,91,32,0,0,0,8,100000006,100000006,100000003,100000003,11,0,0,35,45,0,0,13,25,3
36445,0,0,0,0,0,0,6,8,0,0,0,0,-1,-1,-1,27,67,12,0,0,0,18,0,65,-1,-1,-1,68,24,0,-1,-1,-1,14,6,3,1,13,30
36736,0,0,3,0,10,0,6,28,38,0,37,2,-1,-1,-1,63,67,1,0,0,0,0,0,65,100000003,100000003,28,68,24,5,50,0,14,14,2,5,1,13,2
37073,0,12,0,39,0,0,6,8,0,-1,-1,-1,-1,-1,-1,27,67,12,100000005,-1,100000005,0,3,65,100000003,100000003,22,68,24,0,50,78,0,14,6,9,1,13,0
37382,0,31,9,0,0,0,6,0,0,0,0,0,0,0,1,0,67,0,0,0,0,0,42,0,16,100000006,100000006,7,0,0,0,6,44,45,0,75,100000005,-1,100000005
37482,-1,-1,-1,0,0,21,6,0,0,0,0,0,0,0,0,0,67,0,0,91,0,0,11,0,0,100000006,100000006,100000003,100000003,11,0,2,35,45,54,0,0,25,3
37723,0,0,9,-1,-1,-1,6,0,0,0,0,37,0,0,0,-1,-1,-1,-1,-1,-1,0,100000006,100000006,0,100000006,100000006,5,0,18,11,100000006,100000006,45,6,2,100000003,100000003,1
38129,0,31,9,0,0,0,6,50,0,0,0,0,0,0,1,0,67,0,0,0,15,0,42,0,16,100000006,100000006,0,0,0,0,6,27,45,56,75,100000005,-1,100000005
38360,0,0,9,0,0,0,6,1,0,-1,-1,-1,0,0,0,0,67,0,27,19,4,2,0,0,38,100000006,100000006,0,4,84,51,10,0,45,49,2,1,100000006,100000006
38443,0,0,9,0,0,0,6,66,0,0,0,0,0,0,0,0,67,33,0,0,0,100000005,-1,100000005,21,100000006,100000006,0,0,0,3,17,7,45,78,47,0,12,28
38753,0,0,9,0,0,0,6,41,0,39,9,0,0,0,0,0,67,0,0,59,4,0,0,0,0,100000006,100000006,5,0,0,0,0,0,45,0,0,-1,-1,-1
38795,-1,-1,-1,0,0,0,6,0,0,0,0,0,-1,-1,-1,0,67,0,0,31,0,0,0,65,100000003,100000003,0,68,24,17,50,0,0,-1,-1,-1,-1,-1,-1
38882,0,0,0,0,0,0,6,0,0,47,0,0,-1,-1,-1,0,67,12,0,0,22,0,0,65,-1,-1,-1,68,24,59,50,34,0,14,37,0,1,13,56
38931,0,31,9,0,0,0,6,0,0,20,26,4,37,0,0,0,67,0,-1,-1,-1,21,42,3,0,100000006,100000006,0,26,16,16,0,0,45,0,0,0,4,38
39266,-1,-1,-1,0,0,9,6,0,0,47,0,0,-1,-1,-1,0,67,12,-1,-1,-1,0,0,65,-1,-1,-1,68,24,59,-1,-1,-1,14,0,79,1,13,5
39637,0,0,9,0,0,0,-1,-1,-1,0,0,0,0,0,15,-1,-1,-1,0,0,4,-1,-1,-1,1,100000006,100000006,0,0,12,32,0,35,45,60,3,1,0,26
39911,42,0,0,0,17,0,6,0,0,0,0,0,-1,-1,-1,0,67,0,0,0,13,0,0,65,100000003,100000003,0,68,24,11,50,28,0,14,2,5,1,13,71
40306,0,0,9,38,0,21,6,0,0,45,9,0,0,0,14,-1,-1,-1,0,0,0,-1,-1,-1,0,100000006,100000006,100000003,100000003,0,0,13,33,45,0,32,69,25,3
40517,0,0,9,0,0,0,-1,-1,-1,-1,-1,-1,10,10,0,0,67,0,63,0,0,0,9,0,-1,-1,-1,5,3,57,-1,-1,-1,45,6,26,100000003,100000003,12
40760,0,0,9,0,0,0,6,0,0,0,60,5,0,12,0,0,67,53,63,0,0,4,0,10,0,100000006,100000006,10,0,0,12,100000006,100000006,-1,-1,-1,70,0,22
41035,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,0,0,0,0,0,0,67,0,63,0,0,0,0,29,4,100000006,100000006,0,0,0,12,100000006,100000006,-1,-1,-1,0,0,45
41215,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,67,0,0,0,0,57,0,65,100000003,100000003,0,68,24,0,50,12,17,14,2,5,1,13,0
41310,0,0,9,0,0,0,6,0,0,49,0,0,0,0,0,0,67,12,0,0,0,0,4,0,43,100000006,100000006,0,0,0,45,1,13,45,30,22,33,25,7
41373,0,0,9,0,11,0,6,0,0,0,0,0,0,0,0,0,67,0,0,100000006,100000006,-1,-1,-1,43,100000006,100000006,0,0,0,45,1,13,45,30,22,33,25,7
41436,0,0,9,0,0,0,6,0,0,13,0,0,-1,-1,-1,0,67,0,63,32,0,0,0,7,-1,-1,-1,5,0,6,0,100000006,100000006,45,6,26,100000003,100000003,20
41644,0,0,9,0,0,21,6,55,32,0,0,0,24,0,0,0,67,0,48,0,0,-1,-1,-1,0,100000006,100000006,100000003,100000003,0,34,13,0,45,19,32,0,25,3
41824,0,0,0,0,0,0,-1,-1,-1,47,0,57,-1,-1,-1,-1,-1,-1,0,17,0,29,0,65,-1,-1,-1,68,24,59,50,34,40,14,0,7,1,13,2
42864,0,0,0,-1,-1,-1,6,6,0,47,0,15,-1,-1,-1,0,67,12,45,0,0,0,41,65,-1,-1,-1,68,24,59,50,34,0,14,10,97,1,13,5
43223,0,0,0,-1,-1,-1,6,0,73,34,0,6,-1,-1,-1,70,67,0,0,0,0,0,0,65,100000003,100000003,16,68,24,0,50,0,7,14,7,5,1,13,18
43828,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,32,100000005,-1,100000005,0,45,0,0,0,0,43,100000006,100000006,0,0,0,45,0,13,45,30,22,-1,-1,-1
43854,0,31,9,0,0,0,6,0,0,20,26,4,37,0,0,0,67,0,37,0,18,21,42,3,0,100000006,100000006,0,26,16,16,0,0,-1,-1,-1,0,4,38
44025,0,0,9,0,2,0,6,0,0,0,0,0,12,0,0,0,67,0,63,0,0,0,0,41,0,100000006,100000006,5,0,2,0,100000006,100000006,45,6,0,100000003,100000003,3
44209,0,0,0,0,0,0,6,13,0,47,0,0,-1,-1,-1,0,67,12,-1,-1,-1,0,0,65,-1,-1,-1,68,24,59,50,34,16,14,25,0,1,13,5
44431,0,0,0,61,0,27,6,0,2,47,0,0,-1,-1,-1,21,67,12,0,0,37,0,0,65,-1,-1,-1,68,24,59,50,34,0,14,0,13,1,13,5
44474,-1,-1,-1,0,0,21,-1,-1,-1,0,0,0,0,0,0,8,67,6,0,91,36,0,0,0,0,100000006,100000006,100000003,100000003,11,-1,-1,-1,-1,-1,-1,0,25,3
44693,0,0,9,0,35,0,6,0,0,0,0,0,0,0,0,0,67,0,63,44,0,0,0,0,15,100000006,100000006,5,0,4,2,100000006,100000006,-1,-1,-1,100000003,100000003,3
44868,0,0,0,0,0,0,6,0,0,47,0,0,-1,-1,-1,0,67,12,0,0,0,0,1,65,-1,-1,-1,68,24,59,50,34,21,14,20,0,1,13,56
45269,0,0,9,0,0,0,6,0,0,13,0,0,0,0,56,0,67,0,63,32,0,2,0,0,0,100000006,100000006,5,0,6,6,100000006,100000006,45,6,26,100000003,100000003,0
45479,0,0,0,0,0,0,6,0,38,-1,-1,-1,-1,-1,-1,0,67,0,30,45,24,51,0,65,100000003,100000003,28,68,24,1,-1,-1,-1,14,2,5,1,13,25
45715,0,0,0,-1,-1,-1,-1,-1,-1,0,9,0,-1,-1,-1,27,67,12,0,0,0,15,17,65,100000003,100000003,0,68,24,57,-1,-1,-1,14,6,0,1,13,0
45977,0,0,9,-1,-1,-1,6,0,8,-1,-1,-1,0,0,20,-1,-1,-1,0,0,0,0,0,10,22,100000006,100000006,0,1,3,41,0,0,45,6,21,-1,-1,-1
46050,0,0,9,0,0,0,6,0,0,0,0,12,-1,-1,-1,0,67,0,5,58,70,-1,-1,-1,-1,-1,-1,8,0,25,0,0,0,-1,-1,-1,11,25,4
46387,0,0,0,0,0,0,6,13,0,47,0,0,-1,-1,-1,0,67,12,5,0,0,-1,-1,-1,-1,-1,-1,68,24,59,50,34,16,14,25,0,1,13,5
46686,0,0,9,0,37,0,6,66,0,42,0,0,0,0,31,20,67,0,10,0,0,13,0,72,4,100000006,100000006,0,0,1,22,17,7,45,78,0,0,12,0
46788,0,0,9,0,0,0,6,0,31,2,0,5,0,0,0,0,67,0,63,0,0,-1,-1,-1,0,100000006,100000006,6,30,0,12,100000006,100000006,45,6,63,11,0,30
47301,0,0,9,0,0,0,6,0,0,0,22,15,0,0,0,-1,-1,-1,-1,-1,-1,0,3,84,1,100000006,100000006,0,0,0,0,0,35,45,1,3,1,33,47
47836,0,0,0,31,0,0,6,28,7,0,13,8,11,30,43,-1,-1,-1,69,0,0,2,7,65,100000003,100000003,0,21,24,0,50,100000006,100000006,0,0,16,1,0,33
47864,0,0,9,0,0,0,6,0,20,-1,-1,-1,0,0,16,2,67,0,0,1,0,0,0,0,-1,-1,-1,55,9,3,0,30,0,-1,-1,-1,33,25,1
47970,-1,-1,-1,0,0,0,-1,-1,-1,29,0,0,0,0,1,-1,-1,-1,63,37,0,-1,-1,-1,0,100000006,100000006,5,3,0,0,100000006,100000006,45,6,26,100000003,100000003,0
48032,0,0,0,0,0,0,6,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,9,65,100000003,100000003,0,68,24,0,50,10,36,14,2,5,1,13,11
48186,0,31,9,0,0,0,6,0,0,-1,-1,-1,27,0,0,0,67,0,-1,-1,-1,9,42,0,1,100000006,100000006,0,52,0,3,6,0,45,0,75,100000005,-1,100000005
48211,0,0,9,0,0,21,6,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,35,0,48,100000006,100000006,100000003,100000003,0,0,0,0,45,2,0,12,25,3
48495,0,0,0,-1,-1,-1,6,0,7,0,0,8,11,30,0,-1,-1,-1,69,0,3,-1,-1,-1,100000003,100000003,0,21,24,72,50,100000006,100000006,0,44,11,1,0,0
48649,0,0,0,-1,-1,-1,6,18,7,0,0,8,-1,-1,-1,20,67,1,69,0,0,0,7,65,100000003,100000003,0,0,24,0,50,100000006,100000006,0,0,0,1,28,14
49109,0,0,0,-1,-1,-1,6,0,38,0,37,65,-1,-1,-1,0,67,0,0,0,0,51,48,65,100000003,100000003,28,68,24,1,50,0,36,14,2,5,1,13,22
49343,0,0,0,0,0,29,6,0,0,-1,-1,-1,-1,-1,-1,0,67,0,0,72,60,0,0,65,100000003,100000003,0,68,24,0,50,1,0,14,2,5,1,13,16
49434,0,0,0,0,0,0,6,0,0,47,24,33,-1,-1,-1,0,67,12,100000005,-1,100000005,0,0,65,-1,-1,-1,68,24,59,-1,-1,-1,14,0,0,1,13,0
50355,0,35,0,-1,-1,-1,6,0,7,0,0,0,11,30,0,-1,-1,-1,69,0,0,0,7,65,100000003,100000003,0,100000005,-1,100000005,50,100000006,100000006,35,0,0,1,1,0
50428,0,0,9,-1,-1,-1,6,0,0,-1,-1,-1,-1,-1,-1,0,67,0,100000003,100000003,3,-1,-1,-1,4,100000006,100000006,0,68,0,0,0,0,-1,-1,-1,44,25,4
50660,0,0,9,33,0,48,6,0,8,-1,-1,-1,0,0,0,0,67,0,0,2,8,14,0,10,0,100000006,100000006,0,1,0,41,3,0,45,6,0,34,0,67
50739,0,0,9,0,0,0,6,0,0,0,0,18,0,0,0,0,67,0,0,13,0,0,0,50,1,100000006,100000006,42,1,0,0,60,0,-1,-1,-1,32,0,28
51073,0,0,0,7,0,0,6,0,0,77,0,0,-1,-1,-1,0,67,0,0,0,0,-1,-1,-1,100000003,100000003,0,68,24,0,-1,-1,-1,14,2,5,1,13,86
51162,0,0,9,-1,-1,-1,6,0,26,0,0,0,0,0,0,0,67,0,0,91,32,0,0,18,8,100000006,100000006,-1,-1,-1,-1,-1,-1,45,0,0,0,25,3
51488,0,0,9,0,0,0,-1,-1,-1,0,0,0,0,0,36,0,67,0,63,0,0,0,0,31,7,100000006,100000006,5,21,0,0,100000006,100000006,45,6,0,-1,-1,-1
51749,0,0,9,0,0,0,6,66,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,4,0,12,0,100000006,100000006,100000003,100000003,0,-1,-1,-1,45,100000006,100000006,4,42,2
52094,0,0,0,0,0,0,-1,-1,-1,0,0,0,11,30,23,20,67,0,69,100000006,100000006,77,7,65,100000003,100000003,0,0,24,0,50,100000006,100000006,0,42,0,1,0,50
52137,0,31,9,0,0,0,6,0,0,0,0,0,0,0,1,0,67,0,0,4,0,-1,-1,-1,16,100000006,100000006,0,0,0,100000005,-1,100000005,45,53,75,100000005,-1,100000005
52155,0,0,0,0,47,0,6,8,0,12,0,0,-1,-1,-1,27,67,12,14,0,0,18,0,65,100000003,100000003,0,-1,-1,-1,50,78,0,14,6,0,1,13,30
52323,0,0,9,0,0,44,6,0,0,0,0,0,0,80,0,40,67,0,63,0,4,100000003,100000003,44,49,100000006,100000006,0,0,0,12,100000006,100000006,-1,-1,-1,0,6,20
52389,0,0,0,0,0,0,6,0,0,47,0,0,-1,-1,-1,19,67,12,0,0,22,0,55,65,-1,-1,-1,68,24,59,50,34,0,14,8,0,1,13,56
52400,0,31,9,0,0,0,6,3,0,-1,-1,-1,0,1,42,-1,-1,-1,6,0,0,-1,-1,-1,0,100000006,100000006,0,51,41,6,2,43,45,0,0,-1,-1,-1
52464,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,67,0,-1,-1,-1,6,0,65,-1,-1,-1,68,24,17,50,5,0,14,2,5,-1,-1,-1
52559,0,0,9,0,0,0,6,66,0,-1,-1,-1,57,19,43,-1,-1,-1,-1,-1,-1,0,6,0,0,100000006,100000006,0,39,0,0,17,0,45,78,20,-1,-1,-1
52686,0,1,9,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,67,0,0,0,0,-1,-1,-1,-1,-1,-1,42,0,4,0,0,0,-1,-1,-1,-1,-1,-1
52972,0,0,9,-1,-1,-1,6,1,0,0,42,12,0,0,25,0,67,0,8,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,35,45,33,7,5,25,4
53132,0,0,0,0,14,0,6,0,0,47,0,0,-1,-1,-1,13,67,12,0,0,22,0,0,65,-1,-1,-1,68,24,59,-1,-1,-1,14,37,0,1,13,56
53325,0,0,0,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,0,67,12,0,0,0,0,0,65,-1,-1,-1,68,24,59,50,34,0,14,30,1,1,13,5
53432,0,35,0,0,12,0,6,0,7,0,0,0,11,30,0,20,67,0,69,0,0,0,7,65,100000003,100000003,0,100000005,-1,100000005,50,100000006,100000006,35,0,76,-1,-1,-1
53486,0,0,9,38,0,21,6,0,0,0,0,0,30,0,0,10,67,0,25,1,0,0,0,6,40,100000006,100000006,100000003,100000003,0,35,13,47,45,0,32,-1,-1,-1
53600,-1,-1,-1,0,23,18,6,0,0,-1,-1,-1,-1,-1,-1,6,67,0,7,0,4,0,0,0,4,100000006,100000006,3,0,0,0,0,59,45,0,0,1,0,14
54015,-1,-1,-1,0,0,0,6,0,38,0,37,2,-1,-1,-1,63,67,1,0,0,0,0,0,65,100000003,100000003,28,68,24,0,50,0,14,14,2,5,1,13,2
54529,-1,-1,-1,0,0,0,6,0,0,0,0,0,-1,-1,-1,0,67,0,27,0,4,2,0,0,38,100000006,100000006,32,4,84,51,10,0,-1,-1,-1,1,100000006,100000006
54559,0,31,9,-1,-1,-1,6,0,25,0,0,25,27,0,0,36,67,0,59,0,0,0,42,0,-1,-1,-1,0,52,25,3,6,0,45,25,75,100000005,-1,100000005
54903,0,0,0,0,0,0,6,8,9,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,65,100000003,100000003,0,68,24,0,50,78,17,14,6,0,1,13,17
55226,0,0,9,0,0,21,6,0,0,0,0,0,0,0,0,0,67,15,0,91,32,0,0,0,8,100000006,100000006,100000003,100000003,11,0,55,35,-1,-1,-1,-1,-1,-1
55408,-1,-1,-1,0,0,0,6,1,0,0,0,12,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,33,100000006,100000006,0,0,0,-1,-1,-1,45,33,20,53,25,4
55512,0,0,0,0,0,0,6,0,13,47,0,0,-1,-1,-1,7,67,12,0,0,68,-1,-1,-1,-1,-1,-1,68,24,59,50,34,0,14,0,11,1,13,5
55551,0,0,0,4,0,0,6,1,0,1,0,0,-1,-1,-1,18,67,0,-1,-1,-1,25,0,65,100000003,100000003,0,-1,-1,-1,50,0,25,-1,-1,-1,1,13,5
55633,0,0,9,-1,-1,-1,6,0,0,13,0,0,0,0,0,0,67,4,63,32,0,0,30,0,0,100000006,100000006,5,0,6,13,100000006,100000006,45,6,26,100000003,100000003,4
55985,0,50,9,-1,-1,-1,6,0,0,0,0,0,0,40,0,0,67,0,27,0,4,2,0,0,38,100000006,100000006,0,4,84,51,10,0,45,0,0,1,100000006,100000006
56515,0,0,9,0,0,0,6,0,2,0,0,12,-1,-1,-1,0,67,0,0,0,0,-1,-1,-1,-1,-1,-1,0,11,4,0,0,40,45,0,7,-1,-1,-1
56557,0,0,9,0,2,0,-1,-1,-1,0,5,18,0,0,0,0,67,0,0,13,0,0,0,0,1,100000006,100000006,42,1,0,0,60,0,45,6,0,32,0,28
56580,0,0,0,0,36,0,-1,-1,-1,34,47,0,-1,-1,-1,70,67,48,0,19,0,0,0,65,100000003,100000003,0,68,24,0,-1,-1,-1,14,7,5,1,13,0
56715,0,0,0,0,0,0,-1,-1,-1,0,0,8,11,30,0,-1,-1,-1,69,0,0,0,7,65,100000003,100000003,0,21,24,0,50,100000006,100000006,0,12,0,1,0,21
56840,0,0,0,0,0,0,6,0,7,-1,-1,-1,-1,-1,-1,0,67,12,0,0,25,2,0,65,-1,-1,-1,68,24,59,50,34,0,14,0,0,1,13,5
56887,0,31,9,0,0,0,6,0,7,0,26,0,-1,-1,-1,0,67,0,-1,-1,-1,0,42,0,9,100000006,100000006,25,0,16,14,15,0,45,45,0,16,4,38
57074,0,31,9,-1,-1,-1,6,1,0,-1,-1,-1,37,0,0,0,67,0,0,0,0,48,42,0,2,100000006,100000006,0,0,16,0,82,0,45,0,9,-1,-1,-1
57161,0,0,9,0,0,0,6,0,0,-1,-1,-1,0,0,15,0,67,3,68,13,0,-1,-1,-1,1,100000006,100000006,0,1,0,0,60,0,45,6,37,36,7,28
57303,0,0,9,100000003,100000003,0,6,0,0,0,100000006,100000006,0,0,0,0,67,77,-1,-1,-1,-1,-1,-1,16,100000006,100000006,11,0,0,0,0,0,45,0,49,62,25,0
57466,-1,-1,-1,0,0,0,6,0,0,-1,-1,-1,0,0,0,0,67,0,0,59,4,3,0,0,0,100000006,100000006,13,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
57820,0,0,0,0,0,0,6,0,0,47,0,0,-1,-1,-1,0,67,12,0,49,0,-1,-1,-1,-1,-1,-1,68,24,59,50,34,11,14,23,0,-1,-1,-1
57906,0,0,9,0,0,9,-1,-1,-1,0,0,0,0,0,0,0,67,0,-1,-1,-1,0,0,0,20,100000006,100000006,-1,-1,-1,0,100000006,100000006,45,6,26,100000003,100000003,0
58243,0,0,9,0,0,0,6,0,0,13,0,0,-1,-1,-1,0,67,0,63,32,0,0,0,7,-1,-1,-1,5,0,6,0,100000006,100000006,45,6,26,100000003,100000003,20
