,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
38441,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,62,2,0,0,0,0,25,0,0,-1,-1,-1,0,15,0,0,49,0,22,0,26,3,56,0,100000005,-1,100000005
38458,0,0,0,-1,-1,-1,7,0,0,0,0,0,62,2,4,0,0,0,0,4,0,0,0,0,5,0,0,38,49,0,9,0,17,19,5,38,-1,-1,-1
38541,0,0,0,9,0,0,0,81,2,16,5,0,62,6,0,86,4,31,0,5,0,0,1,1,52,0,0,8,49,0,76,2,2,60,2,37,19,18,32
38593,0,0,52,0,0,26,100000003,100000003,36,0,0,0,62,0,0,0,0,44,0,0,43,0,40,0,5,0,0,-1,-1,-1,0,72,3,19,5,0,0,56,7
39131,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,26,100000006,100000006,0,39,40,5,9,0,38,49,0,-1,-1,-1,19,5,64,14,56,7
39578,0,3,0,0,8,0,0,88,0,0,0,48,-1,-1,-1,6,0,15,0,0,14,-1,-1,-1,0,15,28,0,49,11,-1,-1,-1,0,20,2,-1,-1,-1
39677,0,0,83,-1,-1,-1,0,88,36,0,0,0,62,0,2,-1,-1,-1,0,0,14,0,9,18,0,11,12,-1,-1,-1,-1,-1,-1,68,20,2,44,8,7
39798,-1,-1,-1,9,0,0,0,88,4,0,0,0,62,0,0,0,0,0,0,0,14,-1,-1,-1,41,15,0,41,49,11,-1,-1,-1,23,20,0,14,39,7
40196,0,0,0,30,0,0,0,15,0,0,100000006,100000006,62,0,0,0,0,12,13,0,0,0,0,0,5,13,67,38,49,0,0,63,0,19,5,17,2,56,7
40241,0,0,0,0,0,0,0,88,0,0,0,48,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,15,0,0,49,11,-1,-1,-1,0,20,2,-1,-1,-1
40313,0,0,83,-1,-1,-1,0,88,0,0,1,36,62,0,33,-1,-1,-1,100000003,100000003,14,-1,-1,-1,38,80,0,0,49,11,-1,-1,-1,3,20,0,38,0,7
40505,0,0,52,0,0,26,31,0,0,0,0,0,62,0,0,68,0,5,0,0,0,0,40,0,5,0,10,38,49,0,-1,-1,-1,19,5,0,39,56,7
40522,0,0,83,0,19,0,17,88,5,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,14,0,0,18,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14,7
40647,0,0,0,0,0,0,0,0,0,0,0,0,62,35,0,-1,-1,-1,-1,-1,-1,0,24,39,-1,-1,-1,38,49,0,-1,-1,-1,19,5,0,9,56,35
40784,0,0,24,0,0,0,0,0,0,0,8,0,62,0,19,0,0,12,0,0,0,43,0,2,5,13,67,38,49,15,0,0,0,19,5,17,0,56,7
41132,0,0,0,-1,-1,-1,0,0,0,0,50,0,62,0,0,0,0,12,0,0,0,-1,-1,-1,5,0,0,38,49,0,0,77,0,19,5,17,21,56,7
41284,0,0,0,-1,-1,-1,-1,-1,-1,0,5,0,62,0,23,86,4,12,-1,-1,-1,0,1,1,0,0,0,-1,-1,-1,76,2,2,60,2,4,19,0,71
41831,0,0,52,-1,-1,-1,0,0,36,0,0,0,62,0,52,0,0,44,0,0,0,0,40,0,5,0,0,38,49,0,0,54,0,19,5,10,0,56,7
41926,0,0,0,0,0,0,0,0,0,24,5,18,-1,-1,-1,0,13,12,-1,-1,-1,0,0,41,5,0,4,38,49,0,0,0,0,19,5,17,0,56,7
41986,0,2,26,0,17,0,16,69,0,0,85,0,0,38,0,0,0,0,-1,-1,-1,0,3,25,-1,-1,-1,11,42,5,18,20,0,6,14,0,86,90,4
42191,0,0,52,0,0,26,31,0,0,0,0,12,62,0,0,-1,-1,-1,0,0,0,0,40,0,5,0,10,-1,-1,-1,-1,-1,-1,19,5,0,39,56,7
42266,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,62,0,0,0,0,15,0,0,14,-1,-1,-1,42,15,41,0,49,11,-1,-1,-1,33,20,0,-1,-1,-1
42345,-1,-1,-1,0,0,0,0,88,0,2,0,36,62,0,23,0,18,0,100000003,100000003,14,0,0,18,-1,-1,-1,0,49,11,-1,-1,-1,3,20,0,-1,-1,-1
43359,0,0,52,-1,-1,-1,0,0,36,-1,-1,-1,62,0,0,0,0,44,-1,-1,-1,0,40,29,-1,-1,-1,38,49,0,0,4,0,19,5,0,14,56,7
43383,0,0,52,0,0,26,0,0,36,0,0,0,62,2,0,0,0,44,0,0,24,-1,-1,-1,5,0,0,38,49,0,28,9,0,19,5,0,-1,-1,-1
44075,0,0,0,-1,-1,-1,0,0,7,-1,-1,-1,62,2,4,0,0,0,0,0,0,0,0,0,5,0,0,38,49,0,-1,-1,-1,19,5,18,10,56,35
44104,0,0,52,0,0,26,-1,-1,-1,0,0,0,62,0,0,0,7,44,0,0,0,0,40,0,-1,-1,-1,-1,-1,-1,0,0,0,19,5,0,0,56,7
44290,0,0,0,0,0,5,0,0,0,30,0,0,62,0,0,0,0,0,9,0,23,-1,-1,-1,0,1,0,0,49,0,0,20,0,11,17,1,9,6,54
44985,0,0,0,0,0,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14,-1,-1,-1,-1,-1,-1,0,49,11,-1,-1,-1,-1,-1,-1,14,5,7
45454,0,0,0,0,0,0,0,0,0,6,0,0,62,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,38,49,0,28,0,3,19,5,0,-1,-1,-1
45740,0,0,0,-1,-1,-1,0,60,0,100000003,100000003,0,62,2,0,0,0,0,0,0,0,100000005,-1,100000005,0,0,0,7,49,0,-1,-1,-1,100000005,-1,100000005,74,38,70
46000,0,0,0,0,0,0,0,0,0,38,0,0,62,28,0,0,0,12,-1,-1,-1,0,6,0,5,13,0,38,49,14,0,0,62,19,5,17,0,56,7
46094,-1,-1,-1,-1,-1,-1,2,88,36,0,0,43,62,0,0,0,18,0,0,22,14,0,26,18,-1,-1,-1,53,49,11,-1,-1,-1,0,20,2,44,0,7
46387,0,0,0,-1,-1,-1,0,0,0,0,5,65,62,15,0,0,100000006,100000006,25,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,26,13,0,0,0,100000005,-1,100000005
46598,0,0,0,0,0,0,0,88,0,-1,-1,-1,62,38,0,0,0,0,0,0,14,-1,-1,-1,55,15,0,88,49,11,-1,-1,-1,-1,-1,-1,-1,-1,-1
46651,0,8,0,0,0,66,13,0,0,0,5,55,-1,-1,-1,0,0,0,25,0,0,0,6,74,12,0,0,-1,-1,-1,0,46,42,0,100000006,100000006,100000005,-1,100000005
46698,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,62,2,0,0,100000006,100000006,0,3,8,100000005,-1,100000005,0,0,0,46,49,0,-1,-1,-1,100000005,-1,100000005,74,35,70
46856,-1,-1,-1,0,0,0,0,0,57,13,0,0,62,0,0,0,0,0,0,0,0,0,0,14,5,0,0,-1,-1,-1,-1,-1,-1,19,100000006,100000006,29,56,6
46901,0,36,9,0,0,0,0,0,0,0,0,0,62,0,0,-1,-1,-1,-1,-1,-1,1,0,0,5,0,0,38,49,0,100000003,100000003,0,19,5,17,0,56,7
46909,0,0,0,0,0,2,-1,-1,-1,6,0,0,62,8,0,0,5,0,0,0,0,0,0,10,5,61,0,38,49,11,0,0,0,-1,-1,-1,27,56,7
47054,0,0,0,0,16,0,0,0,29,-1,-1,-1,62,0,9,-1,-1,-1,0,6,0,0,0,4,0,17,6,38,49,83,37,0,1,19,28,28,0,30,5
47167,0,0,0,0,0,0,46,0,0,0,37,0,62,13,0,0,21,13,0,0,12,0,76,0,5,0,23,38,49,0,43,0,0,-1,-1,-1,11,56,7
47761,0,2,26,0,0,0,16,0,0,0,0,0,0,6,40,0,0,0,0,0,0,10,3,0,0,0,44,11,4,0,0,20,38,0,14,80,86,0,4
47815,0,0,52,0,0,26,31,0,0,0,0,0,-1,-1,-1,68,0,5,0,0,0,0,40,0,5,0,10,-1,-1,-1,39,0,0,19,5,0,39,56,7
47862,-1,-1,-1,0,0,26,0,0,36,2,0,0,62,0,0,4,0,44,0,0,86,4,40,61,5,0,0,38,49,0,0,12,9,19,5,3,25,56,7
48023,-1,-1,-1,-1,-1,-1,0,65,0,0,10,0,62,0,25,-1,-1,-1,0,0,40,1,0,0,5,0,0,38,49,0,0,0,0,19,5,17,0,56,7
48355,0,0,0,0,0,11,-1,-1,-1,0,0,48,-1,-1,-1,-1,-1,-1,0,13,14,-1,-1,-1,0,15,0,6,49,11,-1,-1,-1,4,20,2,24,7,7
48412,0,2,26,0,0,0,16,0,0,0,0,0,0,9,0,-1,-1,-1,41,0,2,0,3,25,-1,-1,-1,11,42,0,0,20,0,6,14,0,86,90,4
48695,-1,-1,-1,0,0,26,0,0,36,-1,-1,-1,62,0,0,9,0,44,0,87,0,0,40,73,5,0,0,38,49,0,100000005,-1,100000005,19,5,0,0,56,7
48875,0,0,0,23,0,0,0,0,0,-1,-1,-1,62,0,0,0,0,0,11,0,0,0,18,0,5,0,0,38,49,0,3,51,0,19,0,3,9,56,42
49521,0,0,0,0,0,0,0,0,0,54,0,0,62,0,0,9,0,12,0,0,0,1,0,64,5,0,0,38,49,0,-1,-1,-1,19,5,17,0,56,7
49542,0,0,52,0,0,26,-1,-1,-1,0,0,0,62,12,0,0,0,44,0,0,0,0,40,11,5,0,0,38,49,0,39,0,0,19,5,0,20,56,7
49729,0,0,0,64,0,0,94,0,2,-1,-1,-1,62,0,0,86,4,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,76,2,2,-1,-1,-1,-1,-1,-1
49954,0,0,0,0,0,0,0,0,0,24,0,18,-1,-1,-1,0,0,12,0,0,0,0,69,0,5,0,37,38,49,0,0,0,0,19,5,17,0,56,7
50358,0,0,0,0,18,0,0,0,0,6,0,75,62,0,0,0,0,0,0,28,0,0,0,10,5,61,0,38,49,0,71,0,1,-1,-1,-1,-1,-1,-1
50484,0,0,0,-1,-1,-1,0,0,0,0,47,0,62,0,72,-1,-1,-1,0,0,18,15,0,48,5,0,44,38,49,67,0,54,0,19,5,17,20,56,7
50522,0,0,0,0,0,0,0,0,0,24,5,18,62,0,0,0,0,12,-1,-1,-1,0,0,41,5,0,10,-1,-1,-1,0,0,45,19,5,17,0,56,7
50640,0,0,0,16,0,0,0,88,4,0,0,48,-1,-1,-1,0,8,0,-1,-1,-1,-1,-1,-1,0,15,0,45,49,11,-1,-1,-1,0,20,2,24,17,7
50717,0,0,52,0,0,26,31,9,0,0,0,0,62,0,0,0,50,0,0,61,0,27,40,0,5,0,0,38,49,0,100000005,-1,100000005,-1,-1,-1,-1,-1,-1
50985,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,12,0,0,0,1,0,0,5,0,32,38,49,0,30,0,0,19,5,17,0,56,7
51295,0,0,0,0,0,0,11,0,44,4,0,0,62,0,0,0,0,2,0,0,0,-1,-1,-1,5,0,0,38,49,0,0,0,0,-1,-1,-1,0,56,7
51316,0,0,0,-1,-1,-1,0,0,0,5,5,0,-1,-1,-1,23,0,0,25,0,0,3,44,4,100000005,-1,100000005,0,49,55,0,0,0,0,0,0,100000005,-1,100000005
51687,0,0,24,-1,-1,-1,0,88,0,0,0,48,62,0,0,0,31,0,0,13,14,-1,-1,-1,36,15,0,70,49,11,-1,-1,-1,0,20,2,24,5,7
51804,0,0,0,0,3,0,0,88,4,-1,-1,-1,62,0,0,0,1,0,0,10,14,-1,-1,-1,0,15,0,-1,-1,-1,-1,-1,-1,28,20,0,14,8,7
51882,0,0,0,-1,-1,-1,0,0,0,0,0,0,62,0,49,0,0,4,-1,-1,-1,6,24,39,5,0,0,38,49,0,-1,-1,-1,19,5,52,0,56,35
51932,0,2,26,0,0,0,16,0,0,0,0,0,0,0,40,0,26,19,0,0,0,26,3,0,0,0,4,11,0,0,0,20,0,0,14,80,86,3,4
52163,0,22,52,0,0,26,0,0,36,-1,-1,-1,62,0,0,0,0,44,0,20,0,0,40,0,5,0,0,38,49,0,100000005,-1,100000005,19,5,4,-1,-1,-1
52266,0,48,0,-1,-1,-1,0,0,0,5,5,0,62,2,27,65,0,0,25,0,0,3,0,7,0,0,0,1,49,0,0,0,50,-1,-1,-1,100000005,-1,100000005
52975,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,15,1,0,0,10,16,-1,-1,-1,38,49,0,0,0,0,-1,-1,-1,29,56,35
53035,0,0,0,0,0,0,0,29,0,0,0,0,62,0,12,-1,-1,-1,0,100000006,100000006,-1,-1,-1,5,22,10,38,49,0,66,0,57,19,5,0,52,56,7
53077,0,0,52,0,0,26,0,6,36,0,0,0,62,0,0,0,0,44,0,0,24,45,40,0,-1,-1,-1,38,49,0,0,0,0,19,5,22,2,56,7
53175,0,0,0,0,0,0,0,0,0,0,0,18,62,80,0,22,0,12,0,0,0,24,0,0,5,0,0,38,49,0,30,46,0,19,5,17,0,56,7
53200,0,13,0,0,8,0,0,0,18,-1,-1,-1,62,0,0,0,0,0,-1,-1,-1,0,0,0,5,0,0,38,49,0,0,0,12,19,5,0,0,56,7
53276,0,0,52,0,0,26,31,0,0,0,0,0,62,0,0,0,0,0,0,15,0,3,40,0,5,0,51,38,49,0,12,0,6,19,5,0,0,56,7
53455,0,0,0,0,0,0,33,88,0,0,0,48,62,0,50,0,0,0,9,0,14,-1,-1,-1,0,15,0,0,49,11,-1,-1,-1,0,20,2,-1,-1,-1
53535,0,0,52,0,0,26,0,0,36,0,0,0,62,0,0,0,0,44,0,10,0,-1,-1,-1,5,0,0,38,49,1,-1,-1,-1,19,5,0,48,56,7
53607,0,0,0,0,0,0,0,0,0,-1,-1,-1,62,0,0,0,4,30,0,46,0,0,1,1,-1,-1,-1,0,49,0,76,0,2,60,8,25,27,100000006,100000006
53976,0,0,52,0,5,26,0,0,36,0,0,0,62,0,0,0,17,44,0,0,0,0,40,0,-1,-1,-1,38,49,10,9,0,0,19,5,23,0,56,7
53978,0,0,0,0,0,0,0,0,0,38,41,0,62,0,0,0,0,12,0,0,0,0,0,0,-1,-1,-1,38,49,0,28,0,0,19,5,17,13,56,7
54070,0,0,0,0,0,53,-1,-1,-1,0,0,0,62,0,0,-1,-1,-1,0,0,0,0,35,0,5,13,0,38,49,9,-1,-1,-1,-1,-1,-1,0,56,7
54117,-1,-1,-1,0,0,0,0,0,0,0,0,0,62,28,0,0,26,0,15,0,1,0,4,16,5,0,0,38,49,28,40,0,0,19,5,54,-1,-1,-1
54416,0,0,0,0,0,0,0,0,0,0,3,0,62,0,0,0,0,0,15,0,27,0,25,4,0,0,6,38,49,0,37,100000006,100000006,19,98,36,59,0,5
54632,-1,-1,-1,0,0,26,0,0,36,0,87,0,62,0,0,0,0,44,0,0,0,59,40,17,5,0,0,-1,-1,-1,0,20,1,19,5,0,29,56,7
54892,0,0,52,0,0,26,0,0,36,0,15,12,-1,-1,-1,71,0,44,0,0,0,0,40,0,5,0,0,38,49,0,0,3,0,19,5,67,48,56,7
55133,0,0,0,0,0,5,0,0,0,0,0,0,62,0,0,0,45,1,0,0,0,0,0,0,5,52,0,38,49,0,-1,-1,-1,19,5,14,0,56,7
55432,0,0,0,0,0,0,0,0,32,26,0,0,62,0,73,0,0,12,0,0,0,1,0,0,5,0,0,38,49,0,0,0,0,-1,-1,-1,18,56,7
55570,0,0,52,0,0,26,0,0,36,0,0,0,-1,-1,-1,0,0,44,0,0,0,2,40,50,5,0,2,38,49,6,0,34,0,-1,-1,-1,0,56,7
55714,0,2,26,0,0,0,16,0,0,48,0,0,0,0,41,0,0,0,0,0,0,77,3,0,0,0,0,11,0,28,0,20,64,0,14,18,-1,-1,-1
55791,0,0,52,0,0,26,0,0,36,-1,-1,-1,62,0,0,0,0,44,0,51,0,0,40,0,5,0,0,38,49,0,0,0,0,19,5,11,48,56,7
55949,0,0,0,53,0,0,0,0,0,0,0,0,62,10,0,0,0,12,0,0,0,1,0,0,5,0,0,38,49,0,6,0,0,-1,-1,-1,-1,-1,-1
56085,0,0,83,0,0,0,17,88,0,30,19,0,62,13,0,0,18,0,100000003,100000003,14,0,8,18,0,100000006,100000006,-1,-1,-1,-1,-1,-1,0,20,4,81,0,7
56140,0,0,0,0,65,0,-1,-1,-1,0,5,0,62,0,0,0,0,0,23,0,0,0,1,1,75,0,0,0,49,0,76,42,0,60,0,0,1,17,19
56157,0,0,47,86,0,0,-1,-1,-1,0,0,0,62,0,17,0,5,0,0,0,6,0,0,0,-1,-1,-1,38,49,25,100000003,100000003,23,19,1,0,79,56,62
56260,0,0,47,0,0,0,0,38,0,0,0,0,62,36,0,21,0,0,0,0,2,0,0,0,-1,-1,-1,38,49,0,-1,-1,-1,19,22,9,0,56,29
56297,0,0,0,0,16,0,-1,-1,-1,0,0,0,62,0,9,0,16,0,0,6,0,0,0,4,0,0,6,-1,-1,-1,37,0,1,19,28,0,26,20,5
56401,-1,-1,-1,0,0,0,0,0,0,0,0,0,62,0,24,31,0,0,-1,-1,-1,-1,-1,-1,5,0,0,38,49,0,-1,-1,-1,19,5,0,20,56,35
56580,0,2,26,50,0,0,16,35,0,0,0,0,0,5,0,0,43,0,41,0,2,-1,-1,-1,-1,-1,-1,11,42,73,0,20,68,-1,-1,-1,86,90,4
56810,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,15,0,7,-1,-1,-1,5,6,0,38,49,0,0,0,37,19,5,54,0,56,35
56817,-1,-1,-1,0,0,0,0,0,0,0,0,67,62,0,4,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,38,49,0,9,52,8,19,5,12,0,56,35
57106,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,18,12,100000003,100000003,0,1,51,0,5,0,0,38,49,0,100000003,100000003,0,-1,-1,-1,19,56,7
57193,-1,-1,-1,13,30,0,0,0,5,0,0,0,62,0,0,-1,-1,-1,0,42,0,1,0,21,5,0,3,38,49,0,0,0,0,19,5,17,0,56,7
57305,0,0,0,0,0,0,0,0,0,0,0,18,62,80,0,-1,-1,-1,0,0,0,24,0,0,5,0,0,38,49,0,30,46,0,19,5,17,0,56,7
57317,0,0,0,0,0,0,0,0,44,0,0,0,62,0,0,0,0,0,0,0,0,0,53,0,5,0,0,38,49,3,0,0,9,19,5,5,0,56,7
57468,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,0,0,-1,-1,-1,6,0,14,-1,-1,-1,0,15,7,0,49,11,-1,-1,-1,9,20,31,-1,-1,-1
57743,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,0,0,0,0,0,0,0,14,-1,-1,-1,0,15,9,-1,-1,-1,-1,-1,-1,0,20,49,14,5,7
57947,0,0,0,-1,-1,-1,0,0,0,0,4,0,62,13,0,6,0,47,-1,-1,-1,34,37,26,0,5,22,87,49,2,1,100000006,100000006,0,3,12,0,6,72
58155,0,0,52,0,0,26,0,0,36,0,0,0,62,0,0,0,0,44,0,0,0,0,40,24,-1,-1,-1,38,49,0,0,0,0,19,5,0,32,56,7
58412,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,62,0,0,0,0,0,0,0,14,-1,-1,-1,0,15,0,0,49,11,-1,-1,-1,33,20,0,-1,-1,-1
58824,-1,-1,-1,0,0,0,0,7,0,0,0,0,62,22,0,0,0,0,0,0,0,0,34,26,0,1,0,0,49,0,0,20,22,-1,-1,-1,9,6,75
58899,0,0,0,0,0,0,0,0,39,0,56,0,62,0,12,0,0,0,0,0,6,0,48,0,5,0,0,38,49,20,0,0,87,19,5,0,0,56,7
58931,0,0,52,0,0,26,31,0,0,0,0,0,-1,-1,-1,68,0,0,3,0,0,20,40,0,5,0,10,38,49,4,0,0,1,19,5,21,-1,-1,-1
59022,-1,-1,-1,76,0,0,0,0,0,-1,-1,-1,62,0,4,19,0,37,0,0,0,0,0,0,5,0,35,38,49,4,-1,-1,-1,19,5,0,-1,-1,-1
