,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
32735,0,0,0,0,0,58,0,0,2,-1,-1,-1,0,0,0,-1,-1,-1,34,0,17,39,1,26,0,0,60,0,26,33,-1,-1,-1,100000003,100000003,44,100000003,100000003,4
32745,0,0,0,42,0,0,-1,-1,-1,0,0,33,1,0,0,1,0,1,0,46,0,100000003,100000003,7,28,0,8,64,0,0,-1,-1,-1,100000003,100000003,3,100000005,-1,100000005
33196,0,0,0,0,19,0,15,0,2,47,0,0,100000003,100000003,0,0,5,0,0,21,17,39,0,0,-1,-1,-1,-1,-1,-1,73,22,80,100000003,100000003,27,100000003,100000003,83
33446,0,0,0,0,19,0,0,20,2,47,0,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,60,0,26,0,73,22,80,100000003,100000003,27,100000003,100000003,39
33461,0,0,0,22,19,0,0,0,2,-1,-1,-1,100000003,100000003,0,23,5,0,0,0,17,39,0,32,0,0,60,0,26,0,73,22,80,100000003,100000003,27,100000003,100000003,10
33953,0,0,0,0,0,0,0,0,2,33,0,0,6,0,0,70,0,0,0,0,17,39,5,5,-1,-1,-1,35,26,36,0,3,80,100000003,100000003,11,100000003,100000003,47
34298,0,0,0,0,19,0,0,0,2,47,0,0,100000003,100000003,0,1,1,0,0,15,17,39,0,0,33,32,60,69,26,0,73,22,80,100000003,100000003,27,100000003,100000003,10
34302,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,0,0,0,0,0,0,17,39,0,27,0,0,60,0,26,33,0,22,80,100000003,100000003,45,100000003,100000003,0
34316,0,0,0,42,0,12,0,0,19,0,0,33,0,0,25,1,0,0,0,46,0,100000003,100000003,7,28,0,0,64,0,0,0,6,0,100000003,100000003,3,-1,-1,-1
34579,0,0,0,0,0,0,-1,-1,-1,87,0,5,-1,-1,-1,0,0,0,0,0,17,39,0,27,1,0,60,0,26,33,0,22,80,100000003,100000003,0,100000003,100000003,0
35085,0,0,0,0,19,0,0,0,2,-1,-1,-1,100000003,100000003,0,0,0,0,6,0,17,39,0,9,0,0,60,0,26,0,18,22,80,100000003,100000003,27,100000003,100000003,0
35135,-1,-1,-1,0,0,58,0,0,2,0,0,0,0,0,0,0,0,0,6,0,17,39,1,0,0,0,60,0,26,25,0,0,80,100000003,100000003,44,100000003,100000003,4
35185,0,0,10,-1,-1,-1,0,0,2,0,0,0,100000003,100000003,0,-1,-1,-1,40,0,17,39,0,9,0,0,60,0,26,96,37,22,80,-1,-1,-1,100000003,100000003,0
35664,0,0,0,0,19,0,0,0,2,0,0,0,100000003,100000003,0,0,0,68,13,0,17,39,0,0,0,0,60,-1,-1,-1,-1,-1,-1,100000003,100000003,27,-1,-1,-1
35710,-1,-1,-1,42,0,0,-1,-1,-1,0,0,33,0,0,0,1,24,0,0,46,0,100000003,100000003,7,28,0,0,64,0,17,100000005,-1,100000005,100000003,100000003,3,-1,-1,-1
35841,0,0,0,0,0,0,0,0,2,0,0,22,6,0,0,70,0,0,0,31,17,39,5,17,0,5,60,57,26,36,0,0,80,100000003,100000003,11,100000003,100000003,47
35874,0,0,8,42,0,0,3,40,19,55,0,0,5,85,14,1,0,0,-1,-1,-1,100000003,100000003,0,-1,-1,-1,2,0,85,7,6,0,100000003,100000003,71,19,9,7
36010,-1,-1,-1,37,0,0,0,0,2,0,0,13,-1,-1,-1,70,41,0,17,0,17,39,5,0,64,1,60,0,26,27,0,11,80,100000003,100000003,11,100000003,100000003,47
36231,0,0,0,-1,-1,-1,0,0,19,0,0,33,-1,-1,-1,-1,-1,-1,0,46,0,100000003,100000003,7,28,0,0,64,0,0,4,6,1,100000003,100000003,3,100000005,-1,100000005
36830,-1,-1,-1,100000005,-1,100000005,0,0,2,0,29,0,-1,-1,-1,19,3,47,52,15,17,39,0,0,100000003,100000003,60,-1,-1,-1,1,0,0,100000003,100000003,0,-1,-1,-1
36911,0,0,75,100000005,-1,100000005,0,0,2,-1,-1,-1,-1,-1,-1,19,8,0,0,15,17,39,0,0,100000003,100000003,60,-1,-1,-1,-1,-1,-1,100000003,100000003,1,-1,-1,-1
37753,0,0,0,0,19,0,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,0,0,17,39,0,9,0,0,60,0,26,96,0,22,80,-1,-1,-1,100000003,100000003,0
38792,77,0,0,0,0,0,0,0,2,0,0,0,100000003,100000003,0,0,0,0,0,0,17,39,0,27,0,0,60,0,26,33,0,22,80,100000003,100000003,0,100000003,100000003,34
39185,0,0,0,0,19,0,0,0,2,47,0,0,100000003,100000003,11,0,5,0,0,0,17,39,58,0,15,6,60,0,26,0,73,22,80,100000003,100000003,27,100000003,100000003,0
39212,0,0,0,42,58,0,0,0,19,0,2,0,0,6,0,-1,-1,-1,0,46,0,100000003,100000003,1,0,54,0,0,16,0,15,6,0,100000003,100000003,4,100000005,-1,100000005
39237,0,0,0,0,0,0,0,0,2,100000003,100000003,20,-1,-1,-1,0,0,0,0,0,17,39,6,27,1,0,60,0,26,33,62,22,80,100000003,100000003,0,100000003,100000003,21
39240,0,0,0,0,0,0,-1,-1,-1,3,0,0,-1,-1,-1,-1,-1,-1,0,0,17,39,11,27,0,0,60,2,26,33,0,22,80,-1,-1,-1,-1,-1,-1
39270,0,19,0,24,19,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,17,-1,-1,-1,0,0,60,0,26,96,48,22,80,100000003,100000003,27,100000003,100000003,1
39598,0,0,0,42,0,14,20,0,19,-1,-1,-1,-1,-1,-1,1,0,0,0,46,0,100000003,100000003,7,28,0,0,64,7,0,3,6,33,100000003,100000003,3,100000005,-1,100000005
39788,0,0,0,42,0,0,0,0,19,0,0,33,0,0,0,1,0,0,0,46,0,-1,-1,-1,28,14,0,64,0,20,0,6,0,100000003,100000003,3,100000005,-1,100000005
40125,0,0,0,0,46,58,0,0,2,-1,-1,-1,0,0,3,0,0,10,12,0,17,39,1,0,0,8,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
40446,0,0,0,0,0,0,12,0,2,-1,-1,-1,100000003,100000003,0,0,0,0,-1,-1,-1,39,0,27,1,0,60,55,26,33,62,22,80,100000003,100000003,23,100000003,100000003,0
40636,0,0,0,-1,-1,-1,0,0,2,0,0,34,0,0,12,0,0,0,6,0,17,39,1,0,2,8,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
40862,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,88,0,0,0,17,39,0,0,12,0,60,5,0,2,58,5,80,100000003,100000003,23,100000003,100000003,28
41971,0,17,0,-1,-1,-1,-1,-1,-1,47,0,0,100000003,100000003,0,0,5,0,0,0,17,39,0,0,0,38,60,0,26,12,73,22,80,100000003,100000003,27,-1,-1,-1
42311,0,0,0,-1,-1,-1,0,0,2,0,0,0,100000003,100000003,0,0,0,0,-1,-1,-1,39,0,0,12,0,60,0,26,0,0,22,80,100000003,100000003,2,100000003,100000003,0
42871,0,67,0,0,0,0,0,2,2,0,0,20,100000003,100000003,0,0,0,0,0,0,17,39,0,27,1,0,60,0,26,33,62,22,80,-1,-1,-1,100000003,100000003,0
43187,0,0,0,-1,-1,-1,21,7,2,-1,-1,-1,0,0,23,17,0,0,0,0,17,39,1,0,0,0,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
43757,-1,-1,-1,0,44,0,0,0,2,0,0,0,0,0,69,0,2,0,-1,-1,-1,39,25,19,42,0,60,3,0,0,0,0,80,100000003,100000003,0,100000003,100000003,0
43826,0,0,0,0,0,0,0,0,2,-1,-1,-1,100000003,100000003,0,0,0,0,0,0,17,39,0,27,1,93,60,-1,-1,-1,62,22,80,100000003,100000003,0,100000003,100000003,0
44466,0,0,0,42,0,0,0,0,19,0,76,33,0,0,20,1,0,0,0,46,45,-1,-1,-1,28,0,0,64,71,17,0,6,59,100000003,100000003,3,100000005,-1,100000005
44805,0,0,0,42,0,0,0,19,19,-1,-1,-1,0,5,0,-1,-1,-1,0,46,0,100000003,100000003,7,28,0,0,-1,-1,-1,4,6,24,100000003,100000003,3,100000005,-1,100000005
44934,-1,-1,-1,0,0,58,0,0,2,-1,-1,-1,-1,-1,-1,0,0,0,17,0,17,39,1,0,0,0,60,0,26,0,0,4,80,100000003,100000003,44,-1,-1,-1
45418,0,0,0,42,0,0,0,34,19,0,0,33,0,0,0,1,0,0,14,46,0,100000003,100000003,7,28,0,8,64,0,16,4,6,1,100000003,100000003,3,100000005,-1,100000005
45453,0,0,0,42,62,0,0,0,19,0,28,33,-1,-1,-1,1,0,0,0,46,0,100000003,100000003,7,28,0,0,64,21,0,4,6,0,-1,-1,-1,100000005,-1,100000005
46046,0,0,0,0,19,0,0,0,2,7,100000006,100000006,100000003,100000003,0,0,0,0,0,0,17,39,0,0,43,70,60,0,26,0,0,22,80,100000003,100000003,27,-1,-1,-1
46049,0,0,0,-1,-1,-1,15,0,19,0,0,0,0,0,0,1,0,0,0,46,0,100000003,100000003,30,0,100000006,100000006,24,0,35,44,6,0,100000003,100000003,3,100000005,-1,100000005
46473,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,6,0,0,70,0,17,0,0,17,39,5,0,59,5,60,0,26,36,74,0,80,100000003,100000003,11,100000003,100000003,47
46608,0,0,21,0,19,0,0,0,2,0,0,0,100000003,100000003,0,0,0,0,0,0,17,39,0,9,0,0,60,0,26,0,-1,-1,-1,100000003,100000003,27,100000003,100000003,53
47219,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,70,0,0,0,0,17,39,5,0,59,5,60,-1,-1,-1,0,37,80,100000003,100000003,11,100000003,100000003,47
47460,0,0,0,0,0,58,3,0,2,0,0,0,0,0,9,-1,-1,-1,0,0,17,39,1,0,0,0,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
47674,0,0,0,0,0,58,0,0,2,0,6,0,0,0,0,17,0,0,-1,-1,-1,39,1,0,0,0,60,-1,-1,-1,3,0,80,100000003,100000003,44,100000003,100000003,4
47679,0,0,0,42,0,0,0,0,19,0,0,33,-1,-1,-1,1,0,0,4,46,7,100000003,100000003,7,-1,-1,-1,64,14,0,0,6,60,100000003,100000003,3,100000005,-1,100000005
47784,0,0,0,42,0,0,0,0,19,0,0,33,0,0,43,-1,-1,-1,0,46,0,100000003,100000003,7,28,0,0,64,0,0,4,6,1,100000003,100000003,3,-1,-1,-1
47809,0,0,0,42,0,12,52,0,19,-1,-1,-1,0,0,0,1,0,0,0,46,0,100000003,100000003,7,28,0,3,64,0,0,0,6,0,100000003,100000003,3,100000005,-1,100000005
47840,0,0,5,42,0,0,0,0,19,0,0,33,0,0,43,-1,-1,-1,0,46,0,100000003,100000003,7,28,0,0,-1,-1,-1,4,6,1,100000003,100000003,3,100000005,-1,100000005
48417,0,0,0,42,0,12,0,0,19,0,0,33,0,0,0,1,0,5,0,46,0,100000003,100000003,7,28,0,8,64,0,0,4,6,0,-1,-1,-1,100000005,-1,100000005
48447,0,0,8,42,0,0,0,40,19,55,0,0,0,85,14,1,100000006,100000006,-1,-1,-1,100000003,100000003,0,100000003,100000003,0,2,24,85,7,6,0,100000003,100000003,71,19,49,7
48921,-1,-1,-1,42,0,12,0,0,19,0,0,33,0,0,0,1,0,5,0,46,0,100000003,100000003,7,28,0,8,64,44,0,4,6,77,100000003,100000003,3,100000005,-1,100000005
49046,0,0,0,0,0,37,0,0,2,-1,-1,-1,100000003,100000003,0,0,0,0,-1,-1,-1,39,0,27,0,14,60,0,26,33,0,22,80,100000003,100000003,45,100000003,100000003,19
49895,0,0,0,42,0,0,52,16,19,0,0,33,0,0,8,1,0,0,0,46,0,100000003,100000003,7,28,0,0,64,7,0,3,6,0,-1,-1,-1,-1,-1,-1
50330,0,0,0,0,0,0,0,0,2,0,0,0,100000003,100000003,3,38,0,0,0,0,17,-1,-1,-1,0,0,60,0,26,33,64,22,80,100000003,100000003,0,100000003,100000003,34
50413,-1,-1,-1,42,0,0,0,0,19,0,0,33,0,18,0,1,0,0,0,46,0,100000003,100000003,7,28,0,8,64,0,0,4,6,0,100000003,100000003,3,100000005,-1,100000005
50623,0,0,0,0,24,58,0,0,2,-1,-1,-1,0,0,0,0,0,0,6,0,17,39,1,0,0,0,60,0,26,0,0,0,80,100000003,100000003,44,-1,-1,-1
50624,0,0,0,42,0,0,0,0,19,0,0,33,0,0,0,1,24,0,0,46,0,100000003,100000003,7,28,0,18,64,0,17,100000005,-1,100000005,100000003,100000003,3,100000005,-1,100000005
50838,0,11,0,0,19,0,0,0,2,0,0,0,-1,-1,-1,14,0,51,0,0,17,-1,-1,-1,12,35,60,0,26,0,0,22,80,100000003,100000003,22,100000003,100000003,0
50911,0,0,0,24,19,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,17,39,0,9,0,0,60,0,26,96,-1,-1,-1,-1,-1,-1,100000003,100000003,1
50977,0,0,0,-1,-1,-1,0,0,2,0,0,0,6,0,0,-1,-1,-1,0,0,17,39,5,0,0,0,60,-1,-1,-1,0,15,80,100000003,100000003,11,100000003,100000003,47
51118,-1,-1,-1,14,0,0,0,0,2,0,0,0,-1,-1,-1,11,0,0,0,0,17,39,14,27,0,0,60,0,26,33,11,22,80,100000003,100000003,2,100000003,100000003,0
51148,0,0,0,42,0,61,0,0,19,0,2,0,7,0,0,-1,-1,-1,0,46,0,100000003,100000003,20,0,54,57,0,16,18,0,6,0,100000003,100000003,4,100000005,-1,100000005
51367,0,0,0,0,0,58,0,0,2,0,32,3,27,0,0,17,0,0,0,0,17,39,1,0,0,0,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
51418,-1,-1,-1,0,0,0,0,4,2,0,0,0,100000003,100000003,0,11,0,0,0,22,17,39,0,27,0,0,60,0,26,33,-1,-1,-1,-1,-1,-1,100000003,100000003,8
51504,0,0,0,0,0,0,0,0,2,-1,-1,-1,6,0,0,70,0,0,0,0,17,39,5,0,1,5,60,-1,-1,-1,0,0,80,100000003,100000003,11,100000003,100000003,47
51637,0,0,0,0,0,0,-1,-1,-1,0,0,0,6,0,0,70,34,0,0,0,17,39,5,0,0,6,60,1,26,36,0,0,80,100000003,100000003,11,100000003,100000003,47
51898,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,70,34,0,-1,-1,-1,39,5,0,0,6,60,1,26,36,0,0,80,100000003,100000003,11,100000003,100000003,47
51899,-1,-1,-1,0,0,0,0,0,2,0,0,0,6,0,0,70,34,0,0,0,17,39,5,0,0,6,60,1,26,36,0,29,80,100000003,100000003,11,100000003,100000003,47
51903,0,0,0,42,0,0,0,0,19,21,0,33,0,0,0,1,0,0,0,46,51,100000003,100000003,7,28,0,0,64,42,2,4,6,0,100000003,100000003,3,100000005,-1,100000005
52175,0,0,0,0,0,0,-1,-1,-1,0,0,9,-1,-1,-1,70,0,0,0,0,17,-1,-1,-1,-1,-1,-1,0,26,36,17,0,80,100000003,100000003,11,100000003,100000003,47
52420,0,0,0,0,0,58,0,0,2,0,0,0,0,0,0,0,0,0,-1,-1,-1,39,1,0,0,0,60,0,26,0,0,42,80,100000003,100000003,44,100000003,100000003,4
52439,0,0,0,0,0,58,0,0,2,19,0,0,1,78,69,0,0,0,6,0,17,39,1,20,0,5,60,-1,-1,-1,-1,-1,-1,100000003,100000003,44,100000003,100000003,4
52605,0,0,0,92,0,0,0,0,2,-1,-1,-1,-1,-1,-1,70,41,0,0,28,17,39,5,44,-1,-1,-1,0,26,27,-1,-1,-1,100000003,100000003,11,100000003,100000003,47
52675,0,0,0,0,0,58,0,0,2,2,0,0,-1,-1,-1,0,0,15,17,0,17,-1,-1,-1,0,0,60,58,26,0,0,0,80,100000003,100000003,44,-1,-1,-1
52976,-1,-1,-1,0,0,58,1,0,2,0,0,34,-1,-1,-1,-1,-1,-1,6,0,17,39,1,0,30,16,60,40,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
53285,0,0,0,42,0,19,0,0,19,0,0,33,0,0,43,1,0,0,0,46,18,-1,-1,-1,28,0,0,64,0,0,4,6,1,100000003,100000003,3,100000005,-1,100000005
53339,0,0,0,0,0,58,0,0,2,0,0,0,0,0,0,0,0,13,0,41,17,39,1,0,0,0,60,47,26,0,0,3,80,100000003,100000003,44,100000003,100000003,4
53535,0,0,0,42,32,0,22,0,19,0,0,33,0,0,0,1,32,0,0,46,0,-1,-1,-1,28,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,3,-1,-1,-1
53946,0,31,0,0,0,0,0,0,2,-1,-1,-1,0,0,0,6,0,0,0,0,17,39,1,17,7,0,60,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,17
54464,0,0,0,0,0,0,0,4,2,0,0,0,100000003,100000003,0,11,0,0,0,11,17,39,0,27,0,9,60,0,26,33,7,22,80,100000003,100000003,2,100000003,100000003,1
54678,0,0,0,0,0,58,0,0,2,0,0,0,0,58,0,0,0,0,-1,-1,-1,39,1,20,-1,-1,-1,0,26,47,0,0,80,100000003,100000003,44,-1,-1,-1
54855,0,0,12,0,0,0,0,0,2,0,16,0,-1,-1,-1,0,0,0,6,0,17,39,0,0,0,0,60,0,0,23,0,11,80,100000003,100000003,0,100000003,100000003,0
55048,-1,-1,-1,0,0,0,0,0,2,-1,-1,-1,6,0,28,70,9,16,0,0,17,39,5,7,0,6,60,0,26,36,17,0,80,100000003,100000003,11,100000003,100000003,47
55299,0,0,0,-1,-1,-1,0,0,2,0,0,0,-1,-1,-1,0,0,0,0,26,17,39,0,0,12,0,60,19,26,9,42,22,80,100000003,100000003,0,100000003,100000003,66
55620,0,11,0,42,0,0,0,0,19,0,0,33,0,0,0,1,0,0,0,46,9,100000003,100000003,7,28,0,8,64,0,6,-1,-1,-1,100000003,100000003,3,100000005,-1,100000005
55895,0,0,0,0,19,0,-1,-1,-1,22,0,0,100000003,100000003,0,0,0,58,0,26,17,39,22,0,12,44,60,58,26,0,39,22,80,100000003,100000003,10,-1,-1,-1
56275,0,0,0,0,0,58,0,0,2,0,0,14,-1,-1,-1,-1,-1,-1,0,42,17,-1,-1,-1,-1,-1,-1,0,26,0,0,0,80,100000003,100000003,44,100000003,100000003,4
56407,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,0,0,0,0,0,0,17,39,0,9,0,0,60,0,26,96,-1,-1,-1,100000003,100000003,27,100000003,100000003,59
56424,-1,-1,-1,-1,-1,-1,0,0,2,0,29,0,-1,-1,-1,19,0,0,0,15,17,39,17,0,-1,-1,-1,100000005,-1,100000005,1,34,0,100000003,100000003,0,-1,-1,-1
56728,0,0,0,0,0,0,0,0,2,0,6,20,100000003,100000003,0,56,0,0,0,3,17,39,0,27,1,9,60,0,26,33,-1,-1,-1,100000003,100000003,2,100000003,100000003,0
56765,0,0,0,42,0,0,-1,-1,-1,-1,-1,-1,0,0,20,1,0,32,0,46,0,100000003,100000003,7,28,0,0,64,43,17,0,6,0,-1,-1,-1,100000005,-1,100000005
56983,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,70,0,0,0,0,17,39,5,0,59,5,60,0,26,36,74,0,80,100000003,100000003,11,100000003,100000003,47
57249,-1,-1,-1,0,19,0,16,0,2,0,0,0,100000003,100000003,0,29,0,6,87,0,17,39,0,0,12,33,60,38,26,0,58,22,80,100000003,100000003,0,100000003,100000003,0
