,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
26915,0,0,0,16,0,50,0,50,0,-1,-1,-1,5,15,45,-1,-1,-1,0,0,1,61,0,0,-1,-1,-1,21,3,0,-1,-1,-1,-1,-1,-1,0,32,12
27015,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0,0,9,34,48,38,0,82,0,0,0,0,9,0,15,0,0,1,22,0,16,5,-1,-1,-1
27147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15,0,19,0,0,-1,-1,-1,0,0,0,0,0,27,-1,-1,-1,9,1,0,23,71,5,5,0,4
27907,-1,-1,-1,0,0,0,0,2,0,0,0,0,0,15,0,0,9,34,-1,-1,-1,-1,-1,-1,75,92,9,0,0,0,0,1,22,44,16,5,12,24,71
28374,-1,-1,-1,0,100000006,100000006,0,0,0,0,0,19,9,15,24,-1,-1,-1,48,0,0,-1,-1,-1,90,0,0,-1,-1,-1,86,1,0,0,16,5,0,0,0
28477,0,1,0,-1,-1,-1,0,10,0,0,0,0,0,15,0,0,0,34,48,38,0,0,0,0,8,26,9,0,0,0,15,1,22,0,16,5,0,24,21
28500,0,0,0,29,0,0,32,0,0,0,59,37,-1,-1,-1,-1,-1,-1,48,8,0,0,7,1,54,9,9,0,5,0,0,1,11,45,3,5,20,0,12
28733,0,5,0,0,19,25,0,0,0,0,16,0,-1,-1,-1,0,0,1,0,0,14,50,0,0,0,13,0,100000005,-1,100000005,0,1,20,-1,-1,-1,81,32,5
29367,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,-1,-1,-1,48,0,0,51,71,0,0,0,9,68,0,0,0,1,22,0,16,5,0,24,4
29474,0,0,0,27,0,0,0,5,0,0,25,0,0,15,0,0,0,34,48,0,13,-1,-1,-1,0,0,0,0,18,5,0,1,22,66,16,5,-1,-1,-1
29574,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,-1,-1,-1,0,0,0,0,0,15,0,13,0,32,5,0,0,1,0,100000003,100000003,5,34,32,30
30418,0,0,0,0,0,0,14,0,0,-1,-1,-1,27,15,45,-1,-1,-1,-1,-1,-1,61,21,0,6,13,16,0,0,0,0,1,20,25,0,5,16,32,16
30430,-1,-1,-1,0,0,0,0,20,0,0,0,48,0,15,1,70,9,34,48,0,0,0,0,0,75,0,9,-1,-1,-1,19,1,22,0,16,5,0,24,71
30478,0,0,17,-1,-1,-1,-1,-1,-1,0,0,43,0,13,0,0,78,38,0,2,0,0,50,0,0,7,43,35,30,45,24,1,0,100000003,100000003,0,31,1,0
31205,0,0,0,18,0,0,0,0,9,0,0,0,0,15,58,0,18,25,78,6,25,0,7,3,7,13,0,-1,-1,-1,9,1,34,28,12,5,34,32,9
33053,0,0,0,0,4,0,6,0,0,6,0,0,0,15,0,-1,-1,-1,48,0,0,6,0,0,0,46,0,-1,-1,-1,9,1,0,-1,-1,-1,24,100000006,100000006
33952,0,0,0,-1,-1,-1,0,5,0,0,0,0,0,0,0,-1,-1,-1,0,2,20,100000005,-1,100000005,0,2,56,0,0,0,24,0,58,100000003,100000003,0,13,1,57
33961,0,0,0,0,6,0,100000003,100000003,0,-1,-1,-1,0,15,0,-1,-1,-1,48,0,0,0,0,0,0,46,31,-1,-1,-1,-1,-1,-1,0,61,5,24,100000006,100000006
34102,0,18,0,0,0,0,47,0,0,6,0,45,43,15,0,-1,-1,-1,48,0,34,49,6,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,100000006,100000006
34187,0,0,0,27,0,0,3,5,0,0,0,0,0,15,0,-1,-1,-1,48,0,0,41,0,27,0,3,8,12,18,5,0,1,22,66,16,5,0,13,0
34606,0,0,0,0,0,0,0,12,9,0,0,25,-1,-1,-1,-1,-1,-1,48,0,0,82,0,27,0,0,9,0,0,0,0,1,22,-1,-1,-1,0,24,15
35014,0,0,0,1,0,0,0,0,0,84,0,0,0,15,40,10,0,86,-1,-1,-1,23,1,3,0,0,10,-1,-1,-1,9,1,0,0,0,5,100000005,-1,100000005
35153,0,0,0,-1,-1,-1,0,0,0,0,0,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,50,0,0,18,0,0,100000006,100000006,24,8,0,-1,-1,-1,13,1,0
35202,0,22,0,0,55,84,0,10,2,0,41,0,-1,-1,-1,6,18,0,48,0,40,0,0,15,0,0,0,-1,-1,-1,9,1,20,-1,-1,-1,27,0,13
35334,0,0,0,-1,-1,-1,0,0,0,0,79,0,0,15,21,0,0,34,48,19,0,-1,-1,-1,0,1,9,-1,-1,-1,-1,-1,-1,0,16,5,-1,-1,-1
35556,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,34,48,0,0,0,0,0,38,0,9,1,0,0,15,1,22,0,16,5,21,24,12
35710,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,34,48,0,0,0,24,0,0,0,0,0,18,0,71,1,22,0,16,5,100000005,-1,100000005
36652,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,34,48,0,0,-1,-1,-1,6,0,9,0,0,44,15,1,22,-1,-1,-1,42,24,0
36982,0,89,0,0,0,1,0,59,23,0,0,0,0,15,45,-1,-1,-1,10,2,0,100000003,100000003,0,46,13,0,0,73,0,0,1,20,15,0,5,2,32,8
37283,0,0,0,0,0,0,-1,-1,-1,84,0,0,0,15,40,10,0,0,48,0,0,23,0,38,0,0,0,-1,-1,-1,9,1,32,0,0,5,-1,-1,-1
37767,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,15,31,-1,-1,-1,48,0,60,0,0,32,12,0,9,0,10,3,15,1,22,0,16,5,1,24,5
37978,-1,-1,-1,27,0,4,3,5,0,0,0,0,0,15,0,0,0,34,48,0,0,-1,-1,-1,0,3,0,0,18,5,0,1,22,66,16,5,0,13,0
38946,0,0,0,0,0,0,0,0,0,0,8,0,0,15,0,0,0,34,48,0,0,-1,-1,-1,-1,-1,-1,34,0,24,43,1,22,12,16,5,-1,-1,-1
38968,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,84,0,34,48,0,0,-1,-1,-1,0,32,9,0,40,0,-1,-1,-1,34,16,5,0,24,37
39249,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,78,0,0,2,1,0,50,0,0,29,0,0,0,0,24,32,0,100000003,100000003,1,0,1,0
39304,-1,-1,-1,0,0,0,72,0,0,0,0,0,0,15,0,0,9,34,48,28,0,0,18,0,75,0,9,-1,-1,-1,12,1,22,-1,-1,-1,9,24,71
39461,0,0,0,0,0,8,-1,-1,-1,0,50,0,30,15,0,-1,-1,-1,48,0,0,100000003,100000003,0,0,18,0,13,0,0,10,1,0,5,16,5,100000005,-1,100000005
39770,0,0,0,0,0,0,0,0,0,0,0,0,6,15,58,0,9,34,48,0,11,0,0,0,0,19,9,0,0,0,0,1,22,0,16,5,0,24,45
40115,0,0,0,0,0,0,0,0,9,-1,-1,-1,0,15,0,0,0,0,0,0,0,-1,-1,-1,0,13,0,-1,-1,-1,4,1,84,0,0,5,34,32,39
41183,0,0,0,0,0,56,0,0,9,0,36,0,0,15,0,-1,-1,-1,0,0,0,0,0,0,0,13,0,32,100000006,100000006,1,1,0,0,0,5,34,32,2
41389,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,7,23,0,0,36,13,36,20,15,25,100000005,-1,100000005,-1,-1,-1,0,32,30
41627,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,3,0,34,48,0,0,0,0,13,0,0,9,0,0,0,73,1,22,1,16,5,0,24,24
41750,0,0,0,0,0,58,0,0,0,-1,-1,-1,0,15,40,-1,-1,-1,48,0,0,0,0,15,-1,-1,-1,-1,-1,-1,9,1,0,-1,-1,-1,100000005,-1,100000005
42343,0,0,0,0,0,0,0,21,0,-1,-1,-1,0,15,0,-1,-1,-1,48,0,0,0,0,0,0,32,9,0,40,0,0,1,22,0,16,5,0,24,40
42668,0,14,0,-1,-1,-1,0,12,9,-1,-1,-1,0,15,0,10,0,0,0,0,0,0,0,0,-1,-1,-1,32,100000006,100000006,-1,-1,-1,2,8,5,34,32,0
42821,-1,-1,-1,0,0,2,-1,-1,-1,0,13,0,-1,-1,-1,0,0,34,48,0,0,0,0,0,0,0,9,0,0,0,15,1,22,0,16,5,-1,-1,-1
43108,0,62,0,27,0,0,3,5,0,0,0,0,0,15,2,0,48,34,48,0,53,0,53,27,0,3,0,16,18,5,0,1,22,66,16,5,45,13,4
43775,0,74,0,0,34,0,0,0,9,5,0,0,0,15,4,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,0,0,0,5,34,32,26
43782,0,0,48,27,0,0,-1,-1,-1,0,0,0,0,15,0,2,70,34,48,0,0,30,0,70,-1,-1,-1,0,18,5,0,1,22,-1,-1,-1,0,0,60
44272,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,83,0,34,48,0,13,0,0,0,0,32,9,0,40,0,-1,-1,-1,12,16,5,0,24,37
44288,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,15,0,-1,-1,-1,48,0,60,0,0,0,0,0,9,25,0,0,15,1,22,0,16,5,-1,-1,-1
44920,0,0,0,0,0,0,-1,-1,-1,84,0,0,0,15,40,10,0,34,48,0,0,-1,-1,-1,0,0,0,-1,-1,-1,9,1,0,0,7,5,100000005,-1,100000005
45905,0,0,0,-1,-1,-1,32,5,0,0,0,0,0,15,0,-1,-1,-1,48,0,0,0,0,0,0,0,48,49,18,5,0,1,22,66,16,5,0,13,4
46060,0,0,71,0,0,0,0,0,0,2,0,0,0,15,47,0,11,10,48,9,0,0,0,0,0,0,9,0,8,0,0,1,18,20,27,5,20,0,10
46103,0,89,0,0,0,1,0,59,23,0,0,0,1,15,45,-1,-1,-1,10,2,0,100000003,100000003,0,46,13,0,0,73,0,0,1,20,15,0,5,0,32,8
46530,0,0,0,0,0,5,0,0,0,0,0,37,-1,-1,-1,0,0,0,48,8,8,15,0,55,54,0,9,7,0,0,100000005,-1,100000005,0,13,5,-1,-1,-1
46585,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,69,15,0,0,7,34,48,0,3,0,0,0,11,0,9,0,16,0,-1,-1,-1,27,16,5,2,24,0
46869,0,0,71,0,0,63,13,0,0,0,0,0,48,15,41,0,11,10,48,9,0,4,18,0,0,29,9,15,8,25,-1,-1,-1,23,27,5,20,0,0
47356,0,18,0,0,0,0,0,0,5,0,1,0,0,15,0,0,0,34,48,36,7,0,0,0,0,0,9,11,33,0,15,1,22,0,16,5,0,24,36
47360,0,0,0,0,0,0,-1,-1,-1,2,0,0,0,15,38,0,9,34,48,0,0,0,0,0,92,0,9,0,42,0,0,1,22,0,16,5,19,24,45
47577,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,15,0,0,0,34,-1,-1,-1,0,0,0,0,0,9,0,0,0,-1,-1,-1,8,16,5,61,24,36
47640,0,0,0,0,5,10,-1,-1,-1,0,0,0,0,15,0,-1,-1,-1,48,0,0,51,71,0,-1,-1,-1,68,100000006,100000006,0,1,22,-1,-1,-1,-1,-1,-1
47779,0,0,71,0,0,63,13,0,0,0,0,0,48,15,41,0,11,10,48,9,0,-1,-1,-1,0,29,9,15,8,0,0,1,18,23,27,5,20,0,0
48434,-1,-1,-1,0,0,5,1,4,0,0,0,0,-1,-1,-1,29,13,8,48,0,4,0,0,0,33,0,9,0,30,0,19,1,0,39,8,5,20,0,13
48490,0,89,0,0,0,0,0,0,0,0,0,0,0,15,45,30,0,11,12,0,12,-1,-1,-1,46,13,3,26,73,0,33,1,20,15,22,5,0,32,8
48696,0,0,0,0,0,0,0,0,9,9,0,0,0,15,0,0,0,25,0,6,0,0,0,3,7,13,52,-1,-1,-1,9,1,0,0,12,5,34,32,9
48845,0,0,0,-1,-1,-1,0,0,0,0,0,0,6,15,58,-1,-1,-1,48,0,0,18,0,0,0,0,9,0,0,0,0,1,22,46,16,5,0,24,45
49153,0,0,0,0,0,0,5,0,0,0,0,8,0,15,0,0,0,34,48,0,0,0,0,0,38,0,9,1,0,0,15,1,22,40,16,5,0,24,12
49241,-1,-1,-1,28,0,0,0,0,9,-1,-1,-1,0,15,0,0,0,4,0,0,0,-1,-1,-1,0,13,10,-1,-1,-1,1,1,0,15,1,5,34,32,53
49538,-1,-1,-1,0,0,0,0,0,0,84,0,0,0,15,40,-1,-1,-1,48,50,0,-1,-1,-1,0,0,0,-1,-1,-1,9,1,0,100000003,100000003,5,100000005,-1,100000005
49555,0,0,71,-1,-1,-1,13,0,0,0,0,0,0,15,41,0,11,10,48,9,0,4,16,0,-1,-1,-1,15,8,0,0,1,18,23,27,5,20,38,0
49665,0,32,0,0,0,0,0,0,9,0,0,0,0,15,0,42,0,4,0,0,0,0,0,0,0,13,37,32,0,37,1,1,0,15,29,5,34,32,13
49733,0,0,71,0,100000006,100000006,13,0,0,0,0,0,0,15,0,-1,-1,-1,48,9,59,4,0,0,0,0,9,15,8,0,0,1,18,23,27,5,20,0,80
50283,-1,-1,-1,0,0,3,-1,-1,-1,-1,-1,-1,0,15,0,0,0,34,48,0,0,0,0,0,0,32,9,0,40,29,0,1,22,0,16,5,0,24,7
50384,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,0,0,32,9,0,0,0,3,1,22,-1,-1,-1,0,24,0
50625,0,0,0,33,0,0,-1,-1,-1,0,0,0,0,15,31,0,0,34,-1,-1,-1,0,0,0,10,0,9,0,0,0,15,1,22,0,16,5,1,24,1
50638,0,1,0,-1,-1,-1,0,0,0,-1,-1,-1,4,15,45,0,36,0,4,4,0,61,0,0,-1,-1,-1,0,12,0,14,1,20,0,19,5,-1,-1,-1
50716,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,15,0,0,0,34,48,0,0,0,0,24,0,32,9,0,6,0,0,1,22,-1,-1,-1,0,24,0
50832,-1,-1,-1,62,0,63,13,0,0,0,0,0,0,15,41,0,11,10,48,9,0,4,0,0,0,0,9,15,8,0,0,1,18,23,27,5,20,0,9
50885,0,0,0,0,5,1,0,0,75,0,0,0,18,15,0,0,9,34,-1,-1,-1,51,71,0,30,0,9,68,0,0,0,1,22,0,16,5,19,24,65
50990,0,0,0,-1,-1,-1,0,0,0,0,0,4,-1,-1,-1,0,0,34,48,0,0,0,0,12,-1,-1,-1,0,0,0,0,1,22,-1,-1,-1,0,24,1
50996,0,0,0,0,0,0,0,0,0,0,21,25,53,15,0,43,9,34,48,0,11,82,0,0,0,1,9,-1,-1,-1,0,1,22,-1,-1,-1,0,24,15
51141,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,15,0,0,9,34,48,0,0,0,0,0,75,0,9,-1,-1,-1,0,1,22,0,16,5,-1,-1,-1
51905,0,0,0,0,0,2,0,0,0,0,13,0,0,15,0,0,0,34,48,0,0,0,0,0,0,0,9,0,0,0,15,1,22,0,16,5,90,24,36
52341,0,0,0,64,0,8,0,0,9,1,0,0,0,15,0,0,0,0,5,0,0,0,0,15,0,13,0,32,0,13,-1,-1,-1,0,0,5,34,32,0
52495,0,0,0,0,0,50,0,50,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,41,-1,-1,-1,26,13,0,0,3,12,12,1,20,1,0,5,-1,-1,-1
52572,-1,-1,-1,-1,-1,-1,0,5,39,5,0,0,0,15,45,0,0,34,48,0,0,0,58,0,-1,-1,-1,17,40,0,-1,-1,-1,-1,-1,-1,0,24,37
52707,0,0,0,0,0,0,15,0,0,5,0,0,0,15,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,9,0,40,0,-1,-1,-1,0,16,5,0,24,37
53045,0,0,0,-1,-1,-1,0,0,9,0,0,0,0,15,0,10,17,0,60,0,42,0,0,0,0,13,0,32,10,0,0,1,0,7,0,5,34,32,26
53073,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,-1,-1,-1,48,0,0,2,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,16,5,-1,-1,-1
53178,0,11,0,28,3,0,6,0,9,0,16,0,0,15,0,0,50,4,0,0,0,0,1,0,0,13,10,32,67,24,1,1,54,15,3,5,34,32,53
53350,0,0,0,0,0,8,0,0,0,0,0,0,0,15,83,25,2,0,48,0,0,100000003,100000003,0,20,0,0,41,0,0,-1,-1,-1,12,16,5,100000005,-1,100000005
53381,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,15,0,0,0,34,48,1,0,0,0,0,0,0,9,65,0,9,15,1,22,0,16,5,100000005,-1,100000005
53596,-1,-1,-1,0,0,0,0,21,0,5,0,0,0,15,0,-1,-1,-1,48,44,0,0,2,0,-1,-1,-1,0,40,0,-1,-1,-1,0,16,5,63,24,40
53766,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15,0,-1,-1,-1,48,0,6,27,0,0,0,43,9,24,15,0,15,1,22,0,16,5,-1,-1,-1
53807,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,34,48,0,0,2,0,0,0,32,9,0,0,0,0,1,22,0,16,5,0,24,1
54646,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,15,0,0,0,34,48,0,0,0,0,12,0,32,9,0,0,12,0,1,22,15,16,5,-1,-1,-1
54923,0,0,71,-1,-1,-1,13,0,0,0,0,0,-1,-1,-1,0,11,10,48,9,0,4,0,22,0,0,9,15,8,0,0,1,18,23,27,5,20,0,0
54950,0,0,2,-1,-1,-1,0,0,0,0,0,0,53,0,0,0,78,0,0,2,0,0,50,0,0,13,80,0,0,16,-1,-1,-1,-1,-1,-1,3,1,32
55149,0,89,0,0,0,0,0,0,0,0,47,0,0,15,45,0,0,11,12,34,0,100000003,100000003,0,-1,-1,-1,-1,-1,-1,0,1,20,15,31,5,0,32,8
55179,0,0,0,-1,-1,-1,-1,-1,-1,0,0,29,0,0,0,0,78,0,22,2,7,0,50,0,0,18,28,0,100000006,100000006,24,0,0,100000003,100000003,0,0,1,41
55721,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,15,0,0,0,34,-1,-1,-1,0,0,12,0,32,9,0,0,0,57,1,22,15,16,5,34,24,1
55931,0,0,0,27,0,0,-1,-1,-1,0,18,0,0,15,0,0,5,34,48,0,0,0,0,0,47,61,0,0,18,5,24,1,22,0,16,5,-1,-1,-1
56034,0,0,71,0,0,0,13,0,0,0,0,0,0,15,41,0,11,10,48,9,0,4,0,0,-1,-1,-1,15,8,0,-1,-1,-1,23,27,5,20,100000006,100000006
56372,0,0,0,27,0,0,0,5,0,0,0,0,8,15,0,0,12,34,48,0,0,30,0,11,0,0,0,0,18,5,11,1,22,60,16,5,100000005,-1,100000005
56596,0,0,71,-1,-1,-1,13,0,0,0,0,0,0,15,0,1,11,10,48,9,0,4,0,0,0,0,9,15,8,0,0,1,18,23,27,5,20,0,36
56638,0,0,0,24,0,0,0,0,36,0,100000006,100000006,0,15,31,-1,-1,-1,48,0,60,0,0,61,0,0,9,26,0,3,15,1,22,0,16,5,-1,-1,-1
56646,-1,-1,-1,-1,-1,-1,0,55,0,21,0,25,0,15,0,0,9,34,48,0,0,82,0,0,0,0,9,3,0,6,0,1,22,-1,-1,-1,0,24,15
57390,-1,-1,-1,27,0,4,-1,-1,-1,-1,-1,-1,0,15,0,0,0,34,48,0,9,-1,-1,-1,0,3,0,18,18,5,0,1,22,66,16,5,-1,-1,-1
57561,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,63,34,48,5,60,0,30,0,0,0,9,0,48,0,15,1,22,-1,-1,-1,0,24,8
57801,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,9,34,48,0,0,0,0,11,75,0,9,0,0,0,0,1,22,3,16,5,37,24,13
58184,0,0,0,0,0,0,0,21,0,5,0,0,0,15,0,0,1,34,48,0,0,0,0,0,0,32,9,20,40,0,0,1,22,-1,-1,-1,0,24,40
58452,-1,-1,-1,-1,-1,-1,0,0,0,0,4,14,0,15,0,0,9,34,48,0,0,0,0,0,75,0,9,0,0,3,0,1,22,39,16,5,0,24,71
58874,0,0,0,0,0,0,0,0,0,5,4,0,0,15,0,0,0,34,48,0,0,0,0,0,0,32,9,0,40,12,0,1,22,0,16,5,0,24,0
58940,0,23,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,34,-1,-1,-1,0,0,5,54,32,9,0,40,0,-1,-1,-1,0,16,5,19,24,37
59117,0,0,0,0,0,3,0,0,0,5,0,0,0,15,0,0,0,34,48,0,0,0,30,0,0,32,9,0,40,0,18,1,22,-1,-1,-1,7,24,0
59159,-1,-1,-1,0,19,25,-1,-1,-1,0,0,0,43,15,45,0,0,1,0,12,14,-1,-1,-1,0,13,14,100000005,-1,100000005,-1,-1,-1,0,0,5,23,32,5
59217,0,0,78,10,0,0,0,0,0,6,0,0,-1,-1,-1,-1,-1,-1,48,0,34,0,0,0,100000003,100000003,0,-1,-1,-1,9,1,44,0,44,5,0,100000006,100000006
59409,0,0,0,-1,-1,-1,-1,-1,-1,0,41,0,53,3,0,0,78,27,-1,-1,-1,0,50,0,0,0,0,87,0,0,24,66,0,100000003,100000003,0,37,1,0
59622,0,0,0,27,0,0,3,5,0,0,0,0,0,15,0,0,0,34,48,0,21,41,0,27,-1,-1,-1,-1,-1,-1,62,1,22,66,16,5,58,13,18
59914,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,34,48,0,0,0,58,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,16,5,0,24,37
59986,0,0,0,27,0,0,12,5,0,0,0,0,-1,-1,-1,0,2,34,48,35,0,100000003,100000003,0,100000005,-1,100000005,6,18,5,0,1,22,0,16,5,0,0,7
60029,-1,-1,-1,0,0,0,0,32,0,0,4,0,0,15,0,0,9,34,48,0,0,0,52,0,75,0,9,0,0,0,-1,-1,-1,-1,-1,-1,38,24,71
60480,0,22,0,0,0,0,-1,-1,-1,0,0,0,3,15,0,-1,-1,-1,48,46,40,0,32,15,0,36,78,-1,-1,-1,-1,-1,-1,9,13,5,-1,-1,-1
60717,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,34,48,0,43,0,24,0,0,31,9,12,47,0,15,1,22,12,16,5,64,24,0
60835,0,0,0,0,0,3,0,0,0,5,0,0,0,15,0,0,0,34,48,0,0,-1,-1,-1,0,32,9,0,40,0,18,1,22,0,16,5,3,24,7
60895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,34,-1,-1,-1,2,0,0,0,32,9,0,0,0,1,1,22,0,16,5,0,24,1
61221,0,0,0,0,10,0,0,0,0,0,0,25,-1,-1,-1,0,9,34,-1,-1,-1,82,0,0,0,22,9,3,0,0,0,1,22,1,16,5,-1,-1,-1
