,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
33283,0,0,0,0,0,0,0,0,11,0,17,50,0,0,0,0,52,0,62,0,0,0,48,14,0,0,0,-1,-1,-1,-1,-1,-1,21,45,7,80,0,60
33916,0,0,0,0,5,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,39,0,8,14,14,22,18,9,100000006,100000006,0,100000006,100000006,55,29,7,100000005,-1,100000005
34409,0,0,0,0,0,0,0,0,11,-1,-1,-1,0,7,0,0,0,0,62,29,4,-1,-1,-1,0,0,16,-1,-1,-1,-1,-1,-1,0,0,7,80,2,60
34699,-1,-1,-1,0,0,8,32,0,0,0,17,0,8,0,0,0,0,0,-1,-1,-1,39,0,14,26,0,14,4,1,38,32,16,34,55,39,7,29,19,40
34840,0,0,34,25,15,0,0,0,11,0,17,34,0,0,18,58,9,0,-1,-1,-1,0,3,14,-1,-1,-1,19,100000006,100000006,-1,-1,-1,0,38,7,-1,-1,-1
35068,0,0,0,43,85,78,0,11,0,0,17,57,26,17,0,0,0,0,1,0,0,0,0,14,-1,-1,-1,-1,-1,-1,76,0,0,8,7,7,0,100000006,100000006
35293,0,0,0,0,85,0,0,11,0,0,17,57,26,0,0,0,0,0,0,23,0,0,0,14,8,100000006,100000006,55,0,0,-1,-1,-1,8,7,7,38,100000006,100000006
35454,0,0,0,0,0,0,13,0,11,7,17,0,-1,-1,-1,0,0,26,62,0,0,0,0,14,58,0,0,0,0,0,-1,-1,-1,47,11,7,6,100000006,100000006
35861,-1,-1,-1,8,0,12,2,0,11,0,17,0,6,21,0,22,0,0,62,0,17,0,56,14,21,8,0,0,0,0,12,40,0,0,34,7,0,9,0
36115,0,0,47,0,0,0,16,0,11,-1,-1,-1,0,21,0,21,0,0,62,0,0,0,0,14,2,0,2,1,0,0,-1,-1,-1,44,14,7,0,0,8
36551,-1,-1,-1,8,85,48,0,11,0,0,17,57,26,0,0,-1,-1,-1,0,0,1,0,0,14,8,100000006,100000006,55,87,0,76,23,25,8,1,7,0,100000006,100000006
36650,-1,-1,-1,0,0,16,-1,-1,-1,0,17,0,-1,-1,-1,0,0,72,0,0,40,3,0,14,1,6,11,0,0,48,4,6,30,-1,-1,-1,100000003,100000003,29
36715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,33,62,0,0,0,0,14,45,0,0,67,41,0,-1,-1,-1,30,12,7,68,1,60
36867,0,0,47,0,0,0,0,0,11,0,17,0,0,21,88,0,37,0,62,0,1,0,0,14,0,0,2,1,0,45,0,40,59,4,0,7,11,0,20
37478,0,0,0,0,0,0,0,0,11,0,17,42,0,0,0,0,18,0,62,30,0,-1,-1,-1,-1,-1,-1,0,19,0,0,0,0,-1,-1,-1,80,8,60
38166,0,0,34,0,15,0,0,0,11,0,17,32,0,0,72,0,61,0,0,0,61,70,0,14,0,8,52,0,100000006,100000006,45,13,0,36,38,7,34,0,0
38236,0,0,46,-1,-1,-1,-1,-1,-1,0,17,0,0,0,0,1,0,7,-1,-1,-1,-1,-1,-1,0,22,0,9,100000006,100000006,0,100000006,100000006,-1,-1,-1,100000005,-1,100000005
38356,0,0,0,0,1,0,23,22,12,-1,-1,-1,0,0,7,11,0,0,0,76,0,0,0,14,-1,-1,-1,-1,-1,-1,100000003,100000003,41,-1,-1,-1,4,22,3
38512,0,0,0,0,0,0,-1,-1,-1,0,17,22,-1,-1,-1,0,16,33,62,0,0,11,0,14,-1,-1,-1,67,41,0,-1,-1,-1,0,12,7,68,0,60
38871,-1,-1,-1,0,0,0,5,0,11,0,17,0,0,5,0,-1,-1,-1,5,0,1,0,10,14,5,0,55,40,0,0,100000005,-1,100000005,0,2,7,-1,-1,-1
39372,0,0,10,0,0,0,-1,-1,-1,11,17,0,19,0,0,100000003,100000003,0,0,0,0,0,0,14,0,43,0,-1,-1,-1,61,14,30,0,25,7,100000003,100000003,0
39884,0,0,0,17,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,1,10,28,0,100000003,100000003,14,0,100000006,100000006,-1,-1,-1,18,79,6,55,14,7,0,13,3
40159,-1,-1,-1,13,0,0,-1,-1,-1,24,17,0,49,0,6,1,0,0,-1,-1,-1,0,0,14,69,34,50,-1,-1,-1,-1,-1,-1,55,0,7,0,35,3
40181,0,0,0,-1,-1,-1,0,0,11,-1,-1,-1,4,21,0,0,0,39,62,100000006,100000006,0,0,14,0,0,0,1,0,0,0,40,59,0,8,7,0,32,31
40234,0,9,34,0,15,0,0,0,11,0,17,7,0,0,72,16,0,0,-1,-1,-1,70,42,14,34,8,52,0,100000006,100000006,68,13,4,5,38,7,34,0,14
40445,0,54,0,0,0,0,0,0,11,0,17,0,0,0,32,-1,-1,-1,62,0,0,0,43,14,0,38,0,36,7,0,-1,-1,-1,2,11,7,50,3,76
41320,0,0,0,-1,-1,-1,0,0,0,0,17,15,0,0,55,55,0,0,0,0,31,0,0,14,78,66,0,0,16,61,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
41379,0,0,0,0,5,0,-1,-1,-1,0,17,0,14,0,0,1,0,7,0,17,39,0,8,14,29,22,0,9,100000006,100000006,23,100000006,100000006,-1,-1,-1,100000005,-1,100000005
41727,0,0,19,0,0,0,13,0,11,7,17,0,0,0,1,1,10,26,62,0,0,18,0,14,58,0,0,65,0,0,1,33,4,10,11,7,6,3,24
41852,-1,-1,-1,-1,-1,-1,0,42,0,0,17,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,51,14,30,0,62,27,100000006,100000006,-1,-1,-1,55,27,7,0,1,6
42334,0,1,0,0,12,17,0,0,11,0,17,27,-1,-1,-1,-1,-1,-1,0,0,0,17,0,14,0,0,0,94,0,0,0,0,46,94,8,7,0,15,28
42812,-1,-1,-1,-1,-1,-1,0,0,11,6,17,0,-1,-1,-1,-1,-1,-1,0,0,35,-1,-1,-1,0,0,0,0,100000006,100000006,-1,-1,-1,0,25,7,100000003,100000003,52
42901,0,0,21,0,0,0,-1,-1,-1,0,17,9,19,0,0,100000003,100000003,0,0,100000006,100000006,27,0,14,0,0,12,0,0,3,-1,-1,-1,0,25,7,100000003,100000003,1
42941,-1,-1,-1,-1,-1,-1,0,0,11,20,17,0,0,0,0,0,0,0,0,18,22,0,1,14,0,7,0,0,0,19,0,0,59,19,2,7,29,0,28
43130,0,71,0,0,0,0,23,0,12,0,17,0,0,0,7,0,11,0,0,76,0,0,0,14,13,0,0,-1,-1,-1,100000003,100000003,41,55,0,7,4,22,3
43508,0,0,85,0,5,0,0,0,0,0,17,0,0,0,0,69,0,7,0,0,39,-1,-1,-1,0,22,0,9,100000006,100000006,-1,-1,-1,55,29,7,100000005,-1,100000005
43827,-1,-1,-1,0,0,0,0,0,11,0,17,0,100000005,-1,100000005,-1,-1,-1,3,74,0,40,3,14,0,0,0,8,0,0,-1,-1,-1,0,25,7,100000003,100000003,29
44002,0,0,0,0,0,0,3,10,11,0,17,22,-1,-1,-1,0,0,33,62,0,1,0,0,14,45,0,0,67,41,31,-1,-1,-1,30,12,7,68,61,60
44065,-1,-1,-1,0,85,0,-1,-1,-1,0,17,57,26,0,0,0,0,25,-1,-1,-1,0,20,14,8,100000006,100000006,55,0,0,-1,-1,-1,8,0,7,0,100000006,100000006
44200,0,0,0,0,0,0,0,0,11,22,17,0,0,0,0,-1,-1,-1,31,42,62,0,31,14,41,0,0,0,0,0,-1,-1,-1,21,25,7,100000003,100000003,12
44392,0,0,0,0,0,0,0,0,0,-1,-1,-1,43,0,0,69,11,0,21,0,31,-1,-1,-1,78,66,0,0,0,0,-1,-1,-1,55,0,7,100000005,-1,100000005
44603,0,0,0,0,0,0,0,0,11,0,17,0,-1,-1,-1,22,0,26,62,0,5,10,0,14,0,56,33,0,64,0,0,33,0,0,11,7,6,21,1
44823,0,0,0,0,36,0,0,0,11,0,17,0,0,0,0,20,0,0,62,30,9,0,56,14,0,0,34,0,5,0,-1,-1,-1,21,38,7,80,2,60
44861,0,0,0,0,0,0,0,0,11,12,17,0,0,0,0,100000003,100000003,63,0,0,0,0,0,14,39,73,18,0,49,0,5,30,30,22,25,7,100000003,100000003,0
44987,0,11,0,-1,-1,-1,0,0,11,-1,-1,-1,0,21,54,0,59,0,62,0,0,0,0,14,13,14,0,13,0,0,0,40,44,23,19,7,0,0,1
45101,0,0,0,0,0,0,0,0,0,0,17,15,0,0,0,0,8,0,0,0,31,66,0,14,78,66,0,0,0,0,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
45338,0,0,0,-1,-1,-1,0,0,11,-1,-1,-1,4,21,0,0,0,39,62,100000006,100000006,0,0,14,-1,-1,-1,-1,-1,-1,0,40,59,0,0,7,0,100000006,100000006
45717,0,0,0,0,0,0,0,0,11,0,17,4,0,0,38,-1,-1,-1,62,0,0,6,25,14,-1,-1,-1,11,24,8,-1,-1,-1,0,5,7,0,2,76
45750,0,12,21,-1,-1,-1,17,0,0,100000005,-1,100000005,-1,-1,-1,0,18,7,-1,-1,-1,2,51,14,0,38,43,3,100000006,100000006,14,72,0,55,63,7,7,1,22
46323,0,0,0,0,0,0,3,10,11,0,17,22,-1,-1,-1,0,18,33,62,8,7,0,0,14,45,36,0,67,41,15,-1,-1,-1,30,12,7,68,61,60
46402,-1,-1,-1,-1,-1,-1,100000003,100000003,11,-1,-1,-1,4,21,0,0,0,39,62,100000006,100000006,0,0,14,-1,-1,-1,0,0,6,0,40,59,0,0,7,58,23,12
46718,0,0,34,0,15,0,0,0,11,3,17,0,-1,-1,-1,-1,-1,-1,74,1,61,100000003,100000003,14,0,8,52,0,100000006,100000006,71,13,16,100000003,100000003,7,-1,-1,-1
46724,0,0,0,0,0,0,64,0,11,-1,-1,-1,4,21,0,15,17,39,62,100000006,100000006,53,0,14,0,0,0,-1,-1,-1,0,40,59,-1,-1,-1,-1,-1,-1
46779,0,0,0,0,5,0,22,0,21,0,17,0,0,2,0,0,0,7,0,0,39,0,8,14,0,22,10,9,100000006,100000006,0,100000006,100000006,55,29,7,100000005,-1,100000005
