,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
32316,0,0,0,0,0,2,0,8,0,0,8,0,0,0,31,-1,-1,-1,0,0,0,21,0,0,0,62,0,8,91,77,-1,-1,-1,5,0,9,0,45,0
32357,0,0,0,0,0,0,0,0,3,-1,-1,-1,100000005,-1,100000005,-1,-1,-1,6,30,0,0,0,48,0,13,47,-1,-1,-1,4,68,2,53,23,0,34,10,18
32569,0,0,15,39,42,0,-1,-1,-1,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,5,0,22,0,-1,-1,-1,45,68,2,-1,-1,-1,34,0,4
32921,0,0,0,0,0,0,-1,-1,-1,6,14,19,47,0,11,0,0,21,32,0,18,2,0,0,22,0,20,13,0,77,0,68,8,5,0,0,12,1,6
33412,0,0,0,-1,-1,-1,52,0,11,1,0,0,0,0,44,-1,-1,-1,0,1,0,8,36,0,-1,-1,-1,0,0,9,-1,-1,-1,-1,-1,-1,9,0,0
34220,0,0,0,-1,-1,-1,5,0,0,6,0,0,16,100000006,100000006,0,0,0,0,0,0,58,0,0,4,58,5,100000003,100000003,2,-1,-1,-1,5,30,2,-1,-1,-1
34385,0,0,0,0,0,0,2,0,3,0,41,0,19,0,0,45,7,0,0,30,0,0,0,0,0,5,5,-1,-1,-1,-1,-1,-1,44,0,39,34,22,0
35217,0,0,0,23,23,0,-1,-1,-1,1,0,28,4,0,0,0,0,0,0,57,0,0,0,0,0,5,19,0,1,9,93,68,84,5,42,0,9,0,0
35358,0,0,0,23,0,0,0,0,0,0,0,0,0,100000006,100000006,-1,-1,-1,1,0,45,0,32,34,4,0,5,-1,-1,-1,15,68,69,-1,-1,-1,100000005,-1,100000005
36104,0,0,0,-1,-1,-1,0,0,0,1,0,0,4,0,0,0,12,0,0,0,1,0,28,0,0,5,19,3,0,9,0,68,0,-1,-1,-1,9,0,52
36996,0,0,0,0,23,0,0,0,69,1,0,0,0,0,0,0,83,0,19,0,0,0,0,0,0,23,0,5,10,9,27,68,2,5,42,0,-1,-1,-1
37151,-1,-1,-1,0,0,0,21,11,0,0,0,15,0,100000006,100000006,0,5,0,0,0,0,-1,-1,-1,4,0,45,39,41,0,0,68,0,5,10,0,0,10,44
37725,0,3,0,0,0,16,0,0,3,2,0,0,-1,-1,-1,0,7,74,0,30,0,0,32,0,51,0,0,-1,-1,-1,4,68,2,78,100000006,100000006,34,4,6
37833,0,16,0,0,60,0,21,42,20,0,68,0,-1,-1,-1,0,0,0,0,75,13,67,6,4,0,1,0,39,15,18,0,68,75,5,0,7,22,10,0
38241,0,0,0,0,0,0,-1,-1,-1,0,0,4,0,100000006,100000006,6,0,0,0,0,30,25,0,0,61,0,0,39,0,23,13,68,0,5,20,21,5,10,32
38538,0,3,0,0,0,0,0,16,3,7,0,32,0,42,0,44,7,0,0,30,0,0,26,30,0,0,9,-1,-1,-1,47,68,2,78,100000006,100000006,34,4,21
38662,0,0,0,0,0,0,0,0,0,1,0,0,47,31,0,0,0,0,0,44,1,-1,-1,-1,22,0,20,13,15,77,0,68,0,5,1,16,0,1,6
38976,-1,-1,-1,0,0,0,0,0,0,6,0,19,47,0,0,29,0,21,32,0,18,2,0,0,-1,-1,-1,13,0,77,0,68,8,5,0,0,-1,-1,-1
39038,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,57,0,0,81,0,0,21,0,0,19,0,0,0,0,77,0,68,0,5,0,9,4,45,58
39570,0,0,0,0,0,0,-1,-1,-1,0,25,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,3,0,77,0,68,0,5,62,6,73,0,55
39685,1,0,3,0,0,0,0,0,28,0,2,0,1,26,37,9,7,18,12,30,5,0,5,9,-1,-1,-1,-1,-1,-1,0,68,2,47,0,2,34,100000006,100000006
40118,0,0,57,-1,-1,-1,70,0,0,-1,-1,-1,52,0,0,5,0,0,14,0,14,2,0,8,-1,-1,-1,8,0,77,28,68,0,-1,-1,-1,19,1,0
40386,0,0,0,0,23,0,100000005,-1,100000005,1,0,2,0,0,0,0,83,0,-1,-1,-1,-1,-1,-1,0,0,0,0,14,9,24,68,0,5,42,0,9,0,67
40612,-1,-1,-1,0,13,0,0,0,3,8,0,0,3,0,0,0,7,3,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,68,2,78,0,0,34,0,2
41129,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,10,0,0,0,0,0,9,54,0,0,15,78,0,34,77,16,68,54,5,0,0,-1,-1,-1
41226,0,0,0,0,23,0,52,0,15,1,0,0,0,0,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,36,0,73,9,0,68,20,5,42,2,9,15,42
41927,0,44,0,0,0,0,21,42,20,0,0,0,8,100000006,100000006,0,0,0,-1,-1,-1,0,6,0,35,1,0,39,15,18,0,68,35,5,0,0,0,10,0
42565,0,0,0,0,0,0,37,0,39,-1,-1,-1,0,100000006,100000006,-1,-1,-1,6,9,0,0,0,0,10,17,5,0,0,69,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
42992,-1,-1,-1,0,100000006,100000006,0,9,63,0,2,0,100000005,-1,100000005,0,0,0,0,0,0,1,0,0,0,0,15,0,0,77,0,68,0,5,3,14,57,0,31
43509,0,0,0,12,0,0,0,0,0,0,0,0,0,100000006,100000006,0,0,45,0,0,36,0,32,6,4,0,5,0,9,44,0,68,11,5,68,5,100000005,-1,100000005
43967,0,0,0,0,0,0,5,0,0,0,0,0,16,100000006,100000006,0,5,0,23,0,13,-1,-1,-1,4,18,5,100000003,100000003,0,22,68,0,5,0,11,100000003,100000003,3
44051,0,0,0,0,13,0,0,0,3,0,39,0,-1,-1,-1,58,7,65,0,30,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,13,34,1,4
44306,0,0,0,-1,-1,-1,2,0,3,14,0,0,19,0,8,0,7,18,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,68,2,-1,-1,-1,34,22,63
44442,-1,-1,-1,0,61,0,0,0,3,0,12,0,32,0,5,3,7,0,3,30,6,0,0,0,0,0,1,-1,-1,-1,34,68,2,8,9,20,34,35,21
45565,0,0,0,0,0,18,-1,-1,-1,0,8,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,8,91,77,0,68,46,5,0,9,0,45,0
46190,0,0,0,0,0,0,0,5,3,0,0,0,0,21,0,24,7,0,6,30,0,0,0,0,0,0,59,-1,-1,-1,0,68,2,0,23,26,34,9,18
46417,0,0,2,8,0,0,21,0,20,0,0,0,8,100000006,100000006,15,0,20,-1,-1,-1,3,6,20,0,0,2,39,15,18,2,68,0,5,0,0,11,10,97
46762,0,0,0,0,30,0,17,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,32,66,0,-1,-1,-1,0,43,77,0,68,45,-1,-1,-1,31,100000006,100000006
47212,0,0,0,0,0,0,0,0,0,0,0,0,0,100000006,100000006,0,0,12,50,0,0,3,32,43,4,12,5,0,1,44,31,68,69,5,0,4,100000005,-1,100000005
47240,0,0,1,0,0,0,0,0,3,0,0,0,0,0,37,0,7,0,4,30,69,0,10,12,-1,-1,-1,-1,-1,-1,10,68,2,78,0,0,34,3,86
47345,0,0,0,0,23,0,52,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,33,36,0,0,0,4,3,0,9,85,68,0,5,42,16,9,15,0
47795,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,0,1,-1,-1,-1,22,0,20,13,0,77,-1,-1,-1,5,70,0,0,1,6
48073,0,0,0,16,2,0,-1,-1,-1,1,0,0,47,0,5,25,29,0,-1,-1,-1,2,0,0,22,23,20,13,35,77,0,68,0,-1,-1,-1,26,1,6
48238,0,0,0,0,0,0,0,0,0,1,0,0,47,31,0,52,0,0,0,0,1,2,0,0,22,0,20,13,15,77,0,68,28,5,0,16,0,1,6
48269,-1,-1,-1,0,0,0,0,33,3,0,0,0,-1,-1,-1,0,7,20,4,30,0,0,5,0,89,0,0,-1,-1,-1,-1,-1,-1,78,0,0,34,0,0
48314,0,0,1,0,0,0,33,0,3,0,0,0,-1,-1,-1,0,7,3,4,30,0,56,39,0,89,8,0,-1,-1,-1,10,68,2,78,0,0,34,27,0
48484,0,0,0,0,0,0,-1,-1,-1,0,0,0,43,100000006,100000006,0,6,0,0,0,0,0,0,0,0,4,5,0,17,74,-1,-1,-1,5,0,57,100000005,-1,100000005
48532,0,0,1,1,0,0,0,0,3,0,0,0,8,0,37,0,7,0,0,30,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,78,0,6,34,100000006,100000006
48748,0,0,0,-1,-1,-1,2,52,66,0,0,0,4,47,4,-1,-1,-1,43,0,0,35,0,15,0,0,0,3,0,77,45,68,0,5,62,0,16,100000006,100000006
48857,0,3,0,0,0,2,-1,-1,-1,0,7,0,-1,-1,-1,0,7,37,0,30,0,0,0,35,0,0,9,-1,-1,-1,0,68,2,78,100000006,100000006,34,4,21
48919,0,0,0,-1,-1,-1,0,0,0,1,0,0,0,0,9,-1,-1,-1,0,2,0,0,42,16,1,53,2,0,0,9,0,68,23,5,42,9,9,100000006,100000006
49558,0,14,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,6,0,0,0,0,0,0,9,54,2,0,15,51,0,0,77,-1,-1,-1,5,0,33,0,0,1
49686,1,0,0,21,0,40,0,0,0,0,0,0,0,0,0,0,7,4,0,30,5,51,5,5,0,0,0,-1,-1,-1,7,68,2,0,5,42,-1,-1,-1
50666,0,0,0,0,23,0,0,0,6,1,100000006,100000006,4,10,0,0,0,0,0,77,0,-1,-1,-1,0,5,19,0,18,9,8,68,0,5,42,0,9,65,2
50670,0,0,0,-1,-1,-1,52,0,0,1,0,0,39,0,0,-1,-1,-1,-1,-1,-1,0,36,0,0,0,0,3,55,9,35,68,2,5,42,16,9,15,1
50914,0,0,0,0,0,0,-1,-1,-1,0,0,20,0,100000006,100000006,0,0,66,27,0,0,0,12,38,0,32,5,100000003,100000003,44,0,68,15,5,75,0,100000005,-1,100000005
51445,0,0,0,0,0,0,0,52,66,-1,-1,-1,0,47,4,0,0,0,-1,-1,-1,0,0,0,10,58,0,-1,-1,-1,-1,-1,-1,5,62,24,-1,-1,-1
51928,0,0,67,30,0,38,0,0,0,0,0,0,0,47,0,-1,-1,-1,0,23,0,0,0,0,0,69,0,3,0,77,0,68,2,5,62,8,53,100000006,100000006
51990,0,50,0,0,23,8,0,0,0,1,0,0,0,6,0,0,83,0,8,0,0,0,100000006,100000006,0,100000006,100000006,-1,-1,-1,0,68,0,5,42,4,9,8,67
52162,0,67,0,0,0,0,0,0,3,0,0,19,-1,-1,-1,0,7,51,6,30,3,0,0,0,100000005,-1,100000005,-1,-1,-1,40,68,2,0,23,0,34,2,1
52172,0,0,0,0,0,30,0,0,3,0,35,10,18,0,0,0,7,0,6,30,0,0,24,0,0,0,0,-1,-1,-1,46,68,2,100000005,-1,100000005,34,100000006,100000006
52227,-1,-1,-1,0,0,0,0,16,3,37,0,32,0,0,0,0,7,0,0,30,0,0,0,0,5,10,9,-1,-1,-1,24,68,2,78,100000006,100000006,34,4,21
52436,-1,-1,-1,0,0,1,-1,-1,-1,0,0,26,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,77,-1,-1,-1,5,73,1,15,0,5
52712,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,42,43,0,40,0,0,3,0,77,1,68,11,5,32,66,53,83,0
53405,0,0,0,0,0,0,-1,-1,-1,20,8,0,16,100000006,100000006,25,0,0,-1,-1,-1,0,0,0,4,8,5,100000003,100000003,0,-1,-1,-1,5,0,6,0,0,3
53430,0,0,0,6,0,0,0,0,0,0,3,0,0,100000006,100000006,0,0,0,0,0,10,22,0,0,0,0,5,0,9,0,18,68,0,5,23,35,100000005,-1,100000005
53485,0,75,0,-1,-1,-1,-1,-1,-1,0,0,26,-1,-1,-1,0,15,0,100000005,-1,100000005,0,1,0,-1,-1,-1,89,18,77,7,68,0,5,73,2,15,19,5
53652,0,17,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,83,0,0,82,0,0,0,0,40,0,0,0,10,9,27,68,2,5,42,0,-1,-1,-1
53732,0,0,39,0,23,19,52,0,45,1,0,0,0,28,0,-1,-1,-1,0,0,1,5,36,0,100000003,100000003,0,3,0,9,52,68,0,5,42,0,-1,-1,-1
54335,-1,-1,-1,0,16,0,0,0,4,0,0,0,3,47,0,0,0,34,43,4,0,0,67,55,0,16,0,3,0,77,-1,-1,-1,5,62,1,58,0,0
54611,-1,-1,-1,0,23,12,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,36,0,0,0,0,3,16,9,-1,-1,-1,5,42,16,9,15,8
54645,0,0,0,-1,-1,-1,0,0,0,0,22,68,0,0,0,0,0,0,0,16,0,-1,-1,-1,17,15,75,0,22,77,0,68,0,5,0,19,0,11,1
54832,0,0,0,-1,-1,-1,31,0,0,0,45,0,0,0,0,0,0,0,0,43,0,0,28,0,-1,-1,-1,0,24,77,0,68,1,-1,-1,-1,100000005,-1,100000005
54894,0,0,0,65,0,0,0,0,3,17,3,18,0,25,0,20,7,0,-1,-1,-1,0,54,0,0,0,0,-1,-1,-1,24,68,2,78,51,8,34,0,2
54907,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,-1,0,15,78,0,0,77,16,68,54,5,0,16,-1,-1,-1
55000,0,0,0,0,0,62,0,0,0,0,22,68,0,0,16,-1,-1,-1,0,16,0,49,54,0,0,15,0,0,22,77,0,68,0,5,0,0,5,11,1
55252,0,0,2,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,24,0,15,0,94,74,-1,-1,-1,26,0,0,3,0,77,19,68,24,5,53,61,53,83,10
55264,0,0,0,-1,-1,-1,0,1,3,0,0,75,100000003,100000003,0,96,7,5,-1,-1,-1,0,0,5,-1,-1,-1,-1,-1,-1,0,68,2,0,23,15,34,0,4
55407,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0,2,0,0,22,0,20,13,35,77,0,68,0,-1,-1,-1,-1,-1,-1
55540,0,15,0,0,0,0,0,0,0,0,0,11,0,49,0,-1,-1,-1,9,0,14,0,9,0,-1,-1,-1,0,62,77,0,68,1,-1,-1,-1,0,0,0
55788,0,0,0,0,0,22,-1,-1,-1,0,0,28,44,100000006,100000006,0,0,57,27,0,0,-1,-1,-1,0,1,9,39,41,84,-1,-1,-1,5,17,0,0,10,41
55800,0,0,0,0,0,0,31,0,0,0,0,12,0,0,0,0,0,0,44,43,0,0,0,0,-1,-1,-1,0,65,77,7,68,1,-1,-1,-1,40,0,0
55937,0,0,64,0,23,0,0,45,19,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,9,0,68,12,5,42,14,9,0,0
56465,0,0,0,0,0,0,0,0,0,0,0,0,47,100000006,100000006,-1,-1,-1,32,5,0,2,8,0,22,7,20,13,0,77,0,68,0,5,11,0,0,1,6
56638,0,0,0,0,0,0,0,19,3,12,0,0,11,100000006,100000006,0,7,0,6,30,0,0,0,20,21,0,0,-1,-1,-1,0,68,2,100000005,-1,100000005,34,3,6
57959,0,57,0,0,0,18,0,0,0,0,8,40,0,0,0,-1,-1,-1,0,2,0,-1,-1,-1,1,0,0,8,91,77,-1,-1,-1,5,0,9,0,45,0
58078,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,2,0,0,0,0,0,40,2,-1,-1,-1,1,0,77,0,68,0,5,28,0,100000003,100000003,28
58261,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,-1,-1,-1,0,0,29,0,100000006,100000006,3,0,77,-1,-1,-1,5,0,0,-1,-1,-1
58624,0,0,0,0,23,0,100000003,100000003,0,1,0,0,4,0,0,5,0,0,-1,-1,-1,0,0,30,40,5,19,0,0,9,0,68,14,5,42,8,9,44,10
58739,0,0,2,0,0,0,0,34,3,0,0,0,0,0,0,0,7,0,0,30,0,0,0,12,16,100000006,100000006,-1,-1,-1,34,68,2,35,9,18,34,6,21
58985,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,24,100000006,100000006,-1,-1,-1,-1,-1,-1,20,68,1,5,3,0,55,9,21
59010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,68,0,5,14,0,100000003,100000003,0
59095,0,0,8,-1,-1,-1,0,17,0,-1,-1,-1,-1,-1,-1,24,0,0,0,22,0,0,0,16,22,0,0,0,0,77,0,68,18,5,0,41,100000003,100000003,24
59205,0,0,0,-1,-1,-1,0,0,0,30,0,24,0,0,0,0,28,0,0,0,0,77,43,0,0,2,62,3,9,77,-1,-1,-1,5,18,66,53,83,0
59497,0,0,0,-1,-1,-1,0,0,3,0,0,0,3,0,0,0,7,3,-1,-1,-1,17,0,0,0,0,0,-1,-1,-1,0,68,2,78,14,42,-1,-1,-1
59530,-1,-1,-1,0,0,21,34,23,0,0,0,0,-1,-1,-1,0,47,0,0,0,51,-1,-1,-1,-1,-1,-1,18,0,77,0,68,1,5,0,0,55,22,7
59817,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,3,0,-1,-1,-1,-1,-1,-1,0,20,6,3,0,77,56,68,44,5,62,0,42,0,0
59828,0,0,0,0,0,0,2,55,3,0,0,0,19,0,0,46,7,0,0,30,0,-1,-1,-1,0,5,5,-1,-1,-1,4,68,2,44,31,39,34,22,50
59965,0,0,0,0,0,72,2,0,3,0,0,39,0,0,0,0,7,4,0,30,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,68,2,67,0,0,34,0,47
60110,-1,-1,-1,0,0,0,26,3,3,0,0,5,0,0,0,0,7,0,-1,-1,-1,0,0,7,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60365,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,34,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,43,77,0,68,0,-1,-1,-1,-1,-1,-1
60586,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,6,0,31,0,0,10,0,0,0,0,0,-1,-1,-1,38,67,77,11,68,39,-1,-1,-1,100000005,-1,100000005
60735,0,3,7,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,30,0,0,8,0,58,0,9,-1,-1,-1,0,68,2,78,100000006,100000006,34,4,1
60913,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,21,0,0,33,18,0,0,48,0,0,0,-1,-1,-1,0,0,77,86,68,55,5,9,19,46,9,33
61179,1,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,7,78,-1,-1,-1,100000005,-1,100000005,34,0,4,-1,-1,-1,0,68,2,4,25,0,-1,-1,-1
61431,0,0,0,0,0,0,0,33,3,-1,-1,-1,0,0,0,0,7,0,6,30,0,0,0,0,0,0,0,-1,-1,-1,0,68,2,-1,-1,-1,-1,-1,-1
61474,-1,-1,-1,0,0,0,0,0,3,0,0,0,-1,-1,-1,0,7,0,0,30,0,60,8,0,58,0,9,-1,-1,-1,1,68,2,-1,-1,-1,34,4,18
